geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00045166,76.8,14.7,8.6
E00045167,74.7,13.3,12
E00045168,66.7,15.9,17.5
E00045169,74.7,15.9,9.4
E00045171,69.8,22.2,8
E00045172,60.3,18.7,21
E00045173,69.4,16.9,13.7
E00045174,74.6,15.1,10.4
E00045175,74.5,16.2,9.4
E00045176,67.5,15.3,17.2
E00045178,70,15.6,14.3
E00045180,57.2,21.1,21.7
E00045181,78.1,11.8,10.1
E00045182,79.1,11.2,9.7
E00045183,68.6,14.9,16.5
E00045184,76.3,12.9,10.8
E00045186,70.9,19,10.1
E00045187,75.8,12.2,12
E00045188,59,31.9,9.2
E00045189,76.5,14.8,8.7
E00045190,71.4,17.3,11.3
E00045191,71.3,15.7,13
E00045193,81.4,11.4,7.2
E00045196,82.2,12.2,5.6
E00045197,68.5,22.8,8.6
E00045198,87.9,8.5,3.5
E00045199,71.2,19.8,9.1
E00045200,84.9,9.8,5.3
E00045201,64.3,29.3,6.4
E00045202,70.8,21.9,7.2
E00045204,66.4,23.3,10.3
E00045205,72,17.9,10.2
E00045206,73.4,19.1,7.5
E00045207,64.3,26,9.7
E00045208,66.9,25.3,7.7
E00045210,62,24.1,13.9
E00045212,65.7,27.3,7
E00045213,76.6,18.6,4.8
E00045214,66.1,22.1,11.7
E00045215,76.2,19.2,4.7
E00045216,76.1,16.8,7.1
E00045217,76.3,15.5,8.1
E00045218,69.4,22.3,8.3
E00045219,64.9,20.8,14.3
E00045220,68.4,18.1,13.5
E00045221,68.5,21.1,10.4
E00045222,73.6,23.6,2.7
E00045223,70,18.8,11.2
E00045224,64.4,18.2,17.5
E00045225,58.7,20.8,20.5
E00045226,81,7.9,11.1
E00045227,73.3,10.3,16.4
E00045228,73.1,15.2,11.7
E00045231,61.8,24,14.2
E00045232,73.7,11.9,14.4
E00045233,71.9,17,11.1
E00045234,66.8,13.4,19.8
E00045235,65.7,15.9,18.4
E00045236,77.5,14,8.6
E00045237,74.7,13,12.3
E00045238,78.6,15.6,5.8
E00045239,77.4,12,10.6
E00045240,70.2,20.7,9.1
E00045241,63.2,19.2,17.6
E00045242,72.5,14.4,13.1
E00045244,65.9,16.4,17.7
E00045245,74.3,14.7,10.9
E00045247,68.8,19.3,12
E00045704,85,13.3,1.8
E00045707,84.3,11.7,4
E00045709,84.1,14.5,1.4
E00045730,86.9,9.5,3.5
E00045901,82.6,10.7,6.8
E00045902,65.4,21.6,12.9
E00045904,71.2,16,12.8
E00045905,73.4,17.5,9.2
E00045906,76,14.8,9.3
E00045907,74.7,15,10.3
E00045909,70.9,16.9,12.2
E00045910,79.6,10.3,10.1
E00045911,83.4,10.5,6.1
E00045912,66,22,12
E00045913,72.4,13,14.5
E00045914,74.5,11.8,13.7
E00045915,79.6,13.9,6.5
E00045916,82.9,12.8,4.4
E00045917,76.4,15.6,8
E00045918,66.4,20.8,12.8
E00045919,76.2,13.9,9.9
E00045920,81.8,11.6,6.6
E00045921,68.7,14.4,16.9
E00045922,79.2,11.5,9.3
E00045923,74.4,16.7,8.9
E00045924,64.9,20.1,14.9
E00045925,79.1,12.4,8.5
E00045926,80,10.1,9.9
E00045927,76.5,13.8,9.7
E00045928,69.2,16.3,14.4
E00045929,76.5,13.7,9.8
E00045930,67.3,17.2,15.6
E00045931,72,15.9,12.1
E00045932,76.9,13.4,9.7
E00045935,74.4,14.2,11.4
E00045937,76.7,12.6,10.7
E00045939,73.8,12.1,14.1
E00045940,78.6,8.5,12.9
E00045941,79.2,13.8,7
E00045943,72,16.5,11.5
E00045944,68,16.6,15.5
E00045945,76.2,14.1,9.7
E00045948,75.4,12.1,12.5
E00045949,78.7,17.3,4
E00045950,68.5,23.5,8
E00045951,73.7,18.2,8.2
E00045952,78.2,15.3,6.5
E00045953,80.7,10.5,8.8
E00045954,73.5,18.6,7.8
E00045955,73.6,15.5,10.9
E00045956,70.1,18.5,11.5
E00045957,67.1,23.8,9.2
E00045959,67.2,18.5,14.3
E00045960,79.6,14.9,5.4
E00045961,75,14.6,10.4
E00045962,77.6,13.4,9
E00045963,74,17.3,8.7
E00045964,70,18.8,11.2
E00045965,74.6,17.1,8.2
E00045966,70.2,22.2,7.6
E00045967,70.3,16.1,13.5
E00045969,62.9,22.9,14.2
E00046265,82.7,11.3,6.1
E00046266,85.3,9.7,5
E00046285,86.4,10.3,3.3
E00046286,93.3,2.9,3.8
E00046287,77.6,16.8,5.7
E00046288,81.6,12.2,6.2
E00046289,85.8,12.5,1.7
E00046290,87.4,10.1,2.5
E00046291,84.6,13.1,2.4
E00046292,75.9,21.6,2.4
E00046293,83.2,11,5.8
E00046294,91.2,6.8,1.9
E00046295,85.4,11.3,3.3
E00046296,81.6,13.8,4.6
E00046297,89.9,8.7,1.5
E00046298,88.6,7.6,3.8
E00046299,85.4,12.5,2.1
E00046300,79.7,19.3,1
E00046301,85.4,12.6,2
E00046302,91.3,7.8,0.9
E00046349,82.3,11.6,6.1
E00046352,79.1,14.8,6.1
E00046423,73.6,19.1,7.3
E00046425,70.5,22.1,7.4
E00046426,70.4,20.3,9.4
E00046607,77.5,14.7,7.8
E00046609,81.4,11.7,6.8
E00046610,74.5,17.3,8.2
E00046611,72.4,14.4,13.1
E00046612,83.5,13.5,3.1
E00046617,77.9,15.3,6.9
E00046618,67.9,20.2,11.8
E00046619,64.4,16.9,18.7
E00046622,69.3,17.3,13.5
E00046624,68.4,15,16.6
E00046625,73.8,14.3,11.9
E00046626,77.7,13.6,8.7
E00046627,74.3,17.9,7.8
E00046628,60.9,29.4,9.6
E00046631,60.3,23.2,16.6
E00046635,65.4,17.6,17
E00046636,75.4,15,9.6
E00046637,68.8,17.2,14
E00046638,74.3,18.5,7.2
E00046641,70.9,18.6,10.5
E00046662,70.2,21.7,8
E00046663,77.6,12,10.5
E00046664,73.5,21.5,4.9
E00046665,79.8,13.2,6.9
E00046666,81.8,12.9,5.4
E00046667,83.3,11.5,5.2
E00046668,61,19,20
E00046669,73.8,17.4,8.8
E00046670,73.7,18,8.4
E00046671,78.9,15.2,5.9
E00046672,75.5,17.8,6.8
E00046673,67.2,22.4,10.4
E00046674,74.4,13.6,12
E00046675,69,15.1,15.9
E00046676,65.5,18.2,16.3
E00046677,64.3,20.3,15.4
E00046773,94.6,5,0.5
E00046777,94.4,4.4,1.1
E00046778,92.2,6.5,1.3
E00046779,89.3,6.7,4
E00046780,91,8.1,0.9
E00046781,89.6,7.3,3.2
E00046782,85,12.6,2.4
E00046783,91.5,6.6,1.9
E00046784,89.3,8.1,2.5
E00046785,94.5,3.2,2.3
E00046786,91.4,5.2,3.4
E00046834,80.3,14.6,5.2
E00046835,77.4,14.1,8.5
E00046837,94.5,4.6,1
E00046840,90.5,8.5,0.9
E00046841,91.7,5.3,3
E00046842,93.5,6.5,0
E00046843,91.8,5.7,2.5
E00046845,83.5,12,4.5
E00046846,87,10,3
E00046847,90.6,7.5,1.9
E00046848,90.6,6.3,3.1
E00046849,95.8,3.1,1
E00046850,90.7,5,4.3
E00046851,93.4,4.8,1.7
E00046852,79.2,18.6,2.3
E00046853,87,9.6,3.4
E00046854,93.3,6.1,0.7
E00046855,80.4,17.2,2.4
E00046856,89.3,8.2,2.4
E00046857,90.2,7.4,2.4
E00046858,82.6,13.1,4.4
E00046859,77.3,15.5,7.3
E00046860,86.5,10.3,3.2
E00046861,78.4,16.4,5.3
E00046862,81.8,11.5,6.7
E00046863,87.4,8.8,3.8
E00046864,90.6,6.8,2.6
E00046865,83,12.2,4.9
E00046866,89.3,8.6,2.1
E00046867,74.6,19,6.5
E00046868,82.7,13,4.2
E00046869,84.5,11.9,3.6
E00046870,81.3,14,4.7
E00046871,82.7,11.2,6.1
E00046873,77.6,14.3,8.1
E00046874,77.1,12.3,10.6
E00046903,88.9,9.1,2
E00046904,84.7,11.6,3.7
E00046979,83.7,10.7,5.7
E00046990,76.3,17.4,6.3
E00046993,74.2,19.7,6
E00046998,82.5,12,5.5
E00047001,75.9,18.7,5.4
E00047002,79.7,16.5,3.9
E00047003,79.6,16.1,4.3
E00047005,85.3,8.6,6.1
E00047007,79.5,11.9,8.5
E00047010,76.1,21,2.9
E00047011,74.8,22.8,2.4
E00047012,72.7,22.1,5.2
E00047014,82,13,5.1
E00047016,85.2,11.7,3
E00047017,82.5,16.1,1.3
E00047019,86.1,9.3,4.6
E00047021,72.9,21.8,5.2
E00047025,75.5,17,7.5
E00047026,82.6,13.8,3.6
E00047035,73.2,15.6,11.2
E00047041,71.2,17.9,11
E00047051,70.8,19.6,9.7
E00047055,74.5,17.8,7.7
E00047372,79.9,13.8,6.3
E00047373,81.5,12.4,6.2
E00047376,69.4,20,10.7
E00047380,77.6,15.4,6.9
E00047381,79.7,14.2,6.1
E00047382,74.9,14,11.1
E00047389,79,16.4,4.6
E00047390,76.2,18.4,5.3
E00047391,80.5,13.5,6
E00047392,82.4,14.9,2.7
E00047393,80,15.5,4.5
E00047396,84.4,12.4,3.2
E00047399,80.4,14.8,4.8
E00047403,80.7,13.8,5.5
E00047404,72.7,14.7,12.6
E00047408,75.9,10.6,13.5
E00047410,72.2,16.5,11.4
E00047411,58,22.5,19.4
E00047414,65.7,23.9,10.4
E00047415,64.8,23.7,11.5
E00047417,69.6,21.7,8.8
E00047421,83,11.3,5.7
E00047423,62.3,22.6,15.1
E00047424,69,17.4,13.6
E00047425,68.2,20.8,11
E00047431,60.6,20.8,18.6
E00047435,64.9,22.6,12.5
E00047440,76.5,16.8,6.7
E00047443,72.3,15.5,12.3
E00047444,78.5,15.8,5.6
E00047599,65.9,23.3,10.8
E00047601,87.7,10.6,1.8
E00047602,85.1,10.1,4.8
E00047603,77,17,6
E00047604,91.1,7.5,1.4
E00047605,79.7,14.6,5.7
E00047606,78.2,18.1,3.7
E00047607,82.4,12.2,5.4
E00047608,92.1,4.9,3
E00047609,78.8,16.8,4.4
E00047610,87,9.6,3.3
E00047611,74.9,18.1,6.9
E00047612,77.4,17.7,4.9
