areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00157103,87.9,4.9,7.2
E00157104,83.2,15.3,1.5
E00157750,88.8,4.3,6.9
E00157751,93,3.5,3.5
E00157752,91.7,6.4,1.9
E00157753,81.6,9.4,9
E00157754,88.7,6.4,4.9
E00157755,84.9,8.1,6.9
E00157756,82.8,8.3,8.8
E00157757,88.1,10.3,1.6
E00157758,92.8,4.9,2.2
E00157759,84.5,6.8,8.7
E00157784,76.9,16.6,6.5
E00157785,73.2,14.1,12.7
E00157786,74.4,21.4,4.2
E00157787,82.3,12.9,4.8
E00157788,69.7,26.9,3.4
E00157789,77.5,18.7,3.8
E00157790,83.8,12,4.2
E00157791,68.2,25.7,6.2
E00157792,77.1,18,4.9
E00157793,80.1,15.6,4.3
E00157794,75.1,13.1,11.8
E00157795,66.1,26.1,7.8
E00157796,79,12.5,8.5
E00157797,84.3,8.5,7.2
E00157798,70.3,21.2,8.6
E00157799,64.7,24.1,11.2
E00157800,67.5,13.9,18.6
E00157801,75.2,11.2,13.6
E00157802,80.9,12.2,6.8
E00157803,55.8,23.3,20.9
E00157804,76.6,21.1,2.4
E00157806,77.7,16.5,5.8
E00157807,77.2,18.7,4.1
E00157808,78.7,13.3,7.9
E00157810,84.7,6.2,9.1
E00157811,73.9,14.5,11.6
E00157812,80.4,8.4,11.2
E00157813,83.9,8.6,7.5
E00157814,80.8,11.5,7.7
E00157815,80.4,15.8,3.8
E00157816,71.4,13.5,15.1
E00157817,80.4,11.9,7.8
E00157818,72.1,21.2,6.7
E00157819,77,9.2,13.8
E00157820,84.8,9.5,5.7
E00157821,78.3,12.8,9
E00157822,79.3,13.1,7.6
E00157823,81.2,8.8,10
E00157824,80.5,3.9,15.6
E00157825,77,10.4,12.6
E00157826,77.1,12.5,10.4
E00157827,77.3,11.7,10.9
E00157828,80.1,8,12
E00157829,86.4,6.4,7.3
E00157830,91.5,2.7,5.8
E00157831,89.9,5.2,4.9
E00157832,80.9,8.1,11
E00157833,75.8,10.9,13.3
E00157834,78.5,5.4,16.2
E00157835,80.9,13.9,5.2
E00157836,76.8,5.3,17.9
E00157837,70.8,5.8,23.5
E00157838,84.3,8.4,7.3
E00157839,76.4,16.6,7.1
E00157840,82.6,9.7,7.7
E00157841,78.8,14.2,7.1
E00157842,84.7,7.3,8
E00157843,81.3,8.5,10.2
E00157844,84.6,6.6,8.8
E00157845,90.8,5.9,3.2
E00157846,89,5.8,5.2
E00157847,88.3,8.6,3.1
E00157848,90.2,7.5,2.3
E00157849,87.2,7.5,5.3
E00157850,82.7,6.9,10.4
E00157851,90.6,6.8,2.6
E00157852,80.6,17,2.5
E00157853,57.9,34.8,7.2
E00157854,89.1,8,2.9
E00157856,89.7,7.2,3.1
E00157857,89,7.6,3.4
E00157858,70.5,20.5,9
E00157859,80.3,13.7,6
E00157860,90.7,6.4,2.9
E00157861,89.8,4.7,5.5
E00157862,89.7,6,4.3
E00157863,82.6,15.4,2
E00157864,88.5,8.2,3.3
E00157865,86.5,5.1,8.3
E00157866,83.9,7.5,8.6
E00157867,86.6,6.9,6.5
E00157868,75,7.7,17.3
E00157869,68.5,28.9,2.6
E00157870,81.9,12.9,5.2
E00157871,84.8,8.5,6.7
E00157872,91.9,3,5.1
E00157873,90,5.6,4.4
E00157874,82.4,8.6,9.1
E00157875,90,5.6,4.4
E00157876,84.7,7.9,7.4
E00157877,83.8,10.6,5.6
E00157878,86.6,10.8,2.6
E00157879,75.5,13.7,10.8
E00157880,81.9,8.9,9.2
E00157882,84.8,5.8,9.4
E00157884,86,10.4,3.7
E00157885,78.6,12.9,8.4
E00157886,78.8,12.8,8.4
E00157888,69.6,16.5,13.9
E00157889,72.4,15.6,12
E00157890,67.7,15.5,16.7
E00157891,85.8,9.8,4.4
E00157892,72.5,14.1,13.4
E00157893,86.4,8.9,4.7
E00157894,75,11.1,13.9
E00157895,83,8.5,8.5
E00157896,77.3,12.3,10.5
E00157897,86,7.2,6.8
E00157898,82.4,9.6,7.9
E00157899,87.9,7.7,4.4
E00157900,72.8,10.2,17
E00157901,75.5,11.9,12.5
E00157902,87.4,8.7,3.9
E00157903,78,14.3,7.6
E00157904,82.6,8.9,8.5
E00157906,81.7,9.6,8.6
E00157907,84.6,10.7,4.8
E00157908,77.6,6.1,16.3
E00157909,83,7,9.9
E00157911,84.8,9.6,5.6
E00157912,81.3,7.7,11
E00157914,87.4,8.9,3.8
E00157915,92.1,4,4
E00157916,77.2,11.1,11.7
E00157917,91.4,5.8,2.8
E00157918,72,16.4,11.6
E00157919,82.3,10.1,7.6
E00157920,76.2,13.8,10
E00157921,77.7,8.8,13.4
E00157922,77.6,9.1,13.4
E00157923,88.2,4.7,7.1
E00157924,75.1,20.2,4.7
E00157925,77.6,12.7,9.7
E00157926,68.5,20,11.5
E00157927,74.2,16.7,9
E00157928,67.3,23.8,9
E00157930,72.4,21.6,5.9
E00157931,74.9,21.6,3.5
E00157934,66.7,27.5,5.8
E00157936,69.4,17.4,13.2
E00157937,70.2,14.5,15.3
E00157938,69,22.3,8.7
E00157939,78.7,16.6,4.7
E00157940,64.3,27.3,8.4
E00157941,54.8,37.6,7.7
E00157942,65.6,29.8,4.6
E00157943,62.4,29.3,8.3
E00157944,67.5,24.1,8.4
E00157945,64.9,30.1,5
E00157946,74.9,18.7,6.4
E00157947,64,31.5,4.4
E00157948,65,28.4,6.6
E00157949,77,19.3,3.7
E00157950,54.1,40.4,5.5
E00157951,50.3,41,8.7
E00157952,74.4,19,6.7
E00157954,86.5,7.1,6.3
E00157956,91.9,2.9,5.2
E00157957,89.7,6.9,3.4
E00157958,85.7,9.7,4.6
E00157959,87.6,5.4,7
E00157960,71.9,18.9,9.1
E00157961,85.4,13.5,1.1
E00157962,69.2,27.8,3
E00157963,91.8,6.3,1.9
E00157964,76.3,18.9,4.8
E00157965,81.5,11.8,6.6
E00157966,86.8,11.7,1.5
E00157967,85.1,12.2,2.8
E00157968,85.7,10.3,4
E00157969,54.7,39,6.4
E00157970,72.2,17.2,10.6
E00157971,76.1,20.7,3.3
E00157972,80.2,13.6,6.2
E00157973,75.1,22,2.9
E00157974,76,20,4.1
E00157975,83,12.4,4.6
E00157976,55.6,36.5,7.9
E00157977,74,18.9,7.1
E00157978,65.7,30.1,4.2
E00157980,60.9,32.1,6.9
E00157981,68.2,26.3,5.5
E00157982,74.5,19.6,5.9
E00157983,68.4,17.5,14.1
E00157984,65.3,27.2,7.5
E00157985,66.9,27.5,5.6
E00157986,71.8,21.6,6.6
E00157987,69.8,25.5,4.7
E00157988,79.9,18.7,1.4
E00157989,80.8,16,3.2
E00157990,83.2,12.6,4.2
E00157992,58,37.7,4.3
E00157994,76.9,16.2,6.9
E00157995,77.6,9,13.4
E00157996,73.7,13.4,12.9
E00157997,69.3,18.1,12.5
E00157998,66.3,11.9,21.8
E00157999,69.4,20.2,10.4
E00158001,76.3,12.3,11.4
E00158012,91.7,3.2,5.1
E00158019,80.1,13.7,6.2
E00158020,71.4,21.8,6.7
E00158021,78.5,13.2,8.3
E00158022,86,9.3,4.7
E00158023,72.8,24.3,2.9
E00158024,83.3,11.1,5.6
E00158025,89.1,9.8,1.1
E00158026,78.5,5.2,16.2
E00158027,85.8,12,2.2
E00158028,81.8,12,6.2
E00158029,88.4,8.9,2.7
E00158030,89.8,9,1.2
E00158031,93.8,5.5,0.7
E00158032,86.9,6.9,6.2
E00158033,87.4,8.5,4.1
E00166721,82.2,16.7,1.1
E00166722,87.8,11.9,0.3
E00166734,78.4,18.9,2.7
E00167770,85.3,5.7,9.1
E00167771,71.6,10.4,17.9
E00167800,86.4,6.6,7
E00167813,86.5,6.7,6.7
E00167815,90.7,5.4,3.9
E00167816,83.3,8.7,8
E00167819,85.4,7.1,7.5
E00167820,77.8,4.4,17.8
E00167821,48.6,49.3,2.1
E00167823,54.1,37.8,8.1
E00167824,73.3,14.9,11.8
E00167825,78.6,17,4.4
E00167827,83.3,4.9,11.8
E00167828,80.5,16.8,2.7
E00167829,88.3,8.1,3.6
E00167830,85.3,6.8,7.9
E00167831,74.4,17.3,8.3
E00167832,75.8,16.8,7.4
E00180561,65.8,28.7,5.5
E00180562,60.6,19.2,20.2
E00180565,63.4,31,5.6
E00180567,81.8,10.6,7.6
E00180569,53.9,41,5.1
E00180570,83.9,8.3,7.9
E00180572,79.4,13.1,7.5
E00180574,69.3,7.8,22.9
E00180575,92.1,1.7,6.2
E00180576,51.7,44.3,4
E00180584,54.2,42.2,3.6
E00180585,46.2,49.3,4.5
E00180589,74.2,13.2,12.6
E00180590,60.2,33,6.8
E00180594,83.2,9.7,7
E00180595,66.5,15.4,18.1
E00180597,64.8,32.8,2.5
E00180598,87.6,5.8,6.6
E00180604,78.9,6.8,14.3
E00180608,85.7,9.1,5.2
E00180614,83.3,11.6,5.2
E00180621,90,4.8,5.2
E00180630,46.5,40.7,12.8
E00180632,80.4,14.2,5.4
E00180633,53.7,44.5,1.8
E00180635,86.2,5.4,8.4
E00180637,83.7,10.6,5.7
E00180642,74.1,23,2.9
E00180643,75.7,13.4,11
E00180644,62.4,29.9,7.7
E00180647,67.2,16,16.8
