areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00083820,27,73
E00083822,34.4,65.6
E00083823,25.8,74.2
E00083824,38.9,61.1
E00083828,22.3,77.7
E00083829,28.8,71.2
E00083830,31.8,68.2
E00083831,27.1,72.9
E00083832,31.8,68.2
E00083833,29.7,70.3
E00083834,28.9,71.1
E00083835,27.5,72.5
E00083836,29.6,70.4
E00083837,29.9,70.1
E00083848,25.4,74.6
E00083850,34.9,65.1
E00083851,27.3,72.7
E00155432,20.1,79.9
E00155433,29.7,70.3
E00155434,28.3,71.7
E00155436,20.6,79.4
E00155437,20.8,79.2
E00155438,23.3,76.7
E00155439,25.4,74.6
E00155446,26.8,73.2
E00155450,24.2,75.8
E00155451,32.1,67.9
E00155453,33.3,66.7
E00156448,30.8,69.2
E00156449,22.7,77.3
E00156450,29.3,70.7
E00156452,33.3,66.7
E00156453,16.7,83.3
E00156454,23.1,76.9
E00156455,33.3,66.7
E00156458,30,70
E00156459,24.4,75.6
E00156462,14.6,85.4
E00156463,28,72
E00156464,19.2,80.8
E00156465,32.5,67.5
E00156505,38.6,61.4
E00156515,33.9,66.1
E00156516,27.6,72.4
E00156517,21,79
E00156519,25.4,74.6
E00156520,31,69
E00156521,33.1,66.9
E00156522,27,73
E00156848,30.5,69.5
E00156849,20.1,79.9
E00156850,34.2,65.8
E00156852,26,74
E00156853,29.3,70.7
E00156854,22.6,77.4
E00156855,25.9,74.1
E00156856,25.6,74.4
E00156857,25.7,74.3
E00156858,23.8,76.2
E00156859,39.8,60.2
E00156861,24,76
E00156862,27.5,72.5
E00156863,19.1,80.9
E00156864,26.1,73.9
E00156865,32.2,67.8
E00156866,31.8,68.2
E00156867,28.6,71.4
E00156868,19.7,80.3
E00156869,33.7,66.3
E00156870,26,74
E00156871,25.2,74.8
E00156872,31.5,68.5
E00156875,25,75
E00156876,27.2,72.8
E00156877,24.1,75.9
E00156878,31.5,68.5
E00156879,34.3,65.7
E00156880,27.9,72.1
E00156881,27.7,72.3
E00156882,29.2,70.8
E00156883,42.1,57.9
E00156884,25.2,74.8
E00156885,32.5,67.5
E00156886,33.3,66.7
E00156887,35.6,64.4
E00156888,27.9,72.1
E00156889,34.2,65.8
E00156890,27.6,72.4
E00156929,28.4,71.6
E00156930,24.4,75.6
E00156933,31.8,68.2
E00156936,29,71
E00156937,24.2,75.8
E00156939,23.3,76.7
E00156940,34.4,65.6
E00156943,33.1,66.9
E00156944,32.5,67.5
E00156946,25.2,74.8
E00156947,23.3,76.7
E00156948,27.8,72.2
E00156949,22.5,77.5
E00156950,27.5,72.5
E00156951,32.7,67.3
E00156952,30.3,69.7
E00156953,23.6,76.4
E00156954,24.1,75.9
E00156955,32.9,67.1
E00156956,22.4,77.6
