areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00083820,81.9,1,10.8,6.3
E00083822,84.2,0.3,12.6,2.9
E00083823,78.4,0.4,15.8,5.5
E00083824,84.5,0,12.8,2.6
E00083828,87.3,0,10.3,2.4
E00083829,91.5,0.4,6,2.1
E00083830,92.5,0.2,7.3,0
E00083831,87.9,0.3,10.3,1.5
E00083832,88.3,0.8,8.1,2.9
E00083833,81.4,0.3,14.6,3.7
E00083834,71.6,0.5,20.1,7.7
E00083835,81.8,2.7,12.2,3.4
E00083836,81.8,0.8,11.3,6.1
E00083837,87.3,0.9,6.8,5
E00083848,88.4,0.3,8.7,2.6
E00083850,86.5,0.6,10.9,2.1
E00083851,92.1,0.6,7.4,0
E00155432,86.7,0,12.2,1.1
E00155433,89,0.8,9.4,0.8
E00155434,88.6,0.9,9.9,0.6
E00155436,62.3,0,35.7,2
E00155437,82.4,0,15.4,2.2
E00155438,59.9,0,39.8,0.3
E00155439,87.3,0.6,11.1,1.1
E00155446,92.6,0,7.4,0
E00155450,83.3,0.7,14.3,1.7
E00155451,91,0,6.5,2.5
E00155453,89.1,0.4,10.2,0.4
E00156448,91.2,0,7.7,1
E00156449,88,0,8.8,3.2
E00156450,91.3,0,8.7,0
E00156452,89.1,0.7,9.6,0.7
E00156453,77.9,0,22.1,0
E00156454,84.8,0,14.7,0.5
E00156455,89.1,0,9.7,1.2
E00156458,88.3,0.7,11,0
E00156459,90.2,0.6,8.4,0.9
E00156462,69.8,1.9,15.3,13.1
E00156463,93.5,0,6.2,0.3
E00156464,88.3,0,10.7,0.9
E00156465,89.2,0.3,9.8,0.7
E00156505,88.1,1.1,8.1,2.7
E00156515,88.1,0,11.9,0
E00156516,92.8,0.3,6,0.9
E00156517,87.7,1.4,9.7,1.1
E00156519,92.2,0,7.3,0.5
E00156520,92,0.6,7.4,0
E00156521,85.9,0.7,8.5,4.9
E00156522,92.2,0,7,0.9
E00156848,91.8,0.4,7.5,0.4
E00156849,91.5,0.3,7.7,0.5
E00156850,91.3,0.3,7.3,1
E00156852,93.4,0,5.8,0.9
E00156853,91.9,1.2,5,1.9
E00156854,92.4,0,7.6,0
E00156855,88.7,0.3,9.9,1
E00156856,89.3,0.3,10.4,0
E00156857,87.1,0.5,11.2,1.2
E00156858,89.2,0.3,10.5,0
E00156859,88.7,0,10.6,0.7
E00156861,85.1,0,13.4,1.5
E00156862,89.5,0,9.3,1.2
E00156863,84.7,0,12.8,2.6
E00156864,94.5,0.7,4.8,0
E00156865,96,0,3.7,0.3
E00156866,93.3,0,4.9,1.8
E00156867,91.1,0,8.9,0
E00156868,93.6,0,6.1,0.3
E00156869,96.3,0.3,2.5,0.9
E00156870,86.1,0,12.1,1.8
E00156871,91.4,0,7.9,0.8
E00156872,96.2,0.7,2.7,0.3
E00156875,85.7,0.6,13.7,0
E00156876,93.8,0.3,5.1,0.8
E00156877,87.1,0,11.8,1.1
E00156878,94.8,0,4.9,0.3
E00156879,90.4,0.8,7.6,1.1
E00156880,93.2,0,6.8,0
E00156881,89.9,0,8.3,1.8
E00156882,86.7,0,13,0.4
E00156883,91.7,0,8.3,0
E00156884,91.2,0.3,7.5,0.9
E00156885,90.7,0.3,9.1,0
E00156886,94.1,0.7,4.8,0.3
E00156887,94.2,0,5.8,0
E00156888,92,0.7,7.4,0
E00156889,97.1,0,2.9,0
E00156890,95,0.4,4.6,0
E00156929,94.7,0.3,5,0
E00156930,89.7,0.6,7.4,2.2
E00156933,88,0,11.7,0.3
E00156936,92.7,0.5,6.8,0
E00156937,83.3,0.4,14.2,2.1
E00156939,88.5,0,10.8,0.7
E00156940,91.8,0.3,7.8,0
E00156943,94.8,0.3,4.9,0
E00156944,94.6,0,4.4,0.9
E00156946,89.6,0,9.7,0.7
E00156947,92.9,0,6.2,1
E00156948,83.3,0.5,15.3,1
E00156949,92.9,0.6,4.9,1.7
E00156950,93.1,1.4,5.5,0
E00156951,84.9,0,13.5,1.6
E00156952,88.1,0,11.9,0
E00156953,89.1,0,10.9,0
E00156954,93.1,0.8,6,0
E00156955,93.9,0.3,5.5,0.3
E00156956,94,0.3,5,0.7
E00156957,91.2,0,7.8,0.9
E00156958,94.1,0.4,5.1,0.4
E00156959,92.4,0.7,5.9,1
E00156960,95.4,0.3,3.3,1
E00156961,90.9,0,7.9,1.2
E00156962,86.2,0.4,12.5,0.9
E00156963,93.9,0,4.8,1.4
E00156964,93.1,0.3,6.2,0.3
E00156965,91.5,0,8.5,0
E00156966,93.2,0,6.4,0.3
E00156967,92.5,1.4,6.1,0
E00156968,83,0.3,16.7,0
E00157077,95.1,0,4.9,0
E00157078,91.2,0.5,7.7,0.5
E00157080,95.5,0.7,2.8,0.9
E00157081,91,0,7.5,1.5
E00157082,92.2,0,6.3,1.4
E00157083,90.2,0.3,7.1,2.5
E00157084,91,0,8.7,0.3
E00157085,89.5,0.6,9.3,0.6
E00157087,90.6,0,8.3,1.2
E00157088,93.9,0,6.1,0
E00157089,84.2,1.4,14.4,0
E00157090,75.5,2.3,19,3.2
E00157091,84,0,13.2,2.8
E00157092,89.5,0,9.4,1.2
E00157093,92.4,0.7,5.9,1
E00157094,94.1,0,5.6,0.3
E00157095,89.3,0.3,10.1,0.3
E00157096,91.5,0.3,8.1,0
E00157097,89.7,0.7,8.3,1.3
E00157098,91.2,0.3,6.8,1.7
E00157099,84.9,0,13.4,1.6
E00157100,92.2,0.3,5.9,1.6
E00157101,94.1,0.3,5.3,0.3
E00157102,94.7,0,4.3,1
E00157103,92.7,0,7.3,0
E00157104,90.7,0,6.2,3.1
E00157750,94.7,0.7,3,1.7
E00157751,99.1,0.9,0,0
E00157752,90.4,0,8.7,1
E00157753,87.6,0.4,11.2,0.8
E00157754,91.1,0.6,7.3,1
E00157755,92.1,0.3,6.7,0.9
E00157756,94.1,0.5,5.4,0
E00157757,92.9,0.8,4.8,1.6
E00157758,91.9,0.9,6.8,0.5
E00157759,85.4,0,12.7,1.9
E00157784,93.8,0.3,4.5,1.3
E00157785,95.4,0,4.3,0.3
E00157786,86,0,12.5,1.6
E00157787,90.9,0,8.4,0.7
E00157788,84.2,0.4,15.1,0.4
E00157789,89.9,1,7.8,1.3
E00157790,92.1,0.3,6.4,1.2
E00157791,79.3,0.4,17.4,2.9
E00157792,89.5,0,8.8,1.7
E00157793,90.4,0,8.9,0.7
E00157794,88.4,0,9.2,2.3
E00157795,86,0,12.4,1.7
E00157796,92.2,0.4,7.4,0
E00157797,85.4,0,11.8,2.8
E00157798,92.6,0,7.4,0
E00157799,92,0.3,5.6,2.1
E00157800,95.7,0,3.4,0.9
E00157801,90.6,0,8,1.4
E00157802,91.4,0.7,6.5,1.4
E00157803,90.6,0.6,8.8,0
E00157804,82.6,0.5,15,1.9
E00157806,84,0,14.6,1.5
E00157807,84,0.7,15.2,0
E00157808,83.8,0.3,11.7,4.2
E00157810,88.5,0.3,10.6,0.6
E00157811,88.3,0,10.8,0.9
E00157812,91.5,0,6.8,1.8
E00157813,87.5,0,11.4,1.1
E00157814,89.9,0,9.4,0.7
E00157815,93,0,5.4,1.6
E00157816,95.6,0,3.4,0.9
E00157817,88.4,0,10.1,1.5
E00157818,87.3,0.3,11.3,1
E00157819,88.3,0,8.2,3.5
E00157820,89.3,0.4,10,0.4
E00157821,90.8,0,5.7,3.5
E00157822,94.4,0.3,4.2,1
E00157823,95.7,0.8,3.1,0.4
E00157824,96.6,0,3.1,0.3
E00157825,89.1,0,9.9,1
E00157826,90,0,10,0
E00157827,94,0,6,0
E00157828,91.7,0,8.3,0
E00157829,96,0,3.6,0.3
E00157830,92.2,0.3,7.5,0
E00157831,93.8,1.3,3.9,1
E00157832,93.1,0.3,5.6,1
E00157833,89.2,0,9.8,1
E00157834,95.3,0,4.4,0.3
E00157835,88.6,0.4,11,0
E00157836,97.1,0,2.9,0
E00157837,93.3,0.4,6.3,0
E00157838,91.8,0,7.6,0.6
E00157839,81.8,0,15.9,2.4
E00157840,82,0.9,13.8,3.3
E00157841,95.4,0,2.9,1.7
E00157842,89.1,0,10.9,0
E00157843,92.5,0,5.7,1.8
E00157844,90.5,0.3,8.3,0.9
E00157845,94.1,0.3,4.9,0.8
E00157846,87.6,0.9,11.5,0
E00157847,92.4,0.6,6.7,0.3
E00157848,96,0.6,2.9,0.6
E00157849,89,0,11,0
E00157850,90.6,0.3,8.9,0.3
E00157851,90.6,0.8,5.5,3.1
E00157852,85.7,0,12.5,1.9
E00157853,68.4,0.7,24,6.9
E00157854,90.4,0,7.7,1.8
E00157856,91.4,0,8.3,0.3
E00157857,92.1,0.2,7.4,0.2
E00157858,90.3,0,6.5,3.2
E00157859,90.8,0.7,7.8,0.7
