areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00156956,6.7,42,3.1,44.3,3.9
E00156957,7,41.9,3.3,45.6,2.2
E00156958,11.4,40.8,8.6,35.5,3.7
E00156959,7,43.4,5.9,41.8,2
E00156960,8.8,41.2,3.8,44.7,1.5
E00156961,14.1,49.8,6.3,27.3,2.4
E00156962,6.8,40.8,8.3,41.3,2.9
E00156963,5.3,41.8,5.3,47.1,0.4
E00156964,13.2,44.5,6.6,33.1,2.6
E00156965,11,49.6,4.2,33.7,1.5
E00156966,16.6,47.3,5.8,25.3,5
E00156967,12.6,40.3,5,39.9,2.2
E00156968,12.2,50.5,4.1,31.5,1.8
E00157077,6.1,43.9,3.6,45.3,1.1
E00157078,4.9,47.2,1,44.4,2.4
E00157080,8.8,34.8,5.8,48.2,2.3
E00157081,9.3,43.2,3.9,40.2,3.5
E00157082,14.7,37.7,8.2,36,3.4
E00157083,11.6,43.6,4.6,36.3,3.9
E00157084,13,46.9,4.2,35.6,0.4
E00157085,10.2,39.4,4.2,44.7,1.4
E00157087,7.4,44.1,3,42.1,3.5
E00157088,14.6,41.3,5.2,39,0
E00157089,8.6,40.5,0.9,49.1,0.9
E00157090,8,52.5,3.8,34.4,1.3
E00157091,9.1,34.3,3.3,51.5,1.8
E00157092,11.2,40.8,4.7,39.9,3.4
E00157093,6.7,36.6,3.5,51.2,2
E00157094,7.7,34.6,6.5,48.8,2.3
E00157095,5.3,37.8,2.1,53.7,1.1
E00157096,8.3,41.5,3.7,43.6,2.9
E00157097,11.5,36.9,5,46.5,0
E00157098,7.6,36,1.3,53,2.1
E00157099,13.3,45.5,2,37.6,1.6
E00157100,8.4,37.9,4.6,49,0
E00157101,12.4,38.8,2.5,44.2,2.1
E00157102,15.5,48.8,4.3,28.3,3.1
E00157103,10.5,33.9,5.2,48.8,1.6
E00157104,4.6,35.2,2.3,55.1,2.8
E00157750,7.9,38.1,4.6,47.7,1.7
E00157751,6.3,29.2,5.2,58.3,1
E00157752,7.5,31.7,1.3,58.3,1.3
E00157753,8.7,36.9,0.5,51.5,2.4
E00157754,4.3,33.6,2.4,57.7,2
E00157755,10.8,30.5,4.1,51.7,3
E00157756,15.9,35.9,7.6,36.5,4.1
E00157757,8,36,1,53,2
E00157758,3.8,30.2,1.8,61.9,2.3
E00157759,12.3,36.2,2.2,49.3,0
E00157784,9.2,38,4.8,46,2
E00157785,27.1,40.5,6.5,23.7,2.3
E00157786,11.3,39.4,6.3,41.6,1.4
E00157787,8.5,39.7,3.8,45.7,2.1
E00157788,14.6,29.7,2.3,51.6,1.8
E00157789,9,38.4,3.9,45.1,3.5
E00157790,11.4,34.7,5.5,44.6,3.7
E00157791,9,30.1,4.7,53.2,3
E00157792,8.6,38.6,3.6,47.7,1.5
E00157793,11.2,33.6,4,51.1,0
E00157794,20.9,40.2,3.2,34.1,1.6
E00157795,16.5,27.4,3.5,49.6,3
E00157796,4.3,34.4,6.5,50,4.8
E00157797,7.5,42.9,2.2,45.6,1.8
E00157798,14.2,42.6,3.6,36.5,3
E00157799,20.7,42.6,1.2,29.3,6.2
E00157800,26.7,42.5,4.9,19,6.9
E00157801,23,44.8,1.1,31,0
E00157802,16.7,44.9,3.8,32.1,2.6
E00157803,32,33.8,5.8,25.3,3.1
E00157804,10.5,39.2,3.3,44.2,2.8
E00157806,14.3,42.3,10.9,32.6,0
E00157807,9.3,35.1,4.4,48.4,2.7
E00157808,9.9,35.2,3.2,47,4.7
E00157810,12,51.2,3.2,30.8,2.8
E00157811,12.4,55,5.6,24.9,2
E00157812,10.4,47.9,3.3,36,2.4
E00157813,14.2,45.3,4.7,34.1,1.7
E00157814,7.1,37.1,5.8,46.9,3.1
E00157815,12.5,41.1,4.9,39.5,1.9
E00157816,22.5,41.5,3.4,28.4,4.2
E00157817,17.5,36.8,4.9,38.1,2.7
E00157818,6.6,45.9,4.1,40.5,2.9
E00157819,21.4,31.7,5.5,37.9,3.4
E00157820,14.3,38.7,3.9,41.7,1.3
E00157821,11.8,47.6,3.5,35.8,1.3
E00157822,11.3,36.5,7,43.5,1.7
E00157823,17.8,40.2,3.3,34.1,4.7
E00157824,20.4,43.6,4.4,30.5,1.1
E00157825,18.8,41.9,4.8,31.9,2.6
E00157826,21.8,37.3,4.4,33.3,3.2
E00157827,14.1,45.8,6.1,32,2
E00157828,15.5,40.8,3.7,37.1,2.9
E00157829,16.1,43.4,8.2,30.3,1.9
E00157830,11,41.4,3.4,40.1,4.2
E00157831,10.4,42.7,1.7,44.8,0.4
E00157832,9,47.5,5.8,37.7,0
E00157833,21.9,49,4.9,21.1,3.2
E00157834,27.6,38.6,4.4,26.3,3.1
E00157835,11.4,42.8,5,38.8,2
E00157836,30.7,35.8,7.3,21.8,4.5
E00157837,26,41.8,5.6,24.5,2
E00157838,10.4,43.4,4.9,38.9,2.4
E00157839,13.7,46.3,4.8,31.3,4
E00157840,9.8,39.2,4.9,42.3,3.8
E00157841,23,34.5,4,36,2.5
E00157842,10,43.3,1.9,42.4,2.4
E00157843,18.6,37.6,6.8,34.2,3
E00157844,15,48.6,3.6,30,2.8
E00157845,8.5,26.9,4.8,56.8,3.1
E00157846,6,33,4.6,53.2,3.2
E00157847,7,20.7,1.4,69.1,1.8
E00157848,4.9,30.9,3.2,60.4,0.7
E00157849,9.1,29.5,1.9,58,1.5
E00157850,8.5,31.4,4,54,2.1
E00157851,6.1,27.7,1.6,61.9,2.6
E00157852,6.7,32.5,3,56.3,1.5
E00157853,7.5,28,2.7,60.6,1.1
E00157854,5.6,36.1,3.7,51.9,2.8
E00157856,5,35.3,2.6,54.5,2.6
E00157857,7.1,27.7,2.3,61.1,1.9
E00157858,10.2,29.5,2,55.3,2.9
E00157859,9.1,33.9,3.5,50.9,2.6
E00157860,4,26.5,1.8,65.8,1.8
E00157861,7.5,30.2,1.5,59.2,1.5
E00157862,11.7,39.8,2.6,46,0
E00157863,6.3,29.3,2.1,61.1,1.3
E00157864,6.1,29,1.5,62.2,1.2
E00157865,6,39.8,5.6,44.6,4
E00157866,16.2,33.8,3.1,43.4,3.5
E00157867,9.7,29.7,2.7,57.7,0.3
E00157868,38,26.5,3.5,32,0
E00157869,8.9,28.9,3.2,55.8,3.2
E00157870,9.4,28.7,5.3,54,2.6
E00157871,11.9,30.7,3.9,49.4,4.1
E00157872,10.4,33.3,5.1,49.5,1.7
E00157873,8.9,26.9,0.9,61.4,1.9
E00157874,18.9,34.8,9.1,36.6,0.6
E00157875,7.1,26.7,5.7,58.4,2.1
E00157876,20.6,40.1,3.9,34.8,0.7
E00157877,7.9,36.5,3.7,49.4,2.5
E00157878,8.3,37,3.4,49.1,2.3
E00157879,16.5,40.5,6,34.5,2.5
E00157880,19.4,35.3,4.4,37.3,3.6
E00157882,10,44.4,4.4,39.6,1.6
E00157884,8.6,33.2,2.5,52.9,2.9
E00157885,18.9,42.6,4.5,30.7,3.3
E00157886,16,33.7,5.4,43.5,1.4
E00157888,18.9,49.5,6.3,22.6,2.6
E00157889,23.2,36.4,4.6,31.1,4.6
E00157890,13.6,34,3,43,6.4
E00157891,10.9,36.1,2.2,50.9,0
E00157892,18.6,47.5,3.9,27,2.9
E00157893,14.6,34.8,5.5,43.1,2
E00157894,19,36.9,7.2,33.5,3.4
E00157895,18.8,39.7,5.1,32.9,3.4
E00157896,11.5,30.6,3.8,51.5,2.6
E00157897,9.4,50.2,5.2,31.5,3.8
E00157898,15.1,36.8,5.2,38.8,4.1
E00157899,13.3,37.7,7,39.9,2.2
E00157900,30.5,35.1,4.6,27.2,2.5
E00157901,15.2,41.8,6.6,33.6,2.9
E00157902,11.5,42.4,6.6,37.4,2.1
E00157903,15.2,36.2,4.7,41.6,2.3
E00157904,6.7,35.7,4.3,51,2.4
E00157906,15.9,42.6,8.8,28.7,4
E00157907,8.5,37.8,3.7,47.8,2.2
E00157908,11.7,44.7,5.1,34.8,3.7
E00157909,8.9,38.3,4.8,44.6,3.3
E00157911,8.1,32.2,2.6,54.6,2.6
E00157912,16.3,35.3,6.2,39.4,2.8
E00157914,12.4,34.3,4.2,43.5,5.6
E00157915,7.8,35.8,3.1,50.6,2.7
E00157916,19.4,38,3.9,37.6,1.2
E00157917,5.2,41,2.9,48.2,2.6
E00157918,20.5,43.9,3.3,27,5.3
E00157919,7.9,36.3,6.3,46.7,2.9
E00157920,15.9,39.7,4.6,37.2,2.5
E00157921,14.9,40.9,4.8,37,2.4
E00157922,25.9,46.2,3.8,22.2,1.9
E00157923,10.7,40.4,6.3,37.8,4.8
E00157924,11.7,40.9,4,39.9,3.4
E00157925,15.5,41,6,33.1,4.4
E00157926,18,51,6,19,6
E00157927,24,41.8,3.3,27,3.9
E00157928,18.2,31.2,4.1,40.1,6.3
E00157930,24.5,38.8,2.7,30.3,3.7
E00157931,32,35.9,3.4,24.5,4.2
E00157934,14.8,40.7,0,44.4,0
E00157936,21.8,40.6,4.1,30,3.5
E00157937,36.3,37.3,1,24.5,1
E00157938,26,40.1,4.5,23.1,6.4
E00157939,22.6,43.9,3.2,26.5,3.9
E00157940,24.5,34.5,3.8,33.2,4
E00157941,20.2,37.7,4.5,33.2,4.5
E00157942,27.4,34,2.4,30.4,5.7
E00157943,27.6,32,4.3,32.3,3.7
E00157944,24.4,43.1,3,25.8,3.7
E00157945,33.5,42,6.3,16.6,1.6
E00157946,22,38.2,3.9,29.6,6.3
E00157947,23.9,31.7,2.2,39.2,3
E00157948,26.1,41.7,3.9,24.1,4.2
E00157949,27.4,40.7,1.8,26.8,3.2
E00157950,20.7,32.7,5.1,36.1,5.4
E00157951,22.4,26.3,4.1,43.8,3.4
E00157952,25.6,39.4,4.2,26.6,4.2
E00157954,8.2,34.7,3.2,52.1,1.9
E00157956,7.2,39.4,3.4,49.6,0.4
E00157957,8.9,38.1,5.2,44.4,3.3
E00157958,6.5,28.1,3.8,59.9,1.7
E00157959,11.2,29.9,6.5,48.9,3.4
E00157960,14.5,26.1,2,54.9,2.5
E00157961,7.4,31.7,1,58,1.9
E00157962,13.2,26.8,3.3,55,1.7
E00157963,5.9,25.1,1.2,65.9,2
E00157964,9.2,23.2,2.1,61.6,3.8
E00157965,14,26.7,2.9,51.7,4.7
E00157966,3.3,27.6,1.8,64,3.3
E00157967,3,24.9,0,71.7,0.4
E00157968,5,21.3,0.9,71,1.8
E00157969,8.8,29.7,2.9,56.5,2.1
E00157970,19.4,30.8,2.2,43.2,4.4
E00157971,17.1,32.1,6.5,43.3,1
E00157972,10,32.5,1.3,55.3,0.9
E00157973,13.6,30.4,2.8,48.8,4.4
E00157974,8.1,20.8,0.9,68.1,2.1
E00157975,5.1,27.1,2.1,63.6,2.1
E00157976,7.6,33.5,1.8,53.1,4
E00157977,16.4,29.2,4.1,48.5,1.8
E00157978,5.6,37.3,3,51.1,3
E00157980,9.9,29.1,4.7,54.9,1.4
E00157981,6.9,29.2,1.7,58.8,3.4
E00157982,7.3,28.1,2.3,60,2.3
E00157983,18.8,29.1,7,39.9,5.2
E00157984,13.9,22.8,3.1,59.3,0.9
E00157985,13.9,29.7,4.1,49,3.4
E00157986,7.5,41.4,0,49.5,1.6
E00157987,10.7,21.4,1.3,65,1.7
E00157988,10.1,19.5,2.3,66.4,1.7
E00157989,5.8,27.9,2.8,62.1,1.5
E00157990,9.2,34.6,4.6,49.6,2.1
E00157992,6.4,25,1.6,63.8,3.2
E00157994,8.5,31.5,5.2,53.6,1.2
E00157995,18.5,37.4,7.4,32.6,4.1
E00157996,17.8,43.3,5.3,32,1.5
E00157997,13.7,41.6,5.5,36.9,2.2
E00157998,31.8,36.8,4.3,24.8,2.3
E00157999,13,36.4,4.6,42.8,3.2
E00158001,16.1,40.7,5.6,35.7,1.9
E00158012,7.7,33.3,2.1,55.1,1.7
E00158019,12.4,35.6,2.8,46.8,2.4
E00158020,11.4,31.3,1.5,52.7,3
E00158021,8.8,28.9,2.1,58.8,1.4
E00158022,8,37.1,4.5,45.1,5.4
E00158023,5.4,29.5,4.5,57.1,3.6
E00158024,8,36.3,2.7,49.6,3.5
E00158025,8.6,26.8,5.8,56,2.7
E00158026,24.9,34.8,6.6,31.5,2.2
E00158027,5.8,30.9,6.9,54.9,1.5
E00158028,9,35.2,3.7,50.9,1.1
E00158029,3.3,26.6,0.3,67.8,2
E00158030,6.3,26.9,2.2,62,2.6
E00158031,6,26.1,1.5,65.3,1.1
E00158032,7.2,35.3,3.8,51.9,1.7
E00158033,5.1,32.4,3.2,58.5,0.8
E00166721,14,57,1.4,25.3,2.4
E00166722,4.4,33.3,2.6,57.8,1.9
E00166734,9.7,33.7,2.7,50.7,3.2
E00167770,4.5,71.2,5.3,17.2,1.8
E00167771,10.8,43,6.5,39.8,0
E00167800,20.8,39.9,5.5,31.3,2.5
E00167813,10.5,39.3,4.5,44.1,1.6
E00167815,6.3,39.6,3.7,48.1,2.2
E00167816,9.8,50,3.7,34.6,1.9
E00167819,15,43.1,5.2,36.6,0
E00167820,17.5,53.1,4.9,22.4,2.1
E00167821,3.6,19.6,2.8,71.2,2.8
E00167823,11.7,26.7,3.3,55,3.3
E00167824,13.5,41.1,3.2,40,2.2
E00167825,7.4,37.6,3.5,49,2.5
E00167827,11,40.3,6.8,37.7,4.2
E00167828,7.3,40.8,3.7,45.3,2.9
E00167829,6.9,33.7,2.9,54,2.5
E00167830,13.2,43.2,3.8,39.8,0
E00167831,12.2,37.4,4.9,45.5,0
E00167832,19.6,35.3,3.9,41.2,0
E00180561,16.9,28.1,2.1,50.8,2.1
E00180562,25.9,27.1,4.7,37.6,4.7
E00180565,18.6,24.5,7.6,45.6,3.8
E00180567,6.4,41.2,3,47.6,1.7
E00180569,4.3,30.2,0,65.5,0
E00180570,10.3,43.6,2.5,40.6,3.1
E00180572,4.7,42.3,2.3,49.7,1
E00180574,31.1,43.5,3.3,19.8,2.4
E00180575,9.4,36.9,4.2,47.7,1.7
E00180576,4.7,18.3,0.3,74.4,2.2
E00180584,6.5,24.7,2.1,63.2,3.5
E00180585,6.8,26.7,0.4,61.4,4.8
E00180589,12.8,30.7,1.4,50,5
E00180590,12.5,30.1,3.1,51.7,2.6
E00180594,4.1,28.8,4.4,60.5,2.3
E00180595,19.9,41.5,5.7,29.5,3.4
E00180597,9.4,34.4,0,53.1,3.1
E00180598,13.7,42.2,6.4,37.3,0.5
E00180604,21.3,34.3,4.8,35.3,4.3
E00180608,6.8,35.4,3.9,51.9,2
E00180614,6.7,35.6,3.6,53.8,0.3
E00180621,6.1,46.3,3,43.3,1.3
E00180630,10.5,36.8,6.4,45,1.4
E00180632,3.3,29.3,1,66.3,0
E00180633,2.9,19,0.9,75.5,1.7
E00180635,32.2,29.2,3.5,31.2,4
E00180637,7,25.6,0,67.4,0
E00180642,5.7,18.7,2.5,70.9,2.2
E00180643,14.3,44,3.8,36.1,1.9
E00180644,21.1,28,2.8,45,3.2
E00180647,15.9,41.4,2.4,36.9,3.3
