areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00156881,87.1,12.9
E00156882,88.9,11.1
E00156883,88,12
E00156884,83,17
E00156885,90.8,9.2
E00156886,88.4,11.6
E00156887,89.1,10.9
E00156888,86,14
E00156889,91.8,8.2
E00156890,90.7,9.3
E00156929,82.5,17.5
E00156930,79.9,20.1
E00156933,86.7,13.3
E00156936,91.4,8.6
E00156937,86.9,13.1
E00156939,82.1,17.9
E00156940,84.1,15.9
E00156943,88.8,11.2
E00156944,83.8,16.2
E00156946,90.7,9.3
E00156947,85.5,14.5
E00156948,82.4,17.6
E00156949,88.7,11.3
E00156950,86.8,13.2
E00156951,88.8,11.2
E00156952,90.3,9.7
E00156953,91.3,8.7
E00156954,92.9,7.1
E00156955,91.5,8.5
E00156956,88.2,11.8
E00156957,91.6,8.4
E00156958,91.3,8.7
E00156959,90.6,9.4
E00156960,91.3,8.7
E00156961,88.6,11.4
E00156962,83.9,16.1
E00156963,87.2,12.8
E00156964,86.3,13.7
E00156965,88.1,11.9
E00156966,88.7,11.3
E00156967,92.4,7.6
E00156968,64.7,35.3
E00157077,90.3,9.7
E00157078,84.2,15.8
E00157080,89.9,10.1
E00157081,89.2,10.8
E00157082,91.1,8.9
E00157083,87.5,12.5
E00157084,90.7,9.3
E00157085,92.4,7.6
E00157087,83.2,16.8
E00157088,94.4,5.6
E00157089,90.8,9.2
E00157090,80.9,19.1
E00157091,78.8,21.2
E00157092,83.9,16.1
E00157093,83.3,16.7
E00157094,87.2,12.8
E00157095,87.3,12.7
E00157096,89.3,10.7
E00157097,89.5,10.5
E00157098,82.6,17.4
E00157099,85.1,14.9
E00157100,88.5,11.5
E00157101,93.2,6.8
E00157102,89.1,10.9
E00157103,87.8,12.2
E00157104,68.8,31.2
E00157750,89.8,10.2
E00157751,93,7
E00157752,78.8,21.2
E00157753,88.2,11.8
E00157754,89,11
E00157755,82.1,17.9
E00157756,86.8,13.2
E00157757,75.4,24.6
E00157758,87.8,12.2
E00157759,85.1,14.9
E00157784,74.9,25.1
E00157785,68.1,31.9
E00157786,64.1,35.9
E00157787,71.1,28.9
E00157788,65.5,34.5
E00157789,69.7,30.3
E00157790,78.1,21.9
E00157791,63.9,36.1
E00157792,76.5,23.5
E00157793,67.7,32.3
E00157794,75.7,24.3
E00157795,62.3,37.7
E00157796,72.4,27.6
E00157797,83.6,16.4
E00157798,69.6,30.4
E00157799,64,36
E00157800,71.3,28.7
E00157801,77.1,22.9
E00157802,75,25
E00157803,69.9,30.1
E00157804,66.7,33.3
E00157806,75.4,24.6
E00157807,75.6,24.4
E00157808,74.2,25.8
E00157810,79.1,20.9
E00157811,80.4,19.6
E00157812,81.2,18.8
E00157813,83.1,16.9
E00157814,82.9,17.1
E00157815,76.7,23.3
E00157816,75.9,24.1
E00157817,84.2,15.8
E00157818,67.1,32.9
E00157819,83.8,16.2
E00157820,79.5,20.5
E00157821,79,21
E00157822,80.5,19.5
E00157823,80.5,19.5
E00157824,86.6,13.4
E00157825,82.2,17.8
E00157826,82.3,17.7
E00157827,83.7,16.3
E00157828,84.8,15.2
E00157829,90,10
E00157830,89.8,10.2
E00157831,87,13
E00157832,84.5,15.5
E00157833,79.5,20.5
E00157834,89.2,10.8
E00157835,78.4,21.6
E00157836,89.4,10.6
E00157837,86.5,13.5
E00157838,83.7,16.3
E00157839,79.5,20.5
E00157840,81.4,18.6
E00157841,77.8,22.2
E00157842,83.5,16.5
E00157843,84.7,15.3
E00157844,88.6,11.4
E00157845,88.4,11.6
E00157846,84,16
E00157847,79.2,20.8
E00157848,80.4,19.6
E00157849,78,22
E00157850,83.8,16.2
E00157851,84.9,15.1
E00157852,70.3,29.7
E00157853,57.5,42.5
E00157854,86.8,13.2
E00157856,81.8,18.2
E00157857,84.4,15.6
E00157858,69.3,30.7
E00157859,78.7,21.3
E00157860,84.2,15.8
E00157861,84.6,15.4
E00157862,82.8,17.2
E00157863,73.8,26.2
E00157864,79.6,20.4
E00157865,91,9
E00157866,82.4,17.6
E00157867,84.6,15.4
E00157868,85,15
E00157869,62.9,37.1
E00157870,76.8,23.2
E00157871,81.9,18.1
E00157872,91.4,8.6
E00157873,88,12
E00157874,84,16
E00157875,86,14
E00157876,84.6,15.4
E00157877,78.7,21.3
E00157878,80.5,19.5
E00157879,78.8,21.2
E00157880,77.8,22.2
E00157882,82.1,17.9
E00157884,76.2,23.8
E00157885,79.5,20.5
E00157886,78.3,21.7
E00157888,72.2,27.8
E00157889,75,25
E00157890,74.6,25.4
E00157891,80.3,19.7
E00157892,73.9,26.1
E00157893,81,19
E00157894,80.7,19.3
E00157895,82.5,17.5
E00157896,73.6,26.4
E00157897,82.5,17.5
E00157898,81.4,18.6
E00157899,85.2,14.8
E00157900,82.4,17.6
E00157901,82.7,17.3
E00157902,84.9,15.1
E00157903,78.3,21.7
E00157904,84,16
E00157906,85.8,14.2
E00157907,78.4,21.6
E00157908,87,13
E00157909,82.1,17.9
E00157911,79.7,20.3
E00157912,82.1,17.9
E00157914,80.6,19.4
E00157915,87.8,12.2
E00157916,77.2,22.8
E00157917,84.4,15.6
E00157918,72.9,27.1
E00157919,84.2,15.8
E00157920,77.3,22.7
E00157921,83.8,16.3
E00157922,79.1,20.9
E00157923,85.4,14.6
E00157924,72.1,27.9
E00157925,80.4,19.6
E00157926,65.6,34.4
E00157927,67.5,32.5
E00157928,61.5,38.5
E00157930,61.3,38.7
E00157931,54.6,45.4
E00157934,63.2,36.8
E00157936,70.5,29.5
E00157937,71,29
E00157938,60.4,39.6
E00157939,61.8,38.2
E00157940,51.6,48.4
E00157941,44.4,55.6
E00157942,41.2,58.8
E00157943,46.2,53.8
E00157944,63,37
E00157945,46.2,53.8
E00157946,61.2,38.8
E00157947,48.8,51.2
E00157948,48.8,51.2
E00157949,56.8,43.2
E00157950,39.2,60.8
E00157951,49.3,50.7
E00157952,59.2,40.8
E00157954,82.5,17.5
E00157956,88.7,11.3
E00157957,80.3,19.7
E00157958,79.4,20.6
E00157959,88.9,11.1
E00157960,72.8,27.2
E00157961,70.5,29.5
E00157962,57.6,42.4
E00157963,86.4,13.6
E00157964,67.3,32.7
E00157965,73.1,26.9
E00157966,77.4,22.6
E00157967,75.2,24.8
E00157968,75.4,24.6
E00157969,50.9,49.1
E00157970,74.9,25.1
E00157971,64.9,35.1
E00157972,75.8,24.2
E00157973,64.9,35.1
E00157974,68.8,31.2
E00157975,77.9,22.1
E00157976,53.1,46.9
E00157977,66.7,33.3
E00157978,64.9,35.1
E00157980,55.1,44.9
E00157981,63.1,36.9
E00157982,68.2,31.8
E00157983,72.5,27.5
E00157984,59.4,40.6
E00157985,62.6,37.4
E00157986,67.1,32.9
E00157987,65.2,34.8
E00157988,75.9,24.1
E00157989,75.3,24.7
E00157990,76.6,23.4
E00157992,52.7,47.3
E00157994,80.1,19.9
E00157995,87,13
E00157996,77.8,22.2
E00157997,74.4,25.6
E00157998,76.6,23.4
E00157999,69.6,30.4
E00158001,78.1,21.9
E00158012,87.7,12.3
E00158019,80.1,19.9
E00158020,72.9,27.1
E00158021,74.4,25.6
E00158022,83,17
E00158023,66.1,33.9
E00158024,79.3,20.7
E00158025,76.3,23.7
E00158026,83.5,16.5
E00158027,79.1,20.9
E00158028,77.3,22.7
E00158029,76.5,23.5
E00158030,75.1,24.9
E00158031,79.4,20.6
E00158032,83.6,16.4
E00158033,80.6,19.4
E00166721,73.7,26.3
E00166722,72.6,27.4
E00166734,69.5,30.5
E00167770,86.6,13.4
E00167771,80.6,19.4
E00167800,90.5,9.5
E00167813,79.3,20.7
E00167815,78.9,21.1
E00167816,84.1,15.9
E00167819,87.9,12.1
E00167820,86.6,13.4
E00167821,38.2,61.8
E00167823,49.6,50.4
E00167824,77,23
E00167825,67.5,32.5
E00167827,87.3,12.7
E00167828,68.8,31.2
E00167829,80.3,19.7
E00167830,84.4,15.6
E00167831,67.1,32.9
E00167832,69.7,30.3
E00180561,61,39
E00180562,64.6,35.4
E00180565,58,42
E00180567,83.1,16.9
E00180569,48,52
E00180570,82.6,17.4
E00180572,80.8,19.2
E00180574,87.2,12.8
E00180575,88,12
E00180576,46,54
E00180584,47.5,52.5
E00180585,41.4,58.6
E00180589,71.8,28.2
E00180590,55.1,44.9
E00180594,77.3,22.7
E00180595,76.8,23.2
E00180597,55.8,44.2
E00180598,85.9,14.1
E00180604,86.4,13.6
E00180608,81.5,18.5
E00180614,82,18
E00180621,91.3,8.7
E00180630,45.7,54.3
E00180632,69.3,30.7
E00180633,41.9,58.1
E00180635,86.2,13.8
E00180637,75.8,24.2
E00180642,58.5,41.5
E00180643,74.3,25.7
E00180644,56.7,43.3
E00180647,74.1,25.9
