areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00157836,2.6,58.1,39.3
E00157837,6,39.3,54.7
E00157838,11,22,66.9
E00157839,4.8,31,64.3
E00157840,3.9,27,69.1
E00157841,0,52.4,47.6
E00157842,4.6,23.9,71.6
E00157843,5.8,30,64.2
E00157844,5.3,22,72.7
E00157845,4.9,7.3,87.8
E00157846,8.5,8.5,82.9
E00157847,2.3,10.2,87.5
E00157848,1.5,13.7,84.7
E00157849,7,20.2,72.9
E00157850,5,19.1,75.9
E00157851,3.8,13.5,82.7
E00157852,10.8,23.1,66.2
E00157853,4.2,40.9,54.9
E00157854,2.9,16.2,81
E00157856,5.7,15.7,78.6
E00157857,2.6,14.2,83.2
E00157858,3.6,34.3,62
E00157859,6.5,31.7,61.8
E00157860,0.8,16,83.2
E00157861,3.6,22.3,74.1
E00157862,3.9,12.5,83.6
E00157863,3.7,32.8,63.4
E00157864,2.6,18.6,78.8
E00157865,5.4,26.9,67.7
E00157866,1.5,44.3,54.2
E00157867,4.7,19.5,75.8
E00157868,3.1,52.7,44.2
E00157869,3.4,34.5,62.2
E00157870,7.7,16.9,75.4
E00157871,8.2,17.7,74.1
E00157872,1.5,10.4,88.1
E00157873,3.7,13.3,83
E00157874,3.1,41.7,55.2
E00157875,0,13.7,86.3
E00157876,7,21.1,71.9
E00157877,3.4,15.4,81.2
E00157878,4,12,84
E00157879,8.5,21.8,69.7
E00157880,11.9,22,66.1
E00157882,6.7,21.8,71.4
E00157884,9.5,22.6,67.9
E00157885,19.4,16.3,64.3
E00157886,13.6,18.9,67.4
E00157888,14.8,15.9,69.3
E00157889,10.2,16.5,73.2
E00157890,5.9,24.6,69.5
E00157891,10.6,20.4,69
E00157892,15.9,18.2,65.9
E00157893,10.9,23.5,65.5
E00157894,7.8,25.6,66.7
E00157895,7.5,28.3,64.2
E00157896,7.1,30.2,62.7
E00157897,8.4,28,63.6
E00157898,7,18.3,74.6
E00157899,3.8,27.2,69
E00157900,8.6,35.1,56.3
E00157901,3.1,25.2,71.7
E00157902,7.6,23.7,68.6
E00157903,4.3,34.3,61.4
E00157904,5.3,29.8,64.9
E00157906,5.4,21.7,72.9
E00157907,7.4,13.2,79.3
E00157908,7.6,19.5,72.9
E00157909,7.5,21.7,70.8
E00157911,7.6,21.4,71
E00157912,5.1,21.2,73.7
E00157914,5.6,16.1,78.3
E00157915,5.1,21.2,73.7
E00157916,5.4,19.2,75.4
E00157917,5.1,11.7,83.2
E00157918,5.4,26.2,68.5
E00157919,4.3,15.4,80.3
E00157920,5.8,27.5,66.7
E00157921,4.7,48,47.2
E00157922,12.8,26.3,60.9
E00157923,4.6,22.3,73.1
E00157924,4.6,42.5,52.9
E00157925,10.7,25.6,63.6
E00157926,7.4,42.6,50
E00157927,15.6,20.3,64.1
E00157928,7.5,31.6,60.9
E00157930,29,23.4,47.7
E00157931,32.3,18,49.6
E00157934,11.1,33.3,55.6
E00157936,7.1,23.8,69
E00157937,7.9,57.1,34.9
E00157938,15,12.5,72.5
E00157939,16.5,13.9,69.6
E00157940,17.6,30,52.4
E00157941,26.5,13.3,60.2
E00157942,21.1,18.3,60.6
E00157943,21,20.2,58.9
E00157944,19.8,24.8,55.4
E00157945,26.3,16.9,56.8
E00157946,18.5,26.1,55.5
E00157947,16.3,31.6,52.1
E00157948,23.9,24.6,51.4
E00157949,24.8,15.9,59.3
E00157950,14.1,29.6,56.3
E00157951,12,38.4,49.5
E00157952,28,15.3,56.8
E00157954,12.5,12.5,75
E00157956,3.7,24.4,71.9
E00157957,7.4,25,67.6
E00157958,7.7,19.7,72.5
E00157959,4.5,35.2,60.2
E00157960,6.8,26.1,67
E00157961,10.1,20.9,69.1
E00157962,18.7,18.7,62.7
E00157963,0.8,21.6,77.6
E00157964,11.7,30.7,57.6
E00157965,2.8,51.4,45.8
E00157966,6.2,16.9,76.9
E00157967,3.7,20.2,76.1
E00157968,6.4,15.6,78
E00157969,3.2,51.6,45.2
E00157970,9.8,14.6,75.6
E00157971,10.9,29,60.1
E00157972,12.3,24.7,63
E00157973,9.3,21.2,69.5
E00157974,9.1,16.9,74
E00157975,7.6,27.7,64.7
E00157976,17.9,25.9,56.3
E00157977,0.8,62.3,36.9
E00157978,8.5,30.2,61.2
E00157980,9,31.1,59.8
E00157981,11.5,32,56.6
E00157982,7.1,25.4,67.5
E00157983,4.8,64.4,30.8
E00157984,6.4,46.8,46.8
E00157985,10.9,41.7,47.4
E00157986,8.6,40.5,50.9
E00157987,3.6,42,54.3
E00157988,8.9,17.8,73.3
E00157989,9,18,73
E00157990,2.5,18.9,78.7
E00157992,8.7,37,54.3
E00157994,3.7,36.2,60.1
E00157995,7.2,27.3,65.5
E00157996,9,22.4,68.6
E00157997,4.7,25.5,69.8
E00157998,8.9,25.8,65.3
E00157999,6.4,19.9,73.7
E00158001,11.8,21.3,66.9
E00158012,7.1,18.8,74.1
E00158019,1.9,47.1,51
E00158020,5,37.8,57.1
E00158021,4,20.8,75.2
E00158022,3,37.6,59.4
E00158023,10.1,35.3,54.6
E00158024,9.9,16.2,73.9
E00158025,8.5,17.8,73.6
E00158026,1.7,70.6,27.7
E00158027,4.6,26.2,69.2
E00158028,7.8,24,68.2
E00158029,4.4,13.2,82.4
E00158030,3.3,12.2,84.6
E00158031,5.8,12.4,81.8
E00158032,6.3,31.5,62.2
E00158033,3.2,20.2,76.6
E00166721,9.8,13.7,76.5
E00166722,2.5,14.8,82.8
E00166734,5.6,30.7,63.7
E00167770,7.1,3.6,89.3
E00167771,2.2,10.9,87
E00167800,4.4,24.3,71.3
E00167813,9.4,20.5,70.1
E00167815,10.5,13.2,76.3
E00167816,2.6,35,62.4
E00167819,6.8,23,70.3
E00167820,18.8,16.7,64.6
E00167821,9.7,36.6,53.8
E00167823,7.6,40.7,51.7
E00167824,12.4,19.1,68.5
E00167825,10.1,17.2,72.7
E00167827,5.1,26.3,68.7
E00167828,3.3,25.8,70.8
E00167829,3.9,25.7,70.4
E00167830,7.6,21.2,71.2
E00167831,0,37.7,62.3
E00167832,10,27.8,62.2
E00180561,3.5,55.8,40.7
E00180562,6.2,61.5,32.3
E00180565,3.1,50,46.9
E00180567,4.9,13.8,81.3
E00180569,9.9,16.9,73.2
E00180570,5,27.6,67.3
E00180572,6.5,15.5,78.1
E00180574,11,15.8,73.3
E00180575,6.1,11.5,82.4
E00180576,4.2,39.8,56
E00180584,4.1,38.6,57.4
E00180585,7.4,46.9,45.7
E00180589,5.3,10.5,84.2
E00180590,7.7,46.4,45.9
E00180594,3.2,19.5,77.4
E00180595,9.9,18.5,71.6
E00180597,8.3,29.2,62.5
E00180598,7.1,25.3,67.7
E00180604,1.2,43.2,55.6
E00180608,3.6,20.5,75.9
E00180614,4.3,13.7,82
E00180621,3.8,14.2,82.1
E00180630,8.6,41.4,50
E00180632,5.1,10.1,84.8
E00180633,3.8,50,46.2
E00180635,6.8,13.6,79.7
E00180637,4.7,2.3,93
E00180642,10.1,21.4,68.6
E00180643,8.7,17.3,74
E00180644,10.9,32.7,56.4
E00180647,4.7,14,81.4
