areacd,disability_3a-001,disability_3a-002
E00156885,10.3,89.7
E00156886,9.9,90.1
E00156887,12.9,87.1
E00156888,11.6,88.4
E00156889,19.4,80.6
E00156890,20.6,79.4
E00156929,16.3,83.8
E00156930,10.5,89.5
E00156933,18.6,81.4
E00156936,5.1,94.9
E00156937,10.8,89.2
E00156939,11.1,88.9
E00156940,8.4,91.6
E00156943,12.5,87.5
E00156944,15,85
E00156946,19.9,80.1
E00156947,9.1,90.9
E00156948,19.4,80.6
E00156949,19.9,80.1
E00156950,11.5,88.5
E00156951,11.8,88.2
E00156952,12.2,87.8
E00156953,19.9,80.1
E00156954,14.1,85.9
E00156955,11.2,88.8
E00156956,11.8,88.2
E00156957,9.6,90.4
E00156958,16.4,83.6
E00156959,9,91
E00156960,13.3,86.7
E00156961,10.1,89.9
E00156962,11.1,88.9
E00156963,10.1,89.9
E00156964,10.1,89.9
E00156965,13.8,86.3
E00156966,14.7,85.3
E00156967,11.4,88.6
E00156968,7.8,92.2
E00157077,9.7,90.3
E00157078,9.3,90.7
E00157080,11.3,88.7
E00157081,12.5,87.5
E00157082,11.1,88.9
E00157083,12.2,87.8
E00157084,12.1,87.9
E00157085,8.5,91.5
E00157087,5.1,94.9
E00157088,10.4,89.6
E00157089,13.4,86.6
E00157090,7.8,92.2
E00157091,5.5,94.5
E00157092,13.2,86.8
E00157093,8.9,91.1
E00157094,8.6,91.4
E00157095,5.9,94.1
E00157096,13.9,86.1
E00157097,8.6,91.4
E00157098,11.1,88.9
E00157099,8.7,91.3
E00157100,10.8,89.2
E00157101,10.4,89.6
E00157102,12.5,87.5
E00157103,7,93
E00157104,8.1,91.9
E00157750,11.5,88.5
E00157751,12.4,87.6
E00157752,9.1,90.9
E00157753,12.8,87.2
E00157754,10.2,89.8
E00157755,12.9,87.1
E00157756,11.7,88.3
E00157757,4,96
E00157758,7.9,92.1
E00157759,12.9,87.1
E00157784,12.6,87.4
E00157785,20.1,79.9
E00157786,8,92
E00157787,9.6,90.4
E00157788,7.2,92.8
E00157789,12.1,87.9
E00157790,15.3,84.7
E00157791,6.4,93.6
E00157792,15.4,84.6
E00157793,13.4,86.6
E00157794,18.4,81.6
E00157795,9.6,90.4
E00157796,13.8,86.2
E00157797,7.8,92.2
E00157798,13.7,86.3
E00157799,14.9,85.1
E00157800,19.5,80.5
E00157801,22.4,77.6
E00157802,18.9,81.1
E00157803,22.2,77.8
E00157804,7.2,92.8
E00157806,12.6,87.4
E00157807,11.6,88.4
E00157808,13.8,86.2
E00157810,10.5,89.5
E00157811,14.8,85.2
E00157812,12.5,87.5
E00157813,15.4,84.6
E00157814,9.6,90.4
E00157815,7.6,92.4
E00157816,17.2,82.8
E00157817,11.6,88.4
E00157818,11.8,88.2
E00157819,29.5,70.5
E00157820,15.2,84.8
E00157821,13.1,86.9
E00157822,13.8,86.2
E00157823,19.3,80.7
E00157824,15.9,84.1
E00157825,15.2,84.8
E00157826,22.2,77.8
E00157827,10.9,89.1
E00157828,10.3,89.7
E00157829,15.2,84.8
E00157830,14.2,85.8
E00157831,13.1,86.9
E00157832,13.1,86.9
E00157833,21.2,78.8
E00157834,19.3,80.7
E00157835,15.5,84.5
E00157836,33.8,66.2
E00157837,26.4,73.6
E00157838,17.4,82.6
E00157839,11,89
E00157840,11.3,88.7
E00157841,19.9,80.1
E00157842,14.3,85.7
E00157843,15.9,84.1
E00157844,14.8,85.2
E00157845,10.5,89.5
E00157846,9.1,90.9
E00157847,10.6,89.4
E00157848,9.8,90.2
E00157849,14.9,85.1
E00157850,20.6,79.4
E00157851,11,89
E00157852,12.9,87.1
E00157853,11.8,88.2
E00157854,7,93
E00157856,10.9,89.1
E00157857,13,87
E00157858,17.8,82.2
E00157859,10.8,89.2
E00157860,9.1,90.9
E00157861,14.3,85.7
E00157862,12.1,87.9
E00157863,11.3,88.7
E00157864,10.5,89.5
E00157865,14.4,85.6
E00157866,21.9,78.1
E00157867,14.9,85.1
E00157868,23.1,76.9
E00157869,15.2,84.8
E00157870,10.3,89.7
E00157871,20.7,79.3
E00157872,10.6,89.4
E00157873,14.4,85.6
E00157874,21.8,78.2
E00157875,13.8,86.2
E00157876,11.9,88.1
E00157877,15.8,84.2
E00157878,11.6,88.4
E00157879,15.5,84.5
E00157880,19.7,80.3
E00157882,15.5,84.5
E00157884,13,87
E00157885,15.7,84.3
E00157886,14.8,85.2
E00157888,14,86
E00157889,21.6,78.4
E00157890,23.7,76.3
E00157891,11.8,88.2
E00157892,17.2,82.8
E00157893,17,83
E00157894,17.6,82.4
E00157895,17,83
E00157896,12.4,87.6
E00157897,15.3,84.7
E00157898,14.9,85.1
E00157899,11.9,88.1
E00157900,27.4,72.6
E00157901,14.8,85.2
E00157902,12.2,87.8
E00157903,13,87
E00157904,13.6,86.4
E00157906,15.9,84.1
E00157907,8.7,91.3
E00157908,20.5,79.5
E00157909,11.7,88.3
E00157911,7.1,92.9
E00157912,18.2,81.8
E00157914,9.2,90.8
E00157915,14.9,85.1
E00157916,12,88
E00157917,11.3,88.7
E00157918,17.9,82.1
E00157919,9.9,90.1
E00157920,22.8,77.2
E00157921,19.2,80.8
E00157922,20.9,79.1
E00157923,15.5,84.5
E00157924,16.6,83.4
E00157925,18.5,81.5
E00157926,25.8,74.2
E00157927,14.3,85.7
E00157928,9.7,90.3
E00157930,8.3,91.7
E00157931,13.8,86.2
E00157934,16.3,83.7
E00157936,20.4,79.6
E00157937,27.5,72.5
E00157938,13.4,86.6
E00157939,12.4,87.6
E00157940,12,88
E00157941,7.5,92.5
E00157942,8.4,91.6
E00157943,8,92
E00157944,18,82
E00157945,10.5,89.5
E00157946,15.6,84.4
E00157947,11.5,88.5
E00157948,13.5,86.5
E00157949,11.5,88.5
E00157950,7.5,92.5
E00157951,15.5,84.5
E00157952,10.7,89.3
E00157954,13.2,86.8
E00157956,15.5,84.5
E00157957,13.8,86.2
E00157958,13.5,86.5
E00157959,15.6,84.4
E00157960,15.7,84.3
E00157961,12.6,87.4
E00157962,8.4,91.6
E00157963,10.2,89.8
E00157964,17.3,82.7
E00157965,16.7,83.3
E00157966,8.5,91.5
E00157967,13.3,86.7
E00157968,11.6,88.4
E00157969,5.3,94.7
E00157970,19.6,80.4
E00157971,16.8,83.2
E00157972,11.1,88.9
E00157973,9.1,90.9
E00157974,11.8,88.2
E00157975,10.3,89.7
E00157976,10.5,89.5
E00157977,15.4,84.6
E00157978,10.5,89.5
E00157980,12.4,87.6
E00157981,8.4,91.6
E00157982,10.6,89.4
E00157983,22.2,77.8
E00157984,11.7,88.3
E00157985,18.9,81.1
E00157986,6.2,93.8
E00157987,10.4,89.6
E00157988,9.5,90.5
E00157989,10.7,89.3
E00157990,11.9,88.1
E00157992,9.9,90.1
E00157994,11.7,88.3
E00157995,14.8,85.2
E00157996,14.9,85.1
E00157997,13.6,86.4
E00157998,19.1,80.9
E00157999,10.5,89.5
E00158001,15.2,84.8
E00158012,14.8,85.2
E00158019,11,89
E00158020,9.9,90.1
E00158021,13.7,86.3
E00158022,14.7,85.3
E00158023,9.1,90.9
E00158024,10.8,89.2
E00158025,7.6,92.4
E00158026,38.2,61.8
E00158027,10.4,89.6
E00158028,12.7,87.3
E00158029,8.2,91.8
E00158030,12.9,87.1
E00158031,13.9,86.1
E00158032,17,83
E00158033,12.8,87.2
E00166721,12.3,87.7
E00166722,5.2,94.8
E00166734,11.5,88.5
E00167770,4.3,95.7
E00167771,6,94
E00167800,15.3,84.7
E00167813,12.1,87.9
E00167815,8.7,91.3
E00167816,15.9,84.1
E00167819,15.9,84.1
E00167820,22.3,77.7
E00167821,7.3,92.7
E00167823,16.1,83.9
E00167824,19.5,80.5
E00167825,4.1,95.9
E00167827,11,89
E00167828,11.1,88.9
E00167829,9,91
E00167830,12.8,87.2
E00167831,8.4,91.6
E00167832,11.1,88.9
E00180561,16.2,83.8
E00180562,26,74
E00180565,18.6,81.4
E00180567,9.4,90.6
E00180569,8.7,91.3
E00180570,11.9,88.1
E00180572,8.2,91.8
E00180574,21.1,78.9
E00180575,11.1,88.9
E00180576,7.5,92.5
E00180584,12.4,87.6
E00180585,11.8,88.2
E00180589,12.9,87.1
E00180590,14.5,85.5
E00180594,9,91
E00180595,19.5,80.5
E00180597,7.6,92.4
E00180598,16.3,83.8
E00180604,32.7,67.3
E00180608,8.2,91.8
E00180614,9,91
E00180621,12.9,87.1
E00180630,12.5,87.5
E00180632,5.2,94.8
E00180633,7.8,92.2
E00180635,20.8,79.2
E00180637,4,96
E00180642,6.9,93.1
E00180643,14.9,85.1
E00180644,10.2,89.8
E00180647,17.1,82.9
