areacd,in_full_time_education-001,in_full_time_education-002
E00157083,22.5,77.5
E00157084,21.9,78.1
E00157085,23.6,76.4
E00157087,20.1,79.9
E00157088,20.6,79.4
E00157089,18.5,81.5
E00157090,56.8,43.2
E00157091,17.7,82.3
E00157092,12.7,87.3
E00157093,15.2,84.8
E00157094,18,82
E00157095,18.3,81.7
E00157096,18.5,81.5
E00157097,12.4,87.6
E00157098,20.3,79.7
E00157099,16.8,83.2
E00157100,18.6,81.4
E00157101,22.3,77.7
E00157102,16.5,83.5
E00157103,20.5,79.5
E00157104,16.9,83.1
E00157750,22.8,77.2
E00157751,13.5,86.5
E00157752,26,74
E00157753,17.7,82.3
E00157754,16.4,83.6
E00157755,16.1,83.9
E00157756,13.2,86.8
E00157757,25.8,74.2
E00157758,28,72
E00157759,11.8,88.2
E00157784,18.5,81.5
E00157785,29.3,70.7
E00157786,13.3,86.7
E00157787,17.8,82.2
E00157788,18.6,81.4
E00157789,17.6,82.4
E00157790,18.3,81.7
E00157791,21.1,78.9
E00157792,17.3,82.7
E00157793,17.1,82.9
E00157794,16,84
E00157795,21.1,78.9
E00157796,21.9,78.1
E00157797,20.7,79.3
E00157798,12.2,87.8
E00157799,33.9,66.1
E00157800,29.1,70.9
E00157801,16.6,83.4
E00157802,22.1,77.9
E00157803,26.3,73.7
E00157804,13.4,86.6
E00157806,15.2,84.8
E00157807,15.4,84.6
E00157808,16.8,83.2
E00157810,25.6,74.4
E00157811,23.3,76.7
E00157812,23,77
E00157813,12.5,87.5
E00157814,16.8,83.2
E00157815,19.4,80.6
E00157816,24.6,75.4
E00157817,14.9,85.1
E00157818,18.1,81.9
E00157819,11.8,88.2
E00157820,16.4,83.6
E00157821,16.6,83.4
E00157822,16.4,83.6
E00157823,15.2,84.8
E00157824,23.2,76.8
E00157825,23.2,76.8
E00157826,14.9,85.1
E00157827,16,84
E00157828,22,78
E00157829,19.3,80.7
E00157830,21.2,78.8
E00157831,23.1,76.9
E00157832,22.8,77.2
E00157833,17.6,82.4
E00157834,19.8,80.2
E00157835,10.7,89.3
E00157836,14.7,85.3
E00157837,22.1,77.9
E00157838,17.2,82.8
E00157839,18.1,81.9
E00157840,12.1,87.9
E00157841,17.1,82.9
E00157842,17.7,82.3
E00157843,16,84
E00157844,20.5,79.5
E00157845,22.6,77.4
E00157846,17.1,82.9
E00157847,22.8,77.2
E00157848,17,83
E00157849,18.1,81.9
E00157850,17.3,82.7
E00157851,23.7,76.3
E00157852,16.9,83.1
E00157853,14.1,85.9
E00157854,21.6,78.4
E00157856,24.9,75.1
E00157857,22.8,77.2
E00157858,20.8,79.2
E00157859,17.3,82.7
E00157860,25.4,74.6
E00157861,25.5,74.5
E00157862,24.5,75.5
E00157863,17.8,82.2
E00157864,21.5,78.5
E00157865,19.4,80.6
E00157866,15.3,84.7
E00157867,23.2,76.8
E00157868,13.1,86.9
E00157869,12.5,87.5
E00157870,22.2,77.8
E00157871,15.6,84.4
E00157872,22.5,77.5
E00157873,24.9,75.1
E00157874,12.1,87.9
E00157875,21.3,78.7
E00157876,24.2,75.8
E00157877,22.2,77.8
E00157878,25.1,74.9
E00157879,25.4,74.6
E00157880,26,74
E00157882,22.2,77.8
E00157884,20.9,79.1
E00157885,20.7,79.3
E00157886,25.9,74.1
E00157888,29.2,70.8
E00157889,24.6,75.4
E00157890,15.6,84.4
E00157891,26.2,73.8
E00157892,27,73
E00157893,22.3,77.7
E00157894,27.8,72.2
E00157895,12.7,87.3
E00157896,14.5,85.5
E00157897,26,74
E00157898,18.4,81.6
E00157899,24.6,75.4
E00157900,18,82
E00157901,21.5,78.5
E00157902,22.2,77.8
E00157903,15.3,84.7
E00157904,17.9,82.1
E00157906,14.8,85.2
E00157907,23.3,76.7
E00157908,20.4,79.6
E00157909,21,79
E00157911,24.1,75.9
E00157912,21,79
E00157914,17.6,82.4
E00157915,15.7,84.3
E00157916,18.6,81.4
E00157917,17.4,82.6
E00157918,26.9,73.1
E00157919,20.2,79.8
E00157920,17,83
E00157921,13.5,86.5
E00157922,22.1,77.9
E00157923,16.7,83.3
E00157924,15.4,84.6
E00157925,15.2,84.8
E00157926,24.6,75.4
E00157927,34,66
E00157928,14.3,85.7
E00157930,25,75
E00157931,18.3,81.7
E00157934,32.7,67.3
E00157936,27.8,72.2
E00157937,17.8,82.2
E00157938,28.5,71.5
E00157939,29,71
E00157940,21.5,78.5
E00157941,19.8,80.2
E00157942,18.9,81.1
E00157943,18.6,81.4
E00157944,22.6,77.4
E00157945,28.7,71.3
E00157946,25.2,74.8
E00157947,17.7,82.3
E00157948,20.9,79.1
E00157949,22.2,77.8
E00157950,22.2,77.8
E00157951,15.4,84.6
E00157952,27.2,72.8
E00157954,20.7,79.3
E00157956,17.9,82.1
E00157957,16.5,83.5
E00157958,16,84
E00157959,12.7,87.3
E00157960,17.2,82.8
E00157961,17.3,82.7
E00157962,16.3,83.7
E00157963,22.6,77.4
E00157964,17.7,82.3
E00157965,18.1,81.9
E00157966,23.5,76.5
E00157967,20,80
E00157968,17.5,82.5
E00157969,11.6,88.4
E00157970,20.4,79.6
E00157971,18.1,81.9
E00157972,21.6,78.4
E00157973,21.5,78.5
E00157974,20.7,79.3
E00157975,21.7,78.3
E00157976,13.4,86.6
E00157977,8.1,91.9
E00157978,15.5,84.5
E00157980,20.2,79.8
E00157981,10.5,89.5
E00157982,18,82
E00157983,8.7,91.3
E00157984,12.5,87.5
E00157985,14.7,85.3
E00157986,17,83
E00157987,15.7,84.3
E00157988,17.6,82.4
E00157989,16.9,83.1
E00157990,19.3,80.7
E00157992,13.6,86.4
E00157994,13,87
E00157995,18.7,81.3
E00157996,20.5,79.5
E00157997,22.4,77.6
E00157998,27.8,72.2
E00157999,23.2,76.8
E00158001,20.4,79.6
E00158012,17.9,82.1
E00158019,15.6,84.4
E00158020,15.4,84.6
E00158021,20.7,79.3
E00158022,11.9,88.1
E00158023,19.2,80.8
E00158024,22.1,77.9
E00158025,21.1,78.9
E00158026,5.3,94.7
E00158027,24.8,75.2
E00158028,23.1,76.9
E00158029,22.8,77.2
E00158030,20,80
E00158031,16.3,83.7
E00158032,19.8,80.2
E00158033,23.4,76.6
E00166721,75.9,24.1
E00166722,21.3,78.7
E00166734,17.6,82.4
E00167770,5.9,94.1
E00167771,21.4,78.6
E00167800,16.3,83.7
E00167813,27.6,72.4
E00167815,19.6,80.4
E00167816,22,78
E00167819,24.5,75.5
E00167820,3.9,96.1
E00167821,13.8,86.2
E00167823,17.4,82.6
E00167824,26.6,73.4
E00167825,27.9,72.1
E00167827,18.4,81.6
E00167828,20.7,79.3
E00167829,29.4,70.6
E00167830,25,75
E00167831,19.7,80.3
E00167832,12.9,87.1
E00180561,10.8,89.2
E00180562,14.6,85.4
E00180565,12.2,87.8
E00180567,23.7,76.3
E00180569,19.3,80.7
E00180570,24.3,75.7
E00180572,22.1,77.9
E00180574,29.7,70.3
E00180575,21,79
E00180576,6.2,93.8
E00180584,6.4,93.6
E00180585,14.2,85.8
E00180589,33.7,66.3
E00180590,8.1,91.9
E00180594,22.8,77.2
E00180595,23.8,76.2
E00180597,15.2,84.8
E00180598,16.7,83.3
E00180604,19.9,80.1
E00180608,22.2,77.8
E00180614,31.5,68.5
E00180621,20.3,79.7
E00180630,14.8,85.2
E00180632,22.9,77.1
E00180633,10.1,89.9
E00180635,22.8,77.2
E00180637,17.3,82.7
E00180642,18.9,81.1
E00180643,37.4,62.6
E00180644,15.6,84.4
E00180647,35.6,64.4
