areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00157808,9.9,13.7,64.3,12.1
E00157810,6.5,23.2,58.4,11.9
E00157811,8.3,22.5,62.1,7.1
E00157812,10.4,17.9,62.4,9.2
E00157813,7.8,17.5,62.3,12.3
E00157814,5.8,19.3,60.8,14
E00157815,14.7,15.9,58.2,11.2
E00157816,9.6,17.9,61.5,10.9
E00157817,4.8,13,74,8.2
E00157818,3.3,15.5,68.5,12.7
E00157819,7.7,16.9,58.5,16.9
E00157820,7.3,23.8,63.6,5.3
E00157821,15,17.1,55,12.9
E00157822,5.5,21.8,64.2,8.5
E00157823,9.2,23.9,56.9,10.1
E00157824,8.7,19.1,65.3,6.9
E00157825,11.4,19.6,58.9,10.1
E00157826,14.5,12,68.7,4.8
E00157827,7.5,22.1,61.9,8.4
E00157828,7.5,23,57.8,11.8
E00157829,12.4,20.7,56.8,10.1
E00157830,11.8,20.8,59,8.3
E00157831,10.7,12.4,56.8,20.1
E00157832,8.8,19.4,61.9,10
E00157833,6.1,19.6,66.3,8
E00157834,10.2,16.8,64.2,8.8
E00157835,10.1,13.5,62.8,13.5
E00157836,13.3,24,53.3,9.3
E00157837,13.1,24.2,49.5,13.1
E00157838,8.4,23.4,61.7,6.5
E00157839,6.8,19.2,66.1,7.9
E00157840,11.2,15.3,63.7,9.8
E00157841,9.3,27.8,50.5,12.4
E00157842,8.3,20,61.4,10.3
E00157843,8.9,15.4,60.2,15.4
E00157844,14,13.4,62.6,10.1
E00157845,11.1,10.5,56.2,22.2
E00157846,8.1,17.4,59.1,15.4
E00157847,10.6,15.5,53.5,20.4
E00157848,11.3,16.3,53.9,18.4
E00157849,15.7,13.7,48.4,22.2
E00157850,14.5,17.8,54.6,13.2
E00157851,15.5,22.2,42.8,19.6
E00157852,9.7,9.7,69.4,11.3
E00157853,7.4,7.4,75.5,9.6
E00157854,8.5,21.3,46.8,23.4
E00157856,13.7,16.3,50,20
E00157857,13.1,17.3,46.4,23.2
E00157858,14.2,11.6,59.4,14.8
E00157859,9.5,22.2,53.8,14.6
E00157860,8.9,14,60.9,16.2
E00157861,9,14.8,55.5,20.6
E00157862,12.7,19.3,50,18.1
E00157863,10.7,18,54,17.3
E00157864,9.3,16.7,57.4,16.7
E00157865,10.3,18.1,58.1,13.5
E00157866,7.9,13.4,63,15.7
E00157867,15.3,12.4,62.1,10.2
E00157868,12.5,20.5,53.4,13.6
E00157869,5.4,9,74.1,11.4
E00157870,6.1,15.1,66.5,12.3
E00157871,11.8,14.4,54,19.8
E00157872,10.3,15.4,60,14.3
E00157873,16,17.5,47.4,19.1
E00157874,17.9,20.9,43.3,17.9
E00157875,19.6,15.8,51.3,13.3
E00157876,9,16.9,64.4,9.6
E00157877,11.3,16.3,60.6,11.9
E00157878,10.8,16.5,59.3,13.4
E00157879,12.4,23.1,53.8,10.7
E00157880,9,14.8,66.5,9.7
E00157882,9,12.7,63.9,14.5
E00157884,12.4,12.9,64.6,10.1
E00157885,9,17.9,66,7.1
E00157886,15.3,21.3,56.4,6.9
E00157888,7.4,27.8,58.3,6.5
E00157889,10.5,19.8,60.5,9.3
E00157890,7.1,13,68.6,11.2
E00157891,11.3,18.2,60.4,10.1
E00157892,11.1,18.5,63,7.4
E00157893,5.6,18.1,63.9,12.5
E00157894,6.5,18.2,67.5,7.8
E00157895,10.4,19.4,58.2,11.9
E00157896,16.1,15.5,61.3,7.1
E00157897,9,13.8,66.2,11
E00157898,18.2,14.9,55.2,11.7
E00157899,8.1,17.2,61.5,13.1
E00157900,13.8,18.9,58.7,8.7
E00157901,12.7,19.1,57.3,10.8
E00157902,6.9,18.5,63.6,11
E00157903,16,11.7,60.6,11.7
E00157904,10.1,15.4,60.4,14.1
E00157906,10.5,18.9,57.3,13.3
E00157907,7.4,19.1,62.2,11.2
E00157908,9.5,13.6,66.3,10.7
E00157909,6,15.5,66.1,12.5
E00157911,8.6,11.6,66.2,13.6
E00157912,11,20.8,55.5,12.7
E00157914,14.6,16,53.4,16
E00157915,12.7,17.3,50.7,19.3
E00157916,8.9,25.3,56.3,9.5
E00157917,10.2,23.7,56.5,9.7
E00157918,9.9,23.2,59.2,7.7
E00157919,8.3,20.2,62.5,8.9
E00157920,10.5,10.5,67.3,11.7
E00157921,8.9,17,65.9,8.1
E00157922,12.4,18.7,63.2,5.7
E00157923,8.6,17.1,64,10.3
E00157924,8.1,13.8,65.7,12.4
E00157925,11,14.3,63.6,11
E00157926,9.6,34.6,46.2,9.6
E00157927,13.2,22.6,56.8,7.4
E00157928,7.5,13.4,68.3,10.8
E00157930,10.7,24.7,57.3,7.3
E00157931,13,24.2,55.4,7.4
E00157934,13.3,26.7,51.1,8.9
E00157936,14.9,26.6,54.3,4.3
E00157937,19,31,40.5,9.5
E00157938,12.3,21.4,61.5,4.8
E00157939,15.2,19.7,55.6,9.6
E00157940,9.8,21.1,61.8,7.3
E00157941,12.3,18.9,60.8,8
E00157942,11.1,16.6,60.9,11.5
E00157943,11.8,18,64.9,5.3
E00157944,14.8,23.8,52.9,8.5
E00157945,15.9,26.7,50,7.4
E00157946,17.1,25.1,54.3,3.4
E00157947,11.7,15,63.4,9.9
E00157948,15.7,16.2,61.4,6.7
E00157949,13.8,21.9,54.6,9.7
E00157950,10.3,17.2,59.1,13.3
E00157951,10.3,14.3,65.2,10.3
E00157952,20.8,18.6,55.9,4.7
E00157954,19,15.1,45.8,20.1
E00157956,18.9,12.1,50,18.9
E00157957,12.2,15.8,54,18
E00157958,12.6,13.7,59.4,14.3
E00157959,15,12.6,59.3,13.2
E00157960,9,15.1,61.2,14.7
E00157961,9.7,15.5,57,17.9
E00157962,12.3,13.8,60.5,13.3
E00157963,15.3,17.5,46.7,20.4
E00157964,8.1,8.5,62.9,20.6
E00157965,9.6,10.6,55.3,24.5
E00157966,14.2,11.7,48.8,25.3
E00157967,12,15.8,46.6,25.6
E00157968,8.3,8.3,56.2,27.3
E00157969,7.7,8.2,73.2,10.8
E00157970,12.7,15.6,55.7,16
E00157971,11,19.8,57.6,11.6
E00157972,14.5,14.9,52.6,18
E00157973,12.3,12.3,60.5,14.8
E00157974,11.9,14.6,55.3,18.1
E00157975,10.2,17,62.5,10.2
E00157976,8.2,14.1,70.6,7.1
E00157977,9.8,7.8,68.6,13.7
E00157978,10.1,17.1,58.9,13.9
E00157980,2.1,13.8,71.7,12.4
E00157981,4.5,8.5,70.5,16.5
E00157982,9.6,12.2,61.9,16.2
E00157983,7.4,6.3,75.8,10.5
E00157984,4.7,12,70.5,12.8
E00157985,9,9,65.1,16.9
E00157986,3.5,14,69.2,13.3
E00157987,7.1,9.3,69.9,13.7
E00157988,11.2,17.6,56.6,14.6
E00157989,11.3,11.6,61.8,15.3
E00157990,9.5,22.4,53.4,14.7
E00157992,7.5,10.8,69.7,12
E00157994,6,16,66.8,11.2
E00157995,12,17.8,58.6,11.5
E00157996,7.6,17.3,67.5,7.6
E00157997,7.5,16.4,65.5,10.6
E00157998,10.9,19.6,60.9,8.7
E00157999,9,18,62.1,10.9
E00158001,10.9,15.8,65.7,7.5
E00158012,15.7,20.5,43.3,20.5
E00158019,7.9,12.8,62.8,16.5
E00158020,8.8,11.3,71.7,8.2
E00158021,7.8,12.1,57.4,22.7
E00158022,12.3,20.8,57.7,9.2
E00158023,12.9,14.6,59.1,13.5
E00158024,14.7,16,60.3,9
E00158025,15.4,17.8,46.2,20.7
E00158026,11.7,13.3,60,15
E00158027,11.6,16.4,55.6,16.4
E00158028,10.6,13.1,57.5,18.8
E00158029,14.6,12.7,49,23.6
E00158030,21.5,15.6,34.8,28.1
E00158031,17.4,18.1,43.8,20.8
E00158032,7.9,17.3,59.7,15.1
E00158033,14.8,22.8,47.5,14.8
E00166721,15.9,19.5,25.6,39
E00166722,13.3,14.8,42.2,29.7
E00166734,18.3,13.6,41.9,26.2
E00167770,3.1,5.6,27.2,64.1
E00167771,6.7,16,57.3,20
E00167800,13,22.8,53.5,10.7
E00167813,11.5,15.9,59.9,12.6
E00167815,10.3,19.1,59.3,11.3
E00167816,7.8,13.8,65.3,13.2
E00167819,7.2,15.5,64.9,12.4
E00167820,20.1,31.2,41.2,7.5
E00167821,4,3,79.3,13.6
E00167823,8.9,9.6,68.1,13.3
E00167824,8.3,15,65.8,10.8
E00167825,5.3,18.7,64.7,11.3
E00167827,9.9,24.4,58,7.6
E00167828,6,17.9,63.6,12.6
E00167829,9,21.2,54.7,15.1
E00167830,12.8,21.1,54.4,11.7
E00167831,6.8,13.6,64.1,15.5
E00167832,9.1,14,66.1,10.7
E00180561,11.4,10.1,72.2,6.3
E00180562,8.1,21.6,62.2,8.1
E00180565,9.6,15.4,65.4,9.6
E00180567,8.5,11.6,64.6,15.3
E00180569,6.3,12.6,71.2,9.9
E00180570,9.7,13.8,65.4,11.2
E00180572,5.1,13.8,65.9,15.2
E00180574,18.5,24.4,49.8,7.3
E00180575,8.8,16.5,62.1,12.6
E00180576,4.8,8.1,76.8,10.3
E00180584,5,7.5,76,11.5
E00180585,8.6,4.6,74.3,12.6
E00180589,9.7,20.8,59.1,10.4
E00180590,4.2,9.5,73.1,13.3
E00180594,4.2,12,71,12.7
E00180595,14.4,16.1,60.2,9.3
E00180597,8,16,65.3,10.7
E00180598,7.8,22.2,58.9,11.1
E00180604,9.7,18.3,52.7,19.4
E00180608,8.7,13.8,62.8,14.7
E00180614,8.4,16.4,60.9,14.3
E00180621,12.6,17.1,57.1,13.1
E00180630,2.4,15.9,64,17.7
E00180632,5.6,14.2,62.9,17.2
E00180633,4.7,6.4,74.2,14.6
E00180635,12.4,13.3,67.6,6.7
E00180637,7.6,10.1,69.6,12.7
E00180642,6.7,6.7,75.1,11.5
E00180643,9,24.1,53.8,13.1
E00180644,10.4,13.9,64.6,11.1
E00180647,13.6,22.1,57.3,7
