areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00157867,86.1,11.7,2.2
E00157868,75.7,15,9.3
E00157869,88.7,8.7,2.6
E00157870,89.1,8.9,2
E00157871,80.8,13.3,5.9
E00157872,92.1,6.5,1.4
E00157873,88.8,6.6,4.6
E00157874,79,18.3,2.7
E00157875,87.7,8.8,3.5
E00157876,87.4,8.5,4.1
E00157877,85.1,10.6,4.3
E00157878,89,6.8,4.2
E00157879,86.3,9.8,4
E00157880,78.8,13.8,7.4
E00157882,86.5,10.3,3.2
E00157884,87.6,8.4,3.9
E00157885,84.6,10.8,4.6
E00157886,89.5,7.4,3.1
E00157888,83.9,9.9,6.2
E00157889,79.5,15,5.5
E00157890,76.5,19.1,4.4
E00157891,89.2,7.8,3
E00157892,82.1,10.7,7.3
E00157893,84.5,11.4,4.1
E00157894,83.1,12.4,4.5
E00157895,82.2,14.4,3.3
E00157896,84.6,12.9,2.5
E00157897,86.1,8,5.8
E00157898,81.9,13.8,4.2
E00157899,91.1,6.9,2
E00157900,77.8,15.1,7.1
E00157901,82.2,16.6,1.3
E00157902,88.8,8,3.2
E00157903,85.2,12.3,2.6
E00157904,90.3,6.6,3.1
E00157906,83,13.7,3.3
E00157907,91.9,7.8,0.3
E00157908,82.9,11.6,5.5
E00157909,87.5,11.1,1.5
E00157911,93,6.2,0.8
E00157912,81.6,12.9,5.5
E00157914,87.3,10,2.7
E00157915,84.4,12.3,3.3
E00157916,87.7,9.9,2.4
E00157917,90.3,8,1.7
E00157918,81.2,13.6,5.2
E00157919,88.9,9.8,1.3
E00157920,82.6,14.3,3.1
E00157921,76.8,19.1,4.1
E00157922,77.9,17.3,4.8
E00157923,83.9,12.4,3.7
E00157924,86.9,10.2,2.9
E00157925,83.9,12.4,3.7
E00157926,70.1,20.5,9.4
E00157927,85.7,10.6,3.6
E00157928,84.9,11.7,3.4
E00157930,89.1,9.1,1.8
E00157931,77.1,16.3,6.6
E00157934,87.4,9.6,3
E00157936,82.6,12,5.4
E00157937,71.5,20,8.5
E00157938,86.9,9.9,3.2
E00157939,84.8,12.1,3.1
E00157940,82.9,13.7,3.4
E00157941,90.2,6.9,2.9
E00157942,86.6,11.2,2.2
E00157943,87.3,10.1,2.6
E00157944,80.4,14.1,5.5
E00157945,86.2,10.7,3.1
E00157946,83.4,11.5,5.1
E00157947,85.5,11.4,3.1
E00157948,84.8,10.6,4.6
E00157949,83.2,10.8,6
E00157950,90.6,7.5,1.9
E00157951,85.3,11.1,3.6
E00157952,87.9,8.5,3.6
E00157954,86.6,9.1,4.3
E00157956,89,9,1.9
E00157957,86.2,8.8,5
E00157958,88.5,8.6,2.9
E00157959,83.3,12.9,3.8
E00157960,85.4,13.2,1.5
E00157961,89.6,9.3,1.1
E00157962,90.8,7.1,2.2
E00157963,88.6,9.1,2.2
E00157964,85,11,4
E00157965,81.8,11.2,7
E00157966,92.1,6.2,1.8
E00157967,89.8,7,3.2
E00157968,87.5,9,3.6
E00157969,93.6,6.4,0
E00157970,83.2,14,2.8
E00157971,84.9,9.7,5.4
E00157972,90.8,7.2,2
E00157973,88.1,10.7,1.3
E00157974,89.7,7.9,2.4
E00157975,91.7,7.9,0.3
E00157976,90.5,5.8,3.6
E00157977,79.8,13,7.3
E00157978,90.2,8.7,1
E00157980,87.6,9.8,2.5
E00157981,88.3,9.5,2.2
E00157982,89.2,8.4,2.5
E00157983,71.2,21.2,7.6
E00157984,85.8,12.4,1.8
E00157985,83.6,11.4,5
E00157986,93.4,6.6,0
E00157987,90.6,9,0.4
E00157988,90.5,7.3,2.2
E00157989,92.6,6.1,1.3
E00157990,90.2,6.3,3.5
E00157992,91,7.1,1.9
E00157994,90.7,7.1,2.3
E00157995,83.3,13.4,3.3
E00157996,86.8,8.7,4.5
E00157997,86.2,9.5,4.3
E00157998,76.4,16.8,6.8
E00157999,89.1,7.8,3.1
E00158001,84.6,11.6,3.8
E00158012,86.2,9.8,4
E00158019,90.1,7.2,2.7
E00158020,90.9,6.3,2.8
E00158021,83.4,14.3,2.3
E00158022,82.9,13.2,3.9
E00158023,92.7,5.8,1.5
E00158024,92.4,5.3,2.3
E00158025,91.6,6.2,2.2
E00158026,62,27.1,10.9
E00158027,88.2,9.8,2
E00158028,91.2,5.6,3.2
E00158029,92.8,5.1,2.1
E00158030,87.4,10.5,2.2
E00158031,88.4,7.4,4.2
E00158032,83.9,12.6,3.5
E00158033,90.3,7.5,2.2
E00166721,92.8,6.1,1.1
E00166722,95.7,4,0.3
E00166734,89.1,8.8,2.1
E00167770,96.3,3.6,0.2
E00167771,95.5,3,1.5
E00167800,81.4,14.1,4.5
E00167813,91.8,6.4,1.8
E00167815,90.5,8.3,1.2
E00167816,86.2,9.8,4
E00167819,86.5,8.4,5.1
E00167820,77.3,17.3,5.4
E00167821,93.4,4.5,2.1
E00167823,86.5,9.4,4
E00167824,81.3,13.2,5.4
E00167825,94.1,4.8,1.1
E00167827,86.9,11,2
E00167828,88.9,9.8,1.3
E00167829,92.4,5.8,1.8
E00167830,88.6,8.2,3.2
E00167831,92.2,6.6,1.2
E00167832,90,10,0
E00180561,80,14.9,5.1
E00180562,73.7,15.2,11.1
E00180565,77.7,16.7,5.6
E00180567,92.4,5.5,2.1
E00180569,89.1,9.1,1.7
E00180570,87.8,9.1,3.1
E00180572,93,4.4,2.6
E00180574,83.2,11.9,5
E00180575,90.9,6.1,3
E00180576,92.4,6.4,1.2
E00180584,91.3,6.5,2.2
E00180585,88.2,10,1.7
E00180589,89.2,8.7,2
E00180590,82.2,11.8,6
E00180594,92.4,5.1,2.5
E00180595,78.6,15.5,5.9
E00180597,95.9,3.3,0.8
E00180598,83.8,14.1,2.1
E00180604,67.7,20.7,11.6
E00180608,91,8,1
E00180614,94,4.9,1
E00180621,87.5,11.1,1.4
E00180630,90.3,5.4,4.3
E00180632,95.5,4.5,0
E00180633,91.7,6.5,1.8
E00180635,73,24.3,2.7
E00180637,96,2.4,1.6
E00180642,94.3,4,1.7
E00180643,86.5,10.9,2.7
E00180644,90.1,7.7,2.2
E00180647,88.1,9.1,2.8
