areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00047376,75.8,18.9,5.4
E00047380,68.3,16.3,15.4
E00047381,65.9,21.3,12.9
E00047382,65.6,19.6,14.8
E00047389,70,20.1,9.8
E00047390,67.4,16.5,16.1
E00047391,71.6,13.9,14.4
E00047392,66.8,18.7,14.5
E00047393,61.9,18.1,20.1
E00047396,73.3,13.1,13.6
E00047399,61.3,27.3,11.3
E00047403,76.6,11.7,11.7
E00047404,73.5,17.1,9.4
E00047408,80.8,13.8,5.4
E00047410,72.4,20.6,7.1
E00047411,62.5,26.1,11.4
E00047414,75.1,17.3,7.6
E00047415,69.4,22.5,8.1
E00047417,69.2,18.8,12
E00047421,82.9,11,6
E00047423,84.4,10.5,5
E00047424,79.9,10.7,9.3
E00047425,66.3,22.1,11.5
E00047431,59.5,28,12.5
E00047435,65.3,24.3,10.4
E00047440,58.8,29.6,11.6
E00047443,65.6,23.8,10.6
E00047444,72.1,16.7,11.2
E00047599,60.4,24.5,15.2
E00047601,65.9,19.3,14.9
E00047602,73.9,14.9,11.2
E00047603,71.8,17.9,10.3
E00047604,79.2,7.8,12.9
E00047605,63.1,19.2,17.7
E00047606,65.4,23.1,11.5
E00047607,65.8,18.6,15.6
E00047608,80.6,7.1,12.3
E00047609,61,24,15.1
E00047610,70.8,14.4,14.7
E00047611,60.8,24.2,15
E00047612,55,25,20
E00047614,78.7,8.6,12.7
E00047616,72.4,10.1,17.5
E00047617,51,23.8,25.1
E00047618,67.5,13.4,19.1
E00047619,89.5,7.3,3.2
E00047620,70.9,16.3,12.8
E00047621,67.2,16.6,16.2
E00047622,54.8,18.8,26.4
E00047623,69.5,5.6,24.9
E00047624,65.7,22.5,11.8
E00047625,76.7,12.2,11
E00047626,59.4,27.4,13.2
E00047627,77.4,13.6,9
E00047628,63.1,27.9,9
E00047629,68.7,13.9,17.4
E00047630,49.6,36.1,14.3
E00047631,67.5,20.2,12.3
E00047632,53.8,28.3,17.9
E00047633,64.4,21.7,14
E00047634,55.8,30.8,13.3
E00047635,63.5,18.7,17.9
E00047636,66.7,23.9,9.4
E00047637,64,21.1,14.9
E00047639,72.2,16.8,11
E00047640,69.2,11.4,19.4
E00047641,80.4,10.4,9.2
E00047642,59.7,7.4,32.9
E00047643,66.4,21.5,12
E00047644,79,12.1,8.9
E00047645,73.9,16.8,9.4
E00047646,65.6,17.6,16.7
E00047649,66.4,18.1,15.5
E00047650,75.7,11.3,12.9
E00047651,68.2,17.1,14.7
E00047652,56,19.2,24.8
E00047653,58.1,17.1,24.8
E00047656,69.9,10.4,19.6
E00047657,62,17.1,21
E00047660,66,18.4,15.6
E00047662,67.1,14.3,18.5
E00047663,67,18.4,14.6
E00047664,68.2,14.4,17.4
E00047665,70.9,8.6,20.5
E00047666,63,20.3,16.8
E00047667,58.9,20.2,20.9
E00047668,65.3,11.6,23.2
E00047669,70.4,10.5,19.1
E00047670,63.3,12.2,24.5
E00047671,63.6,12.1,24.2
E00047672,70.2,16.3,13.5
E00047674,78.8,10,11.2
E00047675,63.7,19.5,16.8
E00047677,68.2,12.7,19.1
E00047986,75.6,17.8,6.6
E00047995,74.1,17.1,8.8
E00047996,84.6,12.4,3
E00047998,73.6,19.1,7.2
E00047999,76.5,15.9,7.6
E00048003,60.6,27.9,11.5
E00048006,80.1,15.9,4
E00048008,70,17.4,12.6
E00048012,73.9,18.9,7.2
E00048013,69.9,24.1,6.1
E00048014,72.4,22.5,5.1
E00048015,75.3,18,6.7
E00048020,76.7,18.1,5.1
E00048021,63.7,29.5,6.8
E00048023,83,13.9,3.1
E00048024,76.5,18.1,5.5
E00048025,73.1,22.5,4.4
E00048026,84.3,10.8,4.9
E00048031,74.9,20.3,4.8
E00048034,84.2,12,3.8
E00050623,72.5,8.7,18.9
E00050625,75.7,13.2,11.1
E00175611,66.4,21.4,12.3
E00175612,77.6,14.2,8.2
E00175614,81.1,15.2,3.7
E00175618,66.2,32.5,1.3
E00175624,85.6,11.8,2.6
E00175625,75.1,23.9,0.9
E00175649,71.4,27,1.5
E00175651,72.7,23.4,3.9
E00175654,71.1,25.9,3
E00175655,73.8,23.6,2.6
E00175677,64.6,19.8,15.6
E00175679,73.5,21.4,5.1
E00175684,65,27,8
E00175705,57.3,30.8,11.8
E00175706,77.2,18.7,4.1
E00175708,79.3,14.4,6.4
E00175709,73.8,21.4,4.9
E00175722,81.9,16.6,1.5
E00175723,75.7,10.4,13.9
E00175727,60.5,28.4,11.1
E00175729,67,25.7,7.3
E00175733,41.9,56.5,1.6
E00175735,49.8,31.8,18.4
E00175740,82.7,10.2,7.1
E00175755,73.7,13,13.3
E00175756,62.4,16.7,21
E00175761,64.1,31.1,4.8
E00175764,76.6,20.2,3.2
E00175766,61,34.6,4.5
E00175771,74.7,21.3,4
E00175776,88.5,9.3,2.2
E00175777,87,7.5,5.5
E00175778,77.3,19,3.8
E00175779,82.9,15.2,1.8
E00175780,83.1,14.3,2.6
E00175788,65.7,22.2,12.1
E00175789,66,13.5,20.5
E00175790,66.7,22.9,10.5
E00175791,80.8,16.7,2.5
E00175792,69.2,14.4,16.3
E00186085,62.7,21.3,16
E00186091,52.8,25.6,21.6
E00186093,74.4,18.3,7.2
E00186101,64.8,32.2,3
E00186102,74.5,14.5,11
E00186103,78.5,15.2,6.3
E00186107,69.2,20.8,9.9
E00186114,80.7,10.7,8.6
E00186119,62.4,33.3,4.2
E00186120,73.7,17.4,8.9
E00186124,53.7,39.2,7.1
E00186129,77.1,4.4,18.5
E00186132,82,15.6,2.4
E00186133,68.8,17.2,14
E00186135,54.7,29.1,16.3
E00186138,71.3,24.8,4
E00186139,70.1,20.1,9.8
E00186145,65.6,25.6,8.7
E00186146,76.9,17.7,5.4
E00186162,70.1,16.6,13.4
E00186165,82.9,13.3,3.8
E00186167,69.9,6.5,23.6
E00186168,74.7,16.8,8.5
E00186169,76.3,21.3,2.4
E00186171,69,11.7,19.3
E00186177,45.8,46.6,7.6
E00186182,68.6,22.1,9.3
E00186198,73.9,23.4,2.7
E00186201,70.6,17.4,11.9
E00186203,84.7,11,4.3
E00186204,62.9,26.3,10.8
E00186214,76.3,17.8,5.9
E00186216,49.6,30.9,19.5
E00186217,59.9,30.1,10
E00186222,77.4,13.4,9.1
E00186225,73.1,16.9,10
E00186238,50.8,45.2,4
E00186240,82.5,14.2,3.3
E00186242,74.3,5.8,19.9
E00186248,68.1,18.5,13.4
E00186251,72.9,25.8,1.3
E00186253,82.6,13.5,3.9
E00186254,73.6,23.9,2.5
E00186256,72.3,24.5,3.2
E00186257,65.8,31.5,2.6
E00186267,67.3,30,2.8
E00186270,65.1,24.4,10.5
E00186272,53.1,21.1,25.7
E00186276,54.5,22.1,23.5
E00186277,72.6,24.1,3.3
E00186278,65.1,23.1,11.7
E00186292,77.3,14.9,7.7
E00186295,72,15.6,12.3
E00186297,70.7,24.1,5.2
E00186301,76.7,12.3,11
E00186303,81.1,13.2,5.7
E00186305,64.7,24.7,10.7
E00186307,64.9,29,6.2
E00186308,67.6,29.2,3.2
E00186309,79.5,17.3,3.2
E00186311,76.1,17.3,6.6
E00186312,62.7,28.2,9
E00186313,72.7,21.1,6.2
E00186314,65.6,28.6,5.8
E00186315,60.2,33.1,6.6
E00186318,63.5,17.3,19.1
E00186319,81.8,13.8,4.4
