areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00045906,17.1,7.3,59.5,16.1
E00045907,28.2,18.4,34,19.4
E00045909,33.9,22.8,18.1,25.2
E00045910,54,21.8,7.3,16.9
E00045911,48.1,23.4,8.2,20.3
E00045912,11.3,9.7,40.3,38.7
E00045913,19.2,17.6,52,11.2
E00045914,22,13.3,37.3,27.3
E00045915,44.1,33.3,3.2,19.4
E00045916,11.2,7.5,62.6,18.7
E00045917,31.9,9,38,21.1
E00045918,36.7,30.3,6.4,26.6
E00045919,48.9,16.8,14.5,19.8
E00045920,21.1,9.8,50.4,18.7
E00045921,30,15,15.8,39.2
E00045922,26.6,12.3,42.2,18.8
E00045923,35.9,26.5,7.7,29.9
E00045924,18.3,9.2,29.4,43.1
E00045925,25,16.4,38.8,19.7
E00045926,15.6,6.8,61.2,16.3
E00045927,10.4,7.5,62.7,19.4
E00045928,18.2,13.5,43.9,24.3
E00045929,25,20.8,40.8,13.3
E00045930,34.4,15.6,32,18
E00045931,38.1,23.7,9.3,28.9
E00045932,30.1,14.6,38.8,16.5
E00045935,15.1,8.2,63.7,13
E00045937,46.3,23.1,19.4,11.2
E00045939,32.1,19.6,27.7,20.5
E00045940,31,28.4,30.2,10.3
E00045941,8.3,6.9,76,8.8
E00045943,24.8,17.3,39.8,18
E00045944,17.4,14.5,44.2,23.9
E00045945,15.3,14.4,55.1,15.3
E00045948,30.6,14.3,37.4,17.7
E00045949,19.8,35.9,13.4,30.9
E00045950,12.9,10.1,39.3,37.6
E00045951,20.7,10.4,42.1,26.8
E00045952,16.7,13.3,43.3,26.7
E00045953,4.9,6.3,52.1,36.8
E00045954,34.4,27.9,13.1,24.6
E00045955,36,23.5,11.8,28.7
E00045956,18.6,23.9,27.4,30.1
E00045957,20,18.6,26.2,35.2
E00045959,23.8,22.9,16.2,37.1
E00045960,13.3,10.2,64.5,12
E00045961,24.4,28.5,24.4,22.8
E00045962,50.4,28.3,0.9,20.4
E00045963,28.9,34.9,11.4,24.8
E00045964,17,7,46,30
E00045965,20.9,17.8,44.2,17.1
E00045966,37,12.3,30.8,19.9
E00045967,27.1,31.4,13.6,28
E00045969,31.5,24.4,7.1,37
E00046265,26.5,29.9,27.4,16.2
E00046266,20,29.6,28.9,21.5
E00046285,27,35.7,13.9,23.5
E00046286,27.1,23.3,36.1,13.5
E00046287,20.6,37.5,16.9,25
E00046288,12.8,11.5,64.7,10.9
E00046289,23.5,27.3,38.6,10.6
E00046290,8.6,9.4,65.5,16.5
E00046291,1.5,0,93.9,4.5
E00046292,14.6,17.7,39.2,28.5
E00046293,19.9,31.9,22,26.2
E00046294,54.1,32,1.6,12.3
E00046295,5,6.3,81.8,6.9
E00046296,26.9,24.8,31.7,16.6
E00046297,33.6,48.9,2.3,15.3
E00046298,36,36,0,28
E00046299,17.9,35.7,22.9,23.6
E00046300,24.1,15.5,6,54.3
E00046301,33.1,46.6,0,20.3
E00046302,39.4,45.8,0.6,14.2
E00046349,20.5,8.6,59.6,11.3
E00046352,12.6,7.4,54.8,25.2
E00046423,11.4,22,33.3,33.3
E00046425,6.2,3.9,81.4,8.5
E00046426,0,5.5,88.4,6.1
E00046607,29.2,16.2,41.5,13.1
E00046609,10.8,6.8,71.6,10.8
E00046610,1.5,6.6,87.5,4.4
E00046611,30.4,8.7,43.5,17.4
E00046612,12.2,18.4,40.8,28.6
E00046617,20.5,11.5,51.9,16
E00046618,38.6,20.8,5.9,34.7
E00046619,50.5,20.6,5.2,23.7
E00046622,14.6,6.9,67.7,10.8
E00046624,57.4,23.4,0,19.1
E00046625,58.6,12.1,9.5,19.8
E00046626,16.9,17.7,47.6,17.7
E00046627,2.6,1.9,85.9,9.6
E00046628,2.7,0.5,89.7,7
E00046631,54.2,19.4,1.4,25
E00046635,28.9,24.4,18.9,27.8
E00046636,12.8,5.1,69.2,12.8
E00046637,17.7,7.1,56.6,18.6
E00046638,6.7,5.2,74.6,13.4
E00046641,34.9,22.9,6.4,35.8
E00046662,4.6,4.6,73.7,17.1
E00046663,19.6,16.9,38.5,25
E00046664,8.4,10.9,64.7,16
E00046665,10.9,6.6,72.3,10.2
E00046666,20.2,9.3,60.5,10.1
E00046667,16,10.7,56.7,16.7
E00046668,2.5,1.2,92.5,3.7
E00046669,18.4,19.6,46.2,15.8
E00046670,8.8,3.4,83.8,4.1
E00046671,3.3,1.6,91.8,3.3
E00046672,4.8,11,77.4,6.8
E00046673,26.8,23.7,28.9,20.6
E00046674,23.6,12.5,31.9,31.9
E00046675,29.2,23.1,21.5,26.2
E00046676,44.9,22.4,5.6,27.1
E00046677,27.9,16.2,20.6,35.3
E00046773,61.1,17.5,2.4,19
E00046777,47.5,29,1.9,21.6
E00046778,41.2,43.5,1.5,13.7
E00046779,48.5,32.3,0.8,18.5
E00046780,49.2,34.1,1.5,15.2
E00046781,41.6,40.8,2.4,15.2
E00046782,49.1,19.8,2.6,28.4
E00046783,42.5,36.7,1.7,19.2
E00046784,33,36.7,8.3,22
E00046785,55,32.1,1.5,11.5
E00046786,41.7,31.5,0.9,25.9
E00046834,37.8,40.3,2.5,19.3
E00046835,4.6,13,58.8,23.7
E00046837,52.1,36.4,0,11.6
E00046840,34.9,44.2,0.8,20.2
E00046841,36.3,44.2,0.9,18.6
E00046842,37.2,45.9,0,16.9
E00046843,39.8,39,0.8,20.3
E00046845,36.5,22.6,18.3,22.6
E00046846,45.2,30.4,0,24.4
E00046847,25.2,47.8,0.9,26.1
E00046848,19.8,23.1,50.5,6.6
E00046849,21.2,41.5,11,26.3
E00046850,23.2,29.6,29.6,17.6
E00046851,24.6,44.4,0.8,30.2
E00046852,20.2,28.3,28.3,23.2
E00046853,41.7,38.4,2,17.9
E00046854,31.8,50.8,0.8,16.7
E00046855,12.4,27,7.7,52.8
E00046856,30.4,45.2,0,24.4
E00046857,35.4,42.3,3.8,18.5
E00046858,31.3,33.9,0.9,33.9
E00046859,33.3,31.7,1.6,33.3
E00046860,32,38.5,1.6,27.9
E00046861,34.7,37.1,3.2,25
E00046862,37.8,37.8,4.2,20.2
E00046863,34.9,33,0,32.1
E00046864,43.7,34.5,0.8,21
E00046865,42.1,36.4,1.7,19.8
E00046866,45.4,32.4,0.9,21.3
E00046867,27.7,36.2,2.1,34
E00046868,25.5,44.9,4.1,25.5
E00046869,30.1,26.1,4.6,39.2
E00046870,35.6,28.8,4.5,31.1
E00046871,38.8,31,1.7,28.4
E00046873,35.9,34.4,6.3,23.4
E00046874,38.9,30.6,0,30.6
E00046903,49.3,29.6,0,21.1
E00046904,46.8,41.1,4.3,7.8
E00046979,45,43.6,0,11.4
E00046990,34.8,36.3,14.1,14.8
E00046993,45.2,31.7,1,22.1
E00046998,44.6,43.8,0,11.5
E00047001,41.7,29.1,14.2,15
E00047002,43.5,42.9,4.1,9.5
E00047003,43.1,37.7,1.5,17.7
E00047005,1.6,2.4,34.1,61.8
E00047007,40.4,47.4,0.9,11.4
E00047010,25.8,19.5,10.2,44.5
E00047011,0.9,1.4,11.8,85.9
E00047012,16.5,25.2,17.4,40.9
E00047014,28.3,25.5,12.3,34
E00047016,44.3,38.1,3.1,14.4
E00047017,1.2,1.9,10.6,86.3
E00047019,24.2,13,46,16.8
E00047021,23.4,15.3,4.8,56.5
E00047025,39,18.1,8.5,34.5
E00047026,14.1,20.4,29.6,35.9
E00047035,51.1,24.1,2.1,22.7
E00047041,23.4,21.9,33.6,21.2
E00047051,27.1,16.7,38.9,17.4
E00047055,22.1,15.9,34.5,27.4
E00047372,15.1,24.4,31.1,29.4
E00047373,12,13.3,68.7,6
E00047376,28.1,15.6,39.8,16.4
E00047380,17.7,13.3,43.6,25.4
E00047381,14.4,15.9,51.2,18.4
E00047382,31.3,15.7,19.3,33.7
E00047389,16.8,20.8,11.7,50.8
E00047390,13.7,9.6,58.9,17.8
E00047391,13.2,14,60.5,12.4
E00047392,13.6,14.3,29.9,42.2
E00047393,15.6,13.5,50.4,20.6
E00047396,19.2,13,56.8,11
E00047399,16,19.1,33.6,31.3
E00047403,24.8,23.3,38.8,13.2
E00047404,34.3,23.1,28.7,13.9
E00047408,34.5,14.5,31.8,19.1
E00047410,40,12.2,22.6,25.2
E00047411,29.3,10.3,22.4,37.9
E00047414,32,15,35,18
E00047415,36.4,20.9,16.4,26.4
E00047417,23.1,11,25.3,40.7
E00047421,24.4,21.1,38.9,15.6
E00047423,32.2,14.1,37.6,16.1
E00047424,39.6,10.4,31.3,18.8
E00047425,25,36.4,13.6,25
E00047431,14.2,7.5,43.3,35.1
E00047435,24.2,16.4,32,27.3
E00047440,20.9,10.4,39.1,29.6
E00047443,13.4,0.5,57.8,28.3
E00047444,20.8,18.4,44.8,16
E00047599,16.3,22.9,16.3,44.6
E00047601,30.6,25.8,26.6,16.9
E00047602,44.1,30.9,9.6,15.4
E00047603,25.5,35.8,9.5,29.2
E00047604,25.4,27.6,30.6,16.4
E00047605,26.5,24.5,12.9,36.1
E00047606,30.4,25.4,21.7,22.5
E00047607,28.4,24.6,18.7,28.4
E00047608,30.8,22.3,36.9,10
E00047609,15.7,14.9,24,45.5
E00047610,44.3,34.8,2.6,18.3
E00047611,24.8,28.8,11.8,34.6
E00047612,10.9,15.9,19.4,53.7
E00047614,35.3,23.5,29.4,11.8
E00047616,38.4,15.1,36,10.5
E00047617,18.5,13.1,33.1,35.4
E00047618,31.4,18.6,20.3,29.7
E00047619,37.9,42.1,0,20
E00047620,39.3,24.8,2.6,33.3
E00047621,28.6,17,20.5,33.9
E00047622,10.2,13.9,48.2,27.7
E00047623,17.4,22.8,52.2,7.6
E00047624,25.9,24.4,13.3,36.3
E00047625,36.8,40.3,0.7,22.2
E00047626,22.1,23.5,0.7,53.7
E00047627,28.3,29,3.6,39.1
E00047628,27,23.8,4,45.2
E00047629,32.1,25.9,15.2,26.8
E00047630,13.8,8.4,16.8,61.1
E00047631,21.4,37.5,15.2,25.9
E00047632,17.8,20.1,14.2,47.9
E00047633,30.3,26.5,0.6,42.6
E00047634,9.7,22.4,20.1,47.8
E00047635,14.9,10.6,33.3,41.1
E00047636,27,17.2,0.6,55.2
E00047637,13.4,12.1,32.2,42.3
E00047639,38.6,29.8,6.1,25.4
E00047640,8.6,14.1,52.3,25
E00047641,37.5,36,7.4,19.1
E00047642,23.9,11,44,21.1
E00047643,31.5,23.1,9.3,36.1
E00047644,32,29.6,12,26.4
E00047645,33.3,32.6,12.1,22
E00047646,24.3,17.5,35,23.3
E00047649,13.4,16.4,35.1,35.1
E00047650,25.4,29.8,31.6,13.2
E00047651,22,26,25,27
E00047652,6.4,14.9,41.8,36.9
E00047653,12.6,23.8,40.6,23.1
E00047656,20.5,32,28.7,18.9
E00047657,12.3,17,51.9,18.9
E00047660,22.4,27.3,22.4,28
E00047662,25.3,22.6,37,15.1
E00047663,19.7,36.2,21.3,22.8
E00047664,20.5,30.1,24.7,24.7
E00047665,16.8,33.6,37.2,12.4
E00047666,20.2,37,23.5,19.3
E00047667,34.6,31.7,12.5,21.2
E00047668,24.4,30.3,35.3,10.1
E00047669,15.1,23,35.7,26.2
E00047670,9.9,29.1,37.7,23.2
E00047671,31.6,25.6,15.4,27.4
E00047672,25.2,33.3,8.1,33.3
E00047674,26.3,38,16.1,19.7
E00047675,33.3,34.2,17.1,15.4
E00047677,23.7,36.8,22.8,16.7
E00047986,30.6,24.3,11.8,33.3
E00047995,20.9,16.5,41.7,20.9
E00047996,33.1,26.9,20.8,19.2
E00047998,12.7,8.7,57.9,20.6
E00047999,38.1,25.4,11.9,24.6
E00048003,15.4,9.6,43.3,31.7
E00048006,27.8,19.1,14.8,38.3
E00048008,31.9,13.3,41.6,13.3
E00048012,26.8,17.1,38.2,17.9
E00048013,14.3,13.4,65.2,7.1
E00048014,27.7,42.9,1.7,27.7
E00048015,27.1,30.5,18.6,23.7
E00048020,24.6,13.8,31.5,30
E00048021,20.6,26.5,17.6,35.3
E00048023,28.7,20.9,21.7,28.7
E00048024,32.2,17.4,21.5,28.9
E00048025,23,18.7,19.4,38.8
E00048026,45.8,21.7,14.2,18.3
E00048031,30.4,20,22.4,27.2
E00048034,34.1,19.7,9.1,37.1
E00050623,9.4,12.6,73.2,4.7
E00050625,24.6,13.8,48.5,13.1
E00175611,6.9,20.8,41.6,30.7
E00175612,4.1,11,75.3,9.6
E00175614,9.8,9.8,11.5,68.9
E00175618,0,29.6,4.1,66.3
E00175624,8.4,23.7,9.2,58.8
E00175625,5.1,26.5,4.3,64.1
E00175649,1.7,1.7,62.7,33.9
E00175651,10.1,11.2,5.6,73
E00175654,4.2,11.7,22.9,61.3
E00175655,4.5,38.4,5.4,51.8
E00175677,12.2,8.2,68.7,10.9
E00175679,7.9,21.4,4,66.7
E00175684,3.2,15.4,13.8,67.6
E00175705,6.5,18.3,11.8,63.4
E00175706,8.2,38.4,2.5,50.9
E00175708,4.3,20.1,33.8,41.7
E00175709,6.7,36.7,6.7,50
E00175722,4.7,19.2,3.6,72.5
E00175723,1,1,85,13
E00175727,3.3,27.2,14.4,55
E00175729,16.4,16.4,23.3,44
E00175733,6.8,8.1,2.7,82.4
E00175735,5.6,8.8,7.2,78.4
E00175740,49.3,42.3,1.4,7
E00175755,13.3,15,50.4,21.2
E00175756,4.7,2.4,73.2,19.7
E00175761,24.8,25.7,16.5,33
E00175764,31.4,12.7,22.5,33.3
E00175766,6.6,15.1,34,44.3
E00175771,6.1,22.4,4.1,67.3
E00175776,42.9,35.1,10.4,11.7
E00175777,30.8,40.7,2.2,26.4
E00175778,8.1,12.8,2,77
E00175779,6.5,21.3,3.7,68.5
E00175780,5,19,3.3,72.7
E00175788,8,8,60.2,23.9
E00175789,11.9,29.8,23.8,34.5
E00175790,5.8,27.3,8.6,58.3
E00175791,20.4,42.9,16.3,20.4
E00175792,18.1,7.2,42.2,32.5
E00186085,13,17.8,57.4,11.8
E00186091,9.8,16.4,36.1,37.7
E00186093,7.1,1.4,68.8,22.7
E00186101,4.4,7.5,6.6,81.6
E00186102,15.9,20.6,51.4,12.1
E00186103,8.3,6.9,65.7,19.1
E00186107,0,0,22.9,77.1
E00186114,29.8,28.1,28.1,14
E00186119,5.7,20.3,6.5,67.5
E00186120,6,51,28.9,14.1
E00186124,3,18.1,11.6,67.2
E00186129,8,24.4,59.7,8
E00186132,33.3,35.6,15.6,15.6
E00186133,0,5.9,89.1,5
E00186135,1.8,0.9,92.8,4.5
E00186138,6.4,27.7,0,66
E00186139,13.7,22.2,50.4,13.7
E00186145,14.9,26,20.1,39
E00186146,9.5,40.5,33.3,16.7
E00186162,4.8,1.8,85.6,7.8
E00186165,51.1,35.1,3.2,10.6
E00186167,8,13.9,63.7,14.4
E00186168,34.1,14.8,26.9,24.2
E00186169,22.7,27.3,36.4,13.6
E00186171,28.6,23.8,38.1,9.5
E00186177,10.4,14.9,6,68.7
E00186182,33.3,22.2,15.3,29.2
E00186198,30.4,21,13.8,34.8
E00186201,16.7,15.2,52.2,15.9
E00186203,43.1,23.1,12.3,21.5
E00186204,6.6,7.9,75,10.5
E00186214,10.9,26.6,7.8,54.7
E00186216,5.9,8.8,20.6,64.7
E00186217,1.7,3.4,84.9,10.1
E00186222,25.8,46.8,9.7,17.7
E00186225,10.9,14.5,32.7,41.8
E00186238,0,0.8,7.4,91.8
E00186240,5.9,38.6,5,50.5
E00186242,0,2.1,82.5,15.4
E00186248,11.7,5,67.6,15.6
E00186251,10,13.9,1.1,75
E00186253,26.4,21.7,27.4,24.5
E00186254,12.9,23.3,14.7,49.1
E00186256,0,18.1,7.4,74.5
E00186257,1.8,4.4,1.6,92.2
E00186267,0.7,7.5,3.7,88.1
E00186270,1.8,0,7.9,90.2
E00186272,2.1,4.2,66,27.8
E00186276,2.8,10.3,37.4,49.5
E00186277,47.2,18.1,4.2,30.6
E00186278,0,3.7,90.2,6.1
E00186292,13.3,31.1,51.1,4.4
E00186295,12.8,48.9,35.3,3
E00186297,2,0,26,72
E00186301,15,13.3,50,21.7
E00186303,19.8,27.5,38.5,14.3
E00186305,0,0,92.3,7.7
E00186307,16.3,19.4,41.1,23.3
E00186308,0.5,0.5,5.7,93.4
E00186309,1.4,4.1,54.1,40.5
E00186311,18.9,15.4,49,16.8
E00186312,32.7,14.5,25.5,27.3
E00186313,11.2,13.5,53.9,21.3
E00186314,21.9,8.2,30.1,39.7
E00186315,10.4,14.6,18.8,56.3
E00186318,6,4.3,62.1,27.6
E00186319,6.3,23.8,49.2,20.6
