areacd,sex-001,sex-002
E00047410,51.8,48.2
E00047411,46.9,53.1
E00047414,51.5,48.5
E00047415,47.8,52.2
E00047417,48,52
E00047421,51.8,48.2
E00047423,46.5,53.5
E00047424,45.7,54.3
E00047425,49.4,50.6
E00047431,47.5,52.5
E00047435,49.1,50.9
E00047440,51.2,48.8
E00047443,47,53
E00047444,54.5,45.5
E00047599,51.4,48.6
E00047601,53.5,46.5
E00047602,50.6,49.4
E00047603,49.6,50.4
E00047604,48.4,51.6
E00047605,48.7,51.3
E00047606,52.2,47.8
E00047607,50.9,49.1
E00047608,52.6,47.4
E00047609,52.4,47.6
E00047610,50.3,49.7
E00047611,48.8,51.2
E00047612,43,57
E00047614,47.8,52.2
E00047616,56.4,43.6
E00047617,46.2,53.8
E00047618,47.5,52.5
E00047619,53.8,46.2
E00047620,52.7,47.3
E00047621,46.8,53.2
E00047622,47.3,52.7
E00047623,54.1,45.9
E00047624,43.4,56.6
E00047625,56.3,43.8
E00047626,53.7,46.3
E00047627,48.8,51.2
E00047628,54.5,45.5
E00047629,49.7,50.3
E00047630,46.9,53.1
E00047631,52.1,47.9
E00047632,50,50
E00047633,49.3,50.7
E00047634,51,49
E00047635,47,53
E00047636,48,52
E00047637,44.3,55.7
E00047639,47.1,52.9
E00047640,50.4,49.6
E00047641,51.2,48.8
E00047642,52.7,47.3
E00047643,47.6,52.4
E00047644,54,46
E00047645,53.3,46.7
E00047646,47.1,52.9
E00047649,43.9,56.1
E00047650,50.7,49.3
E00047651,49.5,50.5
E00047652,40.1,59.9
E00047653,50,50
E00047656,55.1,44.9
E00047657,54.4,45.6
E00047660,54.7,45.3
E00047662,54,46
E00047663,52.3,47.7
E00047664,47.7,52.3
E00047665,49.8,50.2
E00047666,52.2,47.8
E00047667,49.5,50.5
E00047668,53.7,46.3
E00047669,54.2,45.8
E00047670,54.7,45.3
E00047671,52,48
E00047672,52.4,47.6
E00047674,54.4,45.6
E00047675,47.9,52.1
E00047677,54.2,45.8
E00047986,48.3,51.7
E00047995,49.7,50.3
E00047996,50,50
E00047998,51.2,48.8
E00047999,50.7,49.3
E00048003,50.9,49.1
E00048006,50.9,49.1
E00048008,47.2,52.8
E00048012,47.9,52.1
E00048013,50.2,49.8
E00048014,51,49
E00048015,48.9,51.1
E00048020,47.5,52.5
E00048021,52.5,47.5
E00048023,47.8,52.2
E00048024,54.4,45.6
E00048025,51.5,48.5
E00048026,50.6,49.4
E00048031,51.7,48.3
E00048034,50.8,49.2
E00050623,48.7,51.3
E00050625,53.1,46.9
E00175611,53.7,46.3
E00175612,55.7,44.3
E00175614,55.4,44.6
E00175618,49.1,50.9
E00175624,38.5,61.5
E00175625,42.7,57.3
E00175649,51.8,48.2
E00175651,50.4,49.6
E00175654,42.8,57.2
E00175655,47.6,52.4
E00175677,50.3,49.7
E00175679,50.3,49.7
E00175684,44.7,55.3
E00175705,46.5,53.5
E00175706,44.1,55.9
E00175708,40.6,59.4
E00175709,48.5,51.5
E00175722,41.9,58.1
E00175723,41.4,58.6
E00175727,50.4,49.6
E00175729,45.1,54.9
E00175733,42.3,57.7
E00175735,35.3,64.7
E00175740,51.5,48.5
E00175755,49.2,50.8
E00175756,47.8,52.2
E00175761,50.2,49.8
E00175764,50,50
E00175766,54.8,45.2
E00175771,46.3,53.7
E00175776,51.1,48.9
E00175777,46.7,53.3
E00175778,45.2,54.8
E00175779,45.7,54.3
E00175780,40.6,59.4
E00175788,45.8,54.2
E00175789,53.4,46.6
E00175790,47.3,52.7
E00175791,48.2,51.8
E00175792,50.7,49.3
E00186085,52,48
E00186091,44.4,55.6
E00186093,51.7,48.3
E00186101,44.2,55.8
E00186102,47,53
E00186103,47.8,52.2
E00186107,58.8,41.2
E00186114,45.9,54.1
E00186119,46.7,53.3
E00186120,47.6,52.4
E00186124,45.8,54.2
E00186129,59.1,40.9
E00186132,49.1,50.9
E00186133,49.4,50.6
E00186135,52.9,47.1
E00186138,41,59
E00186139,53.8,46.2
E00186145,48.2,51.8
E00186146,48.6,51.4
E00186162,48.1,51.9
E00186165,48.7,51.3
E00186167,53,47
E00186168,52.5,47.5
E00186169,47.3,52.7
E00186171,49.3,50.7
E00186177,44.9,55.1
E00186182,54.9,45.1
E00186198,50.1,49.9
E00186201,50.6,49.4
E00186203,54,46
E00186204,51.9,48.1
E00186214,42.7,57.3
E00186216,43.4,56.6
E00186217,51.4,48.6
E00186222,53,47
E00186225,50.4,49.6
E00186238,50.5,49.5
E00186240,43.5,56.5
E00186242,39.5,60.5
E00186248,53,47
E00186251,47.3,52.7
E00186253,44.7,55.3
E00186254,42.4,57.6
E00186256,47.7,52.3
E00186257,49.7,50.3
E00186267,50.9,49.1
E00186270,44.7,55.3
E00186272,31.8,68.2
E00186276,53.7,46.3
E00186277,54.2,45.8
E00186278,55.8,44.2
E00186292,49.2,50.8
E00186295,51.6,48.4
E00186297,60,40
E00186301,50.5,49.5
E00186303,57.3,42.7
E00186305,56.1,43.9
E00186307,48,52
E00186308,53.2,46.8
E00186309,57.9,42.1
E00186311,52.1,47.9
E00186312,54.2,45.8
E00186313,48,52
E00186314,50.9,49.1
E00186315,41.1,58.9
E00186318,38.3,61.7
E00186319,57.8,42.2
