areacd,heating_type_3a-001,heating_type_3a-002
E00046349,5.3,94.7
E00046352,3,97
E00046423,5.2,94.8
E00046425,5.6,94.4
E00046426,1.6,98.4
E00046607,3.8,96.2
E00046609,4,96
E00046610,3.6,96.4
E00046611,0,100
E00046612,2.1,97.9
E00046617,3.2,96.8
E00046618,1,99
E00046619,1,99
E00046622,0,100
E00046624,2.2,97.8
E00046625,3.4,96.6
E00046626,1.6,98.4
E00046627,3.2,96.8
E00046628,8.2,91.8
E00046631,2.7,97.3
E00046635,0,100
E00046636,2.5,97.5
E00046637,2.7,97.3
E00046638,2.2,97.8
E00046641,0.9,99.1
E00046662,5.1,94.9
E00046663,1.4,98.6
E00046664,4.2,95.8
E00046665,2.2,97.8
E00046666,3.1,96.9
E00046667,5.4,94.6
E00046668,5,95
E00046669,1.3,98.7
E00046670,2.7,97.3
E00046671,4.3,95.7
E00046672,2.1,97.9
E00046673,3.1,96.9
E00046674,0,100
E00046675,3.2,96.8
E00046676,1,99
E00046677,3,97
E00046773,0,100
E00046777,0.6,99.4
E00046778,3.1,96.9
E00046779,1.5,98.5
E00046780,3.8,96.2
E00046781,0.8,99.2
E00046782,3.4,96.6
E00046783,0.8,99.2
E00046784,4.5,95.5
E00046785,0,100
E00046786,1.9,98.1
E00046834,1.7,98.3
E00046835,3,97
E00046837,3.3,96.7
E00046840,2.3,97.7
E00046841,2.7,97.3
E00046842,4,96
E00046843,3.4,96.6
E00046845,0,100
E00046846,6.8,93.2
E00046847,1.7,98.3
E00046848,2.2,97.8
E00046849,3.4,96.6
E00046850,4,96
E00046851,2.4,97.6
E00046852,2,98
E00046853,2.1,97.9
E00046854,3.7,96.3
E00046855,2.1,97.9
E00046856,2.9,97.1
E00046857,2.3,97.7
E00046858,1.8,98.2
E00046859,0,100
E00046860,4.1,95.9
E00046861,1.6,98.4
E00046862,4.2,95.8
E00046863,3.5,96.5
E00046864,0,100
E00046865,1.7,98.3
E00046866,0.9,99.1
E00046867,4.3,95.7
E00046868,2,98
E00046869,2,98
E00046870,3.8,96.2
E00046871,1.8,98.2
E00046873,1.6,98.4
E00046874,2.1,97.9
E00046903,1.4,98.6
E00046904,0.7,99.3
E00046979,2.1,97.9
E00046990,0.7,99.3
E00046993,2.9,97.1
E00046998,2.3,97.7
E00047001,2.3,97.7
E00047002,0.7,99.3
E00047003,1.5,98.5
E00047005,0,100
E00047007,0.9,99.1
E00047010,3.1,96.9
E00047011,3.2,96.8
E00047012,3.5,96.5
E00047014,5.5,94.5
E00047016,3.1,96.9
E00047017,1.3,98.7
E00047019,3.8,96.2
E00047021,3.2,96.8
E00047025,1.7,98.3
E00047026,8.8,91.2
E00047035,1.4,98.6
E00047041,2.9,97.1
E00047051,2.8,97.2
E00047055,1.8,98.2
E00047372,4.2,95.8
E00047373,2.4,97.6
E00047376,3.9,96.1
E00047380,2.2,97.8
E00047381,3,97
E00047382,3.7,96.3
E00047389,3,97
E00047390,5.3,94.7
E00047391,3.9,96.1
E00047392,0,100
E00047393,5.1,94.9
E00047396,2,98
E00047399,8.5,91.5
E00047403,1.6,98.4
E00047404,1.8,98.2
E00047408,1.8,98.2
E00047410,2.6,97.4
E00047411,0.8,99.2
E00047414,4,96
E00047415,0,100
E00047417,5.5,94.5
E00047421,0,100
E00047423,4.7,95.3
E00047424,2.2,97.8
E00047425,2.3,97.7
E00047431,6,94
E00047435,1.5,98.5
E00047440,5.1,94.9
E00047443,4.3,95.7
E00047444,4,96
E00047599,2.4,97.6
E00047601,5.6,94.4
E00047602,5.1,94.9
E00047603,1.5,98.5
E00047604,0,100
E00047605,4.7,95.3
E00047606,4.3,95.7
E00047607,3.7,96.3
E00047608,3.1,96.9
E00047609,5.7,94.3
E00047610,3.5,96.5
E00047611,3.3,96.7
E00047612,2,98
E00047614,3,97
E00047616,3.4,96.6
E00047617,2.3,97.7
E00047618,2.6,97.4
E00047619,0.7,99.3
E00047620,2.6,97.4
E00047621,1.8,98.2
E00047622,2.4,97.6
E00047623,2.2,97.8
E00047624,2.3,97.7
E00047625,0,100
E00047626,6.2,93.8
E00047627,2.8,97.2
E00047628,6.3,93.7
E00047629,2.7,97.3
E00047630,2.4,97.6
E00047631,1.8,98.2
E00047632,2.9,97.1
E00047633,7.7,92.3
E00047634,3.8,96.2
E00047635,6.5,93.5
E00047636,9.8,90.2
E00047637,7.3,92.7
E00047639,4.2,95.8
E00047640,0,100
E00047641,0.7,99.3
E00047642,1.8,98.2
E00047643,2.7,97.3
E00047644,4,96
E00047645,6.1,93.9
E00047646,3,97
E00047649,0.8,99.2
E00047650,5.3,94.7
E00047651,3,97
E00047652,4.2,95.8
E00047653,3.5,96.5
E00047656,2.5,97.5
E00047657,1.9,98.1
E00047660,3.5,96.5
E00047662,4.8,95.2
E00047663,0,100
E00047664,2.1,97.9
E00047665,1.8,98.2
E00047666,2.6,97.4
E00047667,2.9,97.1
E00047668,3.3,96.7
E00047669,3.1,96.9
E00047670,2.7,97.3
E00047671,2.5,97.5
E00047672,4.4,95.6
E00047674,2.2,97.8
E00047675,0.9,99.1
E00047677,4.4,95.6
E00047986,4.2,95.8
E00047995,2.1,97.9
E00047996,1.6,98.4
E00047998,0,100
E00047999,4.7,95.3
E00048003,2.9,97.1
E00048006,1.7,98.3
E00048008,0.9,99.1
E00048012,3.4,96.6
E00048013,0.9,99.1
E00048014,2.6,97.4
E00048015,0.8,99.2
E00048020,2.3,97.7
E00048021,1,99
E00048023,3.9,96.1
E00048024,2.7,97.3
E00048025,4.2,95.8
E00048026,5.1,94.9
E00048031,4.7,95.3
E00048034,0.7,99.3
E00050623,3.1,96.9
E00050625,0.8,99.2
E00175611,2,98
E00175612,9.2,90.8
E00175614,3.2,96.8
E00175618,5.2,94.8
E00175624,3,97
E00175625,1.7,98.3
E00175649,1.7,98.3
E00175651,6.7,93.3
E00175654,3.8,96.3
E00175655,7.9,92.1
E00175677,1.4,98.6
E00175679,4.7,95.3
E00175684,2.6,97.4
E00175705,3.3,96.7
E00175706,8.8,91.3
E00175708,2.2,97.8
E00175709,1.6,98.4
E00175722,4.1,95.9
E00175723,1,99
E00175727,4,96
E00175729,0.6,99.4
E00175733,8.3,91.7
E00175735,4,96
E00175740,1.4,98.6
E00175755,4.5,95.5
E00175756,1.6,98.4
E00175761,1.9,98.1
E00175764,0,100
E00175766,0,100
E00175771,3.4,96.6
E00175776,1.3,98.7
E00175777,3.2,96.8
E00175778,4.1,95.9
E00175779,5.6,94.4
E00175780,5.7,94.3
E00175788,3.4,96.6
E00175789,0,100
E00175790,1.5,98.5
E00175791,0,100
E00175792,9.9,90.1
E00186085,2.4,97.6
E00186091,6.6,93.4
E00186093,3.5,96.5
E00186101,7.6,92.4
E00186102,6.5,93.5
E00186103,2,98
E00186107,4.3,95.7
E00186114,3.6,96.4
E00186119,4.9,95.1
E00186120,1.3,98.7
E00186124,10.8,89.2
E00186129,1.7,98.3
E00186132,0,100
E00186133,6.7,93.3
E00186135,0,100
E00186138,4.2,95.8
E00186139,1.7,98.3
E00186145,4.6,95.4
E00186146,0,100
E00186162,0.6,99.4
E00186165,0,100
E00186167,1.5,98.5
E00186168,2.8,97.2
E00186169,2.2,97.8
E00186171,2.4,97.6
E00186177,3,97
E00186182,3.9,96.1
E00186198,1.5,98.5
E00186201,5.1,94.9
E00186203,0,100
E00186204,1.3,98.7
E00186214,4.7,95.3
E00186216,11.3,88.7
E00186217,1.7,98.3
E00186222,5,95
E00186225,9.1,90.9
E00186238,5.7,94.3
E00186240,7.8,92.2
E00186242,2.1,97.9
E00186248,2.8,97.2
E00186251,3.3,96.7
E00186253,2.9,97.1
E00186254,3.4,96.6
E00186256,0,100
E00186257,5.5,94.5
E00186267,5.9,94.1
E00186270,4.2,95.8
E00186272,1.4,98.6
E00186276,2.8,97.2
E00186277,1.4,98.6
E00186278,5.9,94.1
E00186292,0,100
E00186295,0,100
E00186297,12.5,87.5
E00186301,1.6,98.4
E00186303,0,100
E00186305,2.2,97.8
E00186307,0.8,99.2
E00186308,9,91
E00186309,2.7,97.3
E00186311,3.5,96.5
E00186312,3.5,96.5
E00186313,6.7,93.3
E00186314,1.3,98.7
E00186315,0,100
E00186318,0.9,99.1
E00186319,4.7,95.3
