areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00045166,43,57
E00045167,58.8,41.2
E00045168,54.4,45.6
E00045169,41.9,58.1
E00045171,51.4,48.6
E00045172,55.6,44.4
E00045173,46.6,53.4
E00045174,36.7,63.3
E00045175,40.3,59.7
E00045176,52.9,47.1
E00045178,40.7,59.3
E00045180,52.1,47.9
E00045181,52.7,47.3
E00045182,36.2,63.8
E00045183,36.7,63.3
E00045184,62.8,37.2
E00045186,46.5,53.5
E00045187,59.2,40.8
E00045188,47.8,52.2
E00045189,40.2,59.8
E00045190,52.8,47.2
E00045191,62.9,37.1
E00045193,44.5,55.5
E00045196,49.2,50.8
E00045197,56.5,43.5
E00045198,34.4,65.6
E00045199,47.7,52.3
E00045200,45.7,54.3
E00045201,43.8,56.3
E00045202,43.5,56.5
E00045204,57.9,42.1
E00045205,55,45
E00045206,52.3,47.7
E00045207,43.5,56.5
E00045208,50,50
E00045210,60.7,39.3
E00045212,57.1,42.9
E00045213,42.3,57.7
E00045214,38.4,61.6
E00045215,47.1,52.9
E00045216,50.9,49.1
E00045217,57.1,42.9
E00045218,34.8,65.2
E00045219,47.1,52.9
E00045220,37.8,62.2
E00045221,46.8,53.2
E00045222,30.9,69.1
E00045223,43.6,56.4
E00045224,53.5,46.5
E00045225,53.4,46.6
E00045226,52.5,47.5
E00045227,43,57
E00045228,40.6,59.4
E00045231,46.8,53.2
E00045232,53.2,46.8
E00045233,45.1,54.9
E00045234,42.9,57.1
E00045235,53.7,46.3
E00045236,38.3,61.7
E00045237,39.7,60.3
E00045238,45.9,54.1
E00045239,51.8,48.2
E00045240,46.7,53.3
E00045241,49.7,50.3
E00045242,59.2,40.8
E00045244,54.3,45.7
E00045245,43.9,56.1
E00045247,56.2,43.8
E00045704,33.3,66.7
E00045707,29.1,70.9
E00045709,26.3,73.7
E00045730,26.8,73.2
E00045901,43.6,56.4
E00045902,59.8,40.2
E00045904,47.6,52.4
E00045905,46.7,53.3
E00045906,43.2,56.8
E00045907,47.5,52.5
E00045909,54.4,45.6
E00045910,42.9,57.1
E00045911,35,65
E00045912,39.5,60.5
E00045913,56.3,43.8
E00045914,51.4,48.6
E00045915,44.8,55.2
E00045916,61.9,38.1
E00045917,40.2,59.8
E00045918,41.9,58.1
E00045919,39.2,60.8
E00045920,53.7,46.3
E00045921,53.7,46.3
E00045922,35.9,64.1
E00045923,49.7,50.3
E00045924,43.2,56.8
E00045925,45.8,54.2
E00045926,38.2,61.8
E00045927,37.4,62.6
E00045928,48.1,51.9
E00045929,37.4,62.6
E00045930,47.2,52.8
E00045931,45.2,54.8
E00045932,53,47
E00045935,43.1,56.9
E00045937,47.6,52.4
E00045939,57.1,42.9
E00045940,40.8,59.2
E00045941,44,56
E00045943,46.3,53.7
E00045944,56,44
E00045945,47,53
E00045948,46.5,53.5
E00045949,30,70
E00045950,42.2,57.8
E00045951,28.1,71.9
E00045952,44.4,55.6
E00045953,53,47
E00045954,31.6,68.4
E00045955,43.4,56.6
E00045956,44.5,55.5
E00045957,27.8,72.2
E00045959,48.8,51.2
E00045960,34.6,65.4
E00045961,40.7,59.3
E00045962,37.2,62.8
E00045963,41.5,58.5
E00045964,39.8,60.2
E00045965,40.9,59.1
E00045966,43.2,56.8
E00045967,50,50
E00045969,44.4,55.6
E00046265,35.7,64.3
E00046266,32.9,67.1
E00046285,25,75
E00046286,29.9,70.1
E00046287,32,68
E00046288,38.3,61.7
E00046289,27.5,72.5
E00046290,36.6,63.4
E00046291,56,44
E00046292,43.9,56.1
E00046293,28.8,71.2
E00046294,33.1,66.9
E00046295,43.8,56.3
E00046296,30.7,69.3
E00046297,30.6,69.4
E00046298,27.6,72.4
E00046299,39.7,60.3
E00046300,19.2,80.8
E00046301,31.5,68.5
E00046302,35.8,64.2
E00046349,37.7,62.3
E00046352,50,50
E00046423,30.3,69.7
E00046425,44.2,55.8
E00046426,47,53
E00046607,40.8,59.2
E00046609,51.3,48.7
E00046610,56,44
E00046611,55.7,44.3
E00046612,43.4,56.6
E00046617,38.3,61.7
E00046618,38.3,61.7
E00046619,34.3,65.7
E00046622,45.7,54.3
E00046624,33.6,66.4
E00046625,53.2,46.8
E00046626,30.9,69.1
E00046627,53.8,46.2
E00046628,44.9,55.1
E00046631,43.5,56.5
E00046635,35,65
E00046636,53.5,46.5
E00046637,36.9,63.1
E00046638,39.8,60.2
E00046641,45.3,54.7
