areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045166,20.4,21.4,42.9,12.2,3.1
E00045167,15.4,23.1,37.1,15.4,9.1
E00045168,11.4,24.4,34.1,22.8,7.3
E00045169,19.3,21.4,41.4,12.1,5.7
E00045171,11.2,26.6,42,16,4.1
E00045172,9.8,20.3,30.9,24.4,14.6
E00045173,14,18.6,34.9,20.2,12.4
E00045174,19.6,14.9,50,10.7,4.8
E00045175,13.8,17,48.9,16.5,3.7
E00045176,12.4,26.5,36.3,18.6,6.2
E00045178,14.7,19.8,44,16.4,5.2
E00045180,9.2,21.4,36.7,23.5,9.2
E00045181,16.3,23.1,35.6,12.5,12.5
E00045182,14.4,13.6,58.3,9.1,4.5
E00045183,9.1,28.1,24.8,24.8,13.2
E00045184,9.6,12.5,58.1,15.4,4.4
E00045186,10.6,15.4,54.5,12.2,7.3
E00045187,10.5,16.8,42.1,15.8,14.7
E00045188,0.7,7.6,60.4,28.5,2.8
E00045189,11.4,28,43.2,12.9,4.5
E00045190,17.1,24,31.5,21.2,6.2
E00045191,7.5,21.5,45.8,17.8,7.5
E00045193,14.4,19.9,41.8,18.5,5.5
E00045196,23.9,25.4,32.8,13.4,4.5
E00045197,24.3,24.3,22.3,20.4,8.7
E00045198,2.2,13,77.2,6.5,1.1
E00045199,8.5,19,50.8,15.3,6.3
E00045200,9.1,40.1,41.7,8.3,0.8
E00045201,4.1,22.6,46.6,22.6,4.1
E00045202,18.1,20.1,44.3,13.4,4
E00045204,1.4,25.9,40.6,29.2,2.8
E00045205,3.4,17.7,46.3,27.9,4.8
E00045206,25.7,19.1,37.5,14,3.7
E00045207,11,15.7,49.6,21.3,2.4
E00045208,11.5,23,35.2,23.6,6.7
E00045210,8.3,12.4,47.1,27.3,5
E00045212,7.8,11.4,48.8,20.5,11.4
E00045213,28.3,27,35.5,7.2,2
E00045214,6.3,25.2,53.5,14.2,0.8
E00045215,14.8,30.2,39.6,14.1,1.3
E00045216,12.7,29.1,36.4,16.4,5.5
E00045217,8.2,12.3,55.7,19.7,4.1
E00045218,12.8,33.3,36.2,13.5,4.3
E00045219,11.3,27.5,37.3,16.2,7.7
E00045220,15.8,24.6,33.3,18.4,7.9
E00045221,12.4,25.7,41.9,14.3,5.7
E00045222,2.9,21.7,65.2,7.2,2.9
E00045223,14,27,33,19,7
E00045224,17.4,34.9,30.2,11.6,5.8
E00045225,20.5,26.5,31.3,18.1,3.6
E00045226,10,15.6,63.3,6.7,4.4
E00045227,22.6,25.8,23.7,16.1,11.8
E00045228,31.9,27.7,28.7,7.4,4.3
E00045231,17.8,20.5,21.9,31.5,8.2
E00045232,18.5,21,31.9,16,12.6
E00045233,12,18.1,43.4,9.6,16.9
E00045234,17.9,23.6,36.8,12.3,9.4
E00045235,22.8,21.7,29.3,17.4,8.7
E00045236,16.5,21.5,43,13.9,5.1
E00045237,18.6,7.8,48.1,20.2,5.4
E00045238,23.1,27.9,26,16.3,6.7
E00045239,19.1,25.2,27.8,17.4,10.4
E00045240,16.3,9.6,52.9,13.5,7.7
E00045241,23.4,22.6,31.4,15.3,7.3
E00045242,11.6,15.2,50,15.2,8
E00045244,12.9,22.4,37.1,20.7,6.9
E00045245,15.3,31.2,35.7,15.3,2.5
E00045247,6.4,23.1,33.3,24.4,12.8
E00045704,16.2,27,45.9,9.9,0.9
E00045707,12.3,27.9,51.6,8.2,0
E00045709,8.5,15.5,70.4,4.9,0.7
E00045730,29.7,32.4,31.9,5.9,0
E00045901,38.5,24.4,26.7,5.9,4.4
E00045902,16.5,26.2,34,14.6,8.7
E00045904,13.3,21.1,30.5,22.7,12.5
E00045905,20.5,25.2,29.9,16.5,7.9
E00045906,16.1,17.6,52.7,10.7,2.9
E00045907,13.5,26.9,44.2,7.7,7.7
E00045909,19.7,26,26.8,15.7,11.8
E00045910,32.5,22,22.8,17.1,5.7
E00045911,35.7,26.1,27.4,8.9,1.9
E00045912,19,7.1,68.3,0,5.6
E00045913,14.4,23.2,35.2,12,15.2
E00045914,12.8,22.8,42.3,17.4,4.7
E00045915,22.6,32.3,32.3,8.6,4.3
E00045916,10.5,11.4,65.7,11.4,1
E00045917,16.9,21.7,38.6,18.7,4.2
E00045918,28,20.6,31.8,15.9,3.7
E00045919,31.8,20.5,24.2,15.9,7.6
E00045920,12.9,19.4,37.9,22.6,7.3
E00045921,16.5,29.8,36.4,9.9,7.4
E00045922,29.6,17.1,39.5,9.9,3.9
E00045923,12,29.1,35,16.2,7.7
E00045924,14.7,11,59.6,12.8,1.8
E00045925,18.6,19.2,39.1,18.6,4.5
E00045926,20.4,19.7,44.2,14.3,1.4
E00045927,11.1,13.3,65.2,8.1,2.2
E00045928,15,24.5,34,19,7.5
E00045929,30.8,16.7,40.8,6.7,5
E00045930,18.9,21.2,31.1,22,6.8
E00045931,18.9,20,38.9,14.7,7.4
E00045932,23.2,14.1,45.5,11.1,6.1
E00045935,12.4,16.6,53.1,13.1,4.8
E00045937,15,19.5,30.8,20.3,14.3
E00045939,11.2,22.4,32.7,20.6,13.1
E00045940,19.8,18.1,37.9,11.2,12.9
E00045941,9.4,10.8,64.5,11.8,3.4
E00045943,11.9,20.9,45.5,13.4,8.2
E00045944,18.3,22.5,36.6,12.7,9.9
E00045945,17.8,23.7,37.3,17.8,3.4
E00045948,18.2,25,37.8,14.9,4.1
E00045949,42.5,25.7,24.8,5.1,1.9
E00045950,17,34.7,35.2,9.7,3.4
E00045951,11.7,27.6,50.3,4.9,5.5
E00045952,27.9,29.5,29.5,9.8,3.3
E00045953,6.3,24.6,49.3,16.2,3.5
E00045954,33.3,30.8,26.7,8.3,0.8
E00045955,32.8,24.1,30.7,7.3,5.1
E00045956,12.7,21.8,38.2,20.9,6.4
E00045957,24.1,26.2,35.2,13.1,1.4
E00045959,8.7,26.9,37.5,18.3,8.7
E00045960,12.7,30.9,46.1,9.1,1.2
E00045961,17.8,31.4,33.1,15.3,2.5
E00045962,25.7,37.2,23.9,9.7,3.5
E00045963,25.3,30,30.7,10,4
E00045964,11,15,54,17,3
E00045965,25.4,16.9,38.5,16.9,2.3
E00045966,17.6,20.3,36.5,19.6,6.1
E00045967,17.6,24.4,35.3,13.4,9.2
E00045969,17.1,31,28.7,12.4,10.9
E00046265,30.7,26.3,36,6.1,0.9
E00046266,22.7,27.3,42.4,7.6,0
E00046285,24.8,41.9,24.8,8.5,0
E00046286,36.8,31.6,26.3,5.3,0
E00046287,36.3,25.9,31.1,4.4,2.2
E00046288,14.7,25,42.9,13.5,3.8
E00046289,24.4,26.7,33.6,10.7,4.6
E00046290,12.7,22.5,49.3,12.7,2.8
E00046291,0.8,11.5,60.8,23.8,3.1
E00046292,20.5,40.9,23.6,11,3.9
E00046293,31.5,36.4,24.5,6.3,1.4
E00046294,45.9,36.9,15.6,1.6,0
E00046295,18.2,18.9,43.4,15.7,3.8
E00046296,28.1,35.6,28.8,4.1,3.4
E00046297,40.2,36.4,19.7,3.8,0
E00046298,33.1,37.1,21,6.5,2.4
E00046299,23.9,36.2,26.1,10.1,3.6
E00046300,0,60,35.7,3.5,0.9
E00046301,42.5,35.8,17.9,3.7,0
E00046302,48.3,32.5,15.9,2,1.3
E00046349,24.5,29.8,31.1,11.9,2.6
E00046352,13.5,27.1,33.1,17.3,9
E00046423,24.2,32.6,32.6,8.3,2.3
E00046425,3.9,16.5,63,16.5,0
E00046426,7.2,22.2,51.1,16.7,2.8
E00046607,19.1,21.4,41.2,16,2.3
E00046609,19.3,17.9,34.5,17.9,10.3
E00046610,14.6,20.4,44.5,16.1,4.4
E00046611,14.7,21.3,32.4,25.7,5.9
E00046612,16.7,35.4,38.5,5.2,4.2
E00046617,15.3,24.2,37.6,16.6,6.4
E00046618,19,36,25,12,8
E00046619,15.6,24,35.4,16.7,8.3
E00046622,10.1,17.8,55,8.5,8.5
E00046624,18.3,16.1,23.7,22.6,19.4
E00046625,23.1,15.4,31.6,20.5,9.4
E00046626,9.8,24.6,40.2,23,2.5
E00046627,5.8,13.5,50.6,20.5,9.6
E00046628,1.1,9.8,62,22.8,4.3
E00046631,23,27,23,14.9,12.2
E00046635,14.4,26.7,22.2,28.9,7.8
E00046636,13.5,25,41.7,14.1,5.8
E00046637,20.5,16.1,38.4,19.6,5.4
E00046638,6.7,20,58.5,11.1,3.7
E00046641,22.7,27.3,32.7,10.9,6.4
E00046662,15.9,18.8,43.8,13.6,8
E00046663,13.9,18.1,47.9,14.6,5.6
E00046664,19.5,18.6,44.9,10.2,6.8
E00046665,15.6,15.6,47.5,16.3,5
E00046666,19.2,19.2,43.8,14.6,3.1
E00046667,8.8,37.8,35.8,12.2,5.4
E00046668,2.5,26.7,58.4,9.3,3.1
E00046669,21.5,20.3,36.7,17.7,3.8
E00046670,11.4,16.8,43.6,24.8,3.4
E00046671,1.1,33.9,50.6,11.1,3.3
E00046672,10.3,22.1,37.9,21.4,8.3
E00046673,20.9,19.8,36.3,16.5,6.6
E00046674,10.7,29.3,32,20,8
E00046675,9.5,20.6,42.9,25.4,1.6
E00046676,18.8,23.8,22.8,20.8,13.9
E00046677,15.6,23.4,39.1,12.5,9.4
E00046773,27.6,42.5,28.3,1.6,0
E00046777,32.3,44.1,20.5,3.1,0
E00046778,45.7,34.9,17.1,2.3,0
E00046779,43.8,33.1,20,3.1,0
E00046780,49.6,34.4,12.2,1.5,2.3
E00046781,39.7,32.5,22.2,4.8,0.8
E00046782,36.2,43.1,17.2,3.4,0
E00046783,45.9,36.1,13.1,4.9,0
E00046784,35.5,30.9,24.5,9.1,0
E00046785,48.1,32.8,13.7,5.3,0
E00046786,30.6,25,37,7.4,0
E00046834,38.5,30.3,26.2,4.1,0.8
E00046835,16,26,47.3,8.4,2.3
E00046837,47.1,30.3,20.2,2.5,0
E00046840,35.9,32.8,28.1,3.1,0
E00046841,45,31.2,20.2,3.7,0
E00046842,39.9,38.5,18.9,2.7,0
E00046843,32.5,40.8,25.8,0.8,0
E00046845,37.4,27,17.4,13.9,4.3
E00046846,37.9,36.4,22.7,2.3,0.8
E00046847,33.9,38.3,25.2,2.6,0
E00046848,25.8,11.2,61.8,0,1.1
E00046849,30.3,34.5,31.9,3.4,0
E00046850,27.4,36.3,26.6,8.1,1.6
E00046851,35.4,44.1,18.1,2.4,0
E00046852,24.8,28.7,42.6,4,0
E00046853,44.6,27,21.6,4.7,2
E00046854,36.8,45.9,15,2.3,0
E00046855,28.4,28.4,35.6,7.2,0.4
E00046856,28.3,34.1,30.4,6.5,0.7
E00046857,36.1,33.1,23.3,7.5,0
E00046858,41.4,33.6,16.4,5.2,3.4
E00046859,39.2,32,20.8,4.8,3.2
E00046860,38.2,37.4,19.5,4.9,0
E00046861,36,27.2,32,4,0.8
E00046862,28.6,44.5,18.5,8.4,0
E00046863,18.9,45,31.5,4.5,0
E00046864,45,25,22.5,7.5,0
E00046865,42.1,26.4,21.5,6.6,3.3
E00046866,40.9,26.4,22.7,6.4,3.6
E00046867,33.7,27.4,24.2,14.7,0
E00046868,39,27,24,8,2
E00046869,23.5,30.1,30.1,15,1.3
E00046870,23.5,42.4,21.2,10.6,2.3
E00046871,30.1,41.6,22.1,6.2,0
E00046873,33.3,35.6,16.7,12.1,2.3
E00046874,30.6,25.2,27.9,11.6,4.8
E00046903,33.3,34,22.2,9,1.4
E00046904,42.6,33.8,16.9,5.9,0.7
E00046979,51.4,25,14.3,7.1,2.1
E00046990,41.8,23.1,28.4,6,0.7
E00046993,38.8,35.9,20.4,4.9,0
E00046998,38.9,30.5,21.4,3.1,6.1
E00047001,48,16.5,27.6,7.1,0.8
E00047002,44.6,23.6,24.3,5.4,2
E00047003,50,32.3,14.6,2.3,0.8
E00047005,0.8,14.6,76.4,8.1,0
E00047007,36,32.5,20.2,9.6,1.8
E00047010,15.7,26.8,49.6,7.1,0.8
E00047011,1.8,8.1,76.9,13.1,0
E00047012,17.5,32.5,36.8,11.4,1.8
E00047014,42.5,15.1,34.9,4.7,2.8
E00047016,46.4,26.8,17.5,8.2,1
E00047017,2.5,11.3,78.1,8.1,0
E00047019,20.1,24.5,50.3,4.4,0.6
E00047021,12,42.4,37.6,8,0
E00047025,45.5,18.2,27.8,6.3,2.3
E00047026,27.3,11.5,48.2,10.8,2.2
E00047035,44.7,19.9,25.5,8.5,1.4
E00047041,33.3,17.4,43.5,4.3,1.4
E00047051,14.8,23.9,45.8,11.3,4.2
E00047055,21.6,21.6,29.7,16.2,10.8
E00047372,23.1,27.3,32.2,10.7,6.6
E00047373,15.5,20.2,52.4,10.7,1.2
E00047376,22.5,22.5,34.1,14,7
E00047380,13.2,25.3,49.5,10.4,1.6
E00047381,23.5,26.5,37.5,11,1.5
E00047382,24.8,25.5,26.7,13.9,9.1
E00047389,19.2,45.5,25.8,7.1,2.5
E00047390,11,23.3,46.6,19.2,0
E00047391,23.7,18.3,35.1,20.6,2.3
E00047392,23.1,28.2,37.8,6.4,4.5
E00047393,29.2,15.3,39.4,12.4,3.6
E00047396,27.2,25.9,31.3,12.2,3.4
E00047399,18.5,15.4,47.7,16.2,2.3
E00047403,20.6,32.5,34.9,7.9,4
E00047404,22,26.6,27.5,11.9,11.9
E00047408,28.8,17.1,26.1,19.8,8.1
E00047410,21.7,28.7,22.6,19.1,7.8
E00047411,23.3,25.9,29.3,15.5,6
E00047414,41.6,21.8,21.8,9.9,5
E00047415,28.2,24.5,34.5,10.9,1.8
E00047417,29.5,14.8,43.2,8,4.5
E00047421,28.3,30.4,29.3,9.8,2.2
E00047423,32.2,15.4,30.9,18.1,3.4
E00047424,34.4,17.7,31.3,13.5,3.1
E00047425,23.1,23.1,33.1,13.8,6.9
E00047431,14.2,19.4,49.3,14.2,3
E00047435,19.4,23.3,39.5,13.2,4.7
E00047440,12.8,25.6,35.9,22.2,3.4
E00047443,18.3,10.2,61.3,9.7,0.5
E00047444,13.4,22,44.9,17.3,2.4
E00047599,16.3,40.4,35.5,5.4,2.4
E00047601,31,23,39.7,4,2.4
E00047602,44.1,28.7,20.6,5.1,1.5
E00047603,31.9,34.8,27.4,5.9,0
E00047604,24.8,27,35,10.9,2.2
E00047605,25,36.8,30.6,6.3,1.4
E00047606,38.1,26.6,23,9.4,2.9
E00047607,29.9,27.6,29.1,8.2,5.2
E00047608,37.4,22.9,35.1,2.3,2.3
E00047609,18.2,24.8,52.1,5,0
E00047610,48.7,31,13.3,5.3,1.8
E00047611,33.1,33.8,22.1,7.1,3.9
E00047612,30.7,19.8,43.1,5,1.5
E00047614,37.3,26.1,35.8,0.7,0
E00047616,13.4,16.9,66.9,1.7,1.2
E00047617,35.2,18,36.7,4.7,5.5
E00047618,37,23.5,31.1,5.9,2.5
E00047619,16.5,39.6,30.9,7.9,5
E00047620,44.3,24.3,27,1.7,2.6
E00047621,32.1,25.9,30.4,8.9,2.7
E00047622,10.9,26.1,52.7,8.5,1.8
E00047623,1.6,26.2,61.2,10.4,0.5
E00047624,26.9,28.4,34.3,6.7,3.7
E00047625,31,42.3,25.4,1.4,0
E00047626,17.7,42.9,34.7,4.8,0
E00047627,16.5,48.9,21.6,10.8,2.2
E00047628,17.6,46.4,32.8,3.2,0
E00047629,25.9,35.7,28.6,8.9,0.9
E00047630,15.9,13.4,57.9,8.5,4.3
E00047631,26.2,33.3,31.1,8,1.3
E00047632,17.1,32.4,34.1,14.7,1.8
E00047633,27.6,32.9,30.3,7.9,1.3
E00047634,10.4,29.9,45.5,11.9,2.2
E00047635,10.7,20.7,62.9,3.6,2.1
E00047636,0.6,56.4,38.7,4.3,0
E00047637,20.4,17,49.7,8.8,4.1
E00047639,41.4,28.4,21.6,5.2,3.4
E00047640,15.7,22.8,53.5,6.3,1.6
E00047641,35,29.2,27,8,0.7
E00047642,24.5,28.2,40.9,6.4,0
E00047643,28.7,33.3,27.8,10.2,0
E00047644,24.2,39.5,32.3,3.2,0.8
E00047645,33.6,31.3,25.2,7.6,2.3
E00047646,33.7,26,28.8,10.6,1
E00047649,19.4,27.6,43.3,7.5,2.2
E00047650,22.8,32.5,27.2,12.3,5.3
E00047651,27.8,15.5,35.1,15.5,6.2
E00047652,13.9,22.2,51.4,6.3,6.3
E00047653,20,30,31.4,12.9,5.7
E00047656,23.4,35.5,34.7,6.5,0
E00047657,13.1,23.4,58.9,3.7,0.9
E00047660,28.9,34.5,32.4,4.2,0
E00047662,32.9,22.6,38.4,5.5,0.7
E00047663,23.6,32.3,40.2,3.9,0
E00047664,19.6,40.6,32.2,6.3,1.4
E00047665,26.3,26.3,39.5,4.4,3.5
E00047666,23.1,32.5,35.9,7.7,0.9
E00047667,38.5,27.9,26,4.8,2.9
E00047668,39.2,27.5,27.5,5,0.8
E00047669,21.7,27.9,38,10.1,2.3
E00047670,8,36.7,51.3,4,0
E00047671,28.7,38.5,27,3.3,2.5
E00047672,34.8,37,24.4,2.2,1.5
E00047674,30.9,33.8,30.9,4.4,0
E00047675,34.2,33.3,27.4,4.3,0.9
E00047677,36.8,27.2,28.1,7,0.9
E00047986,13.8,21.4,33.8,18.6,12.4
E00047995,12.3,18.8,42,15.2,11.6
E00047996,26.6,19.5,29.7,14.8,9.4
E00047998,17.3,16.5,49.6,10.2,6.3
E00047999,10.1,27.1,29.5,20.9,12.4
E00048003,9.7,13.6,47.6,27.2,1.9
E00048006,12.9,22.4,42.2,15.5,6.9
E00048008,16.8,19.5,45.1,13.3,5.3
E00048012,13.2,23.1,35.5,15.7,12.4
E00048013,16.2,20.7,32.4,22.5,8.1
E00048014,16.8,34.5,28.6,14.3,5.9
E00048015,14.9,26.4,30.6,17.4,10.7
E00048020,18,16.4,42.2,16.4,7
E00048021,9.7,19.4,27.2,30.1,13.6
E00048023,11.2,23.2,28,24.8,12.8
E00048024,14,19.3,32.7,22,12
E00048025,17.7,19.1,36.9,17,9.2
E00048026,16,20.2,25.2,24.4,14.3
E00048031,11.3,22.6,33.9,21.8,10.5
E00048034,14.4,21.2,27.3,17.4,19.7
E00050623,11,25.2,58.3,5.5,0
E00050625,17.7,40,37.7,4.6,0
E00175611,20,30,38,7,5
E00175612,9.9,26.8,47.9,11.3,4.2
E00175614,5.2,25.9,62.1,3.4,3.4
E00175618,3.1,36.7,59.2,1,0
E00175624,5.3,34.4,58,2.3,0
E00175625,1.7,47.4,48.3,2.6,0
E00175649,25.9,19,48.3,6.9,0
E00175651,0,22.5,75.3,2.2,0
E00175654,1.7,20.8,74.6,2.9,0
E00175655,0,55.8,41.6,2.7,0
E00175677,15.2,15.9,57.9,9.7,1.4
E00175679,5.5,35.2,58.6,0.8,0
E00175684,1.1,18.1,78.2,2.7,0
E00175705,7.9,53.9,34.2,3.9,0
E00175706,1.2,37.9,57.1,3.7,0
E00175708,4.3,23.6,71.4,0.7,0
E00175709,15,38.3,43.3,3.3,0
E00175722,0,55.2,41.7,2.6,0.5
E00175723,0,1,85.1,11.9,2
E00175727,8.4,46.4,41.3,3.9,0
E00175729,13.1,26.3,40.6,15,5
E00175733,0,31.5,60.3,2.7,5.5
E00175735,1.6,11.1,84.1,2.4,0.8
E00175740,38,38,12.7,7,4.2
E00175755,22.1,17.7,47.8,9.7,2.7
E00175756,7,14,68.2,10.9,0
E00175761,20.9,27.3,20.9,14.5,16.4
E00175764,15.8,20.8,37.6,17.8,7.9
E00175766,15,33.6,43,8.4,0
E00175771,0.7,36.1,60.5,2.7,0
E00175776,33.3,17.9,20.5,10.3,17.9
E00175777,43.5,25,28.3,2.2,1.1
E00175778,4.1,22.3,73,0,0.7
E00175779,0,27.6,72.4,0,0
E00175780,0,40.8,57.5,1.7,0
E00175788,9.2,19.5,51.7,16.1,3.4
E00175789,26.4,21.8,31,10.3,10.3
E00175790,5.1,54.7,38,2.2,0
E00175791,49,26.5,18.4,6.1,0
E00175792,16,28.4,45.7,8.6,1.2
E00186085,12.5,23.8,37.5,14.9,11.3
E00186091,15,33.3,30,21.7,0
E00186093,12,25.4,43.7,16.9,2.1
E00186101,1.3,31,64.6,3.1,0
E00186102,14,19.6,38.3,18.7,9.3
E00186103,5.4,18.6,58.8,11.3,5.9
E00186107,6.3,35.4,41.7,16.7,0
E00186114,40,14.5,32.7,10.9,1.8
E00186119,3.3,32.5,54.2,10,0
E00186120,18.1,26.8,35.6,18.8,0.7
E00186124,0.9,29.7,60.8,8.6,0
E00186129,17.2,25.3,46.6,10.3,0.6
E00186132,28.3,26.1,17.4,21.7,6.5
E00186133,3.3,30,51.7,12.5,2.5
E00186135,3.7,19.3,54.1,22.9,0
E00186138,16.7,50,25,6.3,2.1
E00186139,12,17.1,35.9,26.5,8.5
E00186145,24,31.2,35.7,9.1,0
E00186146,24.4,34.1,29.3,12.2,0
E00186162,3,4.2,75.3,15.1,2.4
E00186165,35.8,28.4,22.1,6.3,7.4
E00186167,13.4,30.2,51.5,5,0
E00186168,19.4,15,48.3,13.3,3.9
E00186169,11.1,15.6,44.4,22.2,6.7
E00186171,24.4,26.8,34.1,9.8,4.9
E00186177,3,43.3,43.3,10.4,0
E00186182,24.7,32.9,30.1,9.6,2.7
E00186198,11.8,25.7,32.4,19.9,10.3
E00186201,18.8,23.9,42,10.1,5.1
