areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00045910,43.8,7.5,48.7
E00045911,47.2,4.9,48
E00045912,33.3,14.9,51.8
E00045913,37.2,7.3,55.5
E00045914,39.1,10.8,50.1
E00045915,53.2,3.3,43.5
E00045916,39.8,15.2,45
E00045917,42.3,8.8,48.9
E00045918,42.3,4.9,52.8
E00045919,44.3,5.3,50.4
E00045920,43.8,7.2,48.9
E00045921,39.5,12.9,47.7
E00045922,40.2,8.6,51.2
E00045923,47.9,7.1,45
E00045924,47.3,5.3,47.3
E00045925,39.7,11.3,49
E00045926,36,7.9,56.1
E00045927,37.5,6.6,55.9
E00045928,31.5,5,63.5
E00045929,42.9,5.6,51.4
E00045930,40.8,7.6,51.6
E00045931,46.4,7.5,46.1
E00045932,44,5.2,50.7
E00045935,38.7,14.1,47.1
E00045937,41.3,7.7,51
E00045939,47.4,10.6,41.9
E00045940,44.6,8.2,47.2
E00045941,32.7,12,55.4
E00045943,40.4,13.9,45.7
E00045944,39.1,10.3,50.6
E00045945,39,9,52
E00045948,40.8,10.3,48.9
E00045949,60.4,6.3,33.3
E00045950,37.9,10.9,51.2
E00045951,41.8,14.1,44.1
E00045952,45.3,7.8,46.9
E00045953,41.8,8.9,49.4
E00045954,49.2,4.8,46
E00045955,45.6,5.4,48.9
E00045956,40.6,9.4,50
E00045957,47.3,7.9,44.8
E00045959,32.4,4.3,63.2
E00045960,44.5,9,46.6
E00045961,41.1,8,50.9
E00045962,47,4.3,48.7
E00045963,49,9.7,41.3
E00045964,48.5,4.9,46.6
E00045965,45.6,6.7,47.7
E00045966,52.1,7.8,40.1
E00045967,42.2,6.8,51
E00045969,43.3,8.8,47.9
E00046265,53.3,7.5,39.2
E00046266,51.8,5.1,43.1
E00046285,59.5,3.1,37.4
E00046286,45.8,5.4,48.7
E00046287,56.9,6.3,36.8
E00046288,45.2,10,44.9
E00046289,50.4,8.2,41.4
E00046290,51.5,5.2,43.3
E00046291,38.3,11.2,50.5
E00046292,44.7,8.6,46.7
E00046293,46.6,9.6,43.8
E00046294,54,3.6,42.5
E00046295,40.1,12.9,47
E00046296,51.7,5,43.3
E00046297,64.9,3.6,31.5
E00046298,45.1,3.2,51.6
E00046299,46.1,6,47.9
E00046300,58.4,6.4,35.3
E00046301,64.6,2.9,32.5
E00046302,59.4,4.4,36.3
E00046349,44.4,10.2,45.4
E00046352,38.5,19.7,41.7
E00046423,53.8,7.2,39
E00046425,41.5,10.4,48.1
E00046426,27.3,13.3,59.4
E00046607,39.7,9.7,50.6
E00046609,41.8,7.2,51.1
E00046610,36.5,11.6,51.9
E00046611,37.6,6.1,56.3
E00046612,38.7,13.6,47.7
E00046617,43.5,6.2,50.4
E00046618,43.4,6.8,49.8
E00046619,40.7,5.4,53.9
E00046622,31.3,10.5,58.2
E00046624,39.8,5,55.2
E00046625,41.8,6.2,52
E00046626,34.6,18.2,47.2
E00046627,36.5,12.2,51.4
E00046628,36.6,9.8,53.6
E00046631,36.3,7.7,56
E00046635,39.4,11.5,49.1
E00046636,34.9,8.6,56.6
E00046637,45.2,8.8,46
E00046638,35.3,6.3,58.4
E00046641,42.3,6.4,51.3
E00046662,40.9,13.5,45.6
E00046663,38.5,7.7,53.8
E00046664,41,11.1,47.9
E00046665,43.4,5.6,51
E00046666,37.2,7.4,55.3
E00046667,40.7,13.6,45.7
E00046668,34.4,20.5,45.1
E00046669,38.8,13,48.1
E00046670,43.3,10.2,46.4
E00046671,36.8,6.8,56.4
E00046672,51.3,7,41.7
E00046673,41.4,4.6,54
E00046674,37.1,6.7,56.2
E00046675,26.1,8.7,65.2
E00046676,41,5.6,53.4
E00046677,31.8,11.2,57
E00046773,33.8,3,63.1
E00046777,57.8,3.6,38.6
E00046778,55.3,3.9,40.8
E00046779,54.3,4.1,41.6
E00046780,49.8,6,44.2
E00046781,60.4,4.2,35.5
E00046782,44.1,3.3,52.6
E00046783,59.4,4.7,35.9
E00046784,44,5.4,50.7
E00046785,55.6,8.2,36.2
E00046786,58.9,6.4,34.7
E00046834,61.2,4.7,34.1
E00046835,41.9,6.6,51.5
E00046837,48.8,5.1,46.1
E00046840,67.6,4,28.5
E00046841,61.6,4.6,33.8
E00046842,60.6,2.8,36.7
E00046843,64.3,1.7,33.9
E00046845,45.9,4.5,49.5
E00046846,53.5,5.9,40.6
E00046847,67.4,1.9,30.7
E00046848,39.5,3.8,56.7
E00046849,58.1,6.6,35.2
E00046850,55.8,6.1,38.1
E00046851,67.6,3.3,29.1
E00046852,49.7,6.5,43.8
E00046853,56,2.5,41.5
E00046854,65.3,2.4,32.3
E00046855,52.6,6.6,40.8
E00046856,61.1,4.2,34.7
E00046857,55.5,4.2,40.3
E00046858,54.8,5.3,39.9
E00046859,52.6,4.8,42.6
E00046860,59,3.8,37.2
E00046861,64.2,7,28.8
E00046862,53.1,5.8,41.2
E00046863,57.8,4.4,37.9
E00046864,50.2,5.6,44.2
E00046865,54.6,8.1,37.3
E00046866,60.5,4.6,34.9
E00046867,60.2,5.8,34.1
E00046868,55.9,6.6,37.4
E00046869,56.2,7.3,36.4
E00046870,55.1,6,38.9
E00046871,52.6,4.9,42.5
E00046873,50.7,5.7,43.6
E00046874,48.4,6.3,45.3
E00046903,45.3,4.7,50
E00046904,53.3,6.2,40.6
E00046979,59.2,5.5,35.3
E00046990,57,5.4,37.7
E00046993,52.2,4.5,43.3
E00046998,57.4,2.7,39.9
E00047001,57.6,5,37.5
E00047002,67.4,3.1,29.6
E00047003,59,5.4,35.6
E00047005,56.8,5.8,37.4
E00047007,59.6,3.4,37
E00047010,62.9,1.9,35.2
E00047011,81.2,5.4,13.4
E00047012,55.7,8.1,36.2
E00047014,43.5,5.6,50.9
E00047016,54.7,6.5,38.9
E00047017,76.5,5.6,17.8
E00047019,47.4,6.3,46.3
E00047021,48.7,8.5,42.7
E00047025,43.7,3.4,53
E00047026,42.7,11,46.3
E00047035,49.2,6.5,44.3
E00047041,42.8,6.4,50.8
E00047051,47.3,8.8,43.9
E00047055,40.6,5.2,54.2
E00047372,45.2,8.4,46.4
E00047373,36.9,5.4,57.7
E00047376,41,9.6,49.4
E00047380,37.1,8,54.9
E00047381,47.4,9.4,43.3
E00047382,42.1,7.7,50.2
E00047389,61.4,5.4,33.2
E00047390,48.7,5.1,46.2
E00047391,38.4,7.2,54.5
E00047392,56,11.2,32.9
E00047393,45.9,6.7,47.5
E00047396,45.1,7.8,47.1
E00047399,50.8,9,40.2
E00047403,46.4,12,41.7
E00047404,35.4,9.9,54.8
E00047408,36.9,5.8,57.3
E00047410,43.4,8.1,48.5
E00047411,38.2,10.7,51.1
E00047414,49.2,9.1,41.7
E00047415,46.2,8.7,45.1
E00047417,53,2.5,44.5
E00047421,44.6,8,47.3
E00047423,31,15.1,53.9
E00047424,37.3,3.9,58.8
E00047425,39.4,10.8,49.9
E00047431,38.7,13,48.3
E00047435,47.1,8.7,44.2
E00047440,43.7,10.5,45.8
E00047443,37.1,11.7,51.2
E00047444,43.4,6.6,50
E00047599,58.6,4.9,36.5
E00047601,56.2,3.8,40
E00047602,58.1,1.1,40.8
E00047603,60.1,4.8,35.1
E00047604,44.7,8.9,46.4
E00047605,59.5,6.6,33.9
E00047606,52.5,8.3,39.1
E00047607,56,7.2,36.8
E00047608,46.8,2.1,51.1
E00047609,51.4,6.4,42.3
E00047610,61.5,2.5,36.1
E00047611,59.4,3.5,37.1
E00047612,52.6,8.9,38.5
E00047614,43.8,6,50.2
E00047616,35.1,5,59.9
E00047617,35.5,9.9,54.6
E00047618,36.1,6.5,57.4
E00047619,54.2,3,42.9
E00047620,47.9,12,40.2
E00047621,35.7,7,57.4
E00047622,42.9,8.6,48.5
E00047623,18.6,8.6,72.9
E00047624,49.7,11,39.3
E00047625,66.2,4.1,29.7
E00047626,64.5,5.3,30.3
E00047627,57.1,5,37.9
E00047628,61.6,8.4,30
E00047629,49.8,8.8,41.4
E00047630,58.4,13,28.6
E00047631,60.1,6.4,33.5
E00047632,48.7,9.5,41.8
E00047633,57.3,4.7,38
E00047634,63.1,6.7,30.2
E00047635,45.9,6.9,47.2
E00047636,65.2,5.8,29
E00047637,44.3,12.5,43.2
E00047639,52.1,5.4,42.5
E00047640,47.2,11.6,41.2
E00047641,45,6.8,48.1
E00047642,33,10.3,56.7
E00047643,52.2,6.1,41.7
E00047644,53.6,4.9,41.4
E00047645,53.4,8.4,38.3
E00047646,41.3,11.7,47
E00047649,53.2,4.3,42.5
E00047650,52.3,4.5,43.2
E00047651,43,10,47
E00047652,41.6,11.5,46.8
E00047653,46.6,6,47.4
E00047656,51.2,4.9,43.9
E00047657,44,4.4,51.6
E00047660,53.1,3.7,43.2
E00047662,48.7,10.7,40.6
E00047663,59.2,7.2,33.6
E00047664,60.2,7.8,32
E00047665,54.2,6.5,39.3
E00047666,52.7,7.8,39.6
E00047667,56.2,6.5,37.3
E00047668,51.9,4.3,43.8
E00047669,54.9,8.7,36.5
E00047670,50,3.3,46.7
E00047671,49,4.9,46.1
E00047672,52.1,6.5,41.4
E00047674,54.5,5.4,40.1
E00047675,53.5,5.9,40.6
E00047677,50.7,8.5,40.8
E00047986,35.8,7.4,56.8
E00047995,38.6,5.3,56.1
E00047996,38.6,5.6,55.9
E00047998,34.3,8.7,57
E00047999,42.1,9.6,48.2
E00048003,34.3,8,57.7
E00048006,42.4,6.8,50.8
E00048008,31.2,12.3,56.5
E00048012,33.9,10.1,56
E00048013,37.9,9.6,52.4
E00048014,49.5,3.4,47.1
E00048015,38.5,7.5,54
E00048020,34.2,8.6,57.2
E00048021,37,8.4,54.6
E00048023,41.4,6.1,52.5
E00048024,36.7,6.8,56.5
E00048025,31.8,8.5,59.8
E00048026,36,5.1,58.9
E00048031,31,8.4,60.6
E00048034,31.4,9.3,59.4
E00050623,49.8,11.1,39.1
E00050625,46.5,4.1,49.4
E00175611,50.2,8.8,41
E00175612,46.5,7.6,45.8
E00175614,25.2,12.1,62.7
E00175618,85.8,5.4,8.8
E00175624,90.5,2.1,7.4
E00175625,81.5,5,13.5
E00175649,12.8,11.1,76.1
E00175651,75.6,10.7,13.7
E00175654,76.3,7.6,16.1
E00175655,88.4,2.8,8.8
E00175677,30,9.1,60.8
E00175679,78.8,1.6,19.7
E00175684,83.7,3.9,12.5
E00175705,60.9,2.4,36.7
E00175706,84,3,13.1
E00175708,69.2,3.8,27
E00175709,93.9,1,5.1
E00175722,81.8,7.9,10.3
E00175723,42.3,13,44.7
E00175727,66.2,7.6,26.1
E00175729,39.9,6.9,53.2
E00175733,78.3,4.2,17.5
E00175735,50.9,16.6,32.5
E00175740,64.2,0.5,35.3
E00175755,48,7.9,44.1
E00175756,33.1,9.7,57.1
E00175761,42.6,8.6,48.9
E00175764,32,8.1,59.8
E00175766,67.3,3.7,29
E00175771,81.9,5.3,12.8
E00175776,48.3,6,45.7
E00175777,52.4,2.8,44.8
E00175778,82,2.4,15.5
E00175779,88.1,3.1,8.8
E00175780,86.3,2.6,11.1
E00175788,38,12,50
E00175789,54,1.1,44.8
E00175790,76,5,19
E00175791,56.6,7.2,36.2
E00175792,38.3,9.2,52.5
E00186085,35,11,54.1
E00186091,27,8.6,64.5
E00186093,40.8,11.6,47.5
E00186101,84.2,2.4,13.3
E00186102,42.6,11.6,45.9
E00186103,32.8,11.4,55.7
E00186107,22.5,18.8,58.7
E00186114,47.8,10.6,41.6
E00186119,78.2,7.9,13.9
E00186120,60.2,6.3,33.4
E00186124,71.1,8.4,20.5
E00186129,44.3,6.9,48.8
E00186132,39.8,3.5,56.6
E00186133,41.8,7.2,51
E00186135,34.8,8.1,57.1
E00186138,87,2.2,10.9
E00186139,40.1,8.5,51.5
E00186145,55.6,5.1,39.3
E00186146,48,6.9,45.1
E00186162,21.1,13.8,65.1
E00186165,50.6,4,45.4
E00186167,39.7,4.1,56.3
E00186168,42,6.4,51.6
E00186169,32.7,8.2,59.1
E00186171,37.4,7.7,54.9
E00186177,69.4,7.1,23.5
E00186182,46.4,6.6,47
E00186198,34.7,2.8,62.4
E00186201,37.9,8.4,53.7
E00186203,32.7,14.1,53.2
E00186204,44.9,14.2,40.8
E00186214,84.8,1.9,13.3
E00186216,52.9,10.8,36.3
E00186217,67,8.4,24.6
E00186222,60.4,8.2,31.3
E00186225,62.1,7.8,30.1
E00186238,60.6,12.2,27.2
E00186240,84.6,3.4,12
E00186242,41.6,14.9,43.5
E00186248,47.6,5.7,46.7
E00186251,89.3,1,9.7
E00186253,30.7,11.7,57.6
E00186254,80.7,5.9,13.4
E00186256,31.7,15.5,52.8
E00186257,81.8,5.5,12.7
E00186267,83.7,5,11.4
E00186270,65.3,14.9,19.8
E00186272,31,15.8,53.2
E00186276,49.2,6.1,44.8
E00186277,40.4,6.8,52.8
E00186278,36.1,13.3,50.6
E00186292,31.8,3.6,64.5
E00186295,59.3,4.8,35.9
E00186297,24.8,15.9,59.3
E00186301,42.1,8.2,49.7
E00186303,37.8,7.1,55.1
E00186305,40.8,9.2,50
E00186307,36.9,11.4,51.7
E00186308,22.7,13.6,63.7
E00186309,17.8,15.6,66.7
E00186311,42.4,11,46.6
E00186312,48.6,4.3,47.1
E00186313,37.2,6.8,56
E00186314,51.8,7.3,40.8
E00186315,38.7,10.5,50.8
E00186318,26.3,11.2,62.6
E00186319,35,10.6,54.4
