areacd,disability_3a-001,disability_3a-002
E00116339,13.5,86.5
E00116340,12.1,87.9
E00116341,9.9,90.1
E00116342,7.9,92.1
E00116343,13.7,86.3
E00116344,6.6,93.4
E00116345,17.3,82.7
E00116346,14,86
E00116347,13.5,86.5
E00116348,11.8,88.2
E00116349,15.6,84.4
E00116350,8.5,91.5
E00116351,13.4,86.6
E00116352,10.2,89.8
E00116353,12.7,87.3
E00116354,11.5,88.5
E00116355,14.4,85.6
E00117330,12,88
E00117331,12.9,87.1
E00117336,11,89
E00117337,16.1,83.9
E00117338,13,87
E00117339,15.8,84.2
E00117340,13.3,86.7
E00117341,10.4,89.6
E00117342,25.6,74.4
E00117343,14.4,85.6
E00117344,11.8,88.2
E00117345,13.7,86.3
E00117346,19.7,80.3
E00117347,14,86
E00117352,12.9,87.1
E00117353,10.6,89.4
E00117354,9.6,90.4
E00117355,12.6,87.4
E00117357,12.9,87.1
E00117358,11.4,88.6
E00117359,9.5,90.5
E00117360,11.9,88.1
E00117361,16.1,83.9
E00117362,14.9,85.1
E00117363,16.7,83.3
E00117364,10.4,89.6
E00117365,20.3,79.7
E00117366,14.1,85.9
E00117368,15.5,84.5
E00117369,17.2,82.8
E00117371,12.5,87.5
E00117372,25.4,74.6
E00117373,15.2,84.8
E00117374,11.3,88.7
E00117375,11.4,88.6
E00117376,12.6,87.4
E00117377,33.5,66.5
E00117378,11.3,88.7
E00117379,18.9,81.1
E00117380,13.6,86.4
E00117381,19.5,80.5
E00117382,15.2,84.8
E00117383,10.9,89.1
E00117384,11,89
E00117385,13.5,86.5
E00117386,11.2,88.8
E00117387,12.2,87.8
E00117388,24,76
E00117389,13,87
E00117390,9,91
E00117391,11.6,88.4
E00117392,12.1,87.9
E00117393,11.6,88.4
E00117394,11.6,88.4
E00117395,18.2,81.8
E00117396,27.1,72.9
E00117397,18.2,81.8
E00117398,22.1,77.9
E00117399,12.5,87.5
E00117400,11.5,88.5
E00117401,11,89
E00117402,9.9,90.1
E00117403,15.7,84.3
E00117404,17.9,82.1
E00117405,20.6,79.4
E00117406,17.6,82.4
E00117407,20.9,79.1
E00117408,20.9,79.1
E00117439,7.9,92.1
E00117440,8.6,91.4
E00117441,11.8,88.2
E00117467,14.8,85.2
E00117468,22.5,77.5
E00117469,19.9,80.1
E00117470,17.5,82.5
E00117471,14.6,85.4
E00117472,13.9,86.1
E00117473,16.8,83.2
E00117474,16.8,83.2
E00117475,20.7,79.3
E00117476,18.7,81.3
E00117477,17,83
E00117478,17.9,82.1
E00117479,16,84
E00117480,18,82
E00117481,17.2,82.8
E00117482,22.3,77.7
E00117483,20.4,79.6
E00117484,12.8,87.2
E00117485,14.6,85.4
E00117528,9,91
E00117530,11.4,88.6
E00117531,9.9,90.1
E00117532,14,86
E00117533,6.4,93.6
E00117534,17.5,82.5
E00117535,10.9,89.1
E00117536,13.2,86.8
E00117537,16.1,83.9
E00117539,17.7,82.3
E00117540,19.5,80.5
E00117541,9.6,90.4
E00117542,10.7,89.3
E00117543,14.8,85.2
E00117545,14.6,85.4
E00117546,8.2,91.8
E00117547,13.2,86.8
E00117548,8.2,91.8
E00117594,14.7,85.3
E00117595,11.5,88.5
E00117596,14.4,85.6
E00117597,14.2,85.8
E00117598,14.9,85.1
E00117599,15.7,84.3
E00117600,14,86
E00117601,15.1,84.9
E00117602,18.7,81.3
E00117603,8.6,91.4
E00117604,11.8,88.2
E00117605,13.4,86.6
E00117606,18.7,81.3
E00117607,16.1,83.9
E00117608,8.2,91.8
E00117609,9.7,90.3
E00117610,18.5,81.5
E00117611,20.4,79.6
E00117612,21.4,78.6
E00156860,13.7,86.3
E00156891,20,80
E00156892,19.7,80.3
E00156893,13.3,86.7
E00156894,11,89
E00156895,17.3,82.7
E00156896,13.2,86.8
E00156897,12.4,87.6
E00156898,10.1,89.9
E00156899,11.7,88.3
E00156900,15.1,84.9
E00156901,17.8,82.2
E00156902,12.4,87.6
E00156903,9.1,90.9
E00156904,15.8,84.2
E00156905,18,82
E00156906,13.9,86.1
E00156907,11.4,88.6
E00156908,21,79
E00156909,8.4,91.6
E00156910,13.7,86.3
E00156911,10.3,89.7
E00156912,8.9,91.1
E00156913,13,87
E00156914,10.1,89.9
E00156915,18.7,81.3
E00156916,13.4,86.6
E00156917,10.1,89.9
E00156918,10.3,89.7
E00156919,13,87
E00156920,12.8,87.2
E00156921,16.6,83.4
E00156922,8.8,91.2
E00156923,11.7,88.3
E00156924,9.6,90.4
E00156925,13.5,86.5
E00156926,7.1,92.9
E00156927,16.8,83.2
E00156928,14,86
E00156931,7.4,92.6
E00156932,14.1,85.9
E00156934,12.2,87.8
E00156935,14.8,85.2
E00156938,6.4,93.6
E00156941,14.3,85.7
E00156942,11.3,88.7
E00156945,8.8,91.2
E00156970,10,90
E00156972,15.7,84.3
E00156973,19,81
E00156974,11.9,88.1
E00156975,15.1,84.9
E00156976,16.5,83.5
E00156977,15.4,84.6
E00156978,12.9,87.1
E00156979,11.2,88.8
E00156980,12,88
E00156986,32.6,67.4
E00156987,19.1,80.9
E00156988,19.9,80.1
E00156989,16.3,83.7
E00156990,15.3,84.7
E00156991,19.2,80.8
E00156992,21.5,78.5
E00156993,17.6,82.4
E00156994,15.6,84.4
E00156995,23.9,76.1
E00156996,21.4,78.6
E00156997,23.1,76.9
E00156998,20.7,79.3
E00156999,16.3,83.7
E00157000,15.3,84.7
E00157001,11,89
E00157002,12,88
E00157003,10.2,89.8
E00157004,12.7,87.3
E00157005,12.5,87.5
E00157006,12.3,87.7
E00157007,15.9,84.1
E00157008,12.4,87.6
E00157009,14.9,85.1
E00157010,12.1,87.9
E00157011,9.1,90.9
E00157012,8.9,91.1
E00157013,9.5,90.5
E00157014,11.8,88.2
E00157015,9.2,90.8
E00157016,8.3,91.7
E00157017,11.7,88.3
E00157018,10.7,89.3
E00157020,13,87
E00157021,15.8,84.2
E00157023,21.9,78.1
E00157024,9.9,90.1
E00157025,18.3,81.7
E00157026,13,87
E00157027,10.5,89.5
E00157028,11.9,88.1
E00157029,11.6,88.4
E00157031,25,75
E00157032,17.1,82.9
E00157033,10.4,89.6
E00157034,12.9,87.1
E00157035,10.3,89.7
E00157036,10.2,89.8
E00157037,12.8,87.2
E00157038,12,88
E00157039,8.4,91.6
E00157040,9.7,90.3
E00157041,15.6,84.4
E00157042,19.3,80.7
E00157043,6.3,93.7
E00157044,11.7,88.3
E00157045,11.6,88.4
E00157046,11,89
E00157047,8.8,91.2
E00157048,12,88
E00157049,15.2,84.8
E00157050,15.9,84.1
E00157051,16.4,83.6
E00157053,13.5,86.5
E00157054,21.8,78.2
E00157055,28.3,71.7
E00157056,14.8,85.2
E00157057,10.5,89.5
E00157058,20.3,79.7
E00157059,11.2,88.8
E00157061,16.4,83.6
E00157062,16,84
E00157063,18.7,81.3
E00157064,17.9,82.1
E00157065,14.2,85.8
E00157066,14.4,85.6
E00157067,12.3,87.7
E00157068,11.1,88.9
E00157069,14.1,85.9
E00157070,17.4,82.6
E00157071,15.6,84.4
E00157072,19.7,80.3
E00157073,15.8,84.2
E00157074,16.6,83.4
E00157075,16.8,83.2
E00157076,15.5,84.5
E00166652,9.3,90.7
E00166660,6.6,93.4
E00166671,10.4,89.6
E00166672,12.1,87.9
E00166674,15.2,84.8
E00166676,16.7,83.3
E00167808,12.6,87.4
E00167809,20.6,79.4
E00167810,8.1,91.9
E00167812,9,91
E00167814,21.5,78.5
E00167817,14.1,85.9
E00167818,13.3,86.7
E00167906,11.2,88.8
E00167907,9.9,90.1
E00167908,4.8,95.2
E00167909,9.5,90.5
E00167910,10.1,89.9
E00167911,8.2,91.8
E00167912,11.8,88.2
E00167913,7.7,92.3
E00167914,10.5,89.5
E00167915,6.7,93.3
E00167916,6.4,93.6
E00167917,8.8,91.2
E00167918,9.3,90.7
E00167919,7.1,92.9
E00167920,8.5,91.5
E00167929,21.2,78.8
E00167939,6.2,93.8
E00167940,13.9,86.1
E00167941,12.2,87.8
E00167946,17.3,82.7
E00167947,14.8,85.2
E00167948,7.6,92.4
E00167949,18.8,81.2
E00167950,8.4,91.6
E00167951,10.4,89.6
E00167952,14.3,85.7
E00180560,17.6,82.4
E00180628,29.5,70.5
E00180629,11.2,88.8
E00180641,8.2,91.8
E00180648,11,89
E00184955,10,90
E00184964,9.7,90.3
E00184987,15.3,84.7
E00184996,8.4,91.6
E00185031,4.7,95.3
E00188335,5.4,94.6
E00188365,5.7,94.3
E00188378,14.7,85.3
E00188392,5.5,94.5
E00188406,31.6,68.4
E00188407,18.9,81.1
E00188494,8.6,91.4
