areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00081833,58.3,34.2,0.8,6.7
E00081834,14.3,21.1,23.3,41.4
E00081835,14.2,35.4,39.4,11
E00081836,47.9,46.2,0.9,5.1
E00081837,8.8,16.7,50,24.6
E00081838,32.7,31.8,14.5,20.9
E00081839,66.4,32.1,0,1.4
E00081840,42.2,48.9,0,8.9
E00081841,25,49.1,0,25.9
E00081842,28.8,49.2,2.3,19.7
E00081843,15.4,44.6,29.2,10.8
E00081844,24.3,56.1,10.3,9.3
E00081845,40.3,45.3,0,14.4
E00081846,52,42.4,0.8,4.8
E00081847,39.3,54.7,6,0
E00081848,31.1,44.4,0.7,23.7
E00081849,40.3,41.8,1.5,16.4
E00081850,43.1,45.5,0,11.4
E00081851,17.3,34.6,41.7,6.3
E00081852,37,32.8,21,9.2
E00081853,42,44.1,3.5,10.5
E00081854,39.1,47,7.8,6.1
E00081855,3,8,10,79
E00081856,48.1,35.1,0,16.8
E00081857,57.5,29.2,0,13.3
E00081858,35,56.1,1.6,7.3
E00081859,46.2,32.2,1.4,20.3
E00081860,31.6,33.1,5.3,30.1
E00081862,28.7,40.9,1.7,28.7
E00081863,44.4,45.2,0.8,9.7
E00081864,58,37.8,0,4.2
E00081865,66.4,30.9,0.9,1.8
E00081866,34.5,46.4,3.6,15.5
E00081872,24,49.6,10.4,16
E00081873,19.7,35.9,38.7,5.6
E00081874,20.4,41.5,20.4,17.6
E00081875,22.9,42.4,18.1,16.7
E00081876,18.2,29.4,36.4,16.1
E00081877,18.6,31.4,38.2,11.8
E00081878,26.6,24.2,37.5,11.7
E00081879,19.3,34.5,29.4,16.8
E00081880,16.2,46.6,1.4,35.8
E00081884,41,47.6,2.9,8.6
E00081885,22,53.5,3.9,20.5
E00081886,16.4,52.6,1.7,29.3
E00081890,12.3,35.6,2.7,49.3
E00081891,4.8,14.3,66.7,14.3
E00081892,18.4,52.4,1.9,27.2
E00081893,21,45.7,21,12.4
E00081894,16.4,61.9,10.6,11.1
E00081895,31.3,42.3,2.5,23.9
E00081896,43.6,46.6,0.8,9
E00081897,41,37.4,6.5,15.1
E00081898,17.2,27.9,46.7,8.2
E00081900,7.6,35.9,27.6,28.8
E00081901,28.4,33.6,0.5,37.4
E00081902,47.1,32,0,20.9
E00081903,40.6,29.7,18.1,11.6
E00081904,60.3,31.8,0.7,7.3
E00081905,57.8,27.8,0.6,13.9
E00081906,42.4,43.2,3.4,11
E00081907,54,40.3,0,5.6
E00081908,25.4,58.2,11.5,4.9
E00081910,11,19.5,27.1,42.4
E00081911,19.2,44,29.6,7.2
E00081912,57.3,36.4,0,6.4
E00081919,19.6,30.4,32.1,17.9
E00081921,23,34.5,24.8,17.7
E00081922,30.8,44.4,19.5,5.3
E00081923,42.5,52,0,5.5
E00081924,55.6,40.3,0,4.2
E00081925,51,29.4,11.8,7.8
E00081926,13.2,36.8,38.7,11.3
E00081927,20.3,31.8,35.1,12.8
E00081928,16.2,22.2,52.1,9.4
E00081929,26.1,33.9,23.5,16.5
E00081930,23,33.8,33.8,9.4
E00081931,33.9,37.2,18.2,10.7
E00081932,40.2,42,11.6,6.3
E00081933,31.7,35.8,21.1,11.4
E00081934,19.4,34,35.9,10.7
E00081935,57,38.9,0.7,3.4
E00081936,44.8,36.5,14.6,4.2
E00081937,55.1,38.8,1,5.1
E00081938,44.3,47.7,0,8
E00081939,20.7,28.9,33.1,17.4
E00081940,23.7,38.6,30.7,7
E00081941,37.4,42.6,10.4,9.6
E00081942,26.9,37.7,24.6,10.8
E00081943,18.8,38.4,25.9,17
E00081944,26.8,45.1,12.7,15.5
E00081945,65.9,31.9,0,2.2
E00081946,23.8,45.2,20.6,10.3
E00081947,16.1,14.6,43.1,26.3
E00081948,19.5,40.7,22.1,17.7
E00081949,35.5,36.4,4.1,24
E00081950,37.9,43.2,4.5,14.4
E00081951,34.8,34.8,23.9,6.5
E00081952,42.7,47.2,1.1,9
E00081953,28.6,46.4,2.7,22.3
E00081954,33.9,40.9,7.9,17.3
E00081955,26,39.7,18.5,15.8
E00081956,23.6,26.4,33.8,16.2
E00081957,31,39.8,15.9,13.3
E00081958,19.3,35.1,33.3,12.3
E00081959,26.8,33.3,23.9,15.9
E00081960,16.2,45.9,17.1,20.7
E00081961,24.8,40.2,23.1,12
E00081962,33.1,36.2,19.2,11.5
E00081963,19.2,17.2,53.5,10.1
E00081964,18.5,37.7,33.8,10
E00081965,10.9,21.9,55.5,11.7
E00081966,56.4,40.4,0,3.2
E00081967,32.5,33.3,22.8,11.4
E00081993,56.4,32.7,4.5,6.4
E00081994,36.1,24.4,2.5,37
E00081995,55.6,39.8,0.8,3.8
E00081996,39.1,54.7,0.8,5.5
E00081997,35.7,56.5,0.9,7
E00081998,46.6,50.4,0,3
E00081999,23.2,39.4,31.3,6.1
E00082000,36.5,30.2,4.8,28.6
E00082001,36.9,49.5,1.8,11.7
E00082002,54.5,37.4,0.8,7.3
E00082003,46.8,47.6,0,5.6
E00082004,59.5,37.2,0.8,2.5
E00082005,40.9,50.3,0.7,8.1
E00082006,57.5,25,2.5,15
E00082008,21.4,36.6,35.7,6.3
E00082010,37.7,36.1,0.8,25.4
E00082018,27.7,35.7,29.5,7.1
E00082019,25.4,43.1,23.1,8.5
E00082020,53.5,26.3,7.9,12.3
E00082024,41.1,45.5,2.7,10.7
E00082025,26.9,53.8,0,19.3
E00082026,44.7,45.6,0,9.6
E00082027,41.9,45.3,1.7,11.1
E00082028,37.1,47.4,0.9,14.7
E00082029,41.9,42.7,8.1,7.3
E00082030,26.7,57.8,0.9,14.7
E00082031,41,46.2,4.3,8.5
E00082032,15.5,23.3,50.5,10.7
E00082033,28.7,45.1,17.2,9
E00082034,54.6,40.8,0,4.6
E00082035,19.7,50.4,20.5,9.4
E00082036,46.6,47.5,1.7,4.2
E00082037,32.4,50.9,0,16.7
E00082038,45.3,43.6,2.6,8.5
E00082039,30.8,49.5,11.2,8.4
E00082040,19.4,41.9,22.6,16.1
E00083955,36.3,53.3,0.7,9.6
E00083969,46.1,41.1,6.4,6.4
E00083970,48.1,44.4,0,7.4
E00083978,38.2,45,1.5,15.3
E00083979,20.7,44.8,24.1,10.3
E00083980,41.2,48.9,1.5,8.4
E00083981,55.6,37,0,7.4
E00083982,55.6,30.7,1.3,12.4
E00083983,31.1,35.6,24.2,9.1
E00083984,42.2,48.6,0.9,8.3
E00083985,50.3,45.5,0,4.2
E00083986,43.4,43.4,3.3,9.8
E00083987,49.6,45.7,0.8,3.9
E00083988,33.8,54.1,0,12
E00083989,46.5,48,0.8,4.7
E00083990,54.8,41.8,0,3.4
E00083991,47.1,45.4,0,7.6
E00083992,48.7,45.3,0,6
E00083993,48.1,37.4,9.2,5.3
E00083994,39.6,44.4,0.7,15.3
E00083995,46.3,48.3,0,5.4
E00083996,37.7,28.7,27,6.6
E00083997,49.3,41.8,3,6
E00083998,20.8,20.8,41.6,16.9
E00083999,32.7,37.3,22.7,7.3
E00084000,9.5,12.2,70.3,8.1
E00084003,40.9,28.3,19.7,11
E00084004,44.9,38.2,0,16.9
E00084005,72.9,21.2,0,5.9
E00084006,53.9,36.7,0,9.4
E00084007,45.6,42.6,8.1,3.7
E00084009,56.2,36.4,0.8,6.6
