areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00082018,89.1,1.7,9.2
E00082019,91.4,1.7,6.9
E00082020,91,2.7,6.3
E00082024,91,3.1,5.9
E00082025,91.8,3.5,4.6
E00082026,96.4,0.7,2.9
E00082027,93.2,3.2,3.6
E00082028,92.1,1.9,6
E00082029,91.2,0.9,7.9
E00082030,93.5,1.5,5
E00082031,92.6,1.8,5.6
E00082032,88.6,1.5,9.8
E00082033,85.2,3.3,11.4
E00082034,95.3,0,4.7
E00082035,82.5,3.8,13.7
E00082036,95.7,1.6,2.8
E00082037,96.2,0.4,3.4
E00082038,93.8,0.3,5.9
E00082039,92.5,2.4,5.1
E00082040,87.3,3.9,8.8
E00083955,91.8,3.3,4.9
E00083969,90.7,5.1,4.2
E00083970,94.4,2.3,3.3
E00083978,91.2,0.9,7.9
E00083979,94,1.2,4.8
E00083980,93.8,1.8,4.4
E00083981,94,2.1,3.9
E00083982,91.9,1.6,6.5
E00083983,93.6,1.2,5.2
E00083984,91.6,2.9,5.5
E00083985,95.1,2,3
E00083986,93.5,1.3,5.2
E00083987,96.7,1.2,2.1
E00083988,89.7,4.5,5.8
E00083989,89.2,0.8,9.9
E00083990,92.6,2.9,4.5
E00083991,92.7,3.2,4.1
E00083992,93,2,5
E00083993,86.7,5.8,7.5
E00083994,93,1.7,5.3
E00083995,91.4,2.9,5.8
E00083996,91.5,2.3,6.1
E00083997,91.9,3.4,4.7
E00083998,96.2,1.6,2.2
E00083999,96.4,0.3,3.3
E00084000,87.9,3.4,8.7
E00084003,92.3,2,5.7
E00084004,90.9,3.1,6
E00084005,89,5.5,5.5
E00084006,85.5,2.1,12.4
E00084007,91.9,2.5,5.6
E00084009,96,0,4
E00084010,92.9,1.3,5.8
E00084011,91.8,4.1,4.1
E00084261,94.7,2.7,2.7
E00084276,96.2,0.9,2.9
E00084301,88,4.1,7.9
E00084302,92.8,2.4,4.8
E00084303,92,3.2,4.8
E00084304,96.9,0.9,2.2
E00084305,92.1,2.6,5.3
E00084306,90.6,2.5,6.9
E00084307,83.7,4.5,11.8
E00084308,91.6,2.1,6.3
E00084309,93.6,1.2,5.2
E00084310,94.2,0.8,5
E00084311,92,3,4.9
E00084312,97.6,0.9,1.5
E00084313,97.8,0.3,1.8
E00084314,81,2,17.1
E00084315,92.5,3.5,4
E00084316,78,1.2,20.8
E00084317,89.2,2.5,8.3
E00084318,93.8,2.3,4
E00084319,95.8,1,3.1
E00084320,94.3,2.7,3
E00084321,95.8,0.3,3.8
E00084322,96,1.8,2.1
E00084323,89.3,3.1,7.7
E00084324,93.1,3.6,3.3
E00116092,85.5,1.2,13.3
E00116094,88.5,5.2,6.3
E00116096,93.4,2.8,3.8
E00116097,87.2,2.7,10.1
E00116098,92.3,0.8,6.9
E00116099,93.8,2.5,3.7
E00116100,82.7,1.3,16
E00116101,93.9,1.3,4.9
E00116102,92.4,1.7,6
E00116103,95,0.3,4.7
E00116104,90.4,3.6,6.1
E00116105,94.8,1.6,3.5
E00116151,95.8,1.4,2.8
E00116152,95.2,0.3,4.5
E00116154,93.2,3.2,3.6
E00116155,96.4,1.6,1.9
E00116191,94.6,1.7,3.7
E00116192,89.5,4.1,6.4
E00116194,85.1,1.7,13.2
E00116195,91.7,1.9,6.4
E00116197,86.8,3.7,9.5
E00116198,93.1,0.4,6.5
E00116199,88,4.9,7
E00116200,80.4,3.5,16.2
E00116230,95.3,1.5,3.2
E00116231,95.4,0.7,3.9
E00116232,93,2.3,4.7
E00116233,88,1.8,10.2
E00116234,91.6,0.5,7.8
E00116235,89.9,0.8,9.3
E00116236,94.7,1.4,3.9
E00116237,93.2,1.2,5.5
E00116238,94.9,1.9,3.2
E00116239,82,4.3,13.8
E00116240,87.6,2.9,9.5
E00116241,95.2,1.4,3.4
E00116242,87.8,3.3,8.9
E00116243,89.8,1.5,8.6
E00116244,94.6,2.2,3.2
E00116245,93.8,1.8,4.4
E00116309,89.8,5.2,4.9
E00116310,94.4,3.7,1.9
E00116311,96.2,1,2.9
E00116312,92.4,1.1,6.4
E00116313,96.7,0.3,3
E00116314,92.3,2.3,5.5
E00116315,91.6,1.6,6.8
E00116316,93.9,3.1,3.1
E00116317,97.2,0.3,2.5
E00116318,93.5,1.8,4.8
E00116319,93.1,1.7,5.3
E00116320,96.5,1,2.4
E00116321,93.4,0.7,5.9
E00116322,96.4,2,1.6
E00116323,96,0.3,3.7
E00116324,96.7,1.1,2.2
E00116325,95.2,1.7,3.1
E00116326,92.4,1,6.6
E00116327,97.4,0.8,1.9
E00116328,95.4,1.1,3.5
E00116329,94.4,3.2,2.5
E00116330,94,3.2,2.8
E00116331,96.6,1.3,2.1
E00116332,94.3,0.4,5.3
E00116333,95.1,0.7,4.2
E00116334,94.2,1.5,4.3
E00116335,94.3,0.4,5.4
E00116336,97.4,0.8,1.8
E00116337,96.6,0.3,3.1
E00116338,96,2,2
E00116339,97.5,0.7,1.8
E00116340,97.8,1.3,1
E00116341,97,1.6,1.3
E00116342,98.1,0.3,1.6
E00116343,97.3,0.3,2.4
E00116344,98.1,0.6,1.4
E00116345,98.8,0.6,0.6
E00116346,96.2,0.6,3.1
E00116347,93.4,3,3.6
E00116348,94.1,1.2,4.7
E00116349,95,0.3,4.7
E00116350,97.6,0.3,2
E00116351,94.4,2.2,3.4
E00116352,95.9,2.1,2.1
E00116353,96,0.9,3.1
E00116354,99.1,0.6,0.3
E00116355,95.9,1.8,2.2
E00117330,92.7,0.4,6.9
E00117331,92.2,2,5.8
E00117336,93.1,1.6,5.3
E00117337,92.7,0,7.3
E00117338,87.7,3.4,9
E00117339,92.7,1.3,6
E00117340,88.2,6,5.7
E00117341,94.9,3.3,1.8
E00117342,84,3.1,12.8
E00117343,85.6,1,13.4
E00117344,92,2.7,5.4
E00117345,96.5,1.2,2.3
E00117346,92.8,1.5,5.7
E00117347,97.5,1.2,1.2
E00117352,96.8,0.4,2.9
E00117353,88.9,2.5,8.6
E00117354,91.2,3.5,5.3
E00117355,90.2,2.4,7.5
E00117357,90.1,2.6,7.3
E00117358,70.5,4.5,25
E00117359,85.3,2.4,12.2
E00117360,84.5,2.7,12.7
E00117361,88.1,2.6,9.3
E00117362,93.7,0.6,5.7
E00117363,75,3,22
E00117364,85.1,3.3,11.5
E00117365,78.9,2.8,18.3
E00117366,87.1,3,9.9
E00117368,93.3,1.8,5
E00117369,84,2.5,13.4
E00117371,93.7,2.1,4.2
E00117372,95.6,0.5,3.8
E00117373,93.3,0.3,6.3
E00117374,91,1.5,7.5
E00117375,96,0.9,3.1
E00117376,88.7,3,8.2
E00117377,93.5,2.2,4.2
E00117378,90,1.3,8.8
E00117379,86.4,0.3,13.3
E00117380,85.1,1.7,13.2
E00117381,89.6,2.1,8.3
E00117382,92.8,2.5,4.7
E00117383,94.4,2.4,3.2
E00117384,87.8,1.4,10.8
E00117385,87.8,3.4,8.8
E00117386,92.4,1.3,6.3
E00117387,90.6,0.8,8.5
E00117388,93,0.5,6.5
E00117389,73.7,2.4,23.9
E00117390,74.4,4.2,21.4
E00117391,93.7,2.4,3.9
E00117392,93.3,3.8,2.9
E00117393,90.6,2,7.4
E00117394,89.8,4.4,5.8
E00117395,90,3,7
E00117396,93,0,7
E00117397,92.1,1.5,6.4
E00117398,84,2,13.9
E00117399,73,5.7,21.3
E00117400,66.8,3.8,29.3
E00117401,65.8,1.9,32.4
E00117402,71,0.3,28.7
E00117403,81.3,1.1,17.6
E00117404,83.8,1.8,14.3
E00117405,68.1,0.4,31.6
E00117406,79.4,1,19.6
E00117407,82.4,3.4,14.2
E00117408,80.3,3.9,15.8
E00117439,91.4,1.7,6.9
E00117440,91.5,4.2,4.2
E00117441,89.8,1.9,8.3
E00117467,83.2,2,14.8
E00117468,86.4,1.4,12.2
E00117469,80.3,2.4,17.3
E00117470,84.3,2.5,13.2
E00117471,81.1,1.1,17.8
E00117472,72.5,3.2,24.3
E00117473,69.1,5.7,25.2
E00117474,74.1,2.4,23.4
E00117475,78.7,3.5,17.8
E00117476,76.6,2.5,20.9
E00117477,82.9,2.2,15
E00117478,81.3,0.3,18.4
E00117479,92.6,1.5,5.9
E00117480,90,1.5,8.5
E00117481,92.9,0.7,6.4
E00117482,89.5,0.4,10.1
E00117483,75.5,3.9,20.6
E00117484,91.5,3,5.6
E00117485,71.8,3.5,24.7
E00117528,93.8,3.4,2.8
E00117530,95.6,0.9,3.5
E00117531,93.7,0,6.3
E00117532,93.8,2.2,4.1
E00117533,94.8,0,5.2
E00117534,86.7,1.8,11.4
E00117535,92.5,2.2,5.2
E00117536,92,2.1,5.9
E00117537,93,1.3,5.7
E00117539,92.1,2.6,5.3
E00117540,86.4,2.4,11.3
E00117541,87.9,1.6,10.6
E00117542,94.4,1.1,4.5
E00117543,92.6,1.7,5.7
E00117545,85.8,0.7,13.5
E00117546,95.7,0.4,3.9
E00117547,91.3,2.1,6.6
E00117548,93.3,2.8,3.9
E00117594,81.6,2.2,16.2
E00117595,90.6,1.2,8.2
E00117596,91.6,0,8.4
E00117597,90,0.4,9.6
E00117598,87.2,1.4,11.4
E00117599,82.7,3.1,14.2
E00117600,90.6,3.3,6.2
E00117601,86.1,3.8,10.1
E00117602,85.5,2.4,12.2
E00117603,82.2,1.7,16.2
E00117604,82.8,4.4,12.8
E00117605,91.9,1.3,6.7
E00117606,88.1,2,9.9
E00117607,76.9,2.7,20.4
E00117608,72.6,4.7,22.6
E00117609,81.4,4,14.6
E00117610,77.7,3.7,18.6
E00117611,88.2,1.6,10.2
E00117612,86.3,1.5,12.2
E00156860,92.2,0.9,6.9
E00156891,81.6,2.3,16
E00156892,88,3,9
E00156893,89.7,2,8.3
E00156894,70.6,3.9,25.5
E00156895,88.2,4.3,7.5
E00156896,86.9,5.2,7.9
E00156897,91.8,0.7,7.6
E00156898,94,1.7,4.3
E00156899,81.6,2.8,15.6
E00156900,89,0.6,10.4
E00156901,86.7,2.6,10.7
E00156902,89.2,2.8,8
E00156903,90.1,4.1,5.8
E00156904,86.3,1.6,12.1
E00156905,84.5,3.9,11.6
E00156906,78.3,3.1,18.6
E00156907,87.3,2.6,10.1
E00156908,78.6,2.3,19.2
E00156909,94,0.6,5.4
E00156910,88,0.8,11.2
E00156911,92.3,2.4,5.2
E00156912,96.2,1,2.8
E00156913,93.2,2.5,4.4
E00156914,90.7,1.5,7.8
E00156915,93.1,2,4.9
E00156916,97.6,0,2.4
E00156917,98.2,0.3,1.5
E00156918,95.3,1.8,2.9
E00156919,90,1.2,8.7
E00156920,97.1,0,2.9
E00156921,93.8,1.6,4.5
E00156922,93.3,1.2,5.6
E00156923,88.6,3.7,7.7
E00156924,97.9,0,2.1
E00156925,85.3,4.8,9.9
E00156926,94,0.4,5.7
E00156927,92.4,0,7.6
E00156928,92.9,0,7.1
E00156931,85.2,4.7,10.1
E00156932,95.8,1.6,2.6
E00156934,93.1,1.8,5.1
E00156935,94.4,2.4,3.2
E00156938,91.4,2.1,6.4
E00156941,89.5,2,8.5
E00156942,97.8,0,2.2
E00156945,94.6,1.1,4.3
E00156970,91.7,1.7,6.6
E00156972,94.2,1.2,4.7
E00156973,96.1,0.6,3.2
E00156974,95.9,2.2,1.9
E00156975,91.1,2.2,6.7
E00156976,95.9,1.1,3
E00156977,96.4,1.3,2.3
E00156978,94.1,2,3.9
E00156979,93.8,1,5.2
E00156980,93.6,1.9,4.4
E00156986,93.1,3,3.9
E00156987,90.1,1.9,8.1
E00156988,85.2,2.2,12.6
E00156989,84.3,3.5,12.2
E00156990,90.5,1.7,7.7
E00156991,84.4,1.5,14.1
E00156992,81.4,4.2,14.4
E00156993,87,2.2,10.9
E00156994,91.3,2.2,6.4
E00156995,88.6,2.6,8.8
E00156996,86.2,0.9,12.9
E00156997,92.7,0.3,7
E00156998,88.5,1.9,9.6
E00156999,82.9,2.8,14.4
E00157000,89,2,9
E00157001,78.8,5.8,15.3
E00157002,84.2,3.9,11.9
E00157003,95,4.1,0.9
E00157004,89.2,4.3,6.5
E00157005,92.4,3.5,4.1
E00157006,91.1,3.1,5.8
E00157007,87.9,3.8,8.3
E00157008,88.4,3,8.5
E00157009,90.4,2.7,6.8
E00157010,92,1.5,6.5
E00157011,93.2,1.6,5.2
E00157012,95.6,1.3,3.2
E00157013,96.6,1.2,2.2
E00157014,96.5,0.6,2.8
E00157015,92.3,1.9,5.9
E00157016,91.9,2.9,5.2
E00157017,91.1,3.9,5
E00157018,78.3,3.6,18.1
E00157020,82.9,1.4,15.7
E00157021,91.1,4.8,4.1
E00157023,95.2,0,4.8
E00157024,78.2,1.6,20.2
E00157025,81.4,2.3,16.2
E00157026,87.3,2.2,10.4
E00157027,84.3,5.8,9.9
E00157028,92.8,0.3,6.8
E00157029,88.8,2.3,8.9
E00157031,76.8,1.9,21.3
E00157032,84.1,3.9,12
E00157033,91.6,1.2,7.2
E00157034,91.3,1.5,7.1
E00157035,91.9,1.9,6.2
E00157036,95.5,1.1,3.4
E00157037,91.8,1.3,6.9
E00157038,92.8,2.1,5
E00157039,92.3,3.8,3.8
E00157040,90.9,3.9,5.2
E00157041,92.6,2.3,5.1
E00157042,96.1,0.5,3.4
E00157043,97.5,0.3,2.2
E00157044,91.7,2.2,6
E00157045,92.2,3.8,4.1
E00157046,95.1,1.9,3
E00157047,92.5,2,5.5
E00157048,91.5,2.8,5.7
E00157049,92,2.7,5.2
E00157050,75.4,3,21.6
E00157051,82.1,4.2,13.6
E00157053,91.1,1.6,7.2
E00157054,92.5,1.4,6.1
E00157055,94.6,1.2,4.3
E00157056,81.8,3.9,14.3
E00157057,82.8,3.2,14
E00157058,78.7,1.2,20.1
E00157059,93.4,0.9,5.7
E00157061,92.3,3.2,4.5
E00157062,86.6,1.7,11.7
E00157063,84.6,1.8,13.5
E00157064,89.3,2,8.6
E00157065,89,3.5,7.5
E00157066,92.2,2.9,4.9
E00157067,93.3,1.8,5
E00157068,74.4,3.7,21.9
E00157069,92.9,1,6.1
E00157070,83.7,6.7,9.6
E00157071,94.6,1,4.4
E00157072,88.8,1.1,10.1
E00157073,80.4,3,16.6
E00157074,87.5,2.1,10.4
E00157075,76.2,1,22.8
E00157076,84.3,1.5,14.2
E00166652,89.8,0.9,9.3
E00166660,84.7,5.9,9.4
E00166671,91.1,2.2,6.6
E00166672,90.7,1.6,7.7
E00166674,87.1,2.4,10.5
E00166676,94.6,2.4,3
E00167808,70.8,6.7,22.5
E00167809,78.2,2.1,19.7
E00167810,89.6,1.8,8.7
E00167812,71.8,3.4,24.8
E00167814,91.5,0.9,7.6
E00167817,75.5,3,21.5
E00167818,86.2,4.6,9.2
E00167906,92,1,7
E00167907,88.1,2.5,9.4
E00167908,92.9,3,4.1
E00167909,89.6,2.8,7.7
E00167910,93.7,1.3,5
E00167911,90.6,4.9,4.6
E00167912,92.1,2.9,5
E00167913,78.1,6.5,15.4
E00167914,90,2.9,7
E00167915,90.1,3.8,6.1
E00167916,87.5,2,10.5
E00167917,87.6,3.5,8.8
E00167918,85.1,4.7,10.2
E00167919,88.1,4,7.9
E00167920,86.6,4,9.3
E00167929,94.4,1.1,4.5
E00167939,61.3,4.9,33.8
E00167940,85,4.7,10.2
E00167941,69.2,2.9,27.9
E00167946,88.6,4.9,6.5
E00167947,92.9,2,5.2
E00167948,86.4,2.4,11.2
E00167949,96.4,1.1,2.5
E00167950,88.3,2.9,8.8
E00167951,91.7,1.1,7.2
E00167952,99,0,1
E00180560,88.7,1.2,10.2
E00180628,82.3,2.4,15.4
E00180629,71.4,1.2,27.4
E00180641,53.4,4.4,42.2
E00180648,82.2,2,15.8
E00184955,86.7,1.6,11.7
E00184964,92.8,3.9,3.4
E00184987,73.4,1.5,25.1
E00184996,88.8,3.3,7.9
E00185031,80.9,0.9,18.3
E00188335,66.4,0.8,32.8
E00188365,87.3,2.7,10
E00188378,91.7,5.2,3.1
E00188392,79.2,6,14.8
E00188406,91.2,1,7.8
E00188407,97.3,1.4,1.4
E00188494,93.8,1.4,4.8
