areacd,in_full_time_education-001,in_full_time_education-002
E00084007,16.1,83.9
E00084009,16.4,83.6
E00084010,23.2,76.8
E00084011,20.8,79.2
E00084261,23.3,76.7
E00084276,28,72
E00084301,17.2,82.8
E00084302,11.6,88.4
E00084303,24,76
E00084304,22.6,77.4
E00084305,19.6,80.4
E00084306,16.2,83.8
E00084307,23,77
E00084308,18.7,81.3
E00084309,21.4,78.6
E00084310,12.9,87.1
E00084311,20.2,79.8
E00084312,23,77
E00084313,21.8,78.2
E00084314,41.8,58.2
E00084315,22.5,77.5
E00084316,13.7,86.3
E00084317,17.8,82.2
E00084318,19.8,80.2
E00084319,20.4,79.6
E00084320,18.9,81.1
E00084321,17.3,82.7
E00084322,20.9,79.1
E00084323,27.3,72.7
E00084324,20.5,79.5
E00116092,13.4,86.6
E00116094,16.5,83.5
E00116096,10,90
E00116097,22.6,77.4
E00116098,11.1,88.9
E00116099,16.7,83.3
E00116100,17.2,82.8
E00116101,12.5,87.5
E00116102,12,88
E00116103,16.6,83.4
E00116104,13.9,86.1
E00116105,19.7,80.3
E00116151,19,81
E00116152,22.4,77.6
E00116154,22.3,77.7
E00116155,18.6,81.4
E00116191,17.6,82.4
E00116192,18.6,81.4
E00116194,7.5,92.5
E00116195,19.6,80.4
E00116197,14.1,85.9
E00116198,15.2,84.8
E00116199,14.9,85.1
E00116200,12.5,87.5
E00116230,20.7,79.3
E00116231,7.6,92.4
E00116232,18.9,81.1
E00116233,27.2,72.8
E00116234,18.3,81.7
E00116235,23.5,76.5
E00116236,15.3,84.7
E00116237,16.9,83.1
E00116238,20.9,79.1
E00116239,22.9,77.1
E00116240,20.2,79.8
E00116241,21.7,78.3
E00116242,17.4,82.6
E00116243,13.4,86.6
E00116244,13.5,86.5
E00116245,16.7,83.3
E00116309,19.3,80.7
E00116310,9.4,90.6
E00116311,15.2,84.8
E00116312,18.8,81.3
E00116313,14.4,85.6
E00116314,19.6,80.4
E00116315,19.4,80.6
E00116316,18.8,81.2
E00116317,16.9,83.1
E00116318,12.6,87.4
E00116319,15.8,84.2
E00116320,10.6,89.4
E00116321,12.4,87.6
E00116322,12.6,87.4
E00116323,17,83
E00116324,17,83
E00116325,14.9,85.1
E00116326,14.7,85.3
E00116327,13.8,86.2
E00116328,16.4,83.6
E00116329,19.6,80.4
E00116330,14.2,85.8
E00116331,12.5,87.5
E00116332,13.3,86.7
E00116333,19,81
E00116334,14.9,85.1
E00116335,13.2,86.8
E00116336,16.3,83.7
E00116337,18.7,81.3
E00116338,18.4,81.6
E00116339,20.5,79.5
E00116340,21.2,78.8
E00116341,20,80
E00116342,18,82
E00116343,17.8,82.2
E00116344,20.4,79.6
E00116345,20.1,79.9
E00116346,17,83
E00116347,18.3,81.7
E00116348,17.8,82.2
E00116349,12,88
E00116350,20.5,79.5
E00116351,22,78
E00116352,20.4,79.6
E00116353,19.4,80.6
E00116354,18.8,81.2
E00116355,16.7,83.3
E00117330,16.8,83.2
E00117331,17.9,82.1
E00117336,18.1,81.9
E00117337,12,88
E00117338,17.8,82.2
E00117339,18.2,81.8
E00117340,21.7,78.3
E00117341,18.7,81.3
E00117342,17.5,82.5
E00117343,26.9,73.1
E00117344,18.3,81.7
E00117345,17.7,82.3
E00117346,26.4,73.6
E00117347,15,85
E00117352,14.7,85.3
E00117353,15.4,84.6
E00117354,16.1,83.9
E00117355,11.9,88.1
E00117357,16.7,83.3
E00117358,13.5,86.5
E00117359,17.6,82.4
E00117360,13.6,86.4
E00117361,13.7,86.3
E00117362,20.1,79.9
E00117363,12.2,87.8
E00117364,17.6,82.4
E00117365,14,86
E00117366,15.5,84.5
E00117368,21.7,78.3
E00117369,14.9,85.1
E00117371,18.9,81.1
E00117372,7.6,92.4
E00117373,13.5,86.5
E00117374,15,85
E00117375,21.7,78.3
E00117376,15.4,84.6
E00117377,11.8,88.2
E00117378,19.6,80.4
E00117379,22.9,77.1
E00117380,13.6,86.4
E00117381,28.1,71.9
E00117382,14.1,85.9
E00117383,18,82
E00117384,15.3,84.7
E00117385,21.8,78.2
E00117386,16.4,83.6
E00117387,20.6,79.4
E00117388,12.3,87.7
E00117389,23.6,76.4
E00117390,20,80
E00117391,15.8,84.2
E00117392,16.7,83.3
E00117393,14.6,85.4
E00117394,18,82
E00117395,11.7,88.3
E00117396,14.8,85.2
E00117397,18.3,81.7
E00117398,13.8,86.2
E00117399,14.7,85.3
E00117400,21.4,78.6
E00117401,17.8,82.2
E00117402,9.8,90.2
E00117403,17.3,82.7
E00117404,17.9,82.1
E00117405,13.9,86.1
E00117406,16.2,83.8
E00117407,18.3,81.7
E00117408,12.3,87.7
E00117439,25.9,74.1
E00117440,20.6,79.4
E00117441,25.3,74.7
E00117467,26,74
E00117468,30.7,69.3
E00117469,18,82
E00117470,14.7,85.3
E00117471,21.3,78.7
E00117472,23.3,76.7
E00117473,19.6,80.4
E00117474,16.9,83.1
E00117475,22.5,77.5
E00117476,20.2,79.8
E00117477,23,77
E00117478,20.5,79.5
E00117479,21.2,78.8
E00117480,20.7,79.3
E00117481,20.8,79.2
E00117482,13.1,86.9
E00117483,13.7,86.3
E00117484,15.6,84.4
E00117485,14.4,85.6
E00117528,21.2,78.8
E00117530,14.8,85.2
E00117531,22.7,77.3
E00117532,21.7,78.3
E00117533,16.6,83.4
E00117534,13.5,86.5
E00117535,20.4,79.6
E00117536,12.1,87.9
E00117537,13.2,86.8
E00117539,16.4,83.6
E00117540,23.4,76.6
E00117541,15.6,84.4
E00117542,15.2,84.8
E00117543,21.2,78.8
E00117545,8.9,91.1
E00117546,12.4,87.6
E00117547,19.4,80.6
E00117548,18.2,81.8
E00117594,12.4,87.6
E00117595,16.1,83.9
E00117596,14.5,85.5
E00117597,10.6,89.4
E00117598,16.9,83.1
E00117599,14.9,85.1
E00117600,19.8,80.2
E00117601,14.8,85.2
E00117602,11,89
E00117603,19.9,80.1
E00117604,18.2,81.8
E00117605,10.9,89.1
E00117606,12.2,87.8
E00117607,16,84
E00117608,18.5,81.5
E00117609,13,87
E00117610,17,83
E00117611,24.8,75.2
E00117612,23.4,76.6
E00156860,15.5,84.5
E00156891,14.3,85.7
E00156892,17.4,82.6
E00156893,15.1,84.9
E00156894,20.3,79.7
E00156895,15.6,84.4
E00156896,20.6,79.4
E00156897,17.9,82.1
E00156898,25.1,74.9
E00156899,14.2,85.8
E00156900,26.8,73.2
E00156901,17.5,82.5
E00156902,18,82
E00156903,21.5,78.5
E00156904,25,75
E00156905,21.8,78.2
E00156906,12.6,87.4
E00156907,15,85
E00156908,23.5,76.5
E00156909,20.4,79.6
E00156910,22.3,77.7
E00156911,15.1,84.9
E00156912,19.7,80.3
E00156913,18.8,81.3
E00156914,22.1,77.9
E00156915,9.9,90.1
E00156916,17.4,82.6
E00156917,15.5,84.5
E00156918,16.5,83.5
E00156919,18.2,81.8
E00156920,18.3,81.7
E00156921,20.5,79.5
E00156922,14,86
E00156923,16.8,83.2
E00156924,18.6,81.4
E00156925,23,77
E00156926,17.6,82.4
E00156927,22.2,77.8
E00156928,25.7,74.3
E00156931,26.3,73.7
E00156932,20.3,79.7
E00156934,22.7,77.3
E00156935,22.8,77.2
E00156938,17.7,82.3
E00156941,25.1,74.9
E00156942,19.4,80.6
E00156945,20.3,79.7
E00156970,16.6,83.4
E00156972,14.2,85.8
E00156973,16.1,83.9
E00156974,18.3,81.7
E00156975,21.6,78.4
E00156976,12.2,87.8
E00156977,14.6,85.4
E00156978,14.1,85.9
E00156979,21.2,78.8
E00156980,19.8,80.2
E00156986,17.8,82.2
E00156987,25,75
E00156988,22.3,77.7
E00156989,18.7,81.3
E00156990,22.7,77.3
E00156991,24.9,75.1
E00156992,17.1,82.9
E00156993,17.4,82.6
E00156994,20.7,79.3
E00156995,16.7,83.3
E00156996,20.9,79.1
E00156997,29.9,70.1
E00156998,22.2,77.8
E00156999,22.7,77.3
E00157000,18.2,81.8
E00157001,22.7,77.3
E00157002,19.6,80.4
E00157003,15.1,84.9
E00157004,16,84
E00157005,20.3,79.7
E00157006,27,73
E00157007,20,80
E00157008,24.8,75.2
E00157009,24.8,75.2
E00157010,17,83
E00157011,18.2,81.8
E00157012,21.7,78.3
E00157013,19.4,80.6
E00157014,20.1,79.9
E00157015,16.4,83.6
E00157016,23.4,76.6
E00157017,17.3,82.7
E00157018,15.4,84.6
E00157020,14.1,85.9
E00157021,17.6,82.4
E00157023,17.2,82.8
E00157024,16.9,83.1
E00157025,34.8,65.2
E00157026,18.6,81.4
E00157027,20.1,79.9
E00157028,10.2,89.8
E00157029,21,79
E00157031,19.7,80.3
E00157032,16.6,83.4
E00157033,18.4,81.6
E00157034,14.9,85.1
E00157035,15.5,84.5
E00157036,19.6,80.4
E00157037,19.7,80.3
E00157038,21.9,78.1
E00157039,22.4,77.6
E00157040,16.3,83.7
E00157041,18.5,81.5
E00157042,21.4,78.6
E00157043,23.8,76.2
E00157044,15.5,84.5
E00157045,20.5,79.5
E00157046,18,82
E00157047,16,84
E00157048,19.3,80.7
E00157049,16.1,83.9
E00157050,13.1,86.9
E00157051,16,84
E00157053,17.4,82.6
E00157054,15.8,84.2
E00157055,19.1,80.9
E00157056,12.2,87.8
E00157057,16.1,83.9
E00157058,9.8,90.2
E00157059,16.1,83.9
E00157061,14.8,85.2
E00157062,17.8,82.2
E00157063,19,81
E00157064,12.7,87.3
E00157065,17.2,82.8
E00157066,18.6,81.4
E00157067,19,81
E00157068,15,85
E00157069,15.5,84.5
E00157070,15.1,84.9
E00157071,17.3,82.7
E00157072,17.4,82.6
E00157073,15.4,84.6
E00157074,21.3,78.7
E00157075,22.4,77.6
E00157076,22.9,77.1
E00166652,20.2,79.8
E00166660,79.2,20.8
E00166671,19.3,80.7
E00166672,25.2,74.8
E00166674,21.5,78.5
E00166676,17.9,82.1
E00167808,8.1,91.9
E00167809,16.4,83.6
E00167810,19.1,80.9
E00167812,10.1,89.9
E00167814,12.7,87.3
E00167817,15.2,84.8
E00167818,19.2,80.8
E00167906,29.4,70.6
E00167907,23.9,76.1
E00167908,29.9,70.1
E00167909,25.1,74.9
E00167910,21.1,78.9
E00167911,28,72
E00167912,30.3,69.7
E00167913,24.2,75.8
E00167914,27,73
E00167915,27.7,72.3
E00167916,30.4,69.6
E00167917,29.5,70.5
E00167918,31.2,68.8
E00167919,26.6,73.4
E00167920,25.3,74.7
E00167929,27.7,72.3
E00167939,9.3,90.7
E00167940,17.7,82.3
E00167941,18.8,81.2
E00167946,26,74
E00167947,17.4,82.6
E00167948,24.4,75.6
E00167949,27,73
E00167950,19.5,80.5
E00167951,17.1,82.9
E00167952,18.8,81.2
E00180560,10.2,89.8
E00180628,16.3,83.7
E00180629,16,84
E00180641,12.3,87.7
E00180648,17.8,82.2
E00184955,25.9,74.1
E00184964,8.3,91.7
E00184987,16.1,83.9
E00184996,25.7,74.3
E00185031,6.8,93.2
E00188335,14.5,85.5
E00188365,18.9,81.1
E00188378,14.4,85.6
E00188392,17.9,82.1
E00188406,15.4,84.6
E00188407,26.5,73.5
E00188494,20.9,79.1
