areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00081919,14.2,26,59.8
E00081921,11.7,18.9,69.4
E00081922,5.2,17,77.8
E00081923,7.1,16.7,76.2
E00081924,8.1,10.8,81.1
E00081925,4.1,44.9,51
E00081926,13,23.1,63.9
E00081927,11,26.9,62.1
E00081928,3.4,24.8,71.8
E00081929,3.4,28.4,68.1
E00081930,10.5,20.3,69.2
E00081931,10.2,17.8,72
E00081932,5.5,19.1,75.5
E00081933,6.3,15.9,77.8
E00081934,17.3,13.5,69.2
E00081935,4.8,14.4,80.8
E00081936,8.3,13.5,78.1
E00081937,3.1,19.8,77.1
E00081938,10.7,10.7,78.6
E00081939,10,25.8,64.2
E00081940,6.8,29.7,63.6
E00081941,6.3,19.6,74.1
E00081942,8.4,24.4,67.2
E00081943,2.7,40.2,57.1
E00081944,13.9,12.5,73.6
E00081945,5.1,21.2,73.7
E00081946,12,22.4,65.6
E00081947,2.3,49.6,48.1
E00081948,8,30.1,61.9
E00081949,6.6,38,55.4
E00081950,2.2,29.9,67.9
E00081951,5.3,18.1,76.6
E00081952,5.7,37.9,56.3
E00081953,10.9,30,59.1
E00081954,5.5,21.1,73.4
E00081955,6.3,26.4,67.4
E00081956,2.7,40.1,57.1
E00081957,8,21.4,70.5
E00081958,5.3,26.5,68.1
E00081959,2.9,42,55.1
E00081960,7,25.2,67.8
E00081961,5.3,27.2,67.5
E00081962,6.3,28.1,65.6
E00081963,7.9,49.5,42.6
E00081964,5.3,32.1,62.6
E00081965,6.7,58.5,34.8
E00081966,10.2,11.2,78.6
E00081967,6,31.6,62.4
E00081993,3.6,41.1,55.4
E00081994,4.2,41.7,54.2
E00081995,6,21.1,72.9
E00081996,4.6,8.4,87
E00081997,7,11.4,81.6
E00081998,4.6,15.3,80.2
E00081999,4.1,26.5,69.4
E00082000,4.8,24.2,71
E00082001,0.9,25.7,73.4
E00082002,8.8,20.8,70.4
E00082003,7.8,11.7,80.5
E00082004,5.7,9.8,84.4
E00082005,5.3,15.8,78.9
E00082006,3.3,49.6,47.2
E00082008,9.8,25.9,64.3
E00082010,8.1,29.8,62.1
E00082018,11.4,23.7,64.9
E00082019,6.9,27.7,65.4
E00082020,2.7,38.4,58.9
E00082024,4.5,23.4,72.1
E00082025,0.8,22.9,76.3
E00082026,4.4,23.7,71.9
E00082027,4.3,18.3,77.4
E00082028,0.9,27.8,71.3
E00082029,5.7,25.4,68.9
E00082030,2.6,26.7,70.7
E00082031,5.8,14,80.2
E00082032,9.3,35.2,55.6
E00082033,9.8,22,68.3
E00082034,3.8,23.1,73.1
E00082035,15.7,13.9,70.4
E00082036,7.6,17.8,74.6
E00082037,8.3,23.1,68.5
E00082038,4.3,21.7,73.9
E00082039,6.5,26.9,66.7
E00082040,7.9,23,69
E00083955,4.5,18,77.4
E00083969,1.4,16.9,81.7
E00083970,6.5,3.7,89.7
E00083978,1.5,20.6,77.9
E00083979,2.7,42,55.4
E00083980,1.5,19.1,79.4
E00083981,0,16.3,83.7
E00083982,6.5,21.3,72.3
E00083983,9.1,20.5,70.5
E00083984,2.7,19.5,77.9
E00083985,3.6,16.9,79.5
E00083986,4,21.6,74.4
E00083987,6.9,18.5,74.6
E00083988,1.5,21.1,77.4
E00083989,10.3,9.5,80.2
E00083990,1.4,13.9,84.7
E00083991,3.4,13.4,83.2
E00083992,3.4,16.8,79.9
E00083993,8.6,16.4,75
E00083994,2.1,22.1,75.7
E00083995,4.3,4.3,91.5
E00083996,4,23.2,72.8
E00083997,4.5,18.2,77.3
E00083998,9.1,27.3,63.6
E00083999,5.4,18,76.6
E00084000,3.9,30.3,65.8
E00084003,1.5,30,68.5
E00084004,5.2,25.4,69.4
E00084005,1.7,40.2,58.1
E00084006,4.7,14.8,80.5
E00084007,4.4,18.4,77.2
E00084009,0.8,17.4,81.8
E00084010,0.9,15.6,83.5
E00084011,5.9,15.7,78.4
E00084261,6.8,20.5,72.6
E00084276,5.3,9.6,85.1
E00084301,2.8,19.6,77.6
E00084302,3.1,32.1,64.9
E00084303,5.6,13.7,80.7
E00084304,6.2,15.9,77.9
E00084305,4.5,21.2,74.2
E00084306,3.2,16.7,80.2
E00084307,8.7,11,80.3
E00084308,3,17.4,79.5
E00084309,8.7,17.3,74
E00084310,1.6,31.1,67.2
E00084311,4.4,27.2,68.4
E00084312,5,14.2,80.8
E00084313,7,25.6,67.4
E00084314,15.7,19.4,64.9
E00084315,3.6,13.6,82.8
E00084316,7.5,35.1,57.5
E00084317,3.1,33.1,63.8
E00084318,5.1,23,71.9
E00084319,4.3,15.7,80
E00084320,9,23,68
E00084321,2.4,20.2,77.4
E00084322,5.3,15.3,79.4
E00084323,6.1,19.3,74.6
E00084324,2.9,15.3,81.8
E00116092,10.1,36.1,53.8
E00116094,9.3,25.4,65.3
E00116096,3.2,28.8,68
E00116097,9.8,21.2,68.9
E00116098,5.6,34.7,59.7
E00116099,9.8,16.3,74
E00116100,6.4,35.1,58.4
E00116101,6.3,23.4,70.3
E00116102,3.8,26.3,69.9
E00116103,8.1,22.6,69.4
E00116104,1.4,33.3,65.2
E00116105,4.2,31.3,64.5
E00116151,2.7,20,77.3
E00116152,8.7,27,64.3
E00116154,7.1,27.8,65.1
E00116155,4.5,10.7,84.8
E00116191,0.7,15.9,83.3
E00116192,7.7,13.3,79
E00116194,4.2,50.6,45.2
E00116195,2.8,20.1,77.1
E00116197,4.2,34.4,61.3
E00116198,4.8,40.5,54.8
E00116199,1.6,30.5,68
E00116200,3.9,39.4,56.7
E00116230,5.1,18.2,76.6
E00116231,3,24.8,72.2
E00116232,7.6,10.7,81.7
E00116233,10.9,9.9,79.2
E00116234,6.7,17.9,75.4
E00116235,11.9,20.9,67.2
E00116236,5.1,24.8,70.1
E00116237,8.9,16.1,75
E00116238,6.9,15.5,77.6
E00116239,13.5,12.6,73.9
E00116240,4.4,17.5,78.1
E00116241,8.2,14,77.8
E00116242,8.6,17.1,74.3
E00116243,5.9,31.1,63
E00116244,6.6,16.4,77
E00116245,9.2,12.7,78.2
E00116309,7.7,14.8,77.5
E00116310,0.8,44.6,54.5
E00116311,5.5,22,72.4
E00116312,6.9,17.7,75.4
E00116313,7.9,13.4,78.7
E00116314,4.9,21.3,73.8
E00116315,6.5,23.4,70.2
E00116316,5.3,13,81.7
E00116317,4,10.4,85.6
E00116318,4.3,23.9,71.7
E00116319,8.2,24.6,67.2
E00116320,4.9,37.3,57.7
E00116321,5.1,28.7,66.2
E00116322,3.5,42.6,53.9
E00116323,3,23,74.1
E00116324,2.6,23.5,73.9
E00116325,6,18.8,75.2
E00116326,3.8,29.2,66.9
E00116327,4,33.1,62.9
E00116328,4.1,17.6,78.4
E00116329,2.6,19.3,78.1
E00116330,1.7,44.5,53.8
E00116331,4.7,42.5,52.8
E00116332,1.5,37.1,61.4
E00116333,4.8,25.6,69.6
E00116334,4.7,18,77.3
E00116335,3.1,31.3,65.6
E00116336,3.6,22.3,74.1
E00116337,0.9,17.8,81.3
E00116338,6.5,27.6,65.9
E00116339,1.6,25.8,72.7
E00116340,5.6,25.6,68.8
E00116341,4.4,11.8,83.8
E00116342,3.4,14.3,82.4
E00116343,4.3,25.2,70.4
E00116344,4.6,16,79.4
E00116345,4.3,24.6,71
E00116346,3.1,21.1,75.8
E00116347,1.7,18.3,80
E00116348,0.9,34.5,64.7
E00116349,7,12.4,80.6
E00116350,4.6,21.1,74.3
E00116351,3.2,16.1,80.6
E00116352,4.7,18.6,76.7
E00116353,9,21.3,69.7
E00116354,3,23.1,73.9
E00116355,4.3,19.1,76.5
E00117330,5.4,22.5,72.1
E00117331,5.7,26.8,67.5
E00117336,5.1,28.3,66.7
E00117337,3.2,39.4,57.4
E00117338,6,29.9,64.1
E00117339,6.6,30.2,63.2
E00117340,6.5,23.9,69.6
E00117341,5.9,7.6,86.6
E00117342,3.9,49.6,46.5
E00117343,7,19,74.1
E00117344,2.1,30.5,67.4
E00117345,2.8,29.6,67.6
E00117346,7.3,30.5,62.3
E00117347,4.1,18.4,77.6
E00117352,13.8,14.7,71.6
E00117353,4.9,9.7,85.4
E00117354,7.1,13.4,79.5
E00117355,7.1,26.8,66.1
E00117357,7,21.9,71.1
E00117358,9,28.1,62.9
E00117359,9.1,28,62.9
E00117360,11.4,22,66.7
E00117361,8.6,26.7,64.8
E00117362,5.3,13.7,80.9
E00117363,10.7,24.3,65
E00117364,3.3,33.1,63.6
E00117365,4.7,50.5,44.9
E00117366,4.5,47.7,47.7
E00117368,8,17.6,74.4
E00117369,9.2,44.4,46.4
E00117371,7.6,20.3,72.1
E00117372,0,46.9,53.1
E00117373,7.9,17.5,74.6
E00117374,9.3,19.6,71
E00117375,6.2,15.4,78.4
E00117376,8.3,20.8,70.8
E00117377,4.8,27.2,68
E00117378,12.2,20.9,67
E00117379,10.3,18.1,71.6
E00117380,9.7,16.5,73.8
E00117381,3.4,24.5,72.1
E00117382,9.5,21,69.5
E00117383,3.2,21.3,75.5
E00117384,7.6,26.3,66.1
E00117385,10.1,15.1,74.8
E00117386,8.1,13.5,78.4
E00117387,6.1,24.5,69.4
E00117388,1,42.9,56.2
E00117389,18.9,9,72.1
E00117390,14.8,25.9,59.3
E00117391,6.9,17.7,75.4
E00117392,7.6,15.3,77.1
E00117393,3.3,26,70.7
E00117394,5.1,23.1,71.8
E00117395,7.9,11.4,80.7
E00117396,5.3,34,60.6
E00117397,3.2,38.9,57.9
E00117398,6.7,47.5,45.8
E00117399,19,17.2,63.8
E00117400,31.8,6.4,61.8
E00117401,24.6,21.2,54.2
E00117402,15.5,27.9,56.6
E00117403,19.5,14.6,65.9
E00117404,10.3,26.2,63.5
E00117405,12.1,34.6,53.3
E00117406,12.4,35.5,52.1
E00117407,9.8,36.6,53.7
E00117408,7.7,50,42.3
E00117439,12.2,13.4,74.4
E00117440,4.9,27.5,67.6
E00117441,9.4,13.5,77.1
E00117467,9.6,20,70.4
E00117468,6.4,22,71.6
E00117469,11,41.3,47.7
E00117470,9,16.4,74.6
E00117471,13.8,17.9,68.3
E00117472,22.1,11.5,66.4
E00117473,18.1,21,60.9
E00117474,11.3,35.7,53
E00117475,10.8,21.6,67.6
E00117476,16.7,23.3,60
E00117477,10.3,19.7,70.1
E00117478,16.4,20,63.6
E00117479,6.2,19.2,74.6
E00117480,8.7,20.6,70.6
E00117481,12.5,16,71.5
E00117482,5.7,34.4,59.8
E00117483,20.3,28,51.7
E00117484,7.3,25,67.7
E00117485,26.4,19,54.5
E00117528,5.6,23,71.4
E00117530,1.9,30.8,67.3
E00117531,14.1,19.6,66.3
E00117532,9.7,16.8,73.5
E00117533,0,34.5,65.5
E00117534,8,19.2,72.8
E00117535,5.9,20.8,73.3
E00117536,4.6,31.5,63.8
E00117537,5.9,33.1,61
E00117539,8,16.8,75.2
E00117540,13.8,19,67.2
E00117541,8.9,27.4,63.7
E00117542,5.8,32.2,62
E00117543,4.4,30,65.6
E00117545,4.8,29.6,65.6
E00117546,6.4,22.3,71.3
E00117547,8.3,19.4,72.2
E00117548,2.8,30.2,67
E00117594,10.7,30.4,58.9
E00117595,10.7,13.9,75.4
E00117596,9.4,16.2,74.4
E00117597,2.9,45.7,51.4
E00117598,6.1,35.4,58.6
E00117599,10.5,24.2,65.3
E00117600,11.9,19.5,68.6
E00117601,8.2,25.5,66.4
E00117602,6.2,26.5,67.3
E00117603,11.1,24.8,64.1
E00117604,10.3,20.6,69.1
E00117605,8.1,18,73.9
E00117606,5.5,32.1,62.4
E00117607,14.4,19.8,65.8
E00117608,16.7,15.7,67.6
E00117609,15,16.8,68.2
E00117610,17,18.8,64.3
E00117611,8.7,11.1,80.2
E00117612,9.2,23.8,66.9
E00156860,7.2,32,60.8
E00156891,12,22.9,65.1
E00156892,12.7,40.5,46.8
E00156893,9.9,13.5,76.6
E00156894,12.1,28.8,59.1
E00156895,8.3,11.9,79.8
E00156896,6.6,25.4,68
E00156897,3.5,19.3,77.2
E00156898,3.8,16.9,79.2
E00156899,7.5,38.7,53.8
E00156900,10.8,21.6,67.6
E00156901,7.5,29.2,63.3
E00156902,3.6,29.1,67.3
E00156903,5.1,22.2,72.7
E00156904,9.4,12.6,78
E00156905,17.2,16.4,66.4
E00156906,7.7,36.4,55.9
E00156907,10.3,22.2,67.5
E00156908,4.5,33.3,62.1
E00156909,4.3,15.4,80.3
E00156910,12.9,18.2,68.9
E00156911,7,13.9,79.1
E00156912,3.4,27.6,69
E00156913,6,23.5,70.5
E00156914,8.3,27.3,64.4
E00156915,2.7,47.3,50
E00156916,3.3,12.2,84.6
E00156917,6.1,22,72
E00156918,2.5,29.5,68
E00156919,7.1,25.7,67.1
E00156920,8,27.2,64.8
E00156921,4.3,21.4,74.4
E00156922,3.6,25.5,70.8
E00156923,0.8,40.3,58.9
E00156924,5.2,5.2,89.7
E00156925,4.3,31.3,64.3
E00156926,0,13.1,86.9
E00156927,6.1,28,65.9
E00156928,7.8,16.4,75.8
E00156931,4.7,20.2,75.2
E00156932,4.8,23.4,71.8
E00156934,0,24.7,75.3
E00156935,3.7,16.3,80
E00156938,7.4,11.7,81
E00156941,3.2,29,67.7
E00156942,2.4,37.8,59.8
E00156945,2.9,20,77.1
E00156970,4.6,20.1,75.3
E00156972,4.5,18.8,76.7
E00156973,5,42.6,52.5
E00156974,2.4,22.8,74.8
E00156975,7.1,25,67.9
E00156976,3.1,26.2,70.8
E00156977,6.5,36.2,57.2
E00156978,4.3,30.8,65
E00156979,7,22.3,70.7
E00156980,4.4,22.1,73.5
E00156986,9.2,13.8,77
E00156987,8.6,22.4,69
E00156988,7.7,25.6,66.7
E00156989,6.4,27.7,65.8
E00156990,8.5,25.6,65.9
E00156991,6.9,16.9,76.2
E00156992,10.7,35.1,54.2
E00156993,15.2,24,60.8
E00156994,12.6,20.5,66.9
E00156995,2.3,53.1,44.6
E00156996,11.6,25.8,62.6
E00156997,7.1,22,70.9
E00156998,8.3,20.8,70.8
E00156999,16,23.2,60.8
E00157000,11.3,17.6,71.1
E00157001,6.7,21.2,72.1
E00157002,3.8,21.1,75.2
E00157003,10.2,13.4,76.4
E00157004,3.9,20.2,76
E00157005,4.4,23,72.6
E00157006,5.3,13,81.7
E00157007,4.3,35,60.7
E00157008,6.3,15.1,78.6
E00157009,7.3,13,79.7
E00157010,7,26.6,66.4
E00157011,6.7,15.6,77.8
E00157012,11,19.5,69.5
E00157013,5.3,25.6,69.2
E00157014,7.8,13.8,78.4
E00157015,7.4,19.7,72.9
E00157016,7.5,12.2,80.3
E00157017,4.4,20.4,75.2
E00157018,13,29.6,57.4
E00157020,7.8,31.2,61
E00157021,9.2,26.7,64.2
E00157023,2.8,39.4,57.7
E00157024,5.1,33.3,61.5
E00157025,9,20.1,70.9
E00157026,5.6,38.9,55.6
E00157027,9.2,23.1,67.7
E00157028,8.8,19.3,71.9
E00157029,8.2,20.1,71.6
E00157031,1.9,36.9,61.2
E00157032,6.9,33.3,59.8
E00157033,7.3,21.8,70.9
E00157034,4.7,27.3,68
E00157035,8.8,26.5,64.6
E00157036,5.9,18.4,75.7
E00157037,7.5,16.4,76.1
E00157038,7,12.4,80.6
E00157039,7,19.6,73.4
E00157040,9.5,10.2,80.3
E00157041,8.5,14,77.5
E00157042,2.9,26.1,71
E00157043,4.7,9.4,85.8
E00157044,0.7,23.5,75.7
E00157045,10.1,13,76.8
E00157046,7.6,16.6,75.9
E00157047,4.1,16.5,79.3
E00157048,8.6,15,76.4
E00157049,7.1,15.5,77.4
E00157050,5.8,36.4,57.8
E00157051,11,30.1,58.8
E00157053,5.6,21.8,72.6
E00157054,7.3,18,74.7
E00157055,6.5,34.6,58.9
E00157056,9.8,36.3,54
E00157057,9.6,28.9,61.4
E00157058,10.5,50,39.5
E00157059,6.5,21.6,71.9
E00157061,7.8,37.7,54.4
E00157062,13.3,14.8,71.9
E00157063,12.5,30.8,56.7
E00157064,7.9,31.8,60.3
E00157065,6.4,26.9,66.7
E00157066,9.7,16.9,73.4
E00157067,11.2,17.2,71.6
E00157068,9.8,35.1,55.2
E00157069,9,14.8,76.2
E00157070,7.2,32.9,59.9
E00157071,2.4,28,69.6
E00157072,20.2,12.3,67.5
E00157073,11.2,29.3,59.5
E00157074,12,20.5,67.5
E00157075,17.8,19.3,63
E00157076,15,23.3,61.7
E00166652,11.3,20,68.8
E00166660,0,25.4,74.6
E00166671,14.3,23.8,61.9
E00166672,5.6,16.7,77.8
E00166674,9.1,15.9,75
E00166676,4.3,11.6,84.1
E00167808,7.2,43.5,49.3
E00167809,7.2,48.5,44.3
E00167810,5.4,6.3,88.4
E00167812,7.2,46.4,46.4
E00167814,10.4,38.1,51.5
E00167817,3.1,39.8,57.1
E00167818,12,12,76
E00167906,5.5,17.2,77.2
E00167907,6.2,17.9,75.9
E00167908,4.7,10.9,84.4
E00167909,2.5,14.3,83.2
E00167910,5.9,17.8,76.3
E00167911,5.5,19.7,74.8
E00167912,6.6,17.4,76
E00167913,4,18.4,77.6
E00167914,7.8,12.1,80.2
E00167915,6.6,16.4,77
E00167916,4.3,20.5,75.2
E00167917,4.2,13.6,82.2
E00167918,5.6,19.2,75.2
E00167919,5.5,25,69.5
E00167920,3.6,16.1,80.4
E00167929,4.9,26.2,68.9
E00167939,5.1,48.1,46.8
E00167940,5.2,26.7,68.1
E00167941,8.5,29.6,61.8
E00167946,8.7,21.7,69.6
E00167947,7.4,15.8,76.8
E00167948,5.1,11.5,83.3
E00167949,5.7,21,73.3
E00167950,2,23,75
E00167951,12.4,14.4,73.2
E00167952,3.6,49.1,47.3
E00180560,4.7,53,42.4
E00180628,3.4,34.5,62.1
E00180629,7.8,26.7,65.6
E00180641,11.6,38.7,49.7
E00180648,19.8,14.8,65.4
E00184955,1.9,13.9,84.3
E00184964,4.2,17.7,78.1
E00184987,7.4,44,48.6
E00184996,3.6,23.2,73.2
E00185031,7.1,40.4,52.6
E00188335,6.1,18.2,75.8
E00188365,5.4,27.7,67
E00188378,10.1,32.6,57.3
E00188392,4.3,16.3,79.3
E00188406,6.1,13.9,80
E00188407,7.2,18.1,74.7
E00188494,7.5,23.3,69.2
