areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00081833,31.1,68.9
E00081834,22.2,77.8
E00081835,29.4,70.6
E00081836,22.9,77.1
E00081837,22.2,77.8
E00081838,20.4,79.6
E00081839,29.9,70.1
E00081840,30.2,69.8
E00081841,20.1,79.9
E00081842,19,81
E00081843,28.4,71.6
E00081844,23.7,76.3
E00081845,32,68
E00081846,25,75
E00081847,34,66
E00081848,27.7,72.3
E00081849,25.2,74.8
E00081850,25.7,74.3
E00081851,30.2,69.8
E00081852,25.4,74.6
E00081853,26.9,73.1
E00081854,27,73
E00081855,25.9,74.1
E00081856,32.9,67.1
E00081857,23.2,76.8
E00081858,27.6,72.4
E00081859,32,68
E00081860,19.6,80.4
E00081862,23.5,76.5
E00081863,33.3,66.7
E00081864,32.1,67.9
E00081865,32.8,67.2
E00081866,23,77
E00081872,24,76
E00081873,23.7,76.3
E00081874,23.1,76.9
E00081875,20.3,79.7
E00081876,30.2,69.8
E00081877,25.2,74.8
E00081878,26.6,73.4
E00081879,23.6,76.4
E00081880,25.2,74.8
E00081884,26.4,73.6
E00081885,29.3,70.7
E00081886,23.8,76.2
E00081890,18.9,81.1
E00081891,29.4,70.6
E00081892,21.6,78.4
E00081893,26.3,73.7
E00081894,15.8,84.2
E00081895,25,75
E00081896,31.4,68.6
E00081897,18.3,81.7
E00081898,31,69
E00081900,14.2,85.8
E00081901,24.4,75.6
E00081902,18.2,81.8
E00081903,29.4,70.6
E00081904,19.5,80.5
E00081905,22.9,77.1
E00081906,29.1,70.9
E00081907,28.4,71.6
E00081908,28.4,71.6
E00081910,25,75
E00081911,25.3,74.7
E00081912,22.4,77.6
E00081919,23.8,76.2
E00081921,25.7,74.3
E00081922,27.1,72.9
E00081923,30,70
E00081924,30.3,69.7
E00081925,28.9,71.1
E00081926,27.2,72.8
E00081927,26.5,73.5
E00081928,29,71
E00081929,25.8,74.2
E00081930,31.3,68.7
E00081931,29.1,70.9
E00081932,28.4,71.6
E00081933,32.7,67.3
E00081934,28.3,71.7
E00081935,33.7,66.3
E00081936,28.5,71.5
E00081937,27.1,72.9
E00081938,22.5,77.5
E00081939,28.4,71.6
E00081940,32.2,67.8
E00081941,23.6,76.4
E00081942,21.7,78.3
E00081943,30.7,69.3
E00081944,29.7,70.3
E00081945,22.2,77.8
E00081946,26.1,73.9
E00081947,27.3,72.7
E00081948,32.9,67.1
E00081949,22.4,77.6
E00081950,23.5,76.5
E00081951,30.3,69.7
E00081952,21,79
E00081953,23.7,76.3
E00081954,29.1,70.9
E00081955,21.7,78.3
E00081956,21.8,78.2
E00081957,24,76
E00081958,27.7,72.3
E00081959,26.1,73.9
E00081960,23.4,76.6
E00081961,23.3,76.7
E00081962,28.2,71.8
E00081963,26.7,73.3
E00081964,24.8,75.2
E00081965,27.6,72.4
E00081966,22.6,77.4
E00081967,26.7,73.3
E00081993,19.4,80.6
E00081994,15.4,84.6
E00081995,30.2,69.8
E00081996,34.7,65.3
E00081997,26,74
E00081998,28,72
E00081999,31.8,68.2
E00082000,23.9,76.1
E00082001,24.4,75.6
E00082002,27.4,72.6
E00082003,31.8,68.2
E00082004,31.7,68.3
E00082005,27.8,72.2
E00082006,27.4,72.6
E00082008,25,75
E00082010,28,72
