areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00155231,42.2,39.1,1.6,17.2
E00155232,27.5,28.2,4,40.3
E00155233,35.5,39.5,1.6,23.4
E00155234,19.5,27.4,0.9,52.2
E00155235,17.6,34.4,1.6,46.4
E00155236,28.4,45.7,0.9,25
E00155237,42.9,45.5,1.8,9.8
E00155238,47.6,37.4,0.7,14.3
E00155239,28.8,46,0.7,24.5
E00155240,36.5,41.7,4.5,17.3
E00155241,33.6,30.5,1.6,34.4
E00155242,49.6,44.2,0,6.2
E00155243,57.1,37.8,0.8,4.2
E00155244,26.3,38,29.2,6.6
E00155245,34.4,53.1,4.4,8.1
E00155246,56.2,32.4,1,10.5
E00155247,16.9,27.7,4.8,50.6
E00155248,46.6,45.9,0.8,6.8
E00155249,26.4,15.5,34.5,23.6
E00155250,38.6,25,3,33.3
E00155251,51.2,43.8,0,5
E00155252,41.4,33.6,0,25
E00155253,46.9,38.5,0.8,13.8
E00155254,52.8,23.2,2.1,21.8
E00155255,48.4,33.6,2.3,15.6
E00155256,34.7,32.7,0,32.7
E00155257,36.4,36.4,1.7,25.6
E00155259,29.1,23.1,0.9,47
E00155260,52.2,39.1,0.7,8
E00155261,45.7,27.6,0,26.8
E00155262,37.8,26.7,1.2,34.3
E00155263,53.3,42,0,4.7
E00155264,39.7,36.5,0.8,23
E00155303,6.8,16,18.5,58.6
E00155304,35.3,25.2,20.1,19.4
E00155305,15.9,34.1,5.6,44.4
E00155306,2.3,10.1,45,42.6
E00155307,21.6,27,16.2,35.1
E00155309,17.8,30.8,1.9,49.5
E00155310,13.9,18.7,20.9,46.5
E00155311,14.2,22.2,7.4,56.2
E00155312,7.1,15.7,52.8,24.4
E00155313,3.3,16.5,31.4,48.8
E00155314,14.6,24.6,7.6,53.2
E00155315,18.7,20.9,3,57.5
E00155316,36.8,47.4,0.8,15
E00155317,20.3,31.5,0,48.3
E00155318,31.7,8.1,31.7,28.6
E00155319,19.8,27.8,1.2,51.2
E00155320,20,52.5,0,27.5
E00155321,51.9,40,0,8.1
E00155322,49.5,20.4,1.9,28.2
E00155323,31.6,17.1,23.1,28.2
E00155324,65.1,30.1,0,4.8
E00155325,36.2,20.5,2.4,40.9
E00155326,42,31.9,1.7,24.4
E00155327,16.8,41.3,11,31
E00155328,14.8,26.6,32,26.6
E00155329,28.1,40.6,0,31.3
E00155330,9.2,28.1,17.1,45.6
E00155331,15.9,25.8,4,54.3
E00155332,30.9,23.5,2.2,43.4
E00155333,24.4,43.9,0,31.7
E00155334,17.1,18,9,55.9
E00155335,25.7,37.7,13.1,23.4
E00155336,48.9,40.6,0.8,9.8
E00155337,20.9,32.8,25.4,20.9
E00155338,20.5,18.2,0,61.4
E00155339,50.3,42.2,0.7,6.8
E00155340,27.8,22.6,2.3,47.4
E00155341,40,27.4,12.6,20
E00155342,50,41.4,0,8.6
E00155343,52.8,37.8,2.4,7.1
E00155344,15.8,22.2,10.5,51.5
E00155345,14.1,25.9,22.2,37.8
E00155346,19.4,27.1,3.9,49.6
E00155347,11.9,17.2,6,64.9
E00155348,19.8,23.3,0,56.9
E00155349,15.7,19,29.4,35.9
E00155350,28.4,15.7,6.7,49.3
E00155351,9.9,14.4,4.5,71.2
E00155352,26.6,20.3,20.9,32.2
E00155353,33.3,25.5,13.5,27.7
E00155354,59.3,27.1,1.7,11.9
E00155355,12.8,13.3,3.1,70.8
E00155356,11,25.2,3.1,60.6
E00155357,54.7,36.8,0.9,7.7
E00155358,13.5,28.8,4.5,53.2
E00155359,33.1,35.5,1.7,29.8
E00155368,42.3,44.5,0,13.1
E00155369,42.1,38.3,1.5,18
E00155370,15.9,22,53.8,8.3
E00155371,34.5,34.5,0,31.1
E00155372,53.4,40.5,0,6
E00155373,28,31.1,31.1,9.8
E00155374,23.1,28.7,16.7,31.5
E00155375,58.3,33.9,0.8,7.1
E00155376,15.3,25.4,52.5,6.8
E00155378,23.3,44,25.9,6.9
E00155379,28,35.5,28,8.4
E00155381,61.7,31.7,0.8,5.8
E00155382,44,46.1,5,5
E00155384,44.4,29.6,0,25.9
E00155385,50.8,33.9,0.8,14.4
E00155386,38.2,38.2,0,23.6
E00155387,48.2,40.9,0,10.9
E00155388,32.6,37.9,3,26.5
E00155389,46.2,36.1,11.8,5.9
E00155390,38.4,36,0,25.6
E00155391,40,33.1,0.8,26.2
E00155392,17.6,29,26.7,26.7
E00155393,16.6,35.9,17.2,30.3
E00155394,47.9,42.5,1.2,8.4
E00155395,18.5,25,45.4,11.1
E00155396,38.5,25.6,25.6,10.3
E00155397,49.1,43.5,0.9,6.5
E00155398,45.4,39,11.3,4.3
E00155399,52.9,29.3,10.7,7.1
E00155400,63.1,30.3,5.7,0.8
E00155401,56.8,36.8,0,6.4
E00155402,54.2,32.4,1.7,11.7
E00155403,89.3,5.4,1.2,4.2
E00155404,37.7,28.5,1.5,32.3
E00155405,49.6,41.2,0.8,8.4
E00155406,45,50.4,1.6,3.1
E00155407,35.1,55.7,0,9.2
E00155409,10,14.6,46.9,28.5
E00155410,28.7,23.8,2.5,45.1
E00155412,15.4,6.7,3.4,74.5
E00155413,30.3,27.3,11.4,31.1
E00155415,23.7,17.6,42,16.8
E00155416,48.8,42.5,0,8.7
E00155417,44,28.4,0,27.6
E00155418,8,5.8,62.3,23.9
E00155419,40,44.4,3,12.6
E00155420,56.5,39.5,0,4
E00155421,34.2,36.7,8.3,20.8
E00155422,24.4,33.6,19.3,22.7
E00155426,33.6,32.8,20.1,13.4
E00155427,36.9,44.6,4.6,13.8
E00155428,48.6,27.1,0,24.3
E00155429,44.9,40.2,0.8,14.2
E00155430,44.4,50,1.1,4.4
E00155435,32,39.6,0.6,27.8
E00155440,59.6,38.5,1.8,0
E00155441,6,12.9,67.2,13.8
E00155448,46.6,36.2,0,17.2
E00155454,28.1,28.1,6.1,37.7
E00155455,47.8,40.3,0,11.9
E00155456,18,30.5,46.1,5.5
E00155457,39.5,39.5,5.6,15.3
E00155458,37.5,51.3,1.9,9.4
E00155459,46.2,29.4,14.3,10.1
E00155460,50.6,36,1.7,11.6
E00155461,53.7,32.9,2,11.4
E00155462,50.4,34.2,3.4,12
E00155463,44.8,39.2,4.2,11.9
E00155464,26.2,38.9,26.2,8.7
E00155465,15.4,69.2,11.5,3.8
E00155466,13,11.5,65.6,9.9
E00155467,36.7,45.6,2,15.6
E00155468,21.5,40.7,28.1,9.6
E00155469,36.5,35.9,0.6,26.9
E00155470,57.9,31.4,3.6,7.1
E00155471,19.7,26,35.4,18.9
E00155472,9.9,12.4,62,15.7
E00155473,20.9,36.6,21.6,20.9
E00155474,11.9,22.9,52.5,12.7
E00155475,20,21.6,44,14.4
E00155476,20.6,27.2,29.4,22.8
E00155477,14.6,16.2,59.2,10
E00155478,22.5,31.8,24.8,20.9
E00155479,13.8,17.2,62.9,6
E00155480,16.4,25.8,34,23.9
E00155481,18.8,19.5,38.3,23.3
E00155482,26,15.7,41.7,16.5
E00155483,20,45.4,5.4,29.2
E00155484,30.2,37.2,20.9,11.6
E00155485,23.1,24.8,29.9,22.2
E00155486,16.3,32.6,39,12.1
E00155487,29.1,37.8,19.7,13.4
E00155488,33.9,35.6,18.6,11.9
E00155489,35.2,39.3,11.5,13.9
E00155490,25,49.1,1.7,24.1
E00155491,57,20,0,23
E00155492,40,45.2,0.9,13.9
E00155493,36.9,44.6,0.8,17.7
E00155495,13.9,52.5,23.8,9.8
E00155497,24.6,59.5,5.6,10.3
E00155498,37.8,8.2,44.9,9.2
E00155499,35.1,50.5,1.8,12.6
E00155501,30.4,42.4,8.8,18.4
E00155502,51.7,42.4,2.5,3.4
E00155503,42.4,36,0,21.6
E00155504,30.4,42.8,2.2,24.6
E00155505,19,43.1,23.3,14.7
E00155506,45.8,45.8,0,8.3
E00155507,26.1,36.2,14.5,23.2
E00155508,23.8,32.8,2.5,41
E00155509,20.1,40.3,3.5,36.1
E00155510,20.1,38.8,6,35.1
E00155511,32.6,37.8,0.7,28.9
E00155512,13.6,22.4,47.2,16.8
E00155513,37.8,37,1.5,23.7
E00155514,26.8,44.4,2.1,26.8
E00155515,16.5,19.8,4.4,59.3
E00155521,63.2,31.9,0,4.9
E00155535,28.1,31.1,19.3,21.5
E00155536,17.9,42,19.6,20.5
E00155537,8.5,6.4,73.8,11.3
E00155538,9.3,17.3,49.3,24
E00155539,12.5,10.9,52.3,24.2
E00155540,19.1,15.3,45.8,19.8
E00155541,4.4,11,72.1,12.5
E00155542,7.4,13.9,57.4,21.3
E00155543,43.2,21.2,3,32.6
E00155544,9,17.1,45,28.8
E00155545,21.1,15.4,43.9,19.5
E00155546,20.6,17,44.7,17.7
E00155547,6.9,6.9,62.9,23.3
E00155548,6.3,12.5,63.4,17.9
E00155549,36.6,45.8,2.3,15.3
E00155550,38.9,47.6,0.8,12.7
E00155551,41.4,42.2,0.9,15.5
E00155552,30.8,39.1,0.8,29.3
E00155553,8.9,13,60.2,17.9
E00155554,22.7,24.4,37,16
E00155555,32.3,24.8,3.1,39.8
E00155556,23.6,10.9,17.3,48.2
E00155557,15,16.5,44.9,23.6
E00155558,34.4,20.8,0,44.8
E00155559,16.5,11,40.9,31.5
E00155560,24.8,16.8,36.3,22.1
E00155561,13.7,16.9,44.4,25
E00155562,28.5,24.6,3.8,43.1
E00155563,33.5,47,4.9,14.6
E00155564,48.8,34.4,1.6,15.2
E00155565,42.3,36.5,1,20.2
E00155566,38.1,14.3,11.9,35.7
E00155567,47.7,39.4,0,12.9
E00155568,7.8,10.3,49.1,32.8
E00155569,50,29.5,0,20.5
E00155570,19.1,33,30.3,17.6
E00155571,11.1,22.2,60.3,6.3
E00155572,50.8,25.8,19.2,4.2
E00155573,36.2,43.3,11,9.4
E00155574,44.7,41.2,0,14.1
E00155575,34.1,28,28,9.8
E00155576,36.2,43.6,6,14.1
E00155577,51.4,33.3,2.7,12.6
E00155578,55.6,38.1,0.8,5.6
E00155579,60.9,35.3,0,3.8
E00155580,60.3,16.4,9.5,13.8
E00155581,57.3,36.8,2.6,3.4
E00155582,36.8,40.4,0,22.8
E00155583,60.9,23.5,0.9,14.8
E00155584,66.9,25.4,0.8,6.9
E00155585,54.2,37.4,0.8,7.6
