areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00155514,66.7,3.4,30
E00155515,61.9,4.8,33.3
E00155521,49.1,2.1,48.8
E00155535,64.6,4.9,30.5
E00155536,56.4,4.8,38.8
E00155537,55.6,4.4,40
E00155538,59.1,3.1,37.8
E00155539,51.7,6.8,41.5
E00155540,62.5,4.3,33.2
E00155541,58.2,6.4,35.4
E00155542,61.4,3.8,34.8
E00155543,56,5.8,38.2
E00155544,58.8,6.9,34.3
E00155545,61.4,3,35.6
E00155546,56,3.6,40.4
E00155547,42.7,7.8,49.4
E00155548,61.3,5.5,33.2
E00155549,70.7,3,26.3
E00155550,70.3,0.8,28.9
E00155551,65.1,1.9,32.9
E00155552,57.5,4,38.5
E00155553,52.3,3.2,44.4
E00155554,54.6,3.3,42.1
E00155555,50.1,4.1,45.8
E00155556,42.3,4.7,53
E00155557,63.2,5.6,31.3
E00155558,48.5,2.5,49
E00155559,54.4,3,42.6
E00155560,58.8,3.5,37.7
E00155561,54.4,3.5,42.1
E00155562,48.1,6.6,45.3
E00155563,58.3,2.1,39.6
E00155564,58,1.9,40.2
E00155565,64.1,2,33.8
E00155566,55,4.8,40.1
E00155567,58.2,1.5,40.3
E00155568,64.4,3.4,32.2
E00155569,54.2,4.2,41.5
E00155570,69.3,3,27.7
E00155571,65.6,3.3,31.1
E00155572,55.1,2.2,42.7
E00155573,63,4.9,32.1
E00155574,61.1,0.5,38.4
E00155575,65.8,1.9,32.3
E00155576,62.6,1.6,35.8
E00155577,56.3,3.5,40.2
E00155578,56.2,4,39.8
E00155579,49.4,1.5,49
E00155580,50.8,3.1,46.1
E00155581,54.4,2.2,43.4
E00155582,67.2,0.4,32.4
E00155583,46.2,2.4,51.4
E00155584,50.6,1.3,48.1
E00155585,55.6,1.9,42.5
E00155586,65.7,3.4,30.9
E00155587,55.1,2.4,42.5
E00155588,60.9,2.2,37
E00155589,69.3,0.4,30.2
E00157371,57.8,2.4,39.8
E00157373,60.6,2.3,37.2
E00157374,51.8,2.7,45.5
E00157375,47.6,1.5,50.9
E00157376,61.4,0.4,38.2
E00157377,56.5,0.9,42.7
E00157378,54.7,2.8,42.5
E00157379,59,1.6,39.5
E00157380,63.6,0.4,36.1
E00157381,67.2,2.3,30.5
E00157383,53.6,3.1,43.3
E00157384,62.6,3.4,34
E00157385,59.5,4.5,36
E00157386,48.8,1.7,49.5
E00157387,52,3.2,44.8
E00157441,51.3,1.8,46.9
E00157443,55.1,2.1,42.9
E00157446,48.4,1.1,50.5
E00157447,64.6,0.4,35
E00157593,65.3,2.6,32.1
E00157594,61.6,1.7,36.7
E00157595,60.1,2.6,37.3
E00157596,61.7,1.9,36.4
E00157597,62.2,2.8,35.1
E00157598,65.5,5.5,28.9
E00157599,71.3,2.2,26.5
E00157600,61.9,2,36.1
E00157601,65.5,2,32.5
E00157602,56,2.5,41.5
E00157603,63.7,1.5,34.7
E00157604,65.9,3.6,30.5
E00157605,56.4,2.5,41.1
E00157606,69.2,2.7,28.1
E00157607,76.6,2.2,21.2
E00157608,63.5,2.2,34.3
E00157609,76.5,1.4,22.1
E00157610,73.7,2.2,24.1
E00157611,74.1,4.1,21.9
E00157613,58.5,3.5,38
E00157616,45.8,1,53.1
E00157618,63,3.2,33.7
E00157619,60.9,4.3,34.8
E00157620,65,2.7,32.3
E00157621,68.3,1.6,30.1
E00157622,46.2,2.3,51.5
E00157623,51.5,3.4,45.1
E00157625,81.1,3.5,15.4
E00157626,66.1,0.4,33.5
E00157627,73,2.5,24.5
E00157628,55.9,2.1,42.1
E00157629,73,3.5,23.5
E00157630,53.6,3.4,43
E00157631,69.2,1.9,28.9
E00157632,75,1.8,23.2
E00157633,47.9,1,51.2
E00157634,65.9,4.1,30
E00157635,78,1.3,20.7
E00157636,78,2.1,19.9
E00157637,71.2,2.1,26.7
E00157638,66.8,2.2,31
E00157639,62.2,3.2,34.6
E00157640,56.8,3.6,39.6
E00157641,59,3.1,37.9
E00157642,63.3,0.4,36.3
E00157643,73.7,2,24.3
E00157645,53,3,44.1
E00157646,74.3,2.8,22.9
E00157647,66.4,2.4,31.2
E00157648,56.2,1.7,42.1
E00157654,58,3.2,38.9
E00157658,57.8,4,38.1
E00157659,75.1,1.2,23.7
E00157660,69.6,2.4,28
E00157733,58,0.4,41.6
E00157735,58.4,0.9,40.7
E00157737,57.4,0,42.6
E00157953,61.1,0.7,38.2
E00157955,54.7,2.4,42.9
E00167772,67.8,3.8,28.4
E00167773,70.8,5,24.2
E00167774,65.5,2.2,32.2
E00167775,74.1,2.8,23.1
E00167776,60.4,2.8,36.8
E00167777,63,2.6,34.3
E00167778,64.8,0.5,34.7
E00190470,41.1,0.3,58.7
E00190471,19.6,8.3,72.1
E00190472,17.7,7.4,74.9
E00190474,21.3,0.5,78.2
E00190479,59.9,1.2,38.9
E00190482,71.2,1.4,27.4
E00190485,67.3,2.3,30.4
E00190493,58.4,4.8,36.8
E00190499,57.4,2.7,39.9
E00190503,72.4,3.1,24.5
E00190506,37.9,5.4,56.8
E00190509,61.8,4.5,33.6
E00190513,67.9,4.2,27.9
E00190515,78.2,1.5,20.3
E00190521,64.1,4.7,31.3
