areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00155430,8,19.5,72.4
E00155435,11.9,21.4,66.7
E00155440,8.5,20.8,70.8
E00155441,0,34.9,65.1
E00155448,11.3,19.4,69.4
E00155454,9.5,30.2,60.3
E00155455,6.6,24.3,69.1
E00155456,6.2,34.1,59.7
E00155457,5.8,17.4,76.9
E00155458,4.4,20.1,75.5
E00155459,5,31.1,63.9
E00155460,5.8,24.4,69.8
E00155461,5.4,30.9,63.8
E00155462,0.9,49.6,49.6
E00155463,5.6,23.9,70.4
E00155464,4.8,33.3,61.9
E00155465,4.7,22.6,72.6
E00155466,0.7,47.8,51.5
E00155467,4.1,28.1,67.8
E00155468,7.6,20.5,72
E00155469,6.4,42,51.6
E00155470,5.7,25.7,68.6
E00155471,17.6,23.2,59.2
E00155472,7.5,52.5,40
E00155473,12.7,20,67.3
E00155474,6.1,17.4,76.5
E00155475,11.6,29.5,58.9
E00155476,12,17.3,70.7
E00155477,10.3,29.4,60.3
E00155478,9.3,38.8,51.9
E00155479,3.4,31.9,64.7
E00155480,16.4,28.9,54.7
E00155481,17.2,23.9,59
E00155482,14.5,23.4,62.1
E00155483,18.5,19.2,62.3
E00155484,17.7,17.7,64.6
E00155485,21.9,11.4,66.7
E00155486,2.1,43.6,54.3
E00155487,10.5,20.2,69.4
E00155488,19.8,15.5,64.7
E00155489,5,23.3,71.7
E00155490,10.7,28.6,60.7
E00155491,14.9,42.5,42.5
E00155492,5.1,20.3,74.6
E00155493,6.1,22.9,71
E00155495,8.1,23.6,68.3
E00155497,10.3,15.9,73.8
E00155498,3,82.8,14.1
E00155499,11.3,19.1,69.6
E00155501,9.6,31.2,59.2
E00155502,6.6,24.8,68.6
E00155503,14.6,20.3,65
E00155504,7.9,32.9,59.3
E00155505,9.5,12.1,78.4
E00155506,9.9,17.4,72.7
E00155507,9.3,22.1,68.6
E00155508,13.6,39.8,46.6
E00155509,14.2,24.3,61.5
E00155510,15.4,30.8,53.8
E00155511,7.4,23.5,69.1
E00155512,10.6,54.5,35
E00155513,6.6,22.8,70.6
E00155514,19.3,26.4,54.3
E00155515,23.7,32.3,44.1
E00155521,4.9,29.9,65.3
E00155535,13.1,24.8,62
E00155536,20.3,22.9,56.8
E00155537,14,33.1,52.9
E00155538,14.6,20.5,64.9
E00155539,14.1,27.3,58.6
E00155540,16.7,31.1,52.3
E00155541,17.4,13,69.6
E00155542,12.7,31.8,55.5
E00155543,38.8,14.2,47
E00155544,32.4,14.4,53.2
E00155545,15.7,40.5,43.8
E00155546,14.7,29.4,55.9
E00155547,22.4,15.5,62.1
E00155548,14.3,34.8,50.9
E00155549,6.8,16.7,76.5
E00155550,5.6,20.8,73.6
E00155551,11.3,10.4,78.3
E00155552,19.7,17.4,62.9
E00155553,19.4,24.2,56.5
E00155554,14.2,32.5,53.3
E00155555,34.4,16.3,49.4
E00155556,41.4,16.2,42.3
E00155557,21.4,14.3,64.3
E00155558,38.4,16,45.6
E00155559,25.6,16,58.4
E00155560,19.3,29.8,50.9
E00155561,25.6,25.6,48.8
E00155562,40.2,16.7,43.2
E00155563,5.8,27,67.2
E00155564,12.1,26.6,61.3
E00155565,8.8,29.4,61.8
E00155566,20.7,23.1,56.2
E00155567,5.9,20.7,73.3
E00155568,14.9,30.7,54.4
E00155569,13.4,21.4,65.2
E00155570,12.2,21.2,66.7
E00155571,6.3,21.3,72.4
E00155572,2.5,34.2,63.3
E00155573,10.3,21.4,68.3
E00155574,15.5,10.7,73.8
E00155575,5.2,23,71.9
E00155576,9.5,18.9,71.6
E00155577,6.3,25.2,68.5
E00155578,9.5,32.5,57.9
E00155579,4.6,28.5,66.9
E00155580,6.2,29.2,64.6
E00155581,2.5,28.1,69.4
E00155582,3,31.3,65.7
E00155583,4.3,31.3,64.3
E00155584,6.3,37,56.7
E00155585,6.2,19.2,74.6
E00155586,6.7,16.1,77.2
E00155587,4,24,72
E00155588,8.7,34.1,57.1
E00155589,8.4,24.4,67.2
E00157371,6.9,29.2,63.8
E00157373,3.5,33.6,62.8
E00157374,5.7,29.5,64.8
E00157375,0.8,9.9,89.3
E00157376,2.6,27.8,69.6
E00157377,3.4,18.4,78.2
E00157378,4.4,54,41.6
E00157379,2.4,18.9,78.7
E00157380,2.4,14.3,83.3
E00157381,4.2,26.1,69.7
E00157383,2,38,60
E00157384,3.4,17.6,79
E00157385,4.3,22.6,73
E00157386,9.4,39.9,50.7
E00157387,2.4,44.4,53.2
E00157441,1.4,50.7,47.9
E00157443,2.5,24.5,73
E00157446,4.1,28.1,67.8
E00157447,5.8,19,75.2
E00157593,6,42.2,51.7
E00157594,7.7,18.9,73.4
E00157595,4.8,30.4,64.9
E00157596,4.8,24.2,70.9
E00157597,6.8,30.1,63
E00157598,4,20,76
E00157599,5.3,21.1,73.7
E00157600,3.8,28.5,67.7
E00157601,7.2,28.8,64
E00157602,6.5,28.5,65
E00157603,4.3,28.1,67.6
E00157604,4.3,19.1,76.5
E00157605,8.5,27.7,63.8
E00157606,2.1,28.7,69.1
E00157607,3.8,29.5,66.7
E00157608,5.8,32.5,61.7
E00157609,4.8,34.4,60.8
E00157610,9.4,14.8,75.8
E00157611,8.7,22.5,68.8
E00157613,5.7,33.8,60.5
E00157616,3.1,42.9,54.1
E00157618,6.6,46,47.5
E00157619,2.3,26.5,71.2
E00157620,2.8,48.9,48.2
E00157621,2.8,34.8,62.4
E00157622,5.4,42.3,52.3
E00157623,1.4,21.8,76.9
E00157625,7,40.6,52.3
E00157626,5.3,24.4,70.2
E00157627,4.2,18.9,76.9
E00157628,0.7,22.1,77.2
E00157629,2.9,44.2,52.9
E00157630,5.6,38.2,56.3
E00157631,8.4,40.9,50.6
E00157632,3.1,32.6,64.3
E00157633,9.8,17.2,73
E00157634,5,34.7,60.3
E00157635,4.7,27.9,67.4
E00157636,6.3,22.8,70.9
E00157637,8.4,36.5,55.1
E00157638,9.7,21.6,68.7
E00157639,5.4,42.6,51.9
E00157640,3.6,42.9,53.6
E00157641,3.7,56,40.3
E00157642,7.1,29.3,63.6
E00157643,2.3,19.5,78.1
E00157645,1.3,57.6,41.1
E00157646,5.1,37.4,57.4
E00157647,5.3,42,52.7
E00157648,5.6,26.2,68.3
E00157654,5.4,21.5,73.1
E00157658,3.4,29.7,66.9
E00157659,3.4,26.3,70.3
E00157660,4.7,20.5,74.8
E00157733,4.9,33.3,61.8
E00157735,2.5,33.6,63.9
E00157737,3.1,26,70.9
E00157953,7.8,18.6,73.6
E00157955,3.6,16.1,80.4
E00167772,14.2,14.2,71.6
E00167773,6,13.3,80.7
E00167774,10.5,22.9,66.7
E00167775,12.8,17.9,69.2
E00167776,8.1,28.9,63
E00167777,1.7,15.8,82.5
E00167778,1,32,67
E00190470,4,47.8,48.2
E00190471,23.1,22,54.8
E00190472,55.4,8.3,36.4
E00190474,1.2,17.3,81.5
E00190479,7.5,11.3,81.3
E00190482,1.8,22.3,75.9
E00190485,3.9,28.1,68
E00190493,2.9,40.1,56.9
E00190499,6,7.7,86.3
E00190503,1.3,39,59.7
E00190506,7.6,41.2,51.3
E00190509,19.8,37.9,42.2
E00190513,4.2,55.8,40
E00190515,2,21.6,76.5
E00190521,10.5,58.1,31.4
