areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00155345,37.6,29.3,15.8,17.3
E00155346,38.9,31.7,12.7,16.7
E00155347,37,42.2,10.4,10.4
E00155348,37.3,34.7,11,16.9
E00155349,48.7,35.7,9.7,5.8
E00155350,50.7,36.6,6,6.7
E00155351,57.7,27.9,8.1,6.3
E00155352,55.1,27,9,9
E00155353,39.3,29.3,16.4,15
E00155354,10.3,39.7,20.7,29.3
E00155355,46.4,40.2,9.3,4.1
E00155356,50.8,38.9,8.7,1.6
E00155357,20.9,36.5,15.7,27
E00155358,44.5,31.8,11.8,11.8
E00155359,30,36.7,16.7,16.7
E00155368,22.6,32.8,19.7,24.8
E00155369,24.6,34.6,18.5,22.3
E00155370,29.4,22.1,21.3,27.2
E00155371,22,33.9,22.9,21.2
E00155372,16.8,34.5,14.3,34.5
E00155373,21.5,15.6,19.3,43.7
E00155374,29,36.4,18.7,15.9
E00155375,17.3,40.9,15.7,26
E00155376,30.5,16.1,19.5,33.9
E00155378,17.7,16.8,16.8,48.7
E00155379,29,22.4,13.1,35.5
E00155381,17.5,40,20,22.5
E00155382,15.5,39.4,18.3,26.8
E00155384,33.8,32.4,15.4,18.4
E00155385,22.5,41.7,19.2,16.7
E00155386,17.4,31.9,22.2,28.5
E00155387,15.2,40.2,17,27.7
E00155388,35.1,44,9.7,11.2
E00155389,22.8,30.9,21.1,25.2
E00155390,33.9,37.1,15.3,13.7
E00155391,21.2,40.9,17.4,20.5
E00155392,42.2,24.2,13.3,20.3
E00155393,32.9,34.2,17.1,15.8
E00155394,26.3,36.5,19.2,18
E00155395,16.7,38.9,13.9,30.6
E00155396,25.6,33.3,14.1,26.9
E00155397,19.4,40.7,19.4,20.4
E00155398,22.5,40.6,11.6,25.4
E00155399,22.1,42.9,16.4,18.6
E00155400,29.3,44.7,13,13
E00155401,19.8,42.9,15.1,22.2
E00155402,28.8,36.2,11.3,23.7
E00155403,52.9,44.1,2.9,0
E00155404,27.7,30.8,18.5,23.1
E00155405,14.3,34.5,20.2,31.1
E00155406,13.7,35.5,16.9,33.9
E00155407,14.8,34.4,21.9,28.9
E00155409,22.3,25.4,21.5,30.8
E00155410,18.2,25.6,16.5,39.7
E00155412,21.8,17,17,44.2
E00155413,20.9,21.7,24,33.3
E00155415,13.3,32,23.4,31.3
E00155416,14.7,37.2,23.3,24.8
E00155417,19.8,23.3,26.7,30.2
E00155418,55.5,23.4,7.3,13.9
E00155419,17,30.4,19.3,33.3
E00155420,12.2,36.6,14.6,36.6
E00155421,22.5,40.8,16.7,20
E00155422,29.4,30.3,16.8,23.5
E00155426,25.7,36,16.9,21.3
E00155427,20.3,28.1,15.6,35.9
E00155428,27.1,41.4,11.4,20
E00155429,21.1,35.2,19.5,24.2
E00155430,19.1,44.9,15.7,20.2
E00155435,21,40.1,18,21
E00155440,20,40.9,16.4,22.7
E00155441,33.9,25,18.8,22.3
E00155448,15.5,51.7,15.5,17.2
E00155454,29.2,32.7,12.4,25.7
E00155455,24.1,33.8,22.6,19.5
E00155456,34.6,29.9,14.2,21.3
E00155457,18.5,41.9,20.2,19.4
E00155458,20.4,34.6,20.4,24.7
E00155459,30.8,37.5,11.7,20
E00155460,24.4,42.4,14.5,18.6
E00155461,30.7,42,12,15.3
E00155462,48.3,28,7.6,16.1
E00155463,23.9,34.5,20.4,21.1
E00155464,33.3,29.4,18.3,19
E00155465,21.7,36.8,21.7,19.8
E00155466,46.9,31.5,13.1,8.5
E00155467,27.9,37.4,12.9,21.8
E00155468,19.7,33.6,16.8,29.9
E00155469,43.1,34.6,15,7.2
E00155470,25.9,41.7,12.2,20.1
E00155471,21.3,19.7,17.3,41.7
E00155472,52.9,25.2,10.9,10.9
E00155473,19.2,32.7,23.7,24.4
E00155474,18.3,34.8,24.3,22.6
E00155475,29,32.1,16.8,22.1
E00155476,17,23,28.1,31.9
E00155477,30.5,23.7,19.1,26.7
E00155478,38.8,37.2,11.6,12.4
E00155479,31.9,28.4,19,20.7
E00155480,27.8,29.7,17.1,25.3
E00155481,24.2,25.8,21.2,28.8
E00155482,24.4,26,20.5,29.1
E00155483,18.3,31.3,23.7,26.7
E00155484,18.4,29.6,25.6,26.4
E00155485,11.4,29.8,18.4,40.4
E00155486,43,28.2,12.7,16.2
E00155487,20,36.8,20,23.2
E00155488,15.3,33.1,14.4,37.3
E00155489,22.8,35,20.3,22
E00155490,27.6,33.6,17.2,21.6
E00155491,41.9,23.5,12.5,22.1
E00155492,19.7,38.5,20.5,21.4
E00155493,22.7,33.3,18.9,25
E00155495,24,33.9,21.5,20.7
E00155497,16.8,35.2,18.4,29.6
E00155498,82.8,9.1,2,6.1
E00155499,19.5,29.2,18.6,32.7
E00155501,30.5,27.3,14.1,28.1
E00155502,25.9,37.1,18.1,19
E00155503,20.3,34.1,19.5,26
E00155504,33.8,33.8,14.8,17.6
E00155505,12.1,24.1,33.6,30.2
E00155506,17.4,33.9,17.4,31.4
E00155507,19,37.2,24.1,19.7
E00155508,39.8,33.1,12.7,14.4
E00155509,23.6,30.4,20.3,25.7
E00155510,31.1,29.5,17.4,22
E00155511,23.7,38.5,18.5,19.3
E00155512,54.9,24.6,6.6,13.9
E00155513,23.5,43.4,11.8,21.3
E00155514,25.9,33.6,17.5,23.1
E00155515,32.6,30.4,19.6,17.4
E00155521,30.1,38.5,13.3,18.2
E00155535,25,33.8,21.3,19.9
E00155536,23.3,31,21.6,24.1
E00155537,32.6,30.5,12.8,24.1
E00155538,21.2,34.2,22.6,21.9
E00155539,27.3,31.3,19.5,21.9
E00155540,31.1,21.2,22.7,25
E00155541,14.5,35.5,21,29
E00155542,32.1,32.1,22,13.8
E00155543,14.3,32.3,17.3,36.1
E00155544,14,22.4,24.3,39.3
E00155545,39.5,27.4,14.5,18.5
E00155546,29.6,27.5,17.6,25.4
E00155547,17.4,23.5,28.7,30.4
E00155548,34.8,28.6,15.2,21.4
E00155549,17.4,36.4,16.7,29.5
E00155550,20.6,33.3,18.3,27.8
E00155551,10.6,40.7,18.6,30.1
E00155552,17.3,28.6,21.1,33.1
E00155553,24,32,20,24
E00155554,32,32,13.9,22.1
E00155555,16.3,30.6,18.8,34.4
E00155556,16.4,26.4,20.9,36.4
E00155557,14.3,33.3,15.1,37.3
E00155558,15.9,23,19,42.1
E00155559,16.8,21.6,17.6,44
E00155560,30.1,26.5,15,28.3
E00155561,25.6,22.4,23.2,28.8
E00155562,17.1,27.1,15.5,40.3
E00155563,27.3,31,16,25.7
E00155564,27.2,29.6,16.8,26.4
E00155565,28.8,32.7,22.1,16.3
E00155566,22.8,31.7,18.7,26.8
E00155567,19.7,37.9,20.5,22
E00155568,31.9,25.9,19,23.3
E00155569,20,38.3,13,28.7
E00155570,21.2,33.3,24.9,20.6
E00155571,21.8,29,18.5,30.6
E00155572,33.9,35.5,18.2,12.4
E00155573,21.4,28.6,23,27
E00155574,10.5,51.2,12.8,25.6
E00155575,22,33.3,22,22.7
E00155576,18.7,42.7,16,22.7
E00155577,25.2,39.6,18,17.1
E00155578,32.5,31.7,12.7,23
E00155579,27.8,36.1,18,18
E00155580,30.2,37.9,16.4,15.5
E00155581,28.3,42.5,15.8,13.3
E00155582,30.9,36.8,11,21.3
E00155583,30.7,36,16.7,16.7
E00155584,36.2,40.8,14.6,8.5
E00155585,19.8,46.6,14.5,19.1
E00155586,16,41.3,17.3,25.3
E00155587,24.2,37.1,16.1,22.6
E00155588,33.1,30.6,16.1,20.2
E00155589,26.1,37.8,17.6,18.5
E00157371,28.7,37.2,15.5,18.6
E00157373,33.6,28.3,14.2,23.9
E00157374,30,43.3,13.3,13.3
E00157375,10.7,38.8,18.2,32.2
E00157376,27.6,28.4,16.4,27.6
E00157377,18.4,40.8,19.5,21.3
E00157378,53.6,22.3,13.4,10.7
E00157379,18.8,39.1,18,24.2
E00157380,14.5,33.9,27.4,24.2
E00157381,25,32.3,14.5,28.2
E00157383,38,37.3,8.7,16
E00157384,18.1,40.5,15.5,25.9
E00157385,23,35.4,11.5,30.1
E00157386,39.9,40.6,10.1,9.4
E00157387,42.7,29,16,12.2
E00157441,50.4,27.7,9.9,12.1
E00157443,24.6,37.1,16.2,22.2
E00157446,27.8,41,13.9,17.4
E00157447,18.6,43.2,15.3,22.9
E00157593,41.9,26.5,15.4,16.2
E00157594,20.7,44.3,15,20
E00157595,30.5,34.1,20.4,15
E00157596,25,36.6,17.7,20.7
E00157597,30.3,31.7,15.2,22.8
E00157598,19.7,36.2,15,29.1
E00157599,20.7,27.9,25.2,26.1
E00157600,26.5,31.1,17.4,25
E00157601,27.8,22.2,34.1,15.9
E00157602,28,32.8,16,23.2
E00157603,27.5,33.3,21,18.1
E00157604,17.4,39.1,21.7,21.7
E00157605,27.2,33.8,21.3,17.6
E00157606,28.4,44.7,15.8,11.1
E00157607,29.6,35.8,12.6,22
E00157608,32.2,33.1,16.5,18.2
E00157609,35,39.8,10.6,14.6
E00157610,15,30.7,22.8,31.5
E00157611,22.6,40.9,19.7,16.8
E00157613,34.4,25.3,16.2,24
E00157616,43.3,39.7,11.9,5.2
E00157618,46,34.8,12.1,7.1
E00157619,26.3,30.1,20.3,23.3
E00157620,47.9,25.7,12.1,14.3
E00157621,35,28.6,15,21.4
E00157622,42.3,36.2,12.3,9.2
E00157623,21.9,39.7,17.8,20.5
E00157625,40.9,46.5,7.9,4.7
E00157626,24.4,29,12.2,34.4
E00157627,18,42.7,14,25.3
E00157628,21.4,38.6,20,20
E00157629,44.2,33.3,10.9,11.6
E00157630,38.8,38.1,5.8,17.3
E00157631,40.3,35.7,7.1,16.9
E00157632,31.8,33.3,17.8,17.1
E00157633,17.2,41.8,16.4,24.6
E00157634,33.9,33.1,18.5,14.5
E00157635,28.1,29.7,24.2,18
E00157636,22.8,34.6,20.5,22
E00157637,35.2,32.7,17.6,14.5
E00157638,21.5,36.3,14.8,27.4
E00157639,43.8,29.2,16.9,10
E00157640,42.9,31.3,15.2,10.7
E00157641,56,22.4,11.9,9.7
E00157642,30.7,40,13.6,15.7
E00157643,18.5,29.8,21.8,29.8
E00157645,57.2,25.7,8.6,8.6
E00157646,38,40.1,14.1,7.8
E00157647,41.7,36.4,14.6,7.3
E00157648,27.6,38.2,15.4,18.7
E00157654,20.8,32.3,15.4,31.5
E00157658,29.7,30.5,16.9,22.9
E00157659,26.1,38.6,20.5,14.8
E00157660,21,32.3,15.3,31.5
E00157733,34,28.4,15.6,22
E00157735,33.3,35.8,10,20.8
E00157737,25.8,28.9,17.2,28.1
E00157953,18.6,33.3,20.2,27.9
E00157955,15.9,38.9,21.2,23.9
E00167772,14.7,31.5,21,32.9
E00167773,12.8,28.2,18.8,40.3
E00167774,22.4,28,20.6,29
E00167775,17.6,31.1,20.2,31.1
E00167776,28.8,29.5,21.2,20.5
E00167777,16,44.5,21,18.5
E00167778,32,27.2,11.7,29.1
E00190470,48.2,27.7,10.7,13.4
E00190471,21.8,31.4,18.6,28.2
E00190472,8.9,17.9,21.1,52
E00190474,16.7,56,10.7,16.7
E00190479,11.4,30.4,19,39.2
E00190482,22.5,35.1,18,24.3
E00190485,27.9,31,22.5,18.6
E00190493,40.1,39.4,10.9,9.5
E00190499,8.6,41.4,13.8,36.2
E00190503,38.7,36.8,15.5,9
E00190506,41.4,43.1,7.8,7.8
E00190509,37.6,34.2,12.8,15.4
E00190513,56.5,32.3,8.1,3.2
E00190515,20.9,37.8,22.3,18.9
E00190521,58.6,27.6,9.2,4.6
