areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00155413,31.4,12.6,47.8,8.2
E00155415,38.3,15.6,34.7,11.4
E00155416,22.6,11.3,61,5
E00155417,30.1,13.5,46.8,9.6
E00155418,38.6,8.6,42.9,10
E00155419,21.3,14.2,58.5,6
E00155420,17,12.1,66.1,4.8
E00155421,17.8,16.4,53.3,12.5
E00155422,20,14.8,43.7,21.5
E00155426,26.4,14.2,43.9,15.5
E00155427,13.7,10.5,68.4,7.4
E00155428,34.8,17.4,42.4,5.4
E00155429,18.6,20.4,53.3,7.8
E00155430,22.3,14,50.4,13.2
E00155435,26.3,10.8,52.1,10.8
E00155440,16.7,13.2,57.9,12.3
E00155441,32.7,25,26.9,15.4
E00155448,17.4,17.4,58,7.2
E00155454,19.9,20.6,50.4,9.2
E00155455,20.2,12.6,59.1,8.1
E00155456,33.1,17.9,41.4,7.6
E00155457,24.1,14.2,51.2,10.5
E00155458,24.8,15.2,50.4,9.6
E00155459,24.8,8.8,57.6,8.8
E00155460,30.4,10.1,47.9,11.5
E00155461,20.8,14.8,53,11.4
E00155462,15.8,15,55,14.2
E00155463,12.2,11.6,68.7,7.5
E00155464,27.5,18.1,40.9,13.4
E00155465,35,12.4,39.4,13.1
E00155466,32.3,22.2,29.3,16.2
E00155467,27.7,13.3,47.9,11.2
E00155468,23.2,13.6,49.2,14.1
E00155469,27.1,17.1,47,8.8
E00155470,10.7,12.3,66.4,10.7
E00155471,38.1,15.7,26.4,19.8
E00155472,36.6,13.9,22.8,26.7
E00155473,42.5,14.2,27,16.4
E00155474,42.1,8.3,21.8,27.8
E00155475,46.7,11.5,18,23.8
E00155476,34.9,20,28.7,16.4
E00155477,44.1,13.8,25.5,16.6
E00155478,36.7,18,28,17.3
E00155479,37.5,11.6,22.3,28.6
E00155480,38.6,19.5,25.2,16.7
E00155481,36.9,19.3,23,20.9
E00155482,49.7,15.1,17.9,17.3
E00155483,30.5,15.5,43.5,10.5
E00155484,38.3,13,24.4,24.4
E00155485,32.3,12.6,32.3,22.8
E00155486,40.5,13.5,36.5,9.5
E00155487,32.8,14.1,37.3,15.8
E00155488,34.2,17.6,26.6,21.6
E00155489,30.7,13.9,41.6,13.9
E00155490,30.8,17,40.3,11.9
E00155491,35.7,16.8,30.8,16.8
E00155492,30.3,18.7,38.1,12.9
E00155493,35.2,11.1,33.3,20.4
E00155495,29.2,16.7,33.3,20.8
E00155497,34.4,16.1,35.4,14.1
E00155498,33.3,25,16.7,25
E00155499,29.3,14,48.8,7.9
E00155501,34.6,19.5,34,11.9
E00155502,29.5,23.5,36.2,10.7
E00155503,33.5,13.6,39.2,13.6
E00155504,26,14.1,48,11.9
E00155505,26.6,11.7,51.6,10.1
E00155506,26.3,17.9,43.6,12.3
E00155507,34.3,16.6,36.5,12.7
E00155508,34,13.7,40.5,11.8
E00155509,31.4,16.2,38.1,14.3
E00155510,27.8,9.5,50.9,11.8
E00155511,34,16.5,38.3,11.2
E00155512,39.4,17.5,29.9,13.1
E00155513,33.9,14.4,37.8,13.9
E00155514,27.8,14.1,49.5,8.6
E00155515,42.7,17.9,27.4,12
E00155521,16.7,10.9,55.8,16.7
E00155535,35.8,16.8,28.5,19
E00155536,36.2,9.2,36.9,17.7
E00155537,49.7,8.6,17.9,23.8
E00155538,52.8,10.4,19.6,17.2
E00155539,55.1,16.2,15.4,13.2
E00155540,52.5,10.7,16.4,20.3
E00155541,44.8,14,20.3,20.9
E00155542,45,18.9,15.3,20.7
E00155543,48,15.7,23.1,13.1
E00155544,62.4,9.4,11.8,16.5
E00155545,59.9,3.5,19,17.6
E00155546,55,15.8,13.5,15.8
E00155547,48.2,16.4,18.2,17.3
E00155548,46.3,12.4,19.8,21.5
E00155549,27.8,13.4,46.5,12.3
E00155550,26.1,13.3,45,15.6
E00155551,35.2,12.1,40.6,12.1
E00155552,38.4,19.5,26.3,15.8
E00155553,38.1,19.7,18.4,23.8
E00155554,30.8,20.3,35.3,13.5
E00155555,39.8,16.1,32.2,11.8
E00155556,43,13.3,28.9,14.8
E00155557,45.5,7.9,22,24.6
E00155558,35.2,15.3,37.5,11.9
E00155559,58.9,15.6,15,10.6
E00155560,49,14.6,22.5,13.9
E00155561,49,14.6,17.8,18.5
E00155562,44.6,14.1,27.7,13.6
E00155563,30,16.6,43.1,10.3
E00155564,40,10.7,38.7,10.7
E00155565,36.4,10.1,43.4,10.1
E00155566,53,8.1,24.8,14.1
E00155567,22.6,11.9,50.3,15.1
E00155568,60.9,8.6,12.6,17.9
E00155569,39.4,13.4,32.3,15
E00155570,41.5,13.1,30.9,14.5
E00155571,31.2,14,33.8,21
E00155572,30.9,18.7,30.1,20.3
E00155573,24.6,16.2,42.5,16.8
E00155574,22.1,19.7,49.2,9
E00155575,25.6,14.5,44.8,15.1
E00155576,22.2,11.6,53.5,12.6
E00155577,21.3,15,48.8,15
E00155578,28,14,44.8,13.3
E00155579,24.6,14.6,50,10.8
E00155580,24.2,14.1,40.6,21.1
E00155581,24.2,16.9,36.3,22.6
E00155582,22.5,18.3,46.2,13
E00155583,33.3,14.1,37.4,15.2
E00155584,34.5,17.6,31.1,16.8
E00155585,26.4,8.3,46.5,18.8
E00155586,32.2,12.1,42.5,13.1
E00155587,24.6,17.6,41.5,16.2
E00155588,32.4,16.5,34.5,16.5
E00155589,23.9,12.9,49.7,13.5
E00157371,23.4,10.3,57.2,9
E00157373,29.7,9.4,42.2,18.8
E00157374,15.7,16.5,57.4,10.4
E00157375,10.1,12.4,71.3,6.2
E00157376,22.5,5.8,56.5,15.2
E00157377,13.1,13.6,62.6,10.6
E00157378,26.3,18.2,38.4,17.2
E00157379,16.2,11,59.1,13.6
E00157380,17.3,16.7,54.8,11.3
E00157381,39.4,14.3,28.6,17.7
E00157383,25.7,19.4,43.8,11.1
E00157384,24.7,16,51.3,8
E00157385,19.7,6.1,62.1,12.1
E00157386,33.1,10.6,42.3,14.1
E00157387,26.7,18.1,42.2,12.9
E00157441,30.4,11.3,33.9,24.3
E00157443,29,17.2,43.5,10.2
E00157446,18.7,18.7,55.2,7.5
E00157447,18.8,15.6,59.7,5.8
E00157593,31.7,18.7,30.9,18.7
E00157594,35.8,14.2,31.3,18.8
E00157595,29.6,16.1,42.5,11.8
E00157596,23.5,12.8,49.2,14.4
E00157597,31.8,11.9,30.1,26.1
E00157598,55.7,12,10.1,22.2
E00157599,18.8,15.8,56.4,9.1
E00157600,38.4,11.9,30.5,19.2
E00157601,26.7,15.8,44.8,12.7
E00157602,40.6,9,37.6,12.8
E00157603,30.3,12.7,47.3,9.7
E00157604,32,13.6,40.8,13.6
E00157605,37.7,15.7,25.2,21.4
E00157606,27.2,16.2,48.5,8.1
E00157607,25.4,11,53.6,10
E00157608,27.8,11.1,47.2,13.9
E00157609,18.2,20,52.1,9.7
E00157610,30.1,13.6,29.1,27.2
E00157611,22.5,21.5,43.5,12.5
E00157613,33.5,17.6,30.6,18.2
E00157616,22.7,17.4,54.7,5.2
E00157618,29.4,15,43.5,12.1
E00157619,44.6,17.2,22.3,15.9
E00157620,20.1,15.3,58.3,6.3
E00157621,21.4,5.8,63,9.8
E00157622,37.4,17.9,33.3,11.4
E00157623,15,13.7,67.3,3.9
E00157625,25.2,15.3,41.1,18.4
E00157626,32,13.4,48.3,6.4
E00157627,23.3,14.9,50.7,11.2
E00157628,25.8,10.7,55.3,8.2
E00157629,20.1,15.2,51.8,12.8
E00157630,15.9,13.5,63.5,7.1
E00157631,25.8,16.7,49.5,8.1
E00157632,22.5,11.3,51.3,15
E00157633,19.9,14.4,56.8,8.9
E00157634,36.1,13.2,35.4,15.3
E00157635,24,14.5,48,13.4
E00157636,24.2,15.1,52.7,8.1
E00157637,30,14.8,44.3,11
E00157638,30.8,14.3,39.6,15.4
E00157639,33.6,13.9,40.1,12.4
E00157640,34.5,20.9,28.2,16.4
E00157641,19.5,17.8,54.2,8.5
E00157642,31,10.1,50.6,8.2
E00157643,22,11.8,58.1,8.1
E00157645,29.8,13.7,41.9,14.5
E00157646,26.3,15,47.9,10.8
E00157647,33.9,14.9,39.9,11.3
E00157648,31,7,48.1,14
E00157654,16.1,9.9,67.1,6.8
E00157658,12.3,13.1,66.2,8.5
E00157659,20.1,9.6,62.8,7.5
E00157660,19.4,13.1,64.6,2.9
E00157733,27.5,15.5,40.8,16.2
E00157735,26.7,9.2,42.7,21.4
E00157737,18.5,13.9,58.3,9.3
E00157953,17.9,13.7,55.4,13.1
E00157955,15.6,10.4,68.9,5.2
E00167772,40.9,13.5,30.7,14.9
E00167773,27.9,16.4,46.5,9.3
E00167774,32.4,18.2,38.6,10.8
E00167775,34.6,14.6,41.6,9.2
E00167776,22.4,7.9,51.3,18.4
E00167777,18.8,13.2,61.1,6.9
E00167778,24,13.6,50.4,12
E00190470,20,16.1,49,14.8
E00190471,30.9,17.7,44.4,6.9
E00190472,43.7,21.4,28.9,6.1
E00190474,33.1,7.5,52.6,6.8
E00190479,11.8,10.8,68.6,8.8
E00190482,32.1,16.7,41.7,9.6
E00190485,34.7,14.3,42.9,8.2
E00190493,28,12.9,45.5,13.6
E00190499,24.7,8,60.7,6.7
E00190503,23.8,12.4,54.6,9.2
E00190506,25.2,10.2,55.1,9.5
E00190509,33.6,16.8,41.6,8
E00190513,20.9,18.2,53.6,7.3
E00190515,27.1,11.1,51.2,10.6
E00190521,31,15.5,46.4,7.1
