areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00155231,54.7,39.8,3.1,2.3,0
E00155232,54,33.3,9.3,2,1.3
E00155233,63.7,28.2,6.5,1.6,0
E00155234,57.8,27.6,10.3,4.3,0
E00155235,59.2,30.4,8,1.6,0.8
E00155236,64.4,32.2,2.5,0.8,0
E00155237,64.5,30,4.5,0.9,0
E00155238,60.5,34.7,4.1,0.7,0
E00155239,73.9,23.9,2.2,0,0
E00155240,61.7,25.3,10.4,2.6,0
E00155241,61.7,32.8,5.5,0,0
E00155242,67.2,27.3,5.5,0,0
E00155243,61.8,27.6,10.6,0,0
E00155244,50,32.4,14.7,2.9,0
E00155245,71.7,20.8,7.5,0,0
E00155246,57.1,34.3,8.6,0,0
E00155247,55.2,30.9,11.5,2.4,0
E00155248,70.7,25.6,3.8,0,0
E00155249,43.9,38.2,13.9,4,0
E00155250,69.5,24.4,6.1,0,0
E00155251,68.6,29.8,1.7,0,0
E00155252,64.3,31,3.9,0.8,0
E00155253,70.1,26.8,3.1,0,0
E00155254,61.4,29,9.7,0,0
E00155255,65.4,28.5,6.2,0,0
E00155256,70.3,25,4.7,0,0
E00155257,62.6,30.9,6.5,0,0
E00155259,45.4,39.5,13.4,1.7,0
E00155260,70.5,28.1,1.4,0,0
E00155261,69,24.6,6.3,0,0
E00155262,69.1,25.7,3.4,1.7,0
E00155263,73.3,22.7,3.3,0.7,0
E00155264,66.1,26.6,5.6,1.6,0
E00155303,58,28.4,9.9,1.2,2.5
E00155304,70.5,25.2,3.6,0.7,0
E00155305,63.5,30.2,5.6,0.8,0
E00155306,42.3,39.2,14.6,3.8,0
E00155307,59.5,27.9,8.1,4.5,0
E00155309,66.7,25.9,6.5,0.9,0
E00155310,61.2,27.2,9.9,1.7,0
E00155311,60.4,33.3,5.7,0.6,0
E00155312,43.7,31.7,16.7,7.1,0.8
E00155313,34.4,36.1,19.7,6.6,3.3
E00155314,64.9,28.1,7,0,0
E00155315,66.2,29.3,3.8,0.8,0
E00155316,74.4,19.5,4.5,1.5,0
E00155317,58,30.8,10.5,0.7,0
E00155318,36.3,41.9,16.9,5,0
E00155319,67.1,29.3,3.7,0,0
E00155320,67.5,28.3,4.2,0,0
E00155321,76.9,22.4,0,0.7,0
E00155322,67.6,22.9,5.7,3.8,0
E00155323,50.4,29.2,15.9,2.7,1.8
E00155324,70.5,24.7,4.1,0.7,0
E00155325,70.2,27.4,2.4,0,0
E00155326,65.3,28,5.9,0.8,0
E00155327,65.6,24.7,9.7,0,0
E00155328,55.4,27.4,11.9,5.4,0
E00155329,65.6,30.5,3.9,0,0
E00155330,62.7,27.2,8.8,0.9,0.4
E00155331,65.5,27.7,6.1,0.7,0
E00155332,69.1,26.5,4.4,0,0
E00155333,70.7,18.7,9.8,0.8,0
E00155334,64.6,26.7,6.2,2.5,0
E00155335,75.9,19,4.6,0.6,0
E00155336,72.2,22.6,4.5,0.8,0
E00155337,46.3,33.6,14.9,5.2,0
E00155338,63.4,30.5,6.1,0,0
E00155339,72.4,25.5,2.1,0,0
E00155340,71.5,25.4,3.1,0,0
E00155341,62.8,29.8,6.4,0,1.1
E00155342,75,21.1,3.9,0,0
E00155343,67.4,22.5,9.3,0.8,0
E00155344,61.8,26.5,10,1.8,0
E00155345,53.3,31.1,10.4,5.2,0
E00155346,48.4,28.9,15.6,5.5,1.6
E00155347,57,32.6,8.1,1.5,0.7
E00155348,55.6,33.3,9.4,0.9,0.9
E00155349,50.7,28.9,14.5,4.6,1.3
E00155350,67.2,27.6,5.2,0,0
E00155351,45.5,43.8,7.1,1.8,1.8
E00155352,51.1,30.9,11.2,6.2,0.6
E00155353,64.5,24.8,9.2,0.7,0.7
E00155354,63.2,22.8,14,0,0
E00155355,53.1,33.5,10.3,3.1,0
E00155356,74.6,19.8,4,1.6,0
E00155357,65.3,31.4,3.4,0,0
E00155358,60.2,28.3,9.7,1.8,0
E00155359,81,14.9,3.3,0.8,0
E00155368,70.1,21.9,5.8,2.2,0
E00155369,62.6,33.6,3.1,0.8,0
E00155370,39.1,31.6,24.1,5.3,0
E00155371,63.6,27.1,6.8,2.5,0
E00155372,66.7,29.9,3.4,0,0
E00155373,60.2,24.8,11.3,3.8,0
E00155374,65.7,21.3,11.1,1.9,0
E00155375,72.4,25.2,2.4,0,0
E00155376,39.3,32.5,16.2,9.4,2.6
E00155378,53,30.8,14.5,1.7,0
E00155379,47.2,32.1,15.1,3.8,1.9
E00155381,65,30.9,4.1,0,0
E00155382,72.5,22.5,4.9,0,0
E00155384,55.6,35.6,8.1,0.7,0
E00155385,55,41.7,2.5,0.8,0
E00155386,65.3,27.2,7.5,0,0
E00155387,72.7,24.5,2.7,0,0
E00155388,62.4,30.1,7.5,0,0
E00155389,61.7,30,7.5,0.8,0
E00155390,62.1,31.5,5.6,0.8,0
E00155391,74.2,21.2,4.5,0,0
E00155392,53.5,29.1,14.2,3.1,0
E00155393,64.3,22.4,9.1,4.2,0
E00155394,66.1,29.2,4.2,0,0.6
E00155395,45.8,25.2,22.4,6.5,0
E00155396,55.8,33.8,5.2,5.2,0
E00155397,53.6,33.6,12.7,0,0
E00155398,61,30.5,8.5,0,0
