areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00155397,93.2,3.4,3.4
E00155398,93.7,4.3,2
E00155399,87.2,2.3,10.5
E00155400,85.1,6.2,8.7
E00155401,89.8,4.6,5.6
E00155402,85.8,4.2,10
E00155403,78.1,2,19.9
E00155404,79.3,14.6,6.1
E00155405,89.5,5.1,5.4
E00155406,91,6,3
E00155407,89.2,7.2,3.6
E00155409,72,11.5,16.5
E00155410,79.9,16.4,3.7
E00155412,66.3,31.7,2
E00155413,73.4,19.5,7
E00155415,75.8,9,15.2
E00155416,91.1,5.3,3.6
E00155417,81.6,13.7,4.7
E00155418,55.7,15.7,28.6
E00155419,89.2,6.2,4.6
E00155420,92.6,5.4,2
E00155421,85.6,7.9,6.6
E00155422,82.5,4.5,12.9
E00155426,84.8,4.3,10.8
E00155427,93.5,4.8,1.6
E00155428,88.1,8,4
E00155429,84.2,4.7,11.1
E00155430,93.5,2.8,3.7
E00155435,86.4,8.9,4.7
E00155440,92.6,1.5,5.9
E00155441,71.4,6.4,22.2
E00155448,82.2,15.8,2.1
E00155454,83.4,5,11.5
E00155455,87.3,7.1,5.6
E00155456,79.3,4.4,16.3
E00155457,87.4,8.4,4.2
E00155458,87.1,7.2,5.7
E00155459,90.7,2.2,7.1
E00155460,84.5,6.4,9
E00155461,89.5,6.3,4.2
E00155462,88.1,2.1,9.8
E00155463,93.2,5.1,1.7
E00155464,82,3.4,14.6
E00155465,81.7,5.3,13
E00155466,72.6,6.2,21.2
E00155467,85.1,9.6,5.2
E00155468,80.6,6.9,12.5
E00155469,84.7,9.2,6.1
E00155470,90.6,4.8,4.5
E00155471,74,8.2,17.7
E00155472,70.5,6.7,22.8
E00155473,70.4,18.4,11.2
E00155474,65.5,12.2,22.3
E00155475,70.2,10.1,19.6
E00155476,67.3,11.7,21.1
E00155477,67,8,25
E00155478,68.9,13.2,17.9
E00155479,68.3,5.2,26.6
E00155480,73.9,15.6,10.5
E00155481,71.8,9.8,18.5
E00155482,69.4,13.3,17.3
E00155483,83,12.7,4.3
E00155484,72.8,12.3,15
E00155485,65.1,13.5,21.4
E00155486,70.9,14.7,14.4
E00155487,77.1,10.5,12.4
E00155488,72.3,13,14.7
E00155489,77.3,9.9,12.8
E00155490,78.8,13.9,7.3
E00155491,80.8,9,10.3
E00155492,80.4,16.4,3.2
E00155493,85.9,8.9,5.2
E00155495,65,27.2,7.8
E00155497,87.3,4.1,8.6
E00155498,67.7,11.3,21.1
E00155499,78,15.3,6.7
E00155501,80.5,13.2,6.3
E00155502,88.9,4.2,6.9
E00155503,80,11.3,8.8
E00155504,86.3,10.5,3.2
E00155505,80,8.8,11.2
E00155506,88.9,2.5,8.6
E00155507,68,13.5,18.5
E00155508,76,19.2,4.8
E00155509,70.5,19.6,9.9
E00155510,79.7,9.6,10.6
E00155511,76.2,16,7.8
E00155512,81.2,10,8.7
E00155513,77.3,17.2,5.5
E00155514,83.9,10.6,5.5
E00155515,63.5,25,11.5
E00155521,87.9,4.2,7.9
E00155535,73,18,9
E00155536,73.8,16.4,9.7
E00155537,58.7,20.2,21.1
E00155538,70.8,14.3,14.8
E00155539,68.1,13.8,18.1
E00155540,63.2,16.7,20.1
E00155541,66.2,11.9,21.8
E00155542,61.5,16,22.5
E00155543,70.4,21.7,7.9
E00155544,61.6,20.3,18
E00155545,65.4,16.1,18.6
E00155546,63.1,18.6,18.3
E00155547,70.2,8.6,21.1
E00155548,67.5,14.9,17.6
E00155549,82.7,11.4,5.8
E00155550,83.7,8,8.3
E00155551,81.4,11.9,6.6
E00155552,82.7,12.7,4.7
E00155553,74.2,9.1,16.7
E00155554,73.2,13.4,13.4
E00155555,80.2,14.9,4.9
E00155556,74.5,18.7,6.9
E00155557,65,19.2,15.7
E00155558,81.8,13.6,4.6
E00155559,65.9,19,15
E00155560,68.2,13.9,17.9
E00155561,74.2,12.3,13.5
E00155562,78.9,15.8,5.3
E00155563,86.4,8.3,5.3
E00155564,70.9,19.6,9.5
E00155565,66.5,22.6,10.9
E00155566,59.5,29.1,11.4
E00155567,87.6,6.6,5.7
E00155568,56.1,29.5,14.4
E00155569,67.7,24.5,7.8
E00155570,71.3,16.5,12.2
E00155571,77.6,3,19.4
E00155572,78.1,3.9,18
E00155573,82.7,9.6,7.6
E00155574,89.8,6.2,4
E00155575,84.4,4.8,10.8
E00155576,91.3,5.6,3.2
E00155577,88.8,3.1,8.1
E00155578,85.3,8.4,6.4
E00155579,88.3,4.6,7.2
E00155580,81.5,8.6,9.9
E00155581,84.2,5.8,10
E00155582,80.9,13.8,5.3
E00155583,86,6,8
E00155584,85.7,4.3,10.1
E00155585,89.4,3.2,7.4
E00155586,83.5,9.3,7.2
E00155587,89.3,1.3,9.4
E00155588,81.7,7.2,11.1
E00155589,83.6,7.6,8.7
E00157371,92.2,5.1,2.7
E00157373,76.9,4.6,18.5
E00157374,89,7,4
E00157375,91.1,7.2,1.7
E00157376,94.5,2,3.4
E00157377,91.7,6.7,1.6
E00157378,82.9,5.4,11.7
E00157379,89.8,6.8,3.4
E00157380,92.4,3,4.6
E00157381,76.2,5.8,18
E00157383,92.6,5.8,1.6
E00157384,92.4,3.3,4.3
E00157385,89.3,4.7,6
E00157386,70.3,23.2,6.5
E00157387,76,6.6,17.4
E00157441,71.7,4.2,24.2
E00157443,91.3,3.5,5.2
E00157446,90.8,3.9,5.3
E00157447,84.4,9.6,6
E00157593,70.7,6.3,23
E00157594,83.8,2.6,13.5
E00157595,75,10,15
E00157596,80.5,7.1,12.4
E00157597,78.8,5.3,15.9
E00157598,71.1,2.3,26.6
E00157599,87.1,6.4,6.4
E00157600,74.2,6.2,19.6
E00157601,88,4.3,7.6
E00157602,80.1,1,18.9
E00157603,86.3,4.7,9.1
E00157604,76.5,5,18.5
E00157605,72.6,4.8,22.6
E00157606,84,8.6,7.4
E00157607,81.4,13.3,5.3
E00157608,88.6,4.6,6.8
E00157609,85.5,8.8,5.7
E00157610,73.1,12.4,14.5
E00157611,84,8,8
E00157613,78.5,7.4,14.1
E00157616,81.1,7.3,11.6
E00157618,75.4,14.9,9.7
E00157619,69.7,3.7,26.5
E00157620,84.5,4.4,11.1
E00157621,87.9,6.2,5.9
E00157622,78.1,8.6,13.3
E00157623,91.7,3.9,4.4
E00157625,75.4,20.5,4
E00157626,92.8,5.5,1.7
E00157627,89.6,3.4,7
E00157628,91.9,4.8,3.3
E00157629,90.5,5.7,3.8
E00157630,85.2,10,4.8
E00157631,84.9,12,3.2
E00157632,84.9,10.6,4.6
E00157633,78.2,4.4,17.4
E00157634,81.8,6.1,12.1
E00157635,85.8,4.1,10.1
E00157636,86.7,8.9,4.4
E00157637,68.8,17,14.2
E00157638,88.3,1.2,10.5
E00157639,74.4,8.5,17.1
E00157640,73.3,5.8,20.9
E00157641,76.5,7.6,16
E00157642,85.9,8.2,5.9
E00157643,88,6.3,5.7
E00157645,80.1,9.2,10.7
E00157646,79.6,12.1,8.3
E00157647,76.8,16.2,7
E00157648,86,5.4,8.6
E00157654,92.3,2.5,5.2
E00157658,82.8,10.3,6.9
E00157659,86.4,9,4.6
E00157660,89.5,5.1,5.4
E00157733,81.6,5.4,13
E00157735,84.1,5.6,10.4
E00157737,92.1,3.4,4.6
E00157953,91.2,4.1,4.7
E00157955,92.5,4.8,2.7
E00167772,83.5,11.3,5.2
E00167773,81.8,12.4,5.8
E00167774,72,12.3,15.7
E00167775,83.9,7.6,8.5
E00167776,77.7,7.6,14.6
E00167777,85.3,10.6,4.1
E00167778,82.9,13,4.1
E00190470,82.4,9.5,8.1
E00190471,68,30.1,1.9
E00190472,67.5,31.6,0.9
E00190474,86.9,12.8,0.3
E00190479,84.5,10.7,4.7
E00190482,85.4,9.9,4.7
E00190485,74.9,19.5,5.5
E00190493,79.4,13.7,6.9
E00190499,94.4,5,0.6
E00190503,86.1,9.9,4
E00190506,51.8,41.9,6.3
E00190509,72.7,21.9,5.4
E00190513,63.9,27.2,8.9
E00190515,82.3,8,9.7
E00190521,62.1,32.9,5
