geography_code,sex-001,sex-002
E00039621,49.1,50.9
E00039641,52.1,47.9
E00039642,50.8,49.2
E00039643,58.4,41.6
E00039644,53.3,46.7
E00039647,57.9,42.1
E00039800,47.8,52.2
E00039801,48.4,51.6
E00039802,46,54
E00039804,47.7,52.3
E00039807,50.2,49.8
E00039808,51.6,48.4
E00039810,51.9,48.1
E00039812,47.5,52.5
E00039813,51.5,48.5
E00039814,51.2,48.8
E00039815,47.8,52.2
E00039817,54.7,45.3
E00039818,48,52
E00039819,54.8,45.2
E00039820,51.4,48.6
E00039821,52.5,47.5
E00039822,49.6,50.4
E00039823,51.1,48.9
E00039824,50.5,49.5
E00039825,48.5,51.5
E00039826,55,45
E00039827,52.8,47.2
E00039828,49.9,50.1
E00039829,57.9,42.1
E00039830,53.8,46.2
E00039831,50.7,49.3
E00039832,47,53
E00039833,52,48
E00039834,52,48
E00039836,49.5,50.5
E00039838,52.4,47.6
E00039839,50.1,49.9
E00039840,52.7,47.3
E00039841,51.8,48.2
E00039842,53.4,46.6
E00039843,47.6,52.4
E00039844,56.7,43.3
E00039845,45.8,54.2
E00039846,61.3,38.7
E00039847,48.4,51.6
E00039849,54.9,45.1
E00039850,50.9,49.1
E00040095,51.7,48.3
E00040106,47.6,52.4
E00040153,51.1,48.9
E00040154,48.7,51.3
E00040155,52.1,47.9
E00040156,56.1,43.9
E00040157,49.1,50.9
E00040158,51.3,48.7
E00040159,52.8,47.2
E00040160,47,53
E00040161,48.1,51.9
E00040162,49.9,50.1
E00040164,52.9,47.1
E00040165,52.5,47.5
E00040166,56.8,43.2
E00040167,54.9,45.1
E00040168,50.3,49.7
E00040169,48.7,51.3
E00040170,51.9,48.1
E00040171,50.5,49.5
E00040172,49.5,50.5
E00040173,49.6,50.4
E00040174,50,50
E00040175,51,49
E00040176,56,44
E00040177,51,49
E00040178,53.8,46.2
E00040179,51.3,48.7
E00040180,51.8,48.2
E00040181,50.9,49.1
E00040182,53.1,46.9
E00040183,46.6,53.4
E00040184,55,45
E00040185,49.2,50.8
E00040186,51,49
E00040187,53.6,46.4
E00040188,51.3,48.8
E00040189,46.7,53.3
E00040190,52.6,47.4
E00040191,53.7,46.3
E00040192,52.3,47.7
E00040193,48,52
E00040194,55.1,44.9
E00040195,52.1,47.9
E00040196,55.9,44.1
E00040197,48.6,51.4
E00040198,51.5,48.5
E00040199,50.5,49.5
E00040200,48.5,51.5
E00040201,55.3,44.7
E00040202,52,48
E00040203,53.6,46.4
E00040204,55.1,44.9
E00040205,48.9,51.1
E00040206,52.1,47.9
E00040207,50,50
E00040208,51.2,48.8
E00040209,50.6,49.4
E00040210,51.5,48.5
E00040211,52.8,47.2
E00040212,52.1,47.9
E00040213,53.2,46.8
E00040214,49.7,50.3
E00040215,52.4,47.6
E00040272,50.3,49.7
E00040273,51,49
E00040274,53.1,46.9
E00040275,46.4,53.6
E00040276,55.4,44.6
E00040277,51.2,48.8
E00040278,50.1,49.9
E00040279,44.6,55.4
E00040280,49.6,50.4
E00040281,51.3,48.7
E00040282,47.8,52.2
E00040283,50.2,49.8
E00040284,53.6,46.4
E00040285,49.9,50.1
E00040286,56,44
E00040287,50.6,49.4
E00040289,49.5,50.5
E00040290,51.6,48.4
E00040291,48.6,51.4
E00040292,49.9,50.1
E00040293,50.2,49.8
E00040294,55.3,44.7
E00040295,47.1,52.9
E00040296,48.7,51.3
E00040297,54.8,45.2
E00040298,47.7,52.3
E00040299,53.5,46.5
E00040300,52.9,47.1
E00040301,52.9,47.1
E00040302,51.7,48.3
E00040303,51.4,48.6
E00040304,51.5,48.5
E00040305,54.1,45.9
E00040306,51.5,48.5
E00040308,49,51
E00040312,49.1,50.9
E00040315,54.8,45.2
E00040316,49.5,50.5
E00040317,44.3,55.7
E00040318,47.1,52.9
E00040319,51.6,48.4
E00040320,51.5,48.5
E00040321,50.7,49.3
E00040322,48,52
E00040323,47.7,52.3
E00040325,51.5,48.5
E00040326,48.4,51.6
E00040327,51.6,48.4
E00040328,56.6,43.4
E00040329,52.9,47.1
E00040331,51.4,48.6
E00040332,52.9,47.1
E00040333,50.2,49.8
E00040746,52.4,47.6
E00040748,51.5,48.5
E00040754,50.1,49.9
E00040755,53.6,46.4
E00040756,51,49
E00040757,49.4,50.6
E00040758,51.6,48.4
E00040760,51.6,48.4
E00040761,51.8,48.2
E00040763,50.5,49.5
E00040766,48.4,51.6
E00040772,53.7,46.3
E00040773,46.2,53.8
E00040775,51.4,48.6
E00040776,50.2,49.8
E00040778,53.4,46.6
E00040779,45.8,54.2
E00040780,49.5,50.5
E00040782,51.1,48.9
E00040783,48.7,51.3
E00040784,48.6,51.4
E00040788,49.8,50.2
E00040790,52,48
E00040792,48.5,51.5
E00172454,50.1,49.9
E00172548,47.4,52.6
E00172549,53.5,46.5
E00172550,54.5,45.5
E00185178,53.4,46.6
E00185179,55.2,44.8
E00185181,50.4,49.6
E00185192,46.7,53.3
E00185193,50.6,49.4
