geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00039621,87.8,1.6,10.7
E00039641,83.9,3.4,12.7
E00039642,84.8,4.9,10.2
E00039643,78.8,4.4,16.8
E00039644,92.5,1.3,6.2
E00039647,91.1,1.6,7.3
E00039800,87.5,7.8,4.7
E00039801,84.9,7,8.1
E00039802,81.2,17.1,1.7
E00039804,84.1,12,3.9
E00039807,85,8.5,6.6
E00039808,95,3.2,1.8
E00039810,80.9,12,7.2
E00039812,89.8,4.5,5.8
E00039813,90.7,5.3,4
E00039814,81.3,11.9,6.8
E00039815,95.6,1.8,2.6
E00039817,84.7,3.7,11.6
E00039818,87.2,8.4,4.5
E00039819,76.2,14.3,9.4
E00039820,81,15.8,3.2
E00039821,96.9,0.4,2.7
E00039822,88.2,5.7,6.1
E00039823,91.4,6.3,2.3
E00039824,84.4,7.8,7.8
E00039825,91.4,4.3,4.3
E00039826,88.7,6.5,4.8
E00039827,81.9,11.3,6.7
E00039828,89.4,3.4,7.1
E00039829,86,4.7,9.3
E00039830,86.3,3.5,10.2
E00039831,86.9,10,3.1
E00039832,91,3,6
E00039833,90.6,5.1,4.3
E00039834,91.3,3.5,5.1
E00039836,85.3,5.1,9.6
E00039838,86.7,11,2.3
E00039839,87.8,10.8,1.4
E00039840,79.3,11.3,9.5
E00039841,92.6,4.8,2.6
E00039842,88.1,9.1,2.8
E00039843,85.2,11.7,3.1
E00039844,73.5,8.2,18.3
E00039845,83,11.4,5.5
E00039846,77.8,7.6,14.6
E00039847,87.1,7.7,5.1
E00039849,76.6,15.3,8.1
E00039850,92.4,3.6,3.9
E00040095,95.9,1.5,2.6
E00040106,90.3,2.8,6.9
E00040153,83.4,5.1,11.5
E00040154,89.3,3,7.7
E00040155,92,1.9,6.1
E00040156,91.1,4.1,4.8
E00040157,86.5,9.2,4.3
E00040158,86.2,5.3,8.6
E00040159,90.6,2.8,6.6
E00040160,95.6,1.5,2.9
E00040161,84,8,8
E00040162,93.1,3.7,3.2
E00040164,92.1,3.1,4.8
E00040165,95.6,1,3.4
E00040166,86.4,2.9,10.7
E00040167,91.9,2.3,5.8
E00040168,94.9,1.7,3.4
E00040169,94.3,1.4,4.3
E00040170,88.7,5.1,6.2
E00040171,90.5,0.7,8.8
E00040172,94.9,2.9,2.2
E00040173,89.7,3.8,6.5
E00040174,90.8,1.9,7.3
E00040175,87.4,3.6,8.9
E00040176,87.1,6.6,6.3
E00040177,91,3.9,5.1
E00040178,86.3,9.6,4.2
E00040179,81,6.3,12.7
E00040180,91.2,3.9,4.9
E00040181,86.2,1.4,12.5
E00040182,92.1,1.7,6.3
E00040183,92.2,2,5.7
E00040184,88.4,2.5,9.1
E00040185,85.5,5.3,9.1
E00040186,79.6,8.2,12.2
E00040187,86.1,3.6,10.3
E00040188,86,5,9
E00040189,90.6,4.5,4.9
E00040190,92.3,2.6,5.2
E00040191,88.5,2.5,9
E00040192,88.8,3.8,7.3
E00040193,92.1,5.4,2.4
E00040194,93.3,1,5.7
E00040195,94,0.3,5.7
E00040196,93.2,1.1,5.7
E00040197,80.3,3.7,16.1
E00040198,92.6,1.1,6.3
E00040199,92.8,2.8,4.4
E00040200,91.8,2.9,5.3
E00040201,88,5.3,6.8
E00040202,94,2.7,3.3
E00040203,91,3.5,5.5
E00040204,94.5,1.1,4.4
E00040205,93.8,2.5,3.7
E00040206,93,3.2,3.8
E00040207,94.4,1,4.5
E00040208,91.7,4.3,4
E00040209,90.7,4,5.3
E00040210,94.6,0.6,4.8
E00040211,87.9,4,8.1
E00040212,95.6,2.6,1.8
E00040213,93.1,2.2,4.7
E00040214,84.9,7.1,8
E00040215,93.7,3.9,2.4
E00040272,85.2,9.4,5.3
E00040273,90.1,1.1,8.8
E00040274,89.8,5.1,5.1
E00040275,74.7,2.2,23
E00040276,81.2,8.5,10.3
E00040277,87.9,4.1,8
E00040278,85,7.3,7.6
E00040279,87.5,6.4,6.1
E00040280,85.6,4.1,10.2
E00040281,87.7,2.7,9.7
E00040282,94.2,3.6,2.2
E00040283,89.5,4.8,5.6
E00040284,84.9,3.6,11.5
E00040285,93.4,3.2,3.4
E00040286,80.2,10.7,9.1
E00040287,67.3,8.9,23.8
E00040289,88.5,6.9,4.7
E00040290,88.8,2.9,8.3
E00040291,84.8,6.2,9.1
E00040292,91.5,3.5,5
E00040293,89.4,2.3,8.4
E00040294,88.1,6.3,5.5
E00040295,84.6,7.9,7.5
E00040296,91.2,0.3,8.5
E00040297,88.3,4,7.7
E00040298,89,2.8,8.2
E00040299,91.3,4.3,4.3
E00040300,90.6,4.1,5.3
E00040301,91.1,3.3,5.6
E00040302,92.6,2.7,4.7
E00040303,89.6,3.5,6.9
E00040304,90,0.8,9.2
E00040305,91.3,2.6,6.2
E00040306,94.9,1,4
E00040308,91.7,3.3,5
E00040312,87.5,3.9,8.7
E00040315,87.5,2.2,10.4
E00040316,85.9,5,9.1
E00040317,84.9,8,7.2
E00040318,81.1,4.7,14.2
E00040319,85.8,8.1,6.1
E00040320,86.1,5.6,8.3
E00040321,87.8,5.7,6.4
E00040322,83.5,6.2,10.2
E00040323,89.6,4.9,5.5
E00040325,86.5,6.1,7.5
E00040326,87.1,4.4,8.5
E00040327,90.3,4,5.7
E00040328,88.6,3.8,7.6
E00040329,88.4,3.8,7.8
E00040331,96,2,2
E00040332,84.2,6.5,9.4
E00040333,88.6,2.9,8.5
E00040746,86,7.4,6.5
E00040748,90.9,3.5,5.6
E00040754,82.6,4.9,12.5
E00040755,88.1,5.7,6.3
E00040756,92.1,5.2,2.7
E00040757,90.3,4.4,5.3
E00040758,94.1,1,4.9
E00040760,89.8,4,6.2
E00040761,89.3,3.9,6.9
E00040763,87,4.3,8.7
E00040766,91.1,2.6,6.3
E00040772,86.8,7.4,5.9
E00040773,91.9,4.5,3.6
E00040775,85.1,5.3,9.6
E00040776,84.8,11.2,4
E00040778,78.3,12,9.6
E00040779,88,7.7,4.3
E00040780,85.6,7.2,7.2
E00040782,90.4,5.8,3.8
E00040783,86.2,4.7,9.1
E00040784,85,7.5,7.5
E00040788,86.9,9.6,3.5
E00040790,86.1,8.2,5.6
E00040792,88.6,3.4,8
E00172454,73.4,23.3,3.3
E00172548,94.8,1.6,3.6
