geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00039621,66.9,23.8,7.7,1.5,0
E00039641,58.1,37.9,3.2,0.8,0
E00039642,59,34.4,5.7,0.8,0
E00039643,50.7,29.4,16.9,2.9,0
E00039644,64.4,32.7,2.9,0,0
E00039647,51.9,22.9,23.7,0.8,0.8
E00039800,18.5,15.4,63.8,2.3,0
E00039801,42.9,26.2,27.4,3.6,0
E00039802,27.8,26.5,44.4,0.6,0.6
E00039804,46.4,23.6,30,0,0
E00039807,35.4,33.3,30.6,0,0.7
E00039808,68.2,16.3,15.5,0,0
E00039810,63.9,20.8,13.9,1.4,0
E00039812,44.3,22.9,30.7,2.1,0
E00039813,35.1,33,30.8,1.1,0
E00039814,24.6,9,65.6,0,0.8
E00039815,70,18.3,10.8,0.8,0
E00039817,40,34.5,23.6,1.8,0
E00039818,66.1,17.4,14.7,0.9,0.9
E00039819,28.2,39.1,30,1.8,0.9
E00039820,23.4,48.4,26.6,0.8,0.8
E00039821,82.9,12.4,4.8,0,0
E00039822,34.8,44.7,20.5,0,0
E00039823,37.8,39.6,21.6,0.9,0
E00039824,38.6,36.8,24.6,0,0
E00039825,47.7,22.5,28.8,0.9,0
E00039826,19.7,52.5,27.9,0,0
E00039827,50,36.4,12.1,1.5,0
E00039828,82.9,10.1,6.2,0.8,0
E00039829,23,27.4,45.1,4.4,0
E00039830,52.2,31,16.8,0,0
E00039831,45,36.6,18.3,0,0
E00039832,53.3,24.4,22.2,0,0
E00039833,54.3,30.9,14.2,0.6,0
E00039834,39.8,41.5,18.6,0,0
E00039836,67.3,16.4,16.4,0,0
E00039838,30.9,40.3,28.1,0.7,0
E00039839,36,16.2,41.4,3.6,2.7
E00039840,38.4,26.5,32.4,2.7,0
E00039841,26.9,14.8,54.6,3.7,0
E00039842,27.6,26.3,40.8,3.3,2
E00039843,34.7,24,39.7,0.8,0.8
E00039844,36.2,38.3,24.8,0.7,0
E00039845,22.6,44.5,32.1,0.7,0
E00039846,9.7,46.2,43,1.1,0
E00039847,37.6,20.8,40.3,1.3,0
E00039849,14.2,33.9,48.8,2.4,0.8
E00039850,63.6,31.2,5.2,0,0
E00040095,70.2,20.4,7.9,1.6,0
E00040106,57.4,27,13,1.7,0.9
E00040153,54.5,33.8,11.7,0,0
E00040154,58.2,29.1,12.7,0,0
E00040155,58.7,32.7,8.7,0,0
E00040156,33.9,49.5,13.8,2.8,0
E00040157,33.6,33.6,30.5,0,2.3
E00040158,54.1,31.5,14.4,0,0
E00040159,66.9,25.7,6.6,0.7,0
E00040160,79.5,20.5,0,0,0
E00040161,57.9,33.8,4.8,3.4,0
E00040162,68.9,15.9,15.2,0,0
E00040164,74,14.5,9.9,1.5,0
E00040165,71.2,20.5,8.2,0,0
E00040166,37.4,29.3,31.7,0.8,0.8
E00040167,75.2,20.6,2.1,1.4,0.7
E00040168,88.4,8,3.6,0,0
E00040169,68.5,26,5.5,0,0
E00040170,71.2,19.9,7.5,0.7,0.7
E00040171,82.4,13.4,4.2,0,0
E00040172,92.9,5.4,1.8,0,0
E00040173,48.3,40.1,10.3,1.3,0
E00040174,58.3,30,10,1.7,0
E00040175,57.7,25.5,14.6,2.2,0
E00040176,42.3,34.5,22.5,0.7,0
E00040177,54.2,34.6,10.5,0,0.7
E00040178,55,30.5,13.7,0.8,0
E00040179,17.8,46.5,33.7,2,0
E00040180,39.7,34.4,25.2,0.8,0
E00040181,63.4,26.8,8.9,0,0.9
E00040182,40.2,37.9,22,0,0
E00040183,69,25.7,5.3,0,0
E00040184,39.8,48.8,11.4,0,0
E00040185,52.5,37.5,10,0,0
E00040186,41.4,43.4,14.1,1,0
E00040187,61.7,27.3,10.2,0.8,0
E00040188,54.8,33.9,10.5,0.8,0
E00040189,53.5,29.7,16.8,0,0
E00040190,57.1,31.6,10.2,0,1
E00040191,51.8,42,5.4,0.9,0
E00040192,66.3,27.4,5.3,1.1,0
E00040193,78.7,18,3.3,0,0
E00040194,52.3,26.5,20.5,0,0.8
E00040195,66.2,22.1,10.3,1.5,0
E00040196,51.4,42.4,6.2,0,0
E00040197,36.5,35.7,27,0.9,0
E00040198,68.2,18.2,13.5,0,0
E00040199,84,12,4,0,0
E00040200,71.9,19.7,7.9,0.5,0
E00040201,66.1,27.5,5.5,0.9,0
E00040202,83,11.9,5.2,0,0
E00040203,70.2,21.1,8.7,0,0
E00040204,64.2,27.5,6.4,1.8,0
E00040205,79.3,18.1,1.7,0.9,0
E00040206,75,15.8,9.2,0,0
E00040207,85.5,11.8,2.7,0,0
E00040208,79.9,16.9,0.6,2.6,0
E00040209,66.1,29.9,3.4,0.6,0
E00040210,82.4,13.7,3.8,0,0
E00040211,29,61.7,9.3,0,0
E00040212,78.3,15.2,6.5,0,0
E00040213,74,21.3,3.9,0.8,0
E00040214,75.4,15.6,7.4,1.6,0
E00040215,65.3,19.4,14.5,0.8,0
E00040272,54.1,36.6,8.7,0.5,0
E00040273,61.6,32.6,5.8,0,0
E00040274,57.7,23.1,18.5,0,0.8
E00040275,8.5,30.8,57.3,2.6,0.9
E00040276,68.2,27.3,4.5,0,0
E00040277,68.1,23.9,8,0,0
E00040278,53.2,31.2,13.5,2.1,0
E00040279,30.3,36.6,27.5,5.6,0
E00040280,35.4,42.7,20.7,0.6,0.6
E00040281,52.7,36.6,10.7,0,0
E00040282,60.2,30.1,9.8,0,0
E00040283,58.6,24.1,16.4,0.9,0
E00040284,52.4,25.2,21,0.7,0.7
E00040285,84.3,13.4,2.2,0,0
E00040286,44,24.8,28.8,2.4,0
E00040287,5.9,37.3,53.9,2,1
E00040289,72.7,23.7,2.9,0.7,0
E00040290,65.9,26.8,7.3,0,0
E00040291,62.4,31.6,4.3,1.7,0
E00040292,79.8,15.5,3.1,0.8,0.8
E00040293,70.2,24.1,5.7,0,0
E00040294,58.2,37.6,4.3,0,0
E00040295,62.4,26.7,9.9,1,0
E00040296,55.3,26,16,2.7,0
E00040297,77,14.3,7.1,1.6,0
E00040298,66.7,21,11.6,0.7,0
E00040299,75.4,20.3,3.4,0.8,0
E00040300,50,42.3,7.7,0,0
E00040301,70.5,21.6,7.9,0,0
E00040302,60,33.3,6.7,0,0
E00040303,74.5,19.3,5.5,0.7,0
E00040304,75.6,16.8,7.6,0,0
E00040305,50.5,38.4,11.1,0,0
E00040306,66.7,24.2,8.3,0.8,0
E00040308,68.4,23.7,7.9,0,0
E00040312,39.1,39.9,18.8,1.4,0.7
E00040315,67,22,10.1,0.9,0
E00040316,53.6,33.6,12.8,0,0
E00040317,31.5,37.8,27,2.7,0.9
E00040318,64.2,26.7,8.3,0.8,0
E00040319,45.5,29.3,22.2,3,0
E00040320,54.8,28.7,15.7,0,0.9
E00040321,51.2,31.8,15.5,1.6,0
E00040322,50.5,30.3,19.3,0,0
E00040323,62.4,28.2,9.4,0,0
E00040325,54.7,36.5,8,0.7,0
E00040326,50.4,31.5,15.7,2.4,0
E00040327,72.6,22.6,3.8,0.9,0
E00040328,40.9,35.8,23.4,0,0
E00040329,69.8,20.7,9.5,0,0
E00040331,73,22.6,2.2,2.2,0
E00040332,33.8,24.8,41.4,0,0
E00040333,73.1,20.8,6.2,0,0
E00040746,38,33.6,27.7,0.7,0
E00040748,61.3,30,8.3,0.5,0
E00040754,57.4,29.4,10.3,1.5,1.5
E00040755,51.3,28.7,17.4,1.7,0.9
E00040756,33.1,31.5,32.3,2.3,0.8
E00040757,67.7,23.8,6.2,2.3,0
E00040758,61.4,28.9,7.9,0.9,0.9
E00040760,51.7,26.7,20.7,0.9,0
E00040761,53.8,29.9,12.8,1.7,1.7
E00040763,62.8,26.4,9.1,0,1.7
E00040766,54.5,30,13.6,0,1.8
E00040772,23.5,34.7,39.8,2,0
E00040773,28.9,42.1,26.3,2.6,0
E00040775,40.7,30.9,26.8,0.8,0.8
E00040776,29.5,37.9,31.1,0,1.5
E00040778,30.6,35.5,33.1,0.8,0
E00040779,38.3,39.4,21.3,1.1,0
E00040780,46.2,29.1,23.9,0.9,0
E00040782,40.7,43.9,13,2.4,0
E00040783,33.8,24.1,40.7,1.4,0
E00040784,53.2,31.5,12.6,1.8,0.9
