geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00039621,85.2,8.2,3.6,3
E00039641,91.4,4.7,0.8,3.1
E00039642,89.6,6.4,2,2
E00039643,90.4,5.2,2.3,2
E00039644,90,5,1.8,3.2
E00039647,89.8,6.5,1.6,2
E00039800,97.5,1.3,0.6,0.6
E00039801,92.3,5,1.7,1.1
E00039802,95.3,2.2,0.7,1.7
E00039804,97.2,2.4,0.5,0
E00039807,92.6,6.1,0.6,0.6
E00039808,93.4,5.5,0.4,0.7
E00039810,96.4,3.1,0,0.5
E00039812,90.3,6.8,1.6,1.3
E00039813,92.1,3.8,1.9,2.2
E00039814,94.1,4.4,1.1,0.4
E00039815,89.2,8.2,1.5,1.1
E00039817,93.4,5.1,0.3,1.3
E00039818,95.6,2.6,0.3,1.5
E00039819,85.5,7.7,4.3,2.4
E00039820,89.8,8.5,0.4,1.3
E00039821,89.1,8.1,1.2,1.6
E00039822,93.2,4.7,0.4,1.7
E00039823,97.9,2.1,0,0
E00039824,91.3,5.8,1.9,1
E00039825,93.3,5,1,0.7
E00039826,94.9,3.8,0,1.3
E00039827,89.9,6,0.9,3.1
E00039828,92.9,4.3,0.6,2.2
E00039829,92.2,5.8,1,1
E00039830,90.1,8.5,0.7,0.7
E00039831,90,6,2.5,1.4
E00039832,87.3,8.5,0.8,3.5
E00039833,89.9,6.1,0.3,3.6
E00039834,91.7,5.8,0.8,1.7
E00039836,96,2.6,1,0.3
E00039838,94.4,4.3,0.7,0.5
E00039839,96,3.4,0.3,0.3
E00039840,96,2.8,0.5,0.7
E00039841,96,3.7,0,0.3
E00039842,97.2,2.4,0,0.4
E00039843,95.5,2.4,1.6,0.5
E00039844,93.1,2.6,2.1,2.3
E00039845,93.2,4.9,0,1.9
E00039846,93.9,3.9,1.1,1.1
E00039847,95.1,2.9,0.6,1.3
E00039849,96,3.6,0,0.4
E00039850,91.5,4.8,1.6,2.1
E00040095,89,5.4,2.5,3.1
E00040106,89.6,8.2,0.4,1.8
E00040153,94.7,4.7,0.3,0.3
E00040154,88.6,6.7,2,2.7
E00040155,89.6,8,1.6,0.8
E00040156,92.5,5.5,0,2
E00040157,96.3,3.4,0,0.4
E00040158,93.7,2.5,1.4,2.5
E00040159,91.8,4.5,1.2,2.4
E00040160,89.4,7.5,0.9,2.2
E00040161,85.8,8,2.7,3.6
E00040162,90.3,6.9,0.8,1.9
E00040164,90.8,4.2,1.1,3.9
E00040165,93.1,4.7,0.6,1.7
E00040166,88.4,6.7,2.2,2.6
E00040167,91.6,6.6,0.6,1.2
E00040168,89.8,6.7,0.7,2.8
E00040169,92.4,5.5,0.9,1.2
E00040170,86.2,7.2,4,2.6
E00040171,90.9,5.3,0.8,3
E00040172,90.1,7.3,1.5,1.1
E00040173,88.9,7,2,2.2
E00040174,92.3,4,2,1.7
E00040175,89.9,8,0.6,1.5
E00040176,95.5,3.6,0.6,0.3
E00040177,90.4,5.7,2.1,1.8
E00040178,90.6,7.4,0.7,1.3
E00040179,89.2,6.8,1.1,2.8
E00040180,92.5,6.8,0.4,0.4
E00040181,89.4,4.7,2.2,3.6
E00040182,92.6,2.8,2.8,1.8
E00040183,90.2,5.2,1.4,3.1
E00040184,92.7,2.8,1.7,2.8
E00040185,93.4,3.7,0.7,2.3
E00040186,92.9,2.7,1.3,3.1
E00040187,93.8,3.9,0.7,1.6
E00040188,92.1,6.6,1,0.3
E00040189,92.3,5.2,0.9,1.7
E00040190,91.9,3.6,2.3,2.3
E00040191,90.6,3.4,3,3
E00040192,90.6,5.3,1.2,2.9
E00040193,89.1,9,1,1
E00040194,84.9,10,2.7,2.4
E00040195,92.4,6,0.9,0.6
E00040196,91.1,4.9,1.1,2.9
E00040197,90.2,3.4,0.5,5.9
E00040198,91.5,5.7,0.8,2
E00040199,88.9,6.3,1.3,3.5
E00040200,93.7,3.8,1.3,1.3
E00040201,84.3,9.7,2,4
E00040202,93.7,4.9,0.3,1.1
E00040203,90.9,5.5,1.3,2.3
E00040204,92.7,3.5,1.5,2.3
E00040205,91.5,6.5,1,1
E00040206,90.3,8.4,1.3,0
