geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00039621,94.3,5,0,0,0.6
E00039641,94,5.2,0.4,0.4,0
E00039642,93.2,3.8,0.8,0,2.3
E00039643,93.1,4.7,0.6,0.3,1.4
E00039644,97.8,1.8,0,0.4,0
E00039647,92.7,6.9,0.4,0,0
E00039800,87.6,4.7,1.6,2.8,3.4
E00039801,83.2,10.3,5.4,1.1,0
E00039802,77.1,8.3,3.2,3.4,8
E00039804,84.7,6,0.9,2.1,6.3
E00039807,82.7,9.3,2.8,3.4,1.9
E00039808,88.5,8.6,2.2,0.4,0.4
E00039810,84.5,7.3,0.5,1.5,6.3
E00039812,88.6,7.9,0.3,1.3,1.9
E00039813,88.9,6.2,1.9,1.2,1.9
E00039814,84.7,3.2,1.4,3.6,7.1
E00039815,90.9,9.1,0,0,0
E00039817,85.7,8.4,2.7,2,1.2
E00039818,83.7,9.6,2.8,1.7,2.2
E00039819,80.2,11.3,1.4,3.6,3.6
E00039820,81.4,12.6,2,2.4,1.6
E00039821,93,6.3,0.4,0.4,0
E00039822,91.9,5.3,2,0,0.8
E00039823,90.1,4.2,2.6,2.3,0.7
E00039824,89.1,9.5,0.5,0,0.9
E00039825,89.7,6.6,0.3,2.6,0.7
E00039826,87.7,6.6,0.6,2.2,2.8
E00039827,80.1,11.3,1.5,4.6,2.4
E00039828,90.9,8.3,0.6,0.3,0
E00039829,89,4.1,1.8,3.2,1.8
E00039830,94.1,3.8,1,0.7,0.3
E00039831,84.8,8.3,1.7,2.1,3.1
E00039832,91.4,7.5,0.4,0,0.8
E00039833,90.1,5.9,1.9,2.2,0
E00039834,90.8,7.6,1.2,0,0.4
E00039836,87.2,6.7,1.6,3.8,0.6
E00039838,84.1,7.9,3.7,1.4,3
E00039839,84.7,5.8,2.5,1.7,5.3
E00039840,79.9,9.5,3.2,3.8,3.6
E00039841,86.7,7.6,0.8,2,2.8
E00039842,84.2,8.3,1.1,3.2,3.2
E00039843,81.2,8.9,3.1,1.8,5
E00039844,86.4,8.4,2.2,1.5,1.5
E00039845,82.2,8.1,2.2,3,4.4
E00039846,83.2,10.3,2.2,2.7,1.6
E00039847,86.8,8.7,1.9,1.9,0.6
E00039849,75.6,10.3,3.4,3,7.7
E00039850,92,4.9,2.1,1,0
E00040095,94.2,4.8,0.6,0.4,0
E00040106,94.5,3.5,0.7,0,1.4
E00040153,92.2,4.8,0.5,1.6,0.8
E00040154,95.2,2.6,0.7,0,1.5
E00040155,95.5,2.3,0.8,1.5,0
E00040156,95.5,2.2,0.4,1.9,0
E00040157,84.8,8.5,1.4,3.5,1.8
E00040158,92.1,3.6,3,0.3,1
E00040159,93.9,5.2,0,0.8,0
E00040160,91.3,7,1.7,0,0
E00040161,78.7,15,2.6,2.3,1.4
E00040162,90.4,9.3,0,0,0.3
E00040164,84.5,11.7,2.1,1,0.7
E00040165,94.3,5.2,0.3,0,0.3
E00040166,88.6,9.3,0,1.4,0.7
E00040167,87.6,9.5,1.4,0,1.4
E00040168,89.9,6.8,2.7,0,0.7
E00040169,92,6,0,0.3,1.7
E00040170,88.7,9.9,0.8,0.5,0
E00040171,96,2.1,0.5,0.5,1
E00040172,92.1,5.8,1.8,0,0.4
E00040173,91.6,7,0.6,0.2,0.6
E00040174,96.2,3.2,0,0.6,0
E00040175,91.4,3.6,1.9,1.9,1.1
E00040176,91.6,3.3,1.1,2.2,1.7
E00040177,94.4,4.7,0,0.2,0.7
E00040178,86.6,6.7,3.5,3.2,0
E00040179,88.8,6.9,1.6,2.7,0
E00040180,93.2,3.9,0,1,1.9
E00040181,92.1,6.5,0.3,1,0
E00040182,89.1,8.3,1,1,0.7
E00040183,95.6,3,0,1.3,0
E00040184,94.7,5.3,0,0,0
E00040185,91.7,7,1.3,0,0
E00040186,86.9,6.1,2.9,0.4,3.7
E00040187,93.6,4.2,0.6,0,1.5
E00040188,93.4,5,1.3,0,0.3
E00040189,91.3,6.2,0.4,1.2,0.8
E00040190,91,7.7,0.4,0.9,0
E00040191,96,2.9,0.4,0.7,0
E00040192,93.1,5.7,0.4,0.4,0.4
E00040193,93.5,4.6,0.3,0.9,0.6
E00040194,92.3,6.3,0.3,1,0
E00040195,96.4,3,0.6,0,0
E00040196,89.3,10.4,0.3,0,0
E00040197,92.1,6.9,0,0.9,0
E00040198,94.8,4.6,0,0.5,0
E00040199,90,7.5,1.9,0,0.6
E00040200,93.9,4.1,1,1,0
E00040201,91.3,6,1.1,0.4,1.1
E00040202,90.2,8.7,0,0,1.1
E00040203,88.9,8.9,1,1,0.2
E00040204,89.7,8.5,1.5,0,0.4
E00040205,88.6,8.6,2.2,0.6,0
E00040206,91.5,6.6,0.9,0,0.9
E00040207,91,9,0,0,0
E00040208,88.4,8.9,0.5,0.8,1.3
E00040209,92.1,5.8,1.9,0,0.2
E00040210,93.1,6.9,0,0,0
E00040211,87.8,9.1,2.5,0,0.5
E00040212,94.8,4.9,0,0,0.3
E00040213,95.8,2.8,1.1,0.3,0
E00040214,89.4,4.5,2.9,2.3,1
E00040215,93.4,3.6,0.6,2.1,0.3
E00040272,80.8,11.1,2.3,4.3,1.5
E00040273,95.1,4.1,0,0.5,0.3
E00040274,88.6,5.5,3.7,1.5,0.7
E00040275,88.3,7.3,0,3.4,1.1
E00040276,81.1,15,2.6,1.3,0
E00040277,87.9,8.2,3.3,0.5,0
E00040278,81,12.9,1.5,4.4,0.3
E00040279,88.1,6.5,2,2,1.4
E00040280,92.5,3.6,2.2,0.2,1.5
E00040281,92.7,5.7,1.7,0,0
E00040282,88.8,8.3,0.7,1.4,0.7
E00040283,87.4,10.5,0.4,1.2,0.4
E00040284,90.5,5.9,2.1,1.2,0.3
E00040285,87.7,9.4,2.4,0.5,0
E00040286,84.9,9.5,3.6,1.2,0.8
E00040287,81,10.7,5.4,1.8,1.2
E00040289,81.6,14.2,0.8,1.1,2.2
E00040290,90.7,6.5,0.7,0.7,1.4
E00040291,84.8,12,0.7,1.1,1.4
E00040292,92.4,5.9,0.6,1.2,0
E00040293,92.6,5.5,1,1,0
E00040294,86.5,9.5,2.6,0.8,0.5
E00040295,80.4,16.1,2.1,0.4,1.1
E00040296,96,3.7,0,0,0.3
E00040297,93,5,1.7,0,0.3
E00040298,92.1,5.6,0.3,1.7,0.3
E00040299,91.3,8.4,0,0,0.3
E00040300,91.4,4.9,2.9,0.8,0
E00040301,90.3,6.2,1.3,1.6,0.6
E00040302,94,5.4,0.7,0,0
E00040303,86.4,11.3,0.9,1.4,0
E00040304,97.3,2.3,0.4,0,0
E00040305,94.4,4.6,0.5,0,0.5
E00040306,95.6,4,0,0.3,0
E00040308,94,4.3,0.3,0.7,0.7
E00040312,90.3,6.3,1.5,1.2,0.6
E00040315,91.4,5.8,1.4,0,1.4
E00040316,88.9,6.5,0.9,0.6,3.1
E00040317,86.2,5.1,2.8,2.8,3.2
E00040318,90.6,6.7,0.7,1.3,0.7
E00040319,87.1,7.2,0.8,3.6,1.2
E00040320,89.4,5,2,1,2.6
E00040321,86.5,8.1,4.4,0.3,0.7
E00040322,88.2,6.9,3.4,1.6,0
E00040323,88.3,10.4,0,0,1.3
E00040325,89.9,4.8,2,0,3.4
E00040326,86.1,8.8,4.1,0,0.9
E00040327,91.9,5.7,1.6,0.8,0
E00040328,88.6,7.9,1.9,1.3,0.3
E00040329,88.1,8.5,1.7,1.4,0.3
E00040331,92.2,7.5,0.3,0,0
E00040332,93.2,5.8,1.1,0,0
E00040333,90.3,8.4,0.3,0.6,0.3
E00040746,85.9,6.7,1.5,3.5,2.3
E00040748,88,8.9,1.5,0.2,1.4
E00040754,83.7,11.4,2.6,1.6,0.8
E00040755,80.5,14.9,0.3,3.2,1.1
E00040756,91,6,0.8,0.8,1.5
E00040757,78.7,19.8,1.2,0.3,0
E00040758,91.9,7.7,0.3,0,0
E00040760,92.9,5.8,0.4,0.4,0.4
E00040761,80.7,16,1.1,1.1,1.1
E00040763,85.1,10.6,3.6,0.7,0
E00040766,87.1,11.5,0.9,0.6,0
E00040772,90.1,5.9,1.5,2,0.5
E00040773,93.9,2.8,1.2,1.6,0.4
E00040775,88.8,6.7,1.7,1.4,1.4
E00040776,87.4,3.4,0.9,4,4.3
E00040778,85.7,5.6,3.6,2.8,2.4
E00040779,89.7,3.9,2.6,2.6,1.3
E00040780,85.6,7.2,1.8,1.8,3.6
E00040782,90.5,5,2.3,1.9,0.4
