geography_code,heating_type_3a-001,heating_type_3a-002
E00039621,0,100
E00039641,0.8,99.2
E00039642,0,100
E00039643,0,100
E00039644,0,100
E00039647,1.5,98.5
E00039800,0,100
E00039801,2.4,97.6
E00039802,3.1,96.9
E00039804,3.6,96.4
E00039807,2.8,97.2
E00039808,0,100
E00039810,1.4,98.6
E00039812,0.7,99.3
E00039813,5.4,94.6
E00039814,1.6,98.4
E00039815,0.8,99.2
E00039817,1.8,98.2
E00039818,0.9,99.1
E00039819,1.8,98.2
E00039820,1.6,98.4
E00039821,1.9,98.1
E00039822,0,100
E00039823,0,100
E00039824,1.8,98.2
E00039825,0,100
E00039826,1.7,98.3
E00039827,0,100
E00039828,0,100
E00039829,2.7,97.3
E00039830,2.7,97.3
E00039831,0.8,99.2
E00039832,1.5,98.5
E00039833,0.6,99.4
E00039834,0,100
E00039836,1.8,98.2
E00039838,1.4,98.6
E00039839,1.8,98.2
E00039840,1.1,98.9
E00039841,0.9,99.1
E00039842,1.3,98.7
E00039843,2.5,97.5
E00039844,0.7,99.3
E00039845,1.5,98.5
E00039846,0,100
E00039847,4,96
E00039849,3.9,96.1
E00039850,1.3,98.7
E00040095,1.6,98.4
E00040106,0,100
E00040153,0.7,99.3
E00040154,0.9,99.1
E00040155,0,100
E00040156,1.9,98.1
E00040157,3.1,96.9
E00040158,1.8,98.2
E00040159,0,100
E00040160,0.8,99.2
E00040161,0.7,99.3
E00040162,0,100
E00040164,0,100
E00040165,0,100
E00040166,3.3,96.7
E00040167,0,100
E00040168,0.9,99.1
E00040169,0,100
E00040170,0,100
E00040171,0.7,99.3
E00040172,0,100
E00040173,0.4,99.6
E00040174,0,100
E00040175,2.2,97.8
E00040176,0,100
E00040177,0,100
E00040178,0.8,99.2
E00040179,1,99
E00040180,3.1,96.9
E00040181,0.9,99.1
E00040182,3.8,96.2
E00040183,0,100
E00040184,0,100
E00040185,0,100
E00040186,2,98
E00040187,1.6,98.4
E00040188,0.8,99.2
E00040189,0,100
E00040190,0,100
E00040191,0,100
E00040192,1,99
E00040193,0,100
E00040194,0.8,99.2
E00040195,0,100
E00040196,0,100
E00040197,0,100
E00040198,0,100
E00040199,0,100
E00040200,1.5,98.5
E00040201,1.8,98.2
E00040202,0,100
E00040203,0,100
E00040204,0,100
E00040205,0,100
E00040206,0.8,99.2
E00040207,0,100
E00040208,1.3,98.7
E00040209,0,100
E00040210,0.8,99.2
E00040211,3.8,96.2
E00040212,0.7,99.3
E00040213,0.8,99.2
E00040214,2.5,97.5
E00040215,0,100
E00040272,1.1,98.9
E00040273,0,100
E00040274,0.8,99.2
E00040275,0,100
E00040276,0.9,99.1
E00040277,0,100
E00040278,0,100
E00040279,2.1,97.9
E00040280,0.6,99.4
E00040281,0.9,99.1
E00040282,0.8,99.2
E00040283,1.7,98.3
E00040284,0.7,99.3
E00040285,0,100
E00040286,0.8,99.2
E00040287,1,99
E00040289,0,100
E00040290,0,100
E00040291,0,100
E00040292,0,100
E00040293,0,100
E00040294,0,100
E00040295,2,98
E00040296,2,98
E00040297,0,100
E00040298,1.5,98.5
E00040299,0,100
E00040300,1,99
E00040301,1.4,98.6
E00040302,1,99
E00040303,0,100
E00040304,0,100
E00040305,2,98
E00040306,0.8,99.2
E00040308,0,100
E00040312,0,100
E00040315,0,100
E00040316,0,100
E00040317,1.8,98.2
E00040318,2.5,97.5
E00040319,2,98
E00040320,0,100
E00040321,0,100
E00040322,0.9,99.1
E00040323,0,100
E00040325,0,100
E00040326,1.6,98.4
E00040327,0,100
E00040328,0,100
E00040329,1.8,98.2
E00040331,0,100
E00040332,0,100
E00040333,0,100
E00040746,0,100
E00040748,0.5,99.5
E00040754,0,100
E00040755,0,100
E00040756,0,100
E00040757,0.8,99.2
E00040758,0,100
E00040760,0,100
E00040761,0,100
E00040763,0.8,99.2
E00040766,0,100
E00040772,2,98
E00040773,2.6,97.4
E00040775,0.8,99.2
E00040776,3.1,96.9
E00040778,0,100
E00040779,0,100
E00040780,3.5,96.5
E00040782,0,100
E00040783,0,100
E00040784,0,100
E00040788,0,100
E00040790,0.5,99.5
E00040792,0.9,99.1
E00172454,2.1,97.9
E00172548,0.8,99.2
E00172549,0,100
E00172550,0,100
E00185178,4.6,95.4
E00185179,0.7,99.3
E00185181,1,99
E00185192,3.4,96.6
E00185193,0,100
