geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00040196,0.6,86.7,12.8
E00040197,11.1,73.7,15.2
E00040198,11,75.7,13.2
E00040199,13.7,74.4,12
E00040200,12.4,74.7,12.9
E00040201,7.3,76,16.7
E00040202,13.7,75.6,10.7
E00040203,7.1,81.2,11.7
E00040204,7.8,81.4,10.8
E00040205,13.4,73.2,13.4
E00040206,10.1,77.5,12.4
E00040207,10.8,73.3,15.8
E00040208,9.2,76.1,14.8
E00040209,14.5,65.5,20
E00040210,7.2,80.8,12
E00040211,9,79.3,11.7
E00040212,13.1,70.8,16.2
E00040213,15.6,64.9,19.5
E00040214,10.8,78.5,10.8
E00040215,11.7,75.7,12.6
E00040272,10.3,68.4,21.3
E00040273,10.3,71.3,18.4
E00040274,8.5,76.3,15.3
E00040275,3.9,76.7,19.4
E00040276,4.7,82.1,13.2
E00040277,8.8,67.5,23.7
E00040278,11.4,66.7,21.9
E00040279,36.8,41.2,21.9
E00040280,19.1,56.5,24.3
E00040281,9.6,61.4,28.9
E00040282,6.8,76.1,17.1
E00040283,5.3,77.7,17
E00040284,8.9,76.7,14.4
E00040285,9.4,70.3,20.3
E00040286,6.3,78.1,15.6
E00040287,8.5,65.1,26.4
E00040289,14.3,74.3,11.4
E00040290,7.2,80,12.8
E00040291,7.2,81.4,11.3
E00040292,15.2,70.4,14.4
E00040293,9.4,78.9,11.7
E00040294,11.8,73.1,15.1
E00040295,16.7,44.4,38.9
E00040296,13,67.5,19.5
E00040297,10.8,79.2,10
E00040298,18.5,73.8,7.7
E00040299,11.9,80.6,7.5
E00040300,7.5,71.6,20.9
E00040301,6.1,82.4,11.5
E00040302,12.7,69,18.3
E00040303,9.3,77.8,13
E00040304,6.2,85.8,8
E00040305,11.7,77.9,10.4
E00040306,16.8,70.8,12.4
E00040308,8.3,79.8,11.9
E00040312,22.6,51.6,25.8
E00040315,12.4,73,14.6
E00040316,16.7,64.6,18.8
E00040317,30.3,45.4,24.4
E00040318,5.8,77.7,16.5
E00040319,18.2,56.1,25.8
E00040320,12.1,68.1,19.8
E00040321,20.3,53.2,26.6
E00040322,26.6,55.6,17.7
E00040323,9.8,76.5,13.7
E00040325,10.3,68,21.6
E00040326,11.5,78.2,10.3
E00040327,3.5,78.8,17.6
E00040328,11.5,68,20.5
E00040329,5.6,77.8,16.7
E00040331,8.8,77.2,14
E00040332,11.9,70.3,17.8
E00040333,11,78.9,10.1
E00040746,30.2,50,19.8
E00040748,11.5,68.6,19.9
E00040754,10.5,57.9,31.6
E00040755,16.7,47.8,35.6
E00040756,41.2,37.2,21.6
E00040757,9.3,66.1,24.6
E00040758,7,68.6,24.4
E00040760,8.8,76.9,14.3
E00040761,19.4,50.8,29.8
E00040763,8,64.8,27.3
E00040766,14.7,52,33.3
E00040772,50,35.9,14.1
E00040773,31.7,61,7.3
E00040775,30.7,51.1,18.2
E00040776,36.4,43.9,19.6
E00040778,23.1,60,16.9
E00040779,28.8,48.1,23.1
E00040780,24.2,57.1,18.7
E00040782,23.3,51.2,25.6
E00040783,14.5,65.2,20.3
E00040784,26.9,40.3,32.8
E00040788,19.1,64,16.9
E00040790,8,75.3,16.7
E00040792,2.2,83.9,14
E00172454,42.2,28.3,29.6
E00172548,9.5,83.7,6.8
E00172549,14.3,65.3,20.4
E00172550,11.2,70.8,18
E00185178,50.5,22.2,27.3
E00185179,33.7,47.6,18.7
E00185181,7.6,71.9,20.5
E00185192,54.6,19.7,25.7
E00185193,46.2,24.8,29
