areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00081977,2.5,1.1,5.4,89.3,1.8
E00081979,12,2.9,3.5,81.3,0.3
E00081982,11.6,4.7,3.3,80.1,0.3
E00081984,1.6,4.3,2.8,89.4,2
E00081986,7.1,1.4,3.3,86.4,1.9
E00081987,7.1,3.7,0,89.2,0
E00081988,5,1.3,2.7,90.4,0.7
E00081989,4.2,2.3,5.7,86.4,1.5
E00081990,10.6,0.6,2.9,82.1,3.8
E00081991,6,1.5,4.1,88.1,0.4
E00082012,7.4,2.5,3.9,84.2,2.1
E00082013,9.8,6.8,3.7,77.5,2.2
E00082014,9.7,5.1,5.4,79.8,0
E00082015,10.6,3,7.3,76.1,3
E00082016,5.2,1.6,0.8,92.4,0
E00082017,3.2,0.3,5.6,88.9,2
E00082021,7.2,2.2,3.8,84.4,2.5
E00082022,3.1,5.5,4.3,84.7,2.5
E00082041,3.2,2.6,1.2,93,0
E00082042,2,2.6,2.9,92.2,0.3
E00082043,1.9,3.4,4.7,89.8,0.3
E00082044,6.1,2.6,6.4,85,0
E00082045,0.6,1.7,0.8,96.1,0.8
E00082046,6.4,1.3,0.8,91.5,0
E00082048,3.3,1.3,2.3,92,1
E00082049,5.9,3.4,5.9,84.5,0.3
E00082051,4.1,1.3,1.3,93.1,0.3
E00082052,1.7,1.7,7,88.7,0.9
E00082053,7,4.1,3.9,83.5,1.6
E00082054,2.8,4.9,2.8,88.4,1.1
E00082055,5.9,7,2.9,83.9,0.4
E00082056,4.7,0,1.4,92.4,1.4
E00082057,2.8,0.3,5.3,91,0.6
E00082058,6.1,0.3,1.2,91.8,0.6
E00082059,9.3,3.3,1.3,82.9,3.3
E00082060,3.9,3.9,3.9,86.3,2.1
E00082061,4.2,1.3,2.9,90.9,0.7
E00082062,4.4,1.5,5.2,87.5,1.5
E00082063,5.4,2,3,89.6,0
E00082064,3.4,3,4.3,87.2,2.1
E00082065,4.3,1.8,3.6,88.8,1.5
E00082066,9.3,0,0.9,87.3,2.4
E00082067,5,4.6,2.5,87,0.8
E00082068,2.5,3.3,2.5,91.8,0
E00082069,5.7,1.3,2.7,89.6,0.7
E00082070,8.5,0.3,4.5,86.1,0.6
E00082071,5.6,1.3,3.9,89.2,0
E00082072,8.8,0.6,4.1,86.5,0
E00082073,5.4,0.9,3.2,89.4,1.1
E00082074,7,0.7,2.6,89.7,0
E00082075,13.2,1.9,4.5,79.7,0.8
E00082076,3.7,2.7,3.1,90.1,0.3
E00082077,2.9,2.2,1.9,92.9,0
E00082078,11.3,2.8,3.1,80.6,2.2
E00082079,6.4,0,0.9,90.2,2.4
E00082080,4.8,1.8,4.5,88.6,0.3
E00082081,7.6,3.7,2.4,84.1,2.1
E00082082,5.1,1.7,1.4,91.4,0.3
E00082083,4.1,0.4,5.3,89.4,0.8
E00082084,9.2,1.4,4.8,82.7,2
E00082086,6.4,1.5,1.9,88.7,1.5
E00082087,6,0,2.6,91.4,0
E00082089,7.2,0,2.1,89.4,1.3
E00082090,6.9,0,2.3,90.5,0.3
E00082093,4.9,0,4.4,89,1.7
E00082094,3.3,5,6.7,82.8,2.2
E00082096,8.6,6,3,77.1,5.3
E00082097,9,2.9,3.7,80.5,3.9
E00082099,5.7,3.9,1.8,83.6,5
E00082100,7.9,3.1,4.1,82.8,2.1
E00082101,15.8,2.3,5.3,74.7,1.9
E00082102,4,1.6,1.6,92.1,0.8
E00082103,8.5,1.6,3.8,85.8,0.3
E00082104,9.3,10,4.1,73.2,3.4
E00082105,7,3.9,2,83.4,3.7
E00082106,4,2,1.7,90.1,2.3
E00082107,6.1,6.1,1.9,85.5,0.3
E00082108,7.6,6.9,3.8,81.4,0.3
E00082112,2.5,1,3.5,92.1,1
E00082116,3.5,0.6,6,88.6,1.3
E00082119,6.6,1.7,2.6,89.1,0
E00082120,6.6,1.1,2.2,88.5,1.6
E00082121,8.3,0.3,4.5,84.4,2.4
E00082122,9.1,0,3.1,87.5,0.3
E00083501,5.2,0,2.2,92.5,0
E00083503,8.5,0,1.9,85.5,4.1
E00083504,24.9,1.7,2.7,65.4,5.2
E00083505,27.1,1.5,2.2,68,1.2
E00083507,17.6,2.4,1.2,76.9,1.8
E00083508,22.4,1.6,1.9,71.1,2.9
E00083509,4.5,0.9,3.3,89.5,1.8
E00083510,5,0,1.1,92.5,1.4
E00083511,0.8,0.4,2.1,96.6,0
E00083515,12.9,1,3.1,79.7,3.4
E00083517,9.3,3.6,1.8,85.3,0
E00083519,4.9,0.3,5.9,87.3,1.6
E00083520,0.7,1.4,1,96.5,0.3
E00083521,7.1,9.6,4,77.6,1.7
E00083605,3.4,2.3,6.1,88.2,0
E00083606,6.2,2.1,4.4,87,0.3
E00083607,15.1,0.7,3.3,78.7,2.3
E00083608,22.6,0.3,3.1,72.2,1.8
E00083612,13,2.8,2.5,81.8,0
E00083613,19.5,0.9,2,76.1,1.4
E00083615,15.8,2.7,1.9,76.4,3.2
E00083616,13,1.4,3.8,77.5,4.4
E00083617,12.7,0,1.5,82.7,3.1
E00083618,24.4,0.9,4.3,70.4,0
E00083619,14.2,0,2.1,79.7,3.9
E00083620,13.2,0.8,4.2,78.9,2.8
E00083625,12.9,0,1.4,81.5,4.2
E00083626,14.9,0.3,3.7,81.1,0
E00083697,1.9,0.5,1,96.6,0
E00083702,0.6,0.6,2.4,96.4,0
E00083703,0,0.2,3.7,96.1,0
E00083704,1.9,0.8,1.5,95.4,0.4
E00083705,2,0.3,0,97.7,0
E00083706,1.7,0,4.6,91.7,2.1
E00083707,2.2,0,1.5,95.4,1
E00083709,7.4,0.8,1.8,84.4,5.6
E00083710,6.5,3,3.5,84.6,2.4
E00083711,7.3,0,2.9,88.2,1.6
E00083712,6.7,0,1.6,88.1,3.6
E00083713,3.1,1.5,5,88.2,2.2
E00083714,10,2.7,4.7,81.7,1
E00083715,4.6,2,3.3,90.1,0
E00083764,24.5,0,1.9,69.2,4.4
E00083865,6.5,0,6.5,86.9,0
E00083866,8.1,0,3.3,88.6,0
E00083867,1.1,0.4,1.8,93.1,3.6
E00083868,7,0,3,90,0
E00083870,6.3,1.9,1.4,89.2,1.2
E00083929,10,0,3.8,82.9,3.2
E00083930,8.9,0,2.2,87.7,1.1
E00083931,8.1,2.8,2,86.6,0.6
E00083932,4.5,0,0,95.5,0
E00083933,3,0.3,0,96.4,0.3
E00083934,4.9,2.7,3.8,85.2,3.4
E00083935,10.4,0.6,3.4,84.8,0.8
E00083936,20.8,1.6,4.9,71.1,1.6
E00083937,9.7,0,1.7,87.7,0.9
E00083938,11.6,0.3,1.5,86.3,0.3
E00083940,10.3,0.3,1.7,86.4,1.3
E00083941,9.3,1.8,2.1,86.8,0
E00083942,9.9,0.6,1.2,86.5,1.8
E00083943,4.1,0.3,2,90.9,2.8
E00083944,10.8,0,1.6,87.6,0
E00083945,12.5,0.6,2,83,2
E00083946,13.9,3.6,5.2,76.1,1.3
E00083947,6.6,0.3,2.7,90.3,0
E00083948,11.1,1.6,6,79.1,2.2
E00083949,7.2,0.8,4.5,86.5,1.1
E00083950,8.8,1.4,3.4,83.5,2.8
E00083951,8.5,0,1.8,87.2,2.4
E00083952,10.3,0.7,3.4,83.9,1.7
E00083953,11,1.4,1.4,86.2,0
E00083954,11,1.5,2.4,84.5,0.6
E00083956,16.1,1.3,2.1,79.8,0.8
E00083957,13.3,0.5,5,80,1.2
E00083958,6,0.9,3.9,88.2,0.9
E00083959,11.9,0.3,2.9,82.9,2
E00083960,10.4,1.4,3.5,83.7,1.1
E00083961,5,3.1,2.3,89.3,0.4
E00083963,10.4,0.3,0,89.2,0
E00083965,5.9,0.5,0.5,93.2,0
E00083966,1.5,3.3,1.1,94.1,0
E00083967,5.6,3.2,3.2,87.9,0
E00083968,4.7,0,2.9,92.2,0.3
E00083971,10.5,3.1,2.3,82.1,2
E00083972,16.9,1.3,3.5,77.4,0.9
E00083973,18.2,2.7,6.4,72.3,0.5
E00083974,21.3,1.4,2.7,73.2,1.4
E00083975,8.1,4,5.4,82.6,0
E00083976,9.4,3.2,4.9,78.6,3.9
E00083977,12.7,3.4,1.4,80.5,2
E00084069,2.1,0,2.1,95.1,0.8
E00084070,0.9,0,1.2,97.8,0
E00084071,4.6,0.9,3,91.5,0
E00084072,2.7,1,1.3,95,0
E00084073,3.4,1,0,95.6,0
E00084074,0.8,0,5.9,92.2,1.1
E00084075,6.1,0.7,2.5,90.7,0
E00084076,4.4,0,1.9,92.8,0.8
E00084077,4,0.5,3,90.9,1.5
E00084132,9.7,9.3,3.1,78,0
E00084133,6,0.3,1.3,90.2,2.2
E00084134,1.9,3.4,5.2,89.6,0
E00084135,2.2,1.2,1.2,94.1,1.2
E00084136,7.3,4,2.6,83.9,2.2
E00084137,4.4,1.6,0.9,90.7,2.4
E00084138,3.8,0.4,5.3,90.5,0
E00084139,4.6,0,0.7,94.8,0
E00084141,6.8,1.8,3.6,85.8,2.1
E00084142,7,2.9,2.9,87.2,0
E00084143,9.1,0.8,4.1,84.1,1.9
E00084144,8.6,2.2,4.1,83.2,1.9
E00084145,0.7,0.7,0,97.1,1.4
E00084146,3.5,2.9,0.6,92.9,0
E00084147,3.6,0,2.5,93.6,0.4
E00084148,7.9,0.2,2,88.6,1.2
E00084149,1.4,0,2.1,96.6,0
E00084151,5.5,3.5,5.1,81,4.8
E00084152,4.2,0,2.9,92.9,0
E00084153,0,1.5,0.9,95.5,2.1
E00084154,3.7,0,3.1,89.8,3.4
E00084155,6.8,2.4,3.6,85.5,1.8
E00084156,8.3,0.3,1.5,86.7,3.1
E00084158,7.2,7.9,7.5,75.4,2
E00084162,7.2,1.7,2.2,88.7,0.3
E00084163,8,2.8,2.4,86.4,0.4
E00084164,2.5,0,1,96.5,0
E00084165,3.3,0,2,94.1,0.7
E00084166,2,0,2,94.3,1.7
E00084167,6.2,0,0.8,89.9,3.1
E00084168,0,0.4,3.6,94.1,2
E00084169,2.2,0,1.5,96.3,0
E00084170,0.5,0,2.3,96.9,0.3
E00084172,1.9,0,1.9,94.8,1.3
E00084173,0.4,0.4,0.4,98.2,0.4
E00084174,1.4,0.4,2.5,95.4,0.4
E00084175,3.7,1.4,2.6,92,0.3
E00084176,0,0.9,1.9,93.9,3.3
E00084177,1.9,1.4,2.4,94.3,0
E00084178,2.8,0,2.5,92.6,2.2
E00084179,1.3,1.6,3.3,93.8,0
E00084239,4.4,1.4,1.7,91.9,0.6
E00084240,2.8,0,1.3,95,0.9
E00084241,3.2,0.2,1.8,94.1,0.7
E00084242,0.8,0,2.4,96.8,0
E00084243,3.4,0,5.2,91.4,0
E00084244,3.4,1,2.7,91.8,1
E00084245,5,0,1.1,93.9,0
E00084246,1.1,4.6,2.3,87.9,4
E00084247,5.4,0.3,2.5,90.1,1.6
E00084248,6.1,1.8,1.4,90.3,0.4
E00084249,1.6,0,1.9,96.5,0
E00084250,4.2,0,1.9,93.2,0.6
E00084251,1.2,2,1.2,93.7,2
E00084252,5.3,0.2,3.1,90.4,1.1
E00084253,2.7,1.9,1.6,92.1,1.6
E00084254,1.8,2.4,3.9,89.7,2.1
E00084255,5.4,2.9,3.4,88.3,0
E00084256,5.1,0,4.4,90.5,0
E00084257,1.9,1,1.6,95.5,0
E00084258,4.8,2,1.6,91.6,0
E00084259,2,0,2.5,95.5,0
E00084260,2.5,0,2.5,93.7,1.4
E00084262,3.1,2.3,7.8,86.8,0
E00084263,0.9,0,0,99.1,0
E00084264,11.2,5.5,2.9,77.5,2.9
E00084266,3.6,0.5,1.8,94,0
E00084267,2.1,3.4,2.4,92.1,0
E00084268,4,1.4,2.9,91.7,0
E00084269,5.6,6.4,4.8,82.7,0.4
E00084270,4.9,2,2,90.6,0.7
E00084271,6.1,3.2,5,82.4,3.4
E00084272,1.1,2.2,4.3,87.8,4.7
E00084273,1.6,2.9,3.2,92.3,0
E00084274,3.8,0.6,2.5,91.8,1.3
E00084275,8.7,4.1,1.6,83.9,1.6
E00084277,14.1,3.4,6,75.4,1
E00084281,14.5,3,1.2,81.3,0
E00084285,10.1,3,3.2,81.7,2
E00084286,12,1.3,6,77,3.8
E00084289,11.6,2,3.8,80,2.6
E00084291,14.5,2.3,1.8,75.3,6.1
E00084292,16.6,0.9,3.4,76.3,2.8
E00084294,20.9,1.7,3.2,72.8,1.2
E00084296,16.1,2.4,4.3,74.5,2.7
E00084297,18,0.9,2.5,77.3,1.3
E00084299,20.5,2.5,0,76.8,0.2
E00084300,11.3,1.3,5.1,79.7,2.6
E00166643,7.6,0.4,1.3,88.8,1.8
E00166644,12.3,5.3,6.2,76.1,0
E00166649,4.6,6.8,4.1,83.9,0.7
E00166650,12.4,3.7,9.5,71.8,2.5
E00166651,3.6,7.1,8.3,79.8,1.2
E00166653,2,0,2,94.4,1.6
E00166654,3.3,1.3,2.9,92.1,0.4
E00166655,45.1,2.4,3.6,46.3,2.7
E00166656,4.2,1.5,0.4,90.4,3.5
E00166657,3.4,3.4,3.8,88.7,0.8
E00166658,12.6,1.9,5.7,77.4,2.5
E00166662,0.4,0,0.9,98.7,0
E00166663,0.9,0.4,0,98.7,0
E00166664,1.7,0.4,4.3,92.6,0.9
E00166665,10.7,5,3.8,79.9,0.6
E00166666,10.5,7.3,9.3,71.6,1.3
E00166667,2,0,4.1,90.4,3.5
E00166668,12.6,2.6,3.9,80.9,0
E00166669,8.2,0.9,7.4,79.7,3.9
E00166670,8.9,2.5,4.1,79.9,4.5
E00166673,0.7,1.7,3.7,93.9,0
E00166675,0,0.6,0,99.4,0
E00166678,7.3,1.6,3.5,87.5,0
E00188334,3.3,9.4,2.6,82.1,2.6
E00188336,5.2,2.3,1.6,89.1,1.8
E00188341,5.3,1.8,1.3,90.3,1.3
E00188342,14.8,2.1,6.2,74.6,2.4
E00188343,10.6,5.1,2.7,80,1.6
E00188344,2.4,0,0.6,96.4,0.6
E00188345,8.2,5.1,2,82.7,2
E00188350,24,6.7,3.3,63.8,2.2
E00188352,8.1,0.5,3.8,87.1,0.5
E00188357,19.9,2.4,4.1,71.7,1.9
E00188360,3.1,0.3,5.5,91.1,0
E00188362,16.6,11,5.4,65.4,1.7
E00188363,11.5,4.9,3.6,78.3,1.6
E00188366,12.4,4.1,4.5,75.5,3.4
E00188368,0.6,4.2,3.3,90.1,1.8
E00188370,17.1,6.4,5.2,71.3,0
E00188371,4.3,0.7,1,94,0
E00188372,47.5,7.5,3.7,40.1,1.2
E00188376,10.7,11,2.3,76.1,0
E00188377,3.6,2.5,8.3,85.7,0
E00188379,16.4,1.7,3.1,78.5,0.3
E00188382,13.8,0.6,4.8,78.1,2.7
E00188383,7.7,1.2,2.2,88.9,0
E00188384,20.2,2.6,4.5,69,3.7
E00188385,23.6,8.7,4.7,61.4,1.6
E00188387,7,1.9,7,84.1,0
E00188388,26.2,2.6,1.3,64.9,5.1
E00188391,10.1,1.5,2.5,83.7,2.3
E00188396,1.1,1.4,1.8,95.7,0
E00188400,18.5,11.5,1.6,65.1,3.2
E00188401,29.1,3.6,4.9,60.4,1.9
E00188405,10.3,2.5,3.4,83.7,0
E00188408,10.9,0,2.5,86.2,0.4
E00188419,18.6,4.2,4.5,71,1.7
E00188420,4,4.8,3.3,86.4,1.5
E00188422,8,3.7,5.9,82.4,0
E00188426,20,3,7.4,68.5,1.1
E00188428,1.8,0,0,97.6,0.6
E00188434,3,0,2,93.9,1
E00188440,13.1,0.3,3.9,82,0.7
E00188442,4.1,2.7,4.1,86.4,2.7
E00188443,11.5,0,3.4,84,1.1
E00188444,5.6,6.8,4.5,82.2,0.9
E00188447,16.9,5.6,6.2,68.2,3
E00188448,9.2,1.4,2.9,86.4,0
E00188450,11.3,3.8,4.1,79.9,0.9
E00188451,23.3,7.3,5.4,55.7,8.3
E00188455,13.9,3.7,5.9,74.3,2.1
E00188459,10.7,5,2,82.3,0
E00188462,10.8,2.8,0.9,83.6,1.9
E00188463,15.4,4.3,2.9,77.4,0
E00188464,7.1,1.6,7.9,81.9,1.6
E00188466,9.8,2.7,4.1,81.4,2.1
E00188467,10.7,4.3,4.3,77.1,3.6
E00188468,5.5,4.1,4.4,82.2,3.8
E00188469,14.2,3.4,4.3,74.4,3.7
E00188470,9.5,1.7,5.4,80.3,3.1
E00188472,13.3,4.2,6.1,70.8,5.7
E00188473,11.7,6.1,4.9,75,2.3
E00188478,11.6,2.1,6.3,78.4,1.5
E00188479,10.1,1.4,3.4,83.1,2
E00188484,12,0.9,8.2,75.5,3.4
E00188487,3.6,0,2,92.7,1.6
E00188488,11.6,7.2,5.5,74.2,1.4
E00188490,6.4,2.6,3.2,87.8,0
E00188491,2.5,4.4,2.5,89.7,0.9
E00188492,7.4,2.1,4.7,81,4.7
E00188500,13.6,2.2,2.5,79.7,1.9
E00188501,9.9,2.7,1.1,84.5,1.9
E00188505,16.1,5,3.1,74.2,1.6
E00188506,11.9,0,3.8,83.8,0.6
E00188508,22,4.6,5.2,65.6,2.6
E00188511,11.7,4.7,7.5,74.3,1.7
E00188512,6.1,5,5.7,81.7,1.4
E00188515,7.6,1.3,5.1,81.4,4.7
E00188517,2.5,2.5,2.9,92.1,0
E00188519,4.3,0,5.3,87.2,3.2
E00188524,11.5,2.1,5.2,79.9,1.3
E00188526,11.5,4.5,1.8,80.9,1.2
E00188527,8.5,1.3,2.1,86.9,1.3
E00188529,2.2,2.6,2.6,89.7,3
E00188530,20.3,2.3,7.9,68.2,1.4
E00188531,9.1,0.3,1.2,88.2,1.2
E00188532,12.3,6,5.5,71.9,4.3
E00188533,10.2,6.8,4,76.8,2.3
E00188537,12.4,5.2,6.8,74.9,0.8
E00188538,0.4,1.1,5.5,91.6,1.5
E00188540,4,2.3,2.8,89.5,1.4
E00188541,12.3,7,9.7,65.2,5.7
