areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00082107,26.2,32,26.2,15.6
E00082108,17.8,43.9,27.1,11.2
E00082112,35.5,49.7,1.3,13.5
E00082116,64.7,27.3,2.9,5
E00082119,34.1,46.2,2.3,17.4
E00082120,32.6,48.9,0,18.5
E00082121,42,42.9,6.7,8.4
E00082122,43.8,50.8,0,5.4
E00083501,36.7,38.8,6.1,18.4
E00083503,30,30.7,24.7,14.7
E00083504,45,44.3,0,10.7
E00083505,44.4,45.1,0.7,9.8
E00083507,47.2,37.6,1.6,13.6
E00083508,36,46.5,0.9,16.7
E00083509,38.6,36.8,13.2,11.4
E00083510,43.8,37.2,0,19
E00083511,18.5,20.2,45.4,16
E00083515,54.5,35.5,0.8,9.1
E00083517,43.7,34.1,1.6,20.6
E00083519,37.1,33.9,19.4,9.7
E00083520,49.2,41.5,0.8,8.5
E00083521,35.3,44.8,4.3,15.5
E00083605,27.5,42.2,22.5,7.8
E00083606,44.1,44.9,0,11
E00083607,44.5,39.5,0,16
E00083608,55.2,36,0,8.8
E00083612,26.4,31.2,28.8,13.6
E00083613,47.4,42.9,0.8,9
E00083615,35.8,44,13.2,6.9
E00083616,45.8,47.7,0,6.5
E00083617,56.8,34.1,1.5,7.6
E00083618,30.9,55.9,0.7,12.5
E00083619,49.6,39.2,0.8,10.4
E00083620,49.6,40.9,0,9.5
E00083625,51.5,41.2,1.5,5.9
E00083626,56.3,38.9,0.7,4.2
E00083697,43.6,38.3,1.1,17
E00083702,31.7,33.3,6.7,28.3
E00083703,48.9,36.9,6.3,8
E00083704,55.5,30,1.8,12.7
E00083705,32.8,47.5,2.5,17.2
E00083706,29.6,37.8,21.4,11.2
E00083707,27.7,34.8,7.8,29.8
E00083709,42.4,41,1.4,15.3
E00083710,38.7,44.7,8,8.7
E00083711,16.8,15.3,60.3,7.6
E00083712,14.5,15.4,65.8,4.3
E00083713,16.2,18.4,57.4,8.1
E00083714,39.2,25.6,30.4,4.8
E00083715,48.1,28.7,0.8,22.5
E00083764,48.6,44.4,0,6.9
E00083865,48.5,49.5,0,2
E00083866,58.7,41.3,0,0
E00083867,50,43.1,1,5.9
E00083868,41.2,53.9,0,4.9
E00083870,47.5,43.2,1.9,7.4
E00083929,44.9,39.7,1.5,14
E00083930,52.9,40,0.7,6.4
E00083931,27,41.7,12.3,19
E00083932,63.4,28.5,0,8.1
E00083933,53.3,37.5,5,4.2
E00083934,40.6,49.8,0.5,9.1
E00083935,26.9,35.9,7.1,30.1
E00083936,20.2,57.3,8.9,13.6
E00083937,47.4,46.7,0.7,5.1
E00083938,60,37,0.6,2.4
E00083940,53.7,41.5,0.8,4.1
E00083941,58.6,39.8,0,1.6
E00083942,48.9,44.6,0.7,5.8
E00083943,58.4,35,0,6.6
E00083944,62.6,36.5,0,0.9
E00083945,40.9,37,0,22.1
E00083946,29.2,43.8,3.1,23.8
E00083947,47.1,16.4,14.3,22.2
E00083948,18.1,21.6,43.9,16.4
E00083949,25.9,30.9,0,43.2
E00083950,21.9,29,18.1,31
E00083951,45.2,50.8,0.8,3.2
E00083952,43.9,43.9,0.6,11.6
E00083953,30.8,48.3,0.8,20
E00083954,40.2,54.1,0,5.7
E00083956,37.8,50.7,0.7,10.8
E00083957,49.7,45.8,0,4.6
E00083958,23.7,28.8,38.1,9.4
E00083959,36.2,49.2,3.1,11.5
E00083960,45.3,42.3,0,12.4
E00083961,44.5,40.9,0,14.5
E00083963,55.7,37.1,1,6.2
E00083965,51.5,32,13.4,3.1
E00083966,52.7,35.5,1.8,10
E00083967,43.8,39.1,5.5,11.7
E00083968,50,48.4,1.6,0
E00083971,47.5,43.3,0,9.2
E00083972,37,45.1,2.5,15.4
E00083973,28.9,53,2.4,15.7
E00083974,36.6,47.9,0.7,14.8
E00083975,37.4,30.2,20.9,11.5
E00083976,30.5,46.9,0,22.7
E00083977,43.8,43,0,13.3
E00084069,45,41.1,0,13.9
E00084070,38.3,52.5,0.8,8.3
E00084071,30.3,23.2,4.9,41.5
E00084072,44,37.6,6.4,12
E00084073,42.9,25.2,25.9,6.1
E00084074,46,30.7,2.7,20.7
E00084075,26.4,58.5,0,15.1
E00084076,43,49.2,1.6,6.3
E00084077,28.7,41.4,2.3,27.6
E00084132,13.4,11.8,64.7,10.1
E00084133,46.4,49.1,0.9,3.6
E00084134,13.4,10.1,69.7,6.7
E00084135,60.1,14.6,6.6,18.7
E00084136,15.2,12.3,36.8,35.7
E00084137,46,41.8,1.1,11.1
E00084138,35.5,40.9,14.5,9.1
E00084139,55.9,36.4,1.7,5.9
E00084141,45.4,43.8,0,10.8
E00084142,17.6,25.5,43.1,13.7
E00084143,33.8,50.2,0.4,15.6
E00084144,41.9,36,1.2,20.9
E00084145,84.3,5.2,7,3.5
E00084146,14.9,21.5,57.9,5.8
E00084147,22.2,46,5.6,26.2
E00084148,68.8,20.3,0,10.9
E00084149,39.6,42.3,0.9,17.1
E00084151,17.5,22.2,52.4,7.9
E00084152,57,41.4,0.8,0.8
E00084153,32.9,26,9.2,31.8
E00084154,55.6,37.3,1.6,5.6
E00084155,28.8,36,20.1,15.1
E00084156,58.2,38.1,0,3.7
E00084158,3.1,7.1,81.6,8.2
E00084162,26.9,41.4,20,11.7
E00084163,14.4,18.9,46.8,19.8
E00084164,42,28.4,11.1,18.5
E00084165,60,35,0.7,4.3
E00084166,43.3,41.1,9.9,5.7
E00084167,52.4,33.3,1.6,12.7
E00084168,55.5,28.1,1.6,14.8
E00084169,40,25.4,6.2,28.5
E00084170,52.6,40.7,0,6.7
E00084172,38.9,40.7,9.3,11.1
E00084173,14,24.7,51.6,9.7
E00084174,53.4,39,0.8,6.8
E00084175,53.3,39.3,1.6,5.7
E00084176,35.8,34,6.6,23.6
E00084177,29,25,41,5
E00084178,32.3,41.7,13.4,12.6
E00084179,52.8,35.2,2.4,9.6
E00084239,31.7,44.6,20.1,3.6
E00084240,28.8,46.6,0,24.7
E00084241,41.7,45.5,0.6,12.2
E00084242,50.8,27.4,1.6,20.2
E00084243,46.6,45.1,1.5,6.8
E00084244,34.7,37.2,0,28.1
E00084245,31.1,42,3.4,23.5
E00084246,20.6,30.9,2.1,46.4
E00084247,42,37.7,0.7,19.6
E00084248,55,43.2,0.9,0.9
E00084249,37.8,47.1,5.9,9.2
E00084250,52.5,35.6,0.8,11
E00084251,50,40.4,0,9.6
E00084252,34.8,39.7,2.2,23.4
E00084253,43,40.1,4.9,12
E00084254,18.9,22.7,53.8,4.5
E00084255,7.7,15.4,31.5,45.4
E00084256,40.4,33.1,1.3,25.2
E00084257,47.2,22.9,3.5,26.4
E00084258,23,32.8,0.8,43.4
E00084259,51.6,42.6,0.8,4.9
E00084260,23.1,28.4,18.7,29.9
E00084262,18.8,28.3,33.3,19.6
E00084263,54.5,37.9,0,7.6
E00084264,14.9,18.6,9.9,56.6
E00084266,45.1,47.2,0,7.7
E00084267,22,42.5,1.6,33.9
E00084268,40,28.1,3.7,28.1
E00084269,23.8,24.6,23.8,27.7
E00084270,26.4,24.3,11.4,37.9
E00084271,16.1,33.5,8.7,41.7
E00084272,23.2,44,8,24.8
E00084273,52.1,37.5,1.4,9
E00084274,57.3,34.7,1.6,6.5
E00084275,28.7,37.1,15.4,18.9
E00084277,47.6,46.8,2.4,3.2
E00084281,50.7,28.8,13,7.5
E00084285,35.7,48.1,5.8,10.4
E00084286,40.8,53.3,0.8,5
E00084289,39.8,52,0,8.1
E00084291,32.1,38.3,0.6,29
E00084292,43.1,39.8,0.8,16.3
E00084294,38.6,47.7,1.5,12.1
E00084296,16.3,42.2,33.3,8.1
E00084297,37.7,49.7,1.3,11.3
E00084299,37.3,57.1,2.8,2.8
E00084300,36.6,55.4,0,8
E00166643,33,46,3,18
E00166644,2,18.8,60.4,18.8
E00166649,11.5,57.2,25.5,5.8
E00166650,9.7,34.5,15,40.7
E00166651,6,24.8,46.2,23.1
E00166653,45.1,36.3,4.9,13.7
E00166654,13.8,40.4,22.3,23.4
E00166655,5.8,28.6,4.5,61
E00166656,33.3,50.5,2.2,14
E00166657,26.5,57.1,4.1,12.2
E00166658,3.8,51.9,2.5,41.8
E00166662,87.1,5,0.7,7.1
E00166663,84.4,2.8,2.1,10.6
E00166664,67.9,23.2,2.7,6.3
E00166665,13.2,54.7,7.5,24.5
E00166666,10.2,25.2,29.9,34.6
E00166667,14.4,50.8,26.3,8.5
E00166668,17.5,63.5,1.5,17.5
E00166669,9.3,58.1,15.1,17.4
E00166670,15.3,58.5,0.8,25.4
E00166673,17.9,50.9,20.8,10.4
E00166675,85,4.7,0.9,9.3
E00166678,37.1,41.9,2.4,18.5
E00188334,39.3,37.6,1.1,21.9
E00188336,18.7,39.2,27.7,14.5
E00188341,50.4,30.8,1.7,17.1
E00188342,7.2,65.8,13.5,13.5
E00188343,2.6,13,5.8,78.6
E00188344,23.6,52.8,6.9,16.7
E00188345,23.5,50.4,13,13
E00188350,4.6,80,11.5,3.8
E00188352,43.4,33.7,1.2,21.7
E00188357,13.2,69.4,8.3,9
E00188360,48.2,38.6,12.3,0.9
E00188362,11.5,13.5,41.2,33.8
E00188363,15.9,65.5,2.7,15.9
E00188366,9.1,77.3,4.5,9.1
E00188368,14.4,64.4,9.3,11.9
E00188370,2.4,61.1,23,13.5
E00188371,33.3,46.8,11.1,8.7
E00188372,3.2,25.2,4.5,67.1
E00188376,5.1,87.3,2.5,5.1
E00188377,7,52.7,28.7,11.6
E00188379,14.5,74.2,4.8,6.5
E00188382,6.8,91.5,1.7,0
E00188383,11.8,65.4,8.7,14.2
E00188384,13.5,70.3,12.6,3.6
E00188385,17.1,12.4,11.4,59
E00188387,1.5,75.9,21.1,1.5
E00188388,5.5,74,1.4,19.2
E00188391,23.7,63.4,2.3,10.7
E00188396,36.4,28.8,0.8,33.9
E00188400,9.3,54.2,23.7,12.7
E00188401,2.1,2.1,4.7,91.1
E00188405,42.5,11.5,0,46
E00188408,11.7,69.1,9.6,9.6
E00188419,7.1,66.7,22.2,4
E00188420,17.1,55.9,5.4,21.6
E00188422,3.8,70.8,9.4,16
E00188426,3.1,80.8,10.8,5.4
E00188428,6.8,33.3,49.6,10.3
E00188434,50.8,45,0,4.2
E00188440,21.7,66.7,0.8,10.8
E00188442,8.8,34.1,50.5,6.6
E00188443,12,57.4,6.5,24.1
E00188444,16.6,29.8,23.2,30.5
E00188447,7,64.3,20.9,7.8
E00188448,33,54.8,6.1,6.1
E00188450,22.9,70.3,0,6.8
E00188451,5.4,82.3,11.5,0.8
E00188455,4.5,18.9,49.5,27
E00188459,30.2,48.1,9.3,12.3
E00188462,14.9,54.7,19.6,10.8
E00188463,15.7,46.5,15.7,22
E00188464,5.6,65.3,5.6,23.6
E00188466,16.4,67.2,6.3,10.2
E00188467,2.9,5.7,87.6,3.8
E00188468,9.4,50.8,24.2,15.6
E00188469,20.4,58.3,13.9,7.4
E00188470,13.3,80.8,0.8,5
E00188472,7.4,45.5,14,33.1
E00188473,5.8,38.8,46.6,8.7
E00188478,36.7,40.8,0,22.4
E00188479,5.6,67.5,15.1,11.9
E00188484,4.3,29.1,3.4,63.2
E00188487,19.6,38.4,22.3,19.6
E00188488,17.6,19.8,48.1,14.5
E00188490,44.4,34,11.8,9.7
E00188491,9.9,16,65.6,8.5
E00188492,11.3,60,13.9,14.8
E00188500,5.1,75.9,11.7,7.3
E00188501,12.3,76.2,0,11.5
E00188505,9.4,46.2,23.9,20.5
E00188506,15.9,36.4,46.7,0.9
E00188508,4.7,59.4,28.1,7.8
E00188511,14.3,57.9,10.3,17.5
E00188512,18.5,59.7,5.9,16
E00188515,37,23.1,29.6,10.2
E00188517,34.4,48.4,1.1,16.1
E00188519,38.4,39.3,0.9,21.4
E00188524,34,44,17,5
E00188526,15.2,68.2,1.5,15.2
E00188527,23.1,31.6,0.9,44.4
E00188529,40,40,11.3,8.7
E00188530,16.8,66.4,3.4,13.4
E00188531,50,37.3,0.8,11.9
E00188532,0,9.9,9.9,80.3
E00188533,1.8,10,23.6,64.5
E00188537,0.9,62.3,33,3.8
E00188538,28.9,52.6,12.3,6.1
E00188540,53.5,41.7,1.6,3.1
E00188541,3.8,27.7,26.9,41.5
