areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00082041,75.1,11,13.9
E00082042,87.1,3.9,9.1
E00082043,76.7,5.9,17.4
E00082044,89.4,4.8,5.8
E00082045,87.7,7,5.3
E00082046,80.1,8.1,11.8
E00082048,71.9,7.5,20.6
E00082049,75.8,11.5,12.7
E00082051,67.1,8.5,24.5
E00082052,73.7,2.2,24.1
E00082053,81.8,11.4,6.8
E00082054,74,14.4,11.6
E00082055,75.6,9.5,14.9
E00082056,81.9,7.6,10.5
E00082057,82,5,13
E00082058,81.8,7.6,10.6
E00082059,73.4,15.6,11.1
E00082060,76,10.1,13.9
E00082061,74.6,9.2,16.2
E00082062,76.5,9.9,13.6
E00082063,69.5,9.4,21.1
E00082064,65.5,26.1,8.4
E00082065,68.4,13.6,17.9
E00082066,86.4,10.6,3
E00082067,82.4,11.3,6.3
E00082068,89.3,6.3,4.4
E00082069,91.6,5,3.3
E00082070,91.5,4.3,4.3
E00082071,78.4,8.7,13
E00082072,90.9,7.6,1.6
E00082073,90,5.7,4.3
E00082074,86.9,8.5,4.6
E00082075,90.2,8.3,1.5
E00082076,89.5,6.8,3.7
E00082077,81.6,11.3,7.1
E00082078,89.7,6.6,3.8
E00082079,88.2,4.5,7.3
E00082080,93.7,3.3,3
E00082081,89.5,6.5,4
E00082082,84.4,11.9,3.7
E00082083,77.8,7.7,14.5
E00082084,86.1,7.8,6.1
E00082086,83.4,9.8,6.8
E00082087,82.6,10.5,6.9
E00082089,84.6,11.3,4.2
E00082090,89.9,6.1,4
E00082093,78.3,10.7,11
E00082094,65.6,21.1,13.3
E00082096,68.4,23.1,8.5
E00082097,65.4,23.9,10.7
E00082099,70,15.4,14.6
E00082100,82.1,8.6,9.3
E00082101,70.9,14,15.1
E00082102,86.9,7.2,6
E00082103,75.5,11.3,13.2
E00082104,64.9,18.6,16.5
E00082105,77.9,15.7,6.4
E00082106,80.1,4,15.9
E00082107,73.1,10,16.8
E00082108,74.7,13.5,11.8
E00082112,92.6,5.5,2
E00082116,86.4,4.5,9.1
E00082119,85.9,11,3.2
E00082120,90.6,5.5,3.9
E00082121,85.9,7.6,6.6
E00082122,91.4,5.4,3.2
E00083501,92.5,3,4.5
E00083503,80.1,15.3,4.6
E00083504,91.4,6.2,2.5
E00083505,89.9,7.7,2.5
E00083507,90.1,7.5,2.4
E00083508,90.7,4.8,4.5
E00083509,86.8,6.6,6.6
E00083510,90,4.7,5.3
E00083511,76.1,15.5,8.4
E00083515,91.6,4.7,3.7
E00083517,89.3,5.3,5.3
E00083519,86.3,6.5,7.2
E00083520,92.5,4.8,2.7
E00083521,86.4,8,5.6
E00083605,82,5.3,12.8
E00083606,89,5.3,5.6
E00083607,85.9,9.2,4.9
E00083608,88.7,7,4.3
E00083612,77.6,11.6,10.8
E00083613,89.3,7.8,2.9
E00083615,82.3,9,8.7
E00083616,83.4,10.7,5.9
E00083617,85.2,8,6.8
E00083618,87.4,10.4,2.2
E00083619,87.6,8.8,3.6
E00083620,85.9,5.4,8.7
E00083625,84.3,8.4,7.3
E00083626,92.6,3.1,4.3
E00083697,88.4,3.4,8.2
E00083702,86.7,5.4,7.8
E00083703,86,3.7,10.3
E00083704,88.5,7.6,3.8
E00083705,92.5,4.9,2.6
E00083706,84.9,2.9,12.2
E00083707,88.2,6.5,5.3
E00083709,81.3,9,9.7
E00083710,88,6.5,5.4
E00083711,77.6,4.4,18
E00083712,68.3,4,27.7
E00083713,81.1,4.3,14.6
E00083714,83.9,3.4,12.8
E00083715,83.3,9.2,7.5
E00083764,88.6,9,2.4
E00083865,96.2,0.4,3.5
E00083866,94.1,4,1.8
E00083867,91,5.4,3.6
E00083868,93.3,3.3,3.3
E00083870,92.2,3.5,4.2
E00083929,88.1,7.1,4.7
E00083930,88.1,7.2,4.7
E00083931,87.5,7,5.6
E00083932,89.9,4.9,5.2
E00083933,89.4,1.8,8.8
E00083934,92.1,6.5,1.4
E00083935,82.4,13.1,4.5
E00083936,85.7,6.6,7.7
E00083937,90.1,6.2,3.7
E00083938,88.1,6.6,5.3
E00083940,84.7,9.6,5.6
E00083941,89.5,5.1,5.4
E00083942,91.2,3.2,5.6
E00083943,82,6.3,11.6
E00083944,95,4.7,0.3
E00083945,85.6,12.2,2.2
E00083946,72.7,17,10.3
E00083947,77.5,13.5,9
E00083948,76.4,9.9,13.7
E00083949,75.5,17.5,7
E00083950,79.1,9.7,11.2
E00083951,92.4,3.6,4
E00083952,91.2,6.1,2.7
E00083953,83.2,9.5,7.4
E00083954,91.7,3.7,4.6
E00083956,84.5,12.7,2.8
E00083957,93.1,3.6,3.3
E00083958,80.2,7.8,12
E00083959,86.2,10.9,2.9
E00083960,90.4,7.2,2.5
E00083961,89.3,5.7,5
E00083963,78,5.1,16.9
E00083965,87.3,2.3,10.4
E00083966,79.1,3.7,17.2
E00083967,88.8,4.7,6.5
E00083968,96.5,1.5,2
E00083971,89.7,5.7,4.6
E00083972,84.7,8.7,6.5
E00083973,89.6,5,5.4
E00083974,82.1,13.6,4.3
E00083975,73.3,10.1,16.6
E00083976,83.4,10.4,6.2
E00083977,87.1,11,2
E00084069,89.7,3.4,7
E00084070,93.5,2.8,3.7
E00084071,83,11.8,5.2
E00084072,89.3,5,5.7
E00084073,82.3,7.3,10.4
E00084074,88,5.3,6.6
E00084075,80,13.9,6.1
E00084076,90.2,3.9,5.9
E00084077,77.4,13.6,9
E00084132,66.9,8.2,24.9
E00084133,89.7,8,2.2
E00084134,53.9,11.2,34.9
E00084135,71.1,10.4,18.5
E00084136,71.5,16.1,12.4
E00084137,87.9,6.3,5.8
E00084138,79.1,9.1,11.8
E00084139,89.6,5.2,5.2
E00084141,89.2,5.1,5.7
E00084142,67.5,9.9,22.6
E00084143,80.4,14.7,4.8
E00084144,84.2,9.8,6
E00084145,76.8,0,23.2
E00084146,71.1,3.9,25.1
E00084147,84.6,8.2,7.1
E00084148,88.2,6.7,5.2
E00084149,88.4,7.5,4.1
E00084151,66.8,10,23.2
E00084152,93.3,0,6.7
E00084153,78.1,12.6,9.3
E00084154,90,5.9,4
E00084155,82.8,6.8,10.4
E00084156,88.9,3.1,8
E00084158,72.1,11.7,16.2
E00084162,82.2,5,12.8
E00084163,74.8,10.4,14.8
E00084164,81.9,8.5,9.5
E00084165,95.4,2,2.6
E00084166,89.1,3.4,7.4
E00084167,89.8,4.7,5.5
E00084168,93.3,3.5,3.1
E00084169,77.5,19.4,3.1
E00084170,84.5,4.9,10.6
E00084172,86.8,5.3,7.9
E00084173,74,1.3,24.7
E00084174,88.8,6,5.3
E00084175,92.3,5.4,2.3
E00084176,86.3,6.6,7.1
E00084177,89.5,4.8,5.7
E00084178,89.7,3.4,6.9
E00084179,96.4,2.9,0.7
E00084239,83.7,6.3,9.9
E00084240,85.9,10,4.1
E00084241,93.6,3.9,2.5
E00084242,89.7,4.4,6
E00084243,87.7,5.2,7.1
E00084244,81.5,9.8,8.7
E00084245,88.5,5.4,6.1
E00084246,86.9,7.4,5.7
E00084247,85.7,7,7.3
E00084248,93.2,2.5,4.3
E00084249,85.3,6.4,8.3
E00084250,89.2,4.9,5.9
E00084251,84.8,4.7,10.5
E00084252,89.1,6.7,4.2
E00084253,91.6,3.8,4.6
E00084254,78.1,4.2,17.7
E00084255,74.1,14.6,11.2
E00084256,84.1,7.9,7.9
E00084257,85.7,4.9,9.4
E00084258,86.7,8.9,4.4
E00084259,94.1,3.4,2.5
E00084260,83.7,5.7,10.6
E00084262,80.9,10.7,8.4
E00084263,92.3,4.6,3.1
E00084264,67.5,25.8,6.6
E00084266,91.4,5.5,3.1
E00084267,82.1,12.4,5.5
E00084268,81.3,11.5,7.2
E00084269,76,14,10
E00084270,76.3,13.6,10.1
E00084271,76,14.6,9.4
E00084272,80.6,11.5,7.9
E00084273,90.4,6.1,3.5
E00084274,95.3,1.3,3.4
E00084275,75.8,13.8,10.5
E00084277,90.6,7.1,2.4
E00084281,80.8,7.5,11.7
E00084285,85.2,7.9,6.9
E00084286,83.8,7.8,8.4
E00084289,86.8,10,3.2
E00084291,80.6,13.5,5.9
E00084292,84.3,11,4.7
E00084294,90.6,6.4,3
E00084296,81,7.5,11.5
E00084297,91.3,5.4,3.4
E00084299,89.1,7.2,3.7
E00084300,84.9,8.8,6.2
E00166643,90,7.2,2.7
E00166644,65.3,20.8,13.9
E00166649,80.7,7.6,11.7
E00166650,73.6,18.7,7.7
E00166651,76.6,12.5,11
E00166653,86.1,7.2,6.8
E00166654,84.6,6.7,8.8
E00166655,41.1,50.6,8.3
E00166656,90.3,7.4,2.3
E00166657,87.7,7.7,4.6
E00166658,77.5,18.8,3.8
E00166662,82,0.9,17.1
E00166663,83.1,2.6,14.3
E00166664,93.9,1.3,4.8
E00166665,82.1,10.9,7.1
E00166666,79.1,12.7,8.2
E00166667,78.4,7.9,13.7
E00166668,85,9.6,5.4
E00166669,79.7,11.3,9.1
E00166670,85.6,8.7,5.8
E00166673,77.2,10.4,12.4
E00166675,72.9,1.8,25.3
E00166678,91.3,5.2,3.5
E00188334,67.1,28.3,4.6
E00188336,72.4,12.8,14.8
E00188341,87.3,7.5,5.3
E00188342,74.7,15.6,9.7
E00188343,73,24.7,2.3
E00188344,83.8,7.8,8.4
E00188345,80.6,11.8,7.6
E00188350,71.2,18.1,10.7
E00188352,78.2,11.8,10
E00188357,85.9,10.5,3.6
E00188360,92.3,1.9,5.9
E00188362,53.1,29,17.9
E00188363,83.4,14,2.6
E00188366,86.6,9,4.5
E00188368,88.6,7.8,3.6
E00188370,76.3,16.2,7.5
E00188371,87.7,6.3,6
E00188372,29.6,66.7,3.7
E00188376,86.8,9.6,3.5
E00188377,81.6,6,12.4
E00188379,85.8,9.9,4.3
E00188382,85.6,9.6,4.8
E00188383,89.2,4,6.8
E00188384,76.3,17.2,6.5
E00188385,49.6,44.8,5.6
E00188387,78.1,7.8,14.1
E00188388,67,27.6,5.4
E00188391,87.9,8.2,4
E00188396,89.4,5.3,5.3
E00188400,72.6,18.6,8.8
E00188401,55.6,43.1,1.4
E00188405,69.6,22.5,7.8
E00188408,84.1,12.6,3.3
E00188419,66.1,24.5,9.4
E00188420,89.7,6.2,4
E00188422,67.4,27.4,5.3
E00188426,74.9,15.6,9.6
E00188428,81.8,6.1,12.1
E00188434,91.9,7.1,1
E00188440,84.3,10.5,5.2
E00188442,75,6.8,18.2
E00188443,80.2,13.3,6.5
E00188444,75.1,13.6,11.2
E00188447,79.6,13.2,7.2
E00188448,91.1,4,4.9
E00188450,88.7,6.3,5
E00188451,65.6,27.6,6.7
E00188455,71,19.9,9.1
E00188459,86.8,7,6.2
E00188462,83.9,9.1,7
E00188463,80.5,14.3,5.2
E00188464,81,13.5,5.6
E00188466,88.1,9,3
E00188467,68.1,16.3,15.6
E00188468,75.8,9.4,14.7
E00188469,80.2,16.1,3.7
E00188470,81.9,12.6,5.5
E00188472,76.7,16.2,7.1
E00188473,78.4,14,7.6
E00188478,84,14.6,1.5
E00188479,77.7,15.1,7.3
E00188484,67.2,29.3,3.5
E00188487,81.7,5.6,12.7
E00188488,72.6,9.7,17.7
E00188490,86.5,6.9,6.6
E00188491,71.7,12.7,15.5
E00188492,73.4,19.1,7.5
E00188500,73.4,17.9,8.8
E00188501,82.4,11.6,5.9
E00188505,72.8,17.7,9.5
E00188506,69.4,18.1,12.5
E00188508,72.1,18.8,9.1
E00188511,80,14.4,5.6
E00188512,88,8.4,3.6
E00188515,83.4,8.9,7.7
E00188517,90.5,8.3,1.2
E00188519,88.7,5.3,6
E00188524,89.4,3.7,6.9
E00188526,87,8.7,4.2
E00188527,77,14.9,8.1
E00188529,84.2,9.6,6.3
E00188530,79.8,15.1,5
E00188531,91.5,3.6,4.8
E00188532,55.9,40.3,3.8
E00188533,76.2,17.7,6.1
E00188537,77.1,10.8,12
E00188538,83.5,7.7,8.8
E00188540,90.6,4.8,4.5
E00188541,62.6,32.2,5.3
