areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00083517,87.5,11,1.4,0,0
E00083519,88.8,9.2,0.3,1.3,0.3
E00083520,86.9,11.1,0,1.7,0.3
E00083521,81.4,7.1,4,2.1,5.4
E00083605,86.2,10.3,1.5,1.1,0.8
E00083606,87.6,7.4,2.7,2.4,0
E00083607,81,10.5,2.3,5.2,1
E00083608,79.9,16.2,1.8,1.5,0.6
E00083612,83.4,9.1,3.6,2.2,1.7
E00083613,82.9,12.7,2,2,0.3
E00083615,79.8,14.6,3.2,1,1.5
E00083616,79,16.2,1.7,2.8,0.3
E00083617,80.8,12.1,3.4,1.5,2.2
E00083618,81.3,12.1,2.4,2.4,1.7
E00083619,81.5,14.2,2.4,0.9,0.9
E00083620,86.5,10.1,1.1,1.4,0.8
E00083625,80.4,15.4,0.8,2,1.4
E00083626,87.7,10.6,0.6,0.9,0.3
E00083697,92.8,5.3,0,1,1
E00083702,92.3,2.4,0,4.1,1.2
E00083703,90,8.2,0.2,0.9,0.7
E00083704,85.2,9.9,1.1,1.5,2.3
E00083705,90.8,7.9,1,0,0.3
E00083706,87.9,6.7,4.2,1.3,0
E00083707,89.1,5.8,2.7,1,1.4
E00083709,85.6,11.1,1.3,2.1,0
E00083710,84.5,12,2.7,0.5,0.3
E00083711,92.4,5.4,2.2,0,0
E00083712,92.8,6.4,0.8,0,0
E00083713,92.3,4.9,0.6,1.5,0.6
E00083714,87.2,10.7,0,1.7,0.3
E00083715,83.3,10.5,2.9,2.6,0.7
E00083764,78.7,16.4,3.1,1.4,0.2
E00083865,94.6,5,0.4,0,0
E00083866,90.8,8.1,0,0,1.1
E00083867,90.1,6.6,0.4,0,2.9
E00083868,90,10,0,0,0
E00083870,87.8,8.5,3.5,0.2,0
E00083929,77.7,13.8,3.2,3.2,2.1
E00083930,85.6,9.2,3.3,1.7,0.3
E00083931,87.1,7.5,3,1.8,0.6
E00083932,91.6,4.9,1.7,0,1.7
E00083933,95.5,4.5,0,0,0
E00083934,87.7,8.9,1.1,1.8,0.5
E00083935,81.8,9.1,2.8,2.3,4
E00083936,76.4,14.3,4.9,3,1.4
E00083937,87.5,10.8,0.3,0.3,1.1
E00083938,87.1,8.8,2,2,0
E00083940,80.4,11,2.7,3.7,2.3
E00083941,87.1,9.6,1.5,1.5,0.3
E00083942,87.4,9.1,2.3,1.2,0
E00083943,86.8,7.8,3.5,1.5,0.3
E00083944,91.4,7.3,1.3,0,0
E00083945,79.8,8.1,3.9,2,6.2
E00083946,73.2,9.7,7.1,7.4,2.6
E00083947,80.8,9,4.8,3.9,1.5
E00083948,80.1,12.1,4.6,2.7,0.5
E00083949,77,8.7,5.8,6.3,2.1
E00083950,81.3,12.4,3.2,2.6,0.6
E00083951,87.5,10.9,0.9,0,0.6
E00083952,85.6,10.5,2.7,1.2,0
E00083953,79.3,12.3,4.2,1.4,2.8
E00083954,82.9,14.1,1.8,1.2,0
E00083956,75.7,14.7,4.7,3.1,1.8
E00083957,84.3,12.4,1.4,1.4,0.5
E00083958,85.5,9.7,2.7,1.2,0.9
E00083959,78.1,15,3.2,2.6,1.2
E00083960,85.4,8.8,0.5,3.8,1.4
E00083961,87,9.5,0.8,0.4,2.3
E00083963,88.3,8.4,2.7,0,0.7
E00083965,91.9,7.2,0,0,0.9
E00083966,86.1,13.1,0,0.4,0.4
E00083967,85.8,10.5,0.9,0,2.9
E00083968,91,7.6,1.2,0,0.3
E00083971,84.3,13.1,1.4,0.9,0.3
E00083972,79.6,16.2,1.3,1.5,1.3
E00083973,81.4,15,2.7,0,0.9
E00083974,73.6,15.2,4.1,3.8,3.3
E00083975,83.4,8.8,5.4,1.7,0.7
E00083976,77.6,16.2,3.9,1.3,1
E00083977,75.4,17.4,0.3,2,5
E00084069,89.9,8.5,0.3,1.3,0
E00084070,93.2,6.2,0.3,0,0.3
E00084071,83.6,10,1.8,1.2,3.3
E00084072,84.9,11,1,3,0
E00084073,86.7,8.6,2.9,0.8,1
E00084074,89.3,9.6,0.5,0.3,0.3
E00084075,82.8,9.7,2.9,4.3,0.4
E00084076,90.5,7.3,0.8,1.4,0
E00084077,76.9,13.1,8.5,1,0.5
E00084132,83.5,9.2,2.7,3.4,1.1
E00084133,84.4,9.5,1,2.5,2.5
E00084134,84.3,6.7,4.9,4.1,0
E00084135,83.2,10.1,3.5,1.5,1.7
E00084136,73.4,15.5,2.6,6.3,2.2
E00084137,85.7,11.8,1.3,0.9,0.2
E00084138,86.7,9.1,1.5,1.5,1.1
E00084139,87,11.1,2,0,0
E00084141,85.9,8.7,3,1.2,1.2
E00084142,85.9,5.8,6.2,2.1,0
E00084143,75.9,11,4.2,5.6,3.3
E00084144,82.7,7.9,2.2,4.6,2.7
E00084145,92.8,7.2,0,0,0
E00084146,93.5,5.8,0.3,0,0.3
E00084147,86.8,6.8,2.5,1.4,2.5
E00084148,85.7,10.9,0.5,1.2,1.7
E00084149,87.6,8.3,1.7,0.7,1.7
E00084151,82.8,10.4,4.2,2.6,0
E00084152,93.3,4.2,1.6,0,1
E00084153,79,8.7,4.8,6.9,0.6
E00084154,90.3,6.9,1.9,0.6,0.3
E00084155,81.3,12.5,2.7,2.1,1.5
E00084156,90.2,8,0,0.9,0.9
E00084158,81.8,8.5,5.2,4.2,0.3
E00084162,86.7,10.3,1.1,1.1,0.8
E00084163,85.2,7.6,3.6,1.2,2.4
E00084164,86,8,4,0.5,1.5
E00084165,93.4,4.9,0,0.3,1.3
E00084166,91.4,6.6,2,0,0
E00084167,89.7,7.9,0.8,0.8,0.8
E00084168,88.6,9.8,0.8,0.8,0
E00084169,74.3,10.7,6.7,4.3,4
E00084170,89.1,7.5,1.6,1.3,0.5
E00084172,88.5,9.9,0,1.3,0.3
E00084173,96.5,1.3,0.4,0,1.8
E00084174,89.8,9.5,0.7,0,0
E00084175,88.4,7.3,2.5,1.1,0.6
E00084176,84.6,8.2,1.9,2.4,2.9
E00084177,88,10,1,0,1
E00084178,91.3,7.5,0.3,0.6,0.3
E00084179,88.6,8.5,1,1,1
E00084239,87.4,8.2,3.8,0.5,0
E00084240,84.5,10.2,2.8,1.9,0.6
E00084241,84.7,8.9,1.6,2.5,2.3
E00084242,88.5,7.5,1.2,1.2,1.6
E00084243,90.7,8.3,0.9,0,0
E00084244,84.6,10.8,2.4,1.4,0.7
E00084245,87.9,8.2,2.1,0.4,1.4
E00084246,87.4,7.4,2.3,1.7,1.1
E00084247,88.5,8.6,2.9,0,0
E00084248,91.8,6,2.1,0,0
E00084249,90.1,6.7,2.2,0.6,0.3
E00084250,89.9,7.5,1,1.6,0
E00084251,87.8,9,1.2,1.2,0.8
E00084252,85.9,7.5,4.4,1.8,0.4
E00084253,83.7,8.9,2.7,2.7,1.9
E00084254,91.2,4.2,2.4,1.2,0.9
E00084255,77.9,10.8,6.4,2.5,2.5
E00084256,86.9,8.3,2.4,1.7,0.7
E00084257,87.7,8.1,2.6,1,0.6
E00084258,83,10.5,2.4,2.8,1.2
E00084259,89.4,9.5,1.1,0,0
E00084260,90.5,6,1.8,1.1,0.7
E00084262,82.8,11.9,3.1,0.8,1.5
E00084263,88.6,7.1,0.9,1.2,2.2
E00084264,65.9,13.5,8.9,6,5.8
E00084266,92.2,6,0.3,0.8,0.8
E00084267,79.4,11.7,3.1,3.4,2.4
E00084268,83.8,5.1,5.4,4.7,1.1
E00084269,75.8,10.3,5.6,4.4,4
E00084270,79.6,9.7,5.2,3.2,2.3
E00084271,76.3,10.4,4.3,5.9,3.2
E00084272,83.4,9,0.4,4,3.2
E00084273,87.5,9,0.3,3.2,0
E00084274,92.5,4.1,2.2,0.6,0.6
E00084275,79.9,11,6.3,1.9,0.8
E00084277,80.8,12.1,2.1,3.7,1.3
E00084281,84,13,0.6,2.4,0
E00084285,85.9,6.7,4.2,2.2,1
E00084286,82.7,14.8,1.3,1.3,0
E00084289,81.7,9.6,4.3,1.4,2.9
E00084291,74.4,16.9,3.3,4.1,1.3
E00084292,77.8,16.6,0.9,4.7,0
E00084294,79.9,15.9,2,0.5,1.7
E00084296,79.3,14.8,3.2,2.7,0
E00084297,82.7,12.8,1.8,1.1,1.6
E00084299,78.1,16.4,2.1,2.1,1.2
E00084300,80.7,13.3,1.3,1.9,2.8
E00166643,84.8,10.7,2.7,1.3,0.4
E00166644,72.2,11.8,5.7,7.3,2.9
E00166649,85.5,10.8,1.9,1.3,0.5
E00166650,69.7,17.4,7.9,2.9,2.1
E00166651,80.2,11.5,4.4,1.5,2.4
E00166653,85.7,11.1,1.6,0,1.6
E00166654,86.2,8.4,2.9,2.5,0
E00166655,43.5,16.3,8.6,16,15.7
E00166656,84.6,10.8,3.1,1.2,0.4
E00166657,90.1,6.5,1.1,0.4,1.9
E00166658,72.2,13.9,6.3,5.7,1.9
E00166662,94.7,4.4,0.9,0,0
E00166663,93.9,5.2,0.9,0,0
E00166664,95.7,3.9,0.4,0,0
E00166665,75.8,22.9,1.3,0,0
E00166666,75.6,14.7,4.2,4.5,1
E00166667,87.8,9.6,0.6,2,0
E00166668,81.5,12.6,2.3,1.8,1.8
E00166669,80.8,10.9,3.5,3.5,1.3
E00166670,78.4,13.3,1.9,3.8,2.5
E00166673,87.3,5.4,3,2.3,2
E00166675,96.4,3.6,0,0,0
E00166678,87.5,9.6,1.3,1.3,0.3
E00188334,68.9,13.6,6.8,3.5,7.2
E00188336,82.6,9.4,4.9,1.8,1.3
E00188341,82.9,10.5,3.9,1.8,0.9
E00188342,75.3,12.5,2.8,3.8,5.6
E00188343,66.5,10.8,6.5,5.8,10.4
E00188344,85,11.4,2.4,0,1.2
E00188345,80.5,11.9,3.1,3.4,1.1
E00188350,66,11.1,10,10.6,2.2
E00188352,80.9,11.5,1,4.8,1.9
E00188357,72.8,22.7,2.1,1,1.4
E00188360,95,3.7,0,1.2,0
E00188362,64.2,13.9,13.9,4.4,3.6
E00188363,76.8,13.4,4.9,3.6,1.3
E00188366,76.9,17.2,3.4,0.7,1.7
E00188368,85.9,7.5,1.8,4.2,0.6
E00188370,74.3,11.5,7.5,5.1,1.6
E00188371,89.7,5,1.7,1.3,2.3
E00188372,27.6,13,9.3,29.5,20.5
E00188376,78.7,13.9,3.9,1,2.6
E00188377,87,8.3,1.7,1.7,1.4
E00188379,75.6,16.4,3.4,1.4,3.1
E00188382,76.9,13.8,5.1,3,1.2
E00188383,87.8,8.3,3.4,0.6,0
E00188384,65.6,24.1,6.8,0.9,2.6
E00188385,48.4,17.2,10,9.6,14.8
E00188387,86.6,5.9,5.1,1.9,0.5
E00188388,63.5,11.7,11.7,8.6,4.4
E00188391,80.4,12.8,2.5,2.8,1.5
E00188396,89.1,6,1.4,0.7,2.8
E00188400,70.2,16.2,9,2.4,2.1
E00188401,47.6,8.7,7.9,6.8,29.1
E00188405,69.1,9.3,9.8,7.4,4.4
E00188408,79.8,8.7,5.8,4.5,1.2
E00188419,67.6,10.4,9.9,7.6,4.5
E00188420,85.8,9.8,3.3,0.7,0.4
E00188422,62.2,16,6.9,8.5,6.4
E00188426,75.4,12.8,8.7,2.2,0.8
E00188428,91.5,5.5,0,2.4,0.6
E00188434,87.2,8.1,2,1.7,1
E00188440,81.3,9.2,5.3,2,2.3
E00188442,84.2,8.6,4.1,1.4,1.8
E00188443,79.8,11.1,4.2,4.6,0.4
E00188444,80.5,10.6,3.5,2.4,2.9
E00188447,76.1,13.4,7.2,2.7,0.6
E00188448,87.4,6.6,1.4,2.3,2.3
E00188450,84,10.7,2.2,3.1,0
E00188451,60.4,16.6,10.9,10.1,2.1
E00188455,70.3,7.7,11,2.2,8.8
E00188459,87.6,8,1.7,1.5,1.2
E00188462,82.8,12.1,2.8,0.7,1.6
E00188463,72.7,17.2,5.5,2,2.6
E00188464,82.7,9.4,3.1,2.4,2.4
E00188466,81.3,13.6,2.7,1.5,0.9
E00188467,69.5,23.4,7.1,0,0
E00188468,81.7,12.7,3.6,0.8,1.1
E00188469,74.1,13.8,7.5,0.9,3.7
E00188470,80.8,7.2,6.2,4.8,1
E00188472,71.5,12.6,7,4.4,4.4
E00188473,79.9,11.4,3.8,3.8,1.1
E00188478,71.4,10.9,2.1,4.6,10.9
E00188479,73.5,13.6,7.5,1.4,3.9
E00188484,63.2,13.7,11.5,7.3,4.3
E00188487,91.8,6.5,0,1.6,0
E00188488,82.9,10.1,4.8,1.2,1
E00188490,88.1,6.7,3.2,2,0
E00188491,81.6,8.4,5.9,2.2,1.9
E00188492,73.3,12.5,6.5,3.6,4.2
E00188500,75.5,12.5,5.6,4.1,2.2
E00188501,74.8,18.2,3.8,1.9,1.3
E00188505,71.5,15.3,4.6,6.1,2.5
E00188506,74.4,13.8,8.8,0.6,2.5
E00188508,70.8,15.5,7,5.6,1.2
E00188511,75.9,16.8,3.9,2.2,1.1
E00188512,80.9,10.5,5.1,3.2,0.4
E00188515,78.5,14.8,3.8,1.3,1.7
E00188517,87.1,7.5,1.7,1.7,2.1
E00188519,87.2,9.2,2.1,1.4,0
E00188524,87.7,10.2,0.8,0.8,0.5
E00188526,77.7,14.2,5.1,2.1,0.9
E00188527,76.9,8,6.3,6.7,2.1
E00188529,85.5,11.9,0.7,0.7,1.1
E00188530,68.3,13.8,10.7,3.1,4.2
E00188531,88.5,6.6,2.1,2.4,0.3
E00188532,53.2,9.7,7.2,16.9,13.1
E00188533,71.2,10.9,7.6,4.9,5.4
E00188537,81.8,9.1,7.5,0.8,0.8
E00188538,88.1,7.4,0.7,1.1,2.6
E00188540,88.1,8.8,0,1.4,1.7
E00188541,54.6,15,13.2,7.9,9.3
