areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00166667,92.1,1.5,6.4
E00166668,87.4,3.6,9
E00166669,87.8,2.6,9.6
E00166670,89.2,4.1,6.7
E00166673,88.1,3.1,8.8
E00166675,97,0.6,2.4
E00166678,92.7,2.2,5.1
E00188334,75.4,1.8,22.8
E00188336,85.9,2.6,11.5
E00188341,90.7,2.2,7
E00188342,79.7,3.1,17.1
E00188343,74.4,1.9,23.6
E00188344,87.5,4.8,7.7
E00188345,81.9,6.1,12
E00188350,76.4,6.7,16.9
E00188352,83.7,4.3,12
E00188357,88.8,4.3,6.9
E00188360,94.7,4.6,0.6
E00188362,71.5,1.4,27.1
E00188363,83.4,3.6,13
E00188366,84.2,8.9,6.9
E00188368,92.6,1.2,6.3
E00188370,83.9,4.7,11.4
E00188371,92.4,2.6,4.9
E00188372,34.5,4.7,60.9
E00188376,88.6,4.1,7.3
E00188377,94,1.6,4.4
E00188379,87.5,4,8.5
E00188382,93.7,1.2,5.1
E00188383,92,4.3,3.7
E00188384,77.6,6.2,16.1
E00188385,55.2,1.2,43.6
E00188387,90.9,1.6,7.5
E00188388,66.7,4.8,28.5
E00188391,88.5,3.5,8
E00188396,94,1.1,4.9
E00188400,81.9,0.8,17.3
E00188401,57.9,7.4,34.7
E00188405,76.2,4.5,19.3
E00188408,89.7,1.7,8.7
E00188419,74.2,4.5,21.2
E00188420,93.4,1.8,4.8
E00188422,71.7,2.1,26.2
E00188426,81.1,7.4,11.5
E00188428,95.2,1.8,3
E00188434,89.9,4.1,6.1
E00188440,88.6,2.3,9.1
E00188442,89.7,3.6,6.7
E00188443,85.4,3.4,11.1
E00188444,87.3,2.7,10.1
E00188447,81.7,8.1,10.2
E00188448,91.7,4.3,4
E00188450,90.1,3.1,6.8
E00188451,68.5,7.2,24.3
E00188455,74.7,5.9,19.4
E00188459,92.7,1.5,5.8
E00188462,89.9,1.4,8.7
E00188463,84,2.3,13.7
E00188464,84.8,3.2,12
E00188466,88.1,4.7,7.1
E00188467,82,0,18
E00188468,89.4,1.1,9.4
E00188469,84.1,3.5,12.4
E00188470,87.5,5.4,7.1
E00188472,79.9,4.8,15.2
E00188473,85.6,2.3,12.1
E00188478,80.3,4,15.8
E00188479,80.7,4.5,14.8
E00188484,70.4,5.2,24.5
E00188487,93.6,1.6,4.8
E00188488,89.2,1.2,9.6
E00188490,92.1,1.2,6.7
E00188491,87.3,2.5,10.2
E00188492,82.6,1.2,16.2
E00188500,81.2,5.3,13.5
E00188501,85.2,3,11.8
E00188505,81.8,3.4,14.8
E00188506,80.4,0.6,19
E00188508,77,4.4,18.7
E00188511,81.8,6.4,11.8
E00188512,90.2,1.4,8.3
E00188515,90.3,3,6.8
E00188517,88.9,5.3,5.8
E00188519,90.4,5,4.6
E00188524,92.7,1.6,5.8
E00188526,89.8,1.8,8.4
E00188527,83.3,2.5,14.2
E00188529,89.1,5.6,5.2
E00188530,82.7,5.3,12
E00188531,96.1,0.9,3
E00188532,59.2,6.7,34
E00188533,73.3,8.9,17.8
E00188537,87,1.6,11.5
E00188538,91.5,1.8,6.6
E00188540,92.6,2.8,4.5
E00188541,71.1,2.6,26.3
