areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00188443,78.9,1.9,19.2
E00188444,69.7,4.7,25.5
E00188447,77.8,6.1,16.1
E00188448,70.7,2,27.3
E00188450,76.7,2.4,20.8
E00188451,83.7,2.7,13.6
E00188455,66.2,5.8,27.9
E00188459,66,2.8,31.1
E00188462,76.6,4,19.4
E00188463,76.7,3.5,19.8
E00188464,88.9,0,11.1
E00188466,83.3,2.4,14.3
E00188467,46.7,10.4,43
E00188468,79,2,19
E00188469,73.3,1.8,24.9
E00188470,84.6,2.7,12.7
E00188472,83.3,3.4,13.3
E00188473,65.4,4.4,30.2
E00188478,48.4,4.2,47.4
E00188479,77.2,3.9,18.9
E00188484,90.5,1.5,8
E00188487,72,3.4,24.6
E00188488,65.6,3.4,30.9
E00188490,56.3,2.5,41.2
E00188491,55.6,6.8,37.6
E00188492,81.9,2.2,15.9
E00188500,89.4,1.3,9.3
E00188501,82,3.9,14.1
E00188505,77.2,2.2,20.6
E00188506,54.7,0,45.3
E00188508,78.4,0,21.6
E00188511,79.4,5.2,15.5
E00188512,79.1,2.3,18.6
E00188515,44.7,1.4,54
E00188517,77.8,2.6,19.6
E00188519,63.3,4.9,31.9
E00188524,64.8,4,31.2
E00188526,83.9,1.2,14.9
E00188527,72,3,25
E00188529,60.4,1.4,38.3
E00188530,79.1,3,17.8
E00188531,60.2,1.9,38
E00188532,86.5,3.7,9.8
E00188533,86.5,0,13.5
E00188537,78.7,4.9,16.4
E00188538,66.2,2.7,31.1
E00188540,56.6,2.1,41.3
E00188541,82.7,3,14.4
