areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00083612,92.1,7.3,0.6
E00083613,94.7,5,0.3
E00083615,86.3,13.2,0.5
E00083616,93.7,5.6,0.7
E00083617,91.6,8.1,0.3
E00083618,92.3,7,0.7
E00083619,95.4,4.6,0
E00083620,93.9,6.1,0
E00083625,91.2,8.2,0.6
E00083626,94.2,4.6,1.2
E00083697,97.5,2,0.5
E00083702,93.8,6.3,0
E00083703,97.7,2.3,0
E00083704,99.6,0.4,0
E00083705,97.3,2.7,0
E00083706,97.9,1.7,0.4
E00083707,97.5,2.5,0
E00083709,88.5,9.9,1.6
E00083710,95,5,0
E00083711,95.4,3.6,1
E00083712,96.7,2.8,0.4
E00083713,96.5,2.6,1
E00083714,95.1,4.9,0
E00083715,96.6,3.4,0
E00083764,91.3,7.5,1.2
E00083865,99.2,0,0.8
E00083866,99.6,0.4,0
E00083867,96.6,3.4,0
E00083868,98.5,1.5,0
E00083870,98.3,1.7,0
E00083929,90.8,8.3,0.9
E00083930,94.3,5.7,0
E00083931,95.7,4.1,0.2
E00083932,97.9,2.1,0
E00083933,99.1,0.6,0.3
E00083934,94.4,5.6,0
E00083935,90.3,8.6,1.1
E00083936,89.7,9.4,0.9
E00083937,96.3,3.7,0
E00083938,95.7,4.3,0
E00083940,93.9,5.8,0.3
E00083941,97,2.1,0.9
E00083942,94,5.7,0.3
E00083943,96.1,3.4,0.5
E00083944,96.3,3.3,0.3
E00083945,93.5,6.2,0.3
E00083946,93.1,6.2,0.7
E00083947,92.3,6.4,1.2
E00083948,89.2,9.4,1.4
E00083949,90.6,9.4,0
E00083950,92.2,7.5,0.3
E00083951,97.2,2.8,0
E00083952,95.3,4.5,0.2
E00083953,91.7,8.3,0
E00083954,94.7,5.3,0
E00083956,87.1,11.8,1.1
E00083957,95.9,3.6,0.5
E00083958,94.1,4.9,0.9
E00083959,91.1,8.6,0.3
E00083960,92.9,6.8,0.3
E00083961,96,2,2
E00083963,93.9,4.8,1.4
E00083965,96.8,3.2,0
E00083966,96.6,2.6,0.7
E00083967,95.4,3.4,1.2
E00083968,98.2,1.8,0
E00083971,97.4,2.6,0
E00083972,91.6,8,0.5
E00083973,90.8,8.8,0.5
E00083974,89.4,8.4,2.2
E00083975,93,6.3,0.7
E00083976,95,4,1
E00083977,91.2,8,0.9
E00084069,99.2,0.8,0
E00084070,99.7,0.3,0
E00084071,95.4,2.8,1.8
E00084072,99.3,0.7,0
E00084073,94.6,5.4,0
E00084074,99.2,0.8,0
E00084075,92.9,7.1,0
E00084076,98.6,1.4,0
E00084077,96.2,3.8,0
E00084132,89.4,9.8,0.8
E00084133,96.1,3.6,0.3
E00084134,93.7,5.5,0.8
E00084135,92.5,4.7,2.7
E00084136,89.1,9.1,1.9
E00084137,93.6,5.3,1.1
E00084138,94.4,4.8,0.8
E00084139,98.6,1.4,0
E00084141,93.2,6.8,0
E00084142,93,6.1,0.9
E00084143,90.5,8.9,0.6
E00084144,94.8,4.7,0.6
E00084145,99.3,0,0.7
E00084146,96,4,0
E00084147,97.8,2.2,0
E00084148,97,3,0
E00084149,96.2,3.8,0
E00084151,94.7,5,0.3
E00084152,100,0,0
E00084153,87.7,9.8,2.5
E00084154,95.6,4.1,0.3
E00084155,91.2,6.1,2.7
E00084156,95.7,4,0.3
E00084158,90,9.6,0.3
E00084162,98.6,1.4,0
E00084163,95,3.8,1.3
E00084164,92.4,5.6,2
E00084165,99,1,0
E00084166,97.6,1.5,0.9
E00084167,97.6,2.4,0
E00084168,98,2,0
E00084169,84,6,10.1
E00084170,96.6,3.4,0
E00084172,96.3,3.7,0
E00084173,99.1,0.9,0
E00084174,96.7,2.6,0.7
E00084175,98.3,1.2,0.6
E00084176,94.7,4.8,0.5
E00084177,98.1,1.9,0
E00084178,96.8,3.2,0
E00084179,98.7,1,0.3
E00084239,94.6,5.1,0.3
E00084240,94.7,4.6,0.7
E00084241,96.1,3.7,0.2
E00084242,98.3,1.7,0
E00084243,97.4,2.2,0.3
E00084244,98.2,1.4,0.4
E00084245,95.2,4,0.7
E00084246,97,3,0
E00084247,98,2,0
E00084248,98.9,1.1,0
E00084249,97.3,2.7,0
E00084250,97.7,2.3,0
E00084251,96.8,2.8,0.4
E00084252,96.6,3.4,0
E00084253,98.1,1.9,0
E00084254,97.5,2.5,0
E00084255,93.5,4.5,2
E00084256,95,4.3,0.7
E00084257,95.6,2.7,1.7
E00084258,96.3,3.8,0
E00084259,98,2,0
E00084260,95.7,3.6,0.7
E00084262,92.6,5.9,1.6
E00084263,96.6,3.4,0
E00084264,83.3,13.3,3.4
E00084266,96.3,2.7,1.1
E00084267,90.1,5.3,4.6
E00084268,91.5,8.1,0.4
E00084269,85.8,12.2,2
E00084270,91.9,7.4,0.7
E00084271,87.8,9.5,2.8
E00084272,96.3,3.3,0.4
E00084273,97.8,1.6,0.5
E00084274,97.8,2.2,0
E00084275,92.7,6.5,0.8
E00084277,96.5,3.5,0
E00084281,95,4.4,0.6
E00084285,92.7,6.7,0.5
E00084286,94.9,4.8,0.3
E00084289,92.6,7.1,0.3
E00084291,88.5,9.7,1.8
E00084292,87,12,0.9
E00084294,97.2,2.8,0
E00084296,92.7,6.1,1.1
E00084297,90.7,9.1,0.2
E00084299,95.2,4.6,0.2
E00084300,96,4,0
E00166643,96.3,3.2,0.5
E00166644,87.6,11.9,0.4
E00166649,93.5,6.3,0.2
E00166650,88.3,9.5,2.2
E00166651,89.7,8.8,1.5
E00166653,96.8,2.8,0.4
E00166654,93.7,6.3,0
E00166655,64.3,32.2,3.5
E00166656,94.4,4.8,0.8
E00166657,95.3,4.7,0
E00166658,92.4,6.9,0.7
E00166662,98.7,1.3,0
E00166663,99.1,0.9,0
E00166664,99.6,0.4,0
E00166665,90.7,9.3,0
E00166666,90.3,8.3,1.4
E00166667,94.5,4.2,1.2
E00166668,90.4,9,0.5
E00166669,90,8.1,1.8
E00166670,93.6,6.1,0.3
E00166673,93.7,5.6,0.7
E00166675,100,0,0
E00166678,97.7,2,0.3
E00188334,80.6,16.7,2.7
E00188336,90.8,8.1,1.1
E00188341,97.7,1.8,0.5
E00188342,89.4,8.8,1.8
E00188343,83.5,16.5,0
E00188344,94.5,5.5,0
E00188345,91,6.1,2.9
E00188350,83.2,16.5,0.3
E00188352,91.7,6.3,1.9
E00188357,85.5,12.5,2
E00188360,99,1,0
E00188362,76.8,18.1,5.1
E00188363,91.5,8.1,0.4
E00188366,89.1,10.9,0
E00188368,95.8,3.9,0.3
E00188370,86.6,12.1,1.3
E00188371,93.8,5.8,0.3
E00188372,60,38,2
E00188376,93.6,5.7,0.7
E00188377,94.5,5.5,0
E00188379,93.5,6.5,0
E00188382,92.3,7.7,0
E00188383,95.5,4.5,0
E00188384,87.6,11.8,0.6
E00188385,66.7,28,5.3
E00188387,93.7,4.9,1.4
E00188388,73.1,24.7,2.1
E00188391,94.8,5.2,0
E00188396,98.6,1.4,0
E00188400,86.1,12.8,1.1
E00188401,69.8,27.4,2.8
E00188405,84.8,10.1,5.1
E00188408,95.1,4.9,0
E00188419,83,15.8,1.2
E00188420,96.2,3.4,0.4
E00188422,79.5,19.9,0.6
E00188426,87.6,11.2,1.2
E00188428,96.9,1.9,1.2
E00188434,96.2,3.8,0
E00188440,92.1,7.6,0.4
E00188442,91,8.6,0.5
E00188443,90,9.6,0.4
E00188444,89.9,9.5,0.6
E00188447,88.2,10.6,1.2
E00188448,95.8,4.2,0
E00188450,95,4.3,0.7
E00188451,82.2,16.7,1.1
E00188455,84.4,15.6,0
E00188459,95.1,4.4,0.5
E00188462,93.1,6.4,0.5
E00188463,84.6,13.3,2.1
E00188464,95,5,0
E00188466,89.1,9.4,1.6
E00188467,89.3,9.3,1.4
E00188468,89.7,10,0.3
E00188469,84.5,13.4,2.2
E00188470,94.7,5.3,0
E00188472,85.9,14.1,0
E00188473,87.4,11.4,1.2
E00188478,91.1,7.4,1.5
E00188479,85.2,12.2,2.7
E00188484,78.2,20,1.8
E00188487,98.8,1.2,0
E00188488,92.3,6,1.7
E00188490,95,4.1,0.9
E00188491,90.3,9,0.6
E00188492,85.8,12.9,1.3
E00188500,86.9,12,1
E00188501,90.5,9.5,0
E00188505,85.3,12.8,1.9
E00188506,88.2,11.1,0.7
E00188508,83.4,15.6,1
E00188511,89.7,9.4,0.9
E00188512,92.8,6.8,0.4
E00188515,89.4,8.9,1.7
E00188517,96.6,3.4,0
E00188519,96,4,0
E00188524,94.7,4,1.3
E00188526,91.5,8.2,0.3
E00188527,87.4,10,2.6
E00188529,93.5,5.8,0.8
E00188530,87,12.4,0.6
E00188531,96.9,2.1,0.9
E00188532,81.5,17.6,0.9
E00188533,83.9,14.9,1.2
E00188537,94.5,5.1,0.4
E00188538,95,3.1,1.9
E00188540,98,1.7,0.3
E00188541,73.5,23.7,2.7
