areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00081778,24.3,75.7
E00081790,29.6,70.4
E00081791,30.1,69.9
E00081792,28.5,71.5
E00081793,22.3,77.7
E00081795,28,72
E00081796,19.3,80.7
E00081797,28.6,71.4
E00081798,39.1,60.9
E00081799,32.9,67.1
E00081801,26.1,73.9
E00081802,19.1,80.9
E00081803,22.5,77.5
E00081804,19.4,80.6
E00081806,24.8,75.2
E00081807,26.9,73.1
E00081808,14.5,85.5
E00081809,20.5,79.5
E00081810,23.5,76.5
E00081811,32.4,67.6
E00081812,32.3,67.7
E00081815,26.4,73.6
E00081816,25,75
E00081817,30.9,69.1
E00081818,33.3,66.7
E00081819,24.4,75.6
E00081820,26.5,73.5
E00081821,29.6,70.4
E00081822,27.9,72.1
E00081823,28.7,71.3
E00081824,20.4,79.6
E00081825,24.6,75.4
E00081826,22,78
E00081828,28.4,71.6
E00081830,29,71
E00081831,25.9,74.1
E00081832,23.8,76.2
E00081867,24.3,75.7
E00081868,26.7,73.3
E00081869,24.2,75.8
E00081870,26.8,73.2
E00081871,28.4,71.6
E00081881,19.2,80.8
E00081882,21.1,78.9
E00081883,19.3,80.7
E00081887,19.3,80.7
E00081888,17.9,82.1
E00081889,23.1,76.9
E00081909,27.2,72.8
E00081914,28,72
E00081915,23.7,76.3
E00081916,24.2,75.8
E00081917,22.6,77.4
E00081918,26.1,73.9
E00081920,22.2,77.8
E00081968,36.1,63.9
E00081969,22.2,77.8
E00081970,22.6,77.4
E00081971,32.1,67.9
E00081972,25,75
E00081973,32.2,67.8
E00081974,21.9,78.1
E00081975,42.5,57.5
E00081977,25.4,74.6
E00081979,28.2,71.8
E00081982,26.4,73.6
E00081984,23.3,76.7
E00081986,22.3,77.7
E00081987,19.8,80.2
E00081988,20.6,79.4
E00081989,22,78
E00081990,22.5,77.5
E00081991,22.3,77.7
E00082012,29.8,70.2
E00082013,25.1,74.9
E00082014,28,72
E00082015,21.6,78.4
E00082016,27.8,72.2
E00082017,31.4,68.6
E00082021,30.1,69.9
E00082022,26.5,73.5
E00082041,31.5,68.5
E00082042,29.6,70.4
E00082043,27.5,72.5
E00082044,22.7,77.3
E00082045,27.3,72.7
E00082046,27.1,72.9
E00082048,24.8,75.2
E00082049,20.1,79.9
E00082051,26.2,73.8
E00082052,30,70
E00082053,24.7,75.3
E00082054,26.8,73.2
E00082055,18.7,81.3
E00082056,21.7,78.3
E00082057,34.4,65.6
E00082058,33.8,66.2
E00082059,22.1,77.9
E00082060,22.2,77.8
E00082061,33.1,66.9
E00082062,25.2,74.8
E00082063,23.3,76.7
E00082064,19.7,80.3
E00082065,27.2,72.8
E00082066,29.1,70.9
E00082067,16.6,83.4
E00082068,26.4,73.6
E00082069,24.3,75.7
E00082070,29.7,70.3
E00082071,22.6,77.4
E00082072,23.1,76.9
E00082073,28.2,71.8
E00082074,28.2,71.8
E00082075,28.7,71.3
E00082076,20,80
E00082077,25,75
E00082078,27.6,72.4
E00082079,25.9,74.1
E00082080,24.2,75.8
E00082081,25,75
E00082082,23.2,76.8
E00082083,24.5,75.5
E00082084,25.6,74.4
E00082086,23.1,76.9
E00082087,22.6,77.4
E00082089,25,75
E00082090,28.9,71.1
E00082093,21.4,78.6
E00082094,20.2,79.8
E00082096,29.2,70.8
E00082097,19.7,80.3
E00082099,16.4,83.6
E00082100,24.6,75.4
E00082101,25.4,74.6
E00082102,24.8,75.2
E00082103,32.5,67.5
E00082104,27.8,72.2
E00082105,17.5,82.5
E00082106,35,65
E00082107,25.6,74.4
E00082108,27.9,72.1
E00082112,33.8,66.2
E00082116,39.1,60.9
E00082119,30.2,69.8
E00082120,26.7,73.3
E00082121,25.7,74.3
E00082122,28.4,71.6
E00083501,33.3,66.7
E00083503,23.8,76.2
E00083504,25.9,74.1
E00083505,28.3,71.7
E00083507,20.8,79.2
E00083508,26.4,73.6
E00083509,26.4,73.6
E00083510,26,74
E00083511,29.2,70.8
E00083515,29.5,70.5
E00083517,27.6,72.4
E00083519,19,81
E00083520,27.5,72.5
E00083521,26.6,73.4
E00083605,24.1,75.9
E00083606,27.1,72.9
E00083607,26.9,73.1
E00083608,31.2,68.8
E00083612,26.9,73.1
E00083613,23.1,76.9
E00083615,25,75
E00083616,19.7,80.3
E00083617,23.7,76.3
E00083618,20.7,79.3
E00083619,19.4,80.6
E00083620,25.9,74.1
E00083625,26.6,73.4
E00083626,29.2,70.8
E00083697,31.9,68.1
E00083702,34.9,65.1
E00083703,30,70
E00083704,26.8,73.2
E00083705,26.5,73.5
E00083706,26.2,73.8
E00083707,23,77
E00083709,26.5,73.5
E00083710,26.9,73.1
E00083711,28.3,71.7
E00083712,26.3,73.7
E00083713,31.1,68.9
E00083714,29.4,70.6
E00083715,30.5,69.5
E00083764,26.2,73.8
E00083865,27.7,72.3
E00083866,20.3,79.7
E00083867,29.9,70.1
E00083868,24.2,75.8
E00083870,29.5,70.5
E00083929,25.6,74.4
E00083930,28.8,71.2
E00083931,31.8,68.2
E00083932,26.5,73.5
E00083933,35.6,64.4
E00083934,23.6,76.4
E00083935,25.5,74.5
E00083936,25.6,74.4
E00083937,26.8,73.2
E00083938,36.6,63.4
E00083940,27.9,72.1
E00083941,28.8,71.2
E00083942,26.3,73.8
E00083943,26.8,73.2
E00083944,22,78
E00083945,23.7,76.3
E00083946,20.1,79.9
E00083947,33.6,66.4
E00083948,20.8,79.2
E00083949,24.6,75.4
E00083950,28.3,71.7
E00083951,22.9,77.1
E00083952,23.5,76.5
E00083953,19,81
E00083954,30.5,69.5
E00083956,25.2,74.8
E00083957,27.3,72.7
E00083958,23.6,76.4
E00083959,28,72
E00083960,32.1,67.9
E00083961,24.1,75.9
E00083963,25.2,74.8
E00083965,37.3,62.7
E00083966,23.1,76.9
E00083967,28.2,71.8
E00083968,34.6,65.4
E00083971,31.1,68.9
E00083972,23.5,76.5
E00083973,25.2,74.8
E00083974,25.4,74.6
E00083975,18.9,81.1
E00083976,19.5,80.5
E00083977,20,80
E00084069,25.2,74.8
E00084070,23.4,76.6
E00084071,25.6,74.4
E00084072,33.1,66.9
E00084073,34.8,65.2
E00084074,28.7,71.3
E00084075,25.3,74.7
E00084076,25.7,74.3
E00084077,22.3,77.7
E00084132,33.7,66.3
E00084133,25.6,74.4
E00084134,32.7,67.3
E00084135,26.2,73.8
E00084136,18.6,81.4
E00084137,27.3,72.7
E00084138,25.2,74.8
E00084139,26.5,73.5
E00084141,27,73
E00084142,38.3,61.7
E00084143,19.7,80.3
E00084144,20.4,79.6
E00084145,33.3,66.7
E00084146,37.2,62.8
E00084147,22.4,77.6
E00084148,28.8,71.2
E00084149,22.3,77.7
E00084151,35.5,64.5
E00084152,26.2,73.8
E00084153,19.2,80.8
E00084154,26.4,73.6
E00084155,27,73
E00084156,25.2,74.8
E00084158,42.6,57.4
E00084162,22.9,77.1
E00084163,29.4,70.6
E00084164,30.5,69.5
E00084165,37.4,62.6
E00084166,32.6,67.4
E00084167,40.4,59.6
E00084168,26,74
E00084169,22.5,77.5
E00084170,28.7,71.3
E00084172,27.2,72.8
E00084173,39.3,60.7
E00084174,26.8,73.2
E00084175,25.7,74.3
E00084176,25.7,74.3
E00084177,35.1,64.9
E00084178,31.4,68.6
E00084179,26.2,73.8
E00084239,30.5,69.5
E00084240,20.5,79.5
E00084241,32.1,67.9
E00084242,23,77
E00084243,26.5,73.5
E00084244,25.7,74.3
E00084245,26.3,73.7
E00084246,16.1,83.9
E00084247,22.1,77.9
E00084248,29.1,70.9
E00084249,28.4,71.6
E00084250,25.7,74.3
E00084251,22.9,77.1
E00084252,22.3,77.7
E00084253,30.1,69.9
E00084254,37.2,62.8
E00084255,17.1,82.9
E00084256,26.9,73.1
E00084257,22.4,77.6
E00084258,23.2,76.8
E00084259,25.9,74.1
E00084260,21.6,78.4
E00084262,17.6,82.4
E00084263,36.4,63.6
E00084264,19.4,80.6
E00084266,30.9,69.1
E00084267,24.6,75.4
E00084268,21.8,78.2
E00084269,25.4,74.6
E00084270,25,75
E00084271,20.4,79.6
E00084272,17.6,82.4
E00084273,28.3,71.7
E00084274,33.3,66.7
E00084275,23.4,76.6
E00084277,31.3,68.7
E00084281,26.7,73.3
E00084285,25.5,74.5
E00084286,21.6,78.4
E00084289,26.2,73.8
E00084291,19.3,80.7
E00084292,26.4,73.6
E00084294,21.9,78.1
E00084296,27.7,72.3
E00084297,26.9,73.1
E00084299,26.3,73.7
E00084300,24.8,75.2
E00166643,25.2,74.8
E00166644,28.2,71.8
E00166649,20.7,79.3
E00166650,21.2,78.8
E00166651,25.8,74.2
E00166653,32.8,67.2
E00166654,27.1,72.9
E00166655,12.6,87.4
E00166656,27.7,72.3
E00166657,24.5,75.5
E00166658,20.2,79.8
E00166662,39.7,60.3
E00166663,41.9,58.1
E00166664,37.6,62.4
E00166665,20,80
E00166666,22.4,77.6
E00166667,23.3,76.7
E00166668,23.8,76.2
E00166669,21.4,78.6
E00166670,16.5,83.5
E00166673,23.7,76.3
E00166675,48.7,51.3
E00166678,24.8,75.2
E00188334,25.6,74.4
E00188336,22.1,77.9
E00188341,21.5,78.5
E00188342,11.1,88.9
E00188343,12.8,87.2
E00188344,27,73
E00188345,26.2,73.8
E00188350,16.3,83.7
E00188352,16,84
E00188357,19.4,80.6
E00188360,26.3,73.7
E00188362,19.4,80.6
E00188363,15.6,84.4
E00188366,18.5,81.5
E00188368,15.5,84.5
E00188370,20.1,79.9
E00188371,18.8,81.3
E00188372,19.4,80.6
E00188376,10,90
E00188377,24.4,75.6
E00188379,23.4,76.6
E00188382,15,85
