areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00164475,14.7,45.1,5.4,30.9,3.9
E00164476,12.6,42.2,8.1,35.4,1.8
E00164477,15.6,50,6.6,25.8,2
E00164478,29,48.6,6.1,15,1.4
E00164497,27.4,50.5,3,13.7,5.4
E00164499,30.5,50.5,3.2,14,1.8
E00164500,25.1,50.2,3.8,18.3,2.6
E00164501,32.4,46.1,7.8,12.3,1.5
E00164502,29.4,47.1,4.2,16.4,2.9
E00164503,28.9,47.9,5.4,15,2.9
E00164504,27.6,50,5.6,15.7,1.1
E00164505,23.7,45,6.1,22.9,2.3
E00164506,21.6,46.1,6.2,22.8,3.3
E00164508,8.2,50.8,3.5,35.2,2.3
E00164509,24.8,39.6,6.4,26,3.2
E00164510,16.2,48.8,6.6,25.2,3.3
E00164511,14.5,46.9,6.6,28.1,3.9
E00164512,26.1,45.1,4.7,19.5,4.7
E00164513,22.6,48.1,9.3,15.2,4.8
E00164514,25.6,44.4,4.9,22.7,2.3
E00164515,19.1,49.2,4.8,23.7,3.1
E00164516,18.5,46.9,5.3,26.8,2.5
E00164517,28.2,47.2,6,14.8,3.7
E00164518,27,44.7,3.9,19.9,4.6
E00164519,27,47.7,7.4,13,4.9
E00164520,32.3,42.8,8.5,11.9,4.5
E00164521,36.7,42,4.9,14,2.4
E00164539,28.1,45.9,4.6,18.9,2.6
E00164542,17.9,42.7,2,35.4,2
E00164543,14.7,47.9,6.5,28.4,2.4
E00164544,25.6,41.1,9.2,20.8,3.4
E00164545,17.8,44.8,4.6,28.2,4.6
E00164546,16.9,45.6,6.3,28.7,2.5
E00164547,12.6,39.1,4.3,42.7,1.2
E00164552,35.9,38.7,4.7,18.4,2.3
E00164553,24.4,49.6,3,20.7,2.2
E00164554,29.2,43.3,5.6,16.7,5.2
E00164555,35.1,40.7,5.2,15.2,3.9
E00164556,35.4,39,5.5,18.2,1.9
E00164557,28.7,38.2,4.1,22.7,6.3
E00164558,37.3,37.3,2.3,20.5,2.7
E00164559,24.4,47.8,8.8,16.1,2.9
E00164560,24.5,39.7,6.4,25.5,3.9
E00164562,20.1,50.2,5.4,22,2.3
E00164563,21.6,37.3,9,29.8,2.4
E00164564,27.6,46.3,5.4,16.3,4.3
E00164565,22.7,45.1,6.9,20.6,4.7
E00164566,31,44.5,5.5,15.5,3.4
E00164567,22.6,48.2,4,20.8,4.4
E00164568,12.8,42.6,5.4,37.2,2.1
E00164569,19.8,47.8,6.9,23.1,2.4
E00164570,17.6,46.3,7.9,25.6,2.6
E00164571,20.2,44.9,8.2,22.1,4.5
E00164572,27.2,44.8,3.2,21.9,2.9
E00164573,24.5,52.4,3.9,15.9,3.4
E00164574,28,43.1,6.6,18.7,3.6
E00164575,19.6,49.2,6.9,22.4,1.9
E00164576,27.6,44.4,6.1,17.8,4.2
E00164577,22.6,47.5,5.9,18.6,5.4
E00164578,32.2,44.9,2.2,15.4,5.3
E00164579,27.4,45.1,3.1,20.8,3.5
E00164580,22.2,43.5,7,25.2,2.2
E00164581,14.9,39.5,11.3,32.3,2
E00164582,15.3,50,8.6,23.9,2.3
E00164583,25.8,45.3,8.5,16.9,3.4
E00164584,22.2,45.1,5.6,21.1,6
E00164585,19.6,46.3,6.3,23.3,4.4
E00164586,24.3,47.6,8.4,15.2,4.4
E00164605,21.8,45.7,10.3,18.4,3.8
E00164606,20.8,46.4,6,23.8,3
E00164607,23,42.5,11.8,19.9,2.8
E00164608,22.9,41.6,5.3,28.6,1.5
E00164609,10.6,47.3,5.8,32.9,3.4
E00164610,28.8,44.2,7.7,16.3,2.9
E00164611,29.4,49.3,4.5,13.4,3.5
E00164612,17,45,6,28.3,3.7
E00164613,18.1,49.3,7.2,23.1,2.3
E00164614,28.7,47.1,5.3,15.2,3.7
E00164615,25.7,46.3,4.7,17.9,5.4
E00164616,18.6,45,6.1,26.4,3.9
E00164617,24.9,52.1,8,13.1,1.9
E00164618,22.9,43.9,8.3,22.9,2
E00164619,32.7,42.7,5,17.3,2.3
E00164620,15.2,52.5,6.5,22.1,3.8
E00164621,16.3,49.3,7,23.3,4.1
E00164622,14.9,51.5,6.4,24.7,2.6
E00164623,27.9,44.6,4.4,18.8,4.4
E00164624,22.4,51,6.6,18.3,1.7
E00164625,32.4,47.1,7.4,11.8,1.5
E00164626,24.1,45.2,7.4,21.1,2.2
E00164627,21.8,44.5,6.2,23.2,4.3
E00164628,15.6,41.8,6.8,33.5,2.3
E00164629,21.2,49.4,9.7,16.6,3.1
E00164630,16.4,49.1,6.8,25,2.7
E00164631,37,43.1,2.4,15.2,2.4
E00171585,12.7,51.5,6.6,25.8,3.3
E00171596,21.9,44.9,5.6,21.9,5.6
E00172214,31.2,31.7,7.7,25.9,3.5
E00172288,11.8,39.5,1.3,46.4,1
E00181299,10,44.7,4,39.4,1.9
E00181300,11.7,48.5,6.9,30.3,2.6
E00181319,17.2,40.2,5.2,35.1,2.3
E00181348,22.9,42.2,7.6,22.9,4.4
E00181354,11.8,33.2,7.3,45.7,1.9
E00181373,9.8,43.5,3.1,39.9,3.6
E00185033,10.7,40.2,4,43.8,1.3
E00185037,7.6,48.9,0,43.5,0
E00185038,7.1,40,4.3,47.1,1.4
E00185095,11.5,40.8,7.6,36.9,3.2
