areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00164516,9.2,18.3,72.5
E00164517,8.1,21.6,70.3
E00164518,9.2,15.5,75.4
E00164519,4,43,53
E00164520,5.1,54.7,40.1
E00164521,9.7,20.8,69.4
E00164539,0.9,35.4,63.7
E00164542,2.7,32.9,64.4
E00164543,3.8,16.5,79.7
E00164544,2.3,43.8,53.9
E00164545,4.1,20.5,75.4
E00164546,2.1,26.6,71.4
E00164547,2.5,17.5,80
E00164552,9.3,24,66.7
E00164553,12.9,25,62.1
E00164554,5.3,42.9,51.9
E00164555,8.4,38.5,53.1
E00164556,4.8,33.3,61.9
E00164557,8.6,12.1,79.3
E00164558,8.7,29.1,62.2
E00164559,5,23,72
E00164560,4.5,37.3,58.2
E00164562,9.2,21.4,69.5
E00164563,9,26.2,64.8
E00164564,10.2,21.3,68.5
E00164565,8.5,25.6,65.9
E00164566,11.8,19.1,69.1
E00164567,5.8,15.8,78.3
E00164568,3.6,36.5,59.9
E00164569,7.4,32.4,60.3
E00164570,3.3,28.9,67.8
E00164571,5.6,27.1,67.4
E00164572,8.8,12.8,78.4
E00164573,8.1,35.8,56.1
E00164574,16.1,13.9,70.1
E00164575,7.9,19.7,72.4
E00164576,10.3,21.5,68.2
E00164577,10.8,37.5,51.7
E00164578,6.5,31.7,61.8
E00164579,7.1,18.6,74.3
E00164580,6,22.4,71.6
E00164581,5.6,20.8,73.6
E00164582,0.9,22.9,76.1
E00164583,7.5,26.7,65.8
E00164584,7,16.4,76.6
E00164585,4.5,15.9,79.5
E00164586,9.9,23.8,66.2
E00164605,0.8,24.6,74.6
E00164606,2.3,22.9,74.8
E00164607,4,29.8,66.2
E00164608,2.9,21.3,75.7
E00164609,5.7,22,72.3
E00164610,7.5,34.2,58.3
E00164611,7.3,44.4,48.4
E00164612,2,21.9,76.2
E00164613,5.5,15.6,78.9
E00164614,4.7,33.3,62
E00164615,4.9,23.9,71.1
E00164616,6.2,10.1,83.7
E00164617,7.3,46.7,46
E00164618,2.8,25,72.2
E00164619,7.3,31.3,61.3
E00164620,3,16.7,80.3
E00164621,4.7,16.4,78.9
E00164622,2.6,20.7,76.7
E00164623,5.9,37.1,57.1
E00164624,3.1,22.9,74
E00164625,4.7,43.3,52
E00164626,10.8,13.3,75.8
E00164627,9.9,25.7,64.4
E00164628,2.4,19,78.6
E00164629,5.4,20.9,73.6
E00164630,4.1,26.8,69.1
E00164631,4.2,34.2,61.7
E00171585,6.8,36.6,56.6
E00171596,4.3,20.7,75
E00172214,7.2,33.8,59
E00172288,5.6,17.6,76.8
E00181299,4.9,20.5,74.6
E00181300,8.4,25.2,66.4
E00181319,4.4,25.3,70.3
E00181348,7.4,25,67.6
E00181354,1.9,18.4,79.7
E00181373,4.8,9.5,85.7
E00185033,4.8,20.2,75
E00185037,1.9,22.6,75.5
E00185038,5.7,21,73.3
E00185095,1.4,18.1,80.6
