areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00164472,98.6,1.4,0
E00164473,97.8,2.2,0
E00164474,99.1,0.9,0
E00164475,97.9,2.1,0
E00164476,99.2,0.8,0
E00164477,99.3,0.7,0
E00164478,95.6,2.2,2.2
E00164497,88.8,10.5,0.7
E00164499,91.3,7.6,1.1
E00164500,79.9,15.6,4.5
E00164501,78.6,15.9,5.4
E00164502,90.8,8.3,0.9
E00164503,86.1,10.7,3.2
E00164504,92.8,5.7,1.5
E00164505,93.5,5.5,1
E00164506,92.1,6.8,1.1
E00164508,98.2,1.4,0.4
E00164509,95.1,4.5,0.3
E00164510,93.5,5.8,0.7
E00164511,93.6,6.4,0
E00164512,93.7,5.3,1
E00164513,93.7,6.3,0
E00164514,90.5,8.4,1.1
E00164515,91.8,7.3,0.9
E00164516,94.9,4.1,0.9
E00164517,88.4,10.2,1.4
E00164518,86,11.8,2.2
E00164519,86.8,9.3,3.9
E00164520,86.1,10.2,3.7
E00164521,88.9,10.1,1.1
E00164539,92.4,7.6,0
E00164542,98.5,1.5,0
E00164543,96.7,2.7,0.6
E00164544,93.3,6.3,0.4
E00164545,96.2,3.1,0.7
E00164546,98.1,1.9,0
E00164547,98.3,1.7,0
E00164552,82.9,15.5,1.6
E00164553,84,13.7,2.3
E00164554,77,17.6,5.4
E00164555,71.5,22.2,6.3
E00164556,86.7,9,4.3
E00164557,81.5,15.5,3
E00164558,85.8,12.4,1.8
E00164559,96.7,2.4,0.8
E00164560,93.9,3.1,3.1
E00164562,87.5,10.1,2.4
E00164563,95.1,4.9,0
E00164564,92.2,6.3,1.5
E00164565,91.2,7.1,1.8
E00164566,87.1,10.4,2.5
E00164567,90.3,7.9,1.8
E00164568,97.9,1.9,0.3
E00164569,90.8,7.6,1.6
E00164570,95.1,4.2,0.8
E00164571,93.8,5.8,0.3
E00164572,88.3,9.2,2.4
E00164573,88.2,9.5,2.4
E00164574,85.5,13.3,1.2
E00164575,94.4,4.9,0.8
E00164576,91.8,7.5,0.7
E00164577,90.7,5.8,3.5
E00164578,89.2,8.3,2.4
E00164579,89.5,9.3,1.1
E00164580,94.3,4.6,1.1
E00164581,98.5,1.5,0
E00164582,98,1.6,0.4
E00164583,85.7,11.2,3.1
E00164584,94.5,3.9,1.5
E00164585,97.7,2,0.3
E00164586,87.5,9.8,2.7
E00164605,97.1,2.9,0
E00164606,97.7,2.3,0
E00164607,95.8,3.5,0.6
E00164608,97.4,1.3,1.3
E00164609,98.3,1.2,0.6
E00164610,87.4,11.5,1.1
E00164611,80.1,17.8,2.1
E00164612,99.7,0.3,0
E00164613,96.7,3.3,0
E00164614,89.1,9.3,1.7
E00164615,90.4,8.2,1.4
E00164616,98.4,1.6,0
E00164617,90.3,8.2,1.5
E00164618,96,3.6,0.4
E00164619,85,14.4,0.6
E00164620,98.2,1.8,0
E00164621,91.6,7.4,1
E00164622,97.7,2.3,0
E00164623,91.2,7.9,0.8
E00164624,90.4,7.9,1.7
E00164625,79.2,18.1,2.7
E00164626,86,10.4,3.6
E00164627,91.4,7.1,1.6
E00164628,99,1,0
E00164629,98.6,1,0.3
E00164630,88.6,8,3.4
E00164631,93.7,4.3,2
E00171585,93.8,5.3,1
E00171596,98.4,1.6,0
E00172214,99.8,0.2,0
E00172288,99.2,0.8,0
E00181299,93.3,6.3,0.4
E00181300,96.5,3.2,0.4
E00181319,100,0,0
E00181348,91.3,7.1,1.6
E00181354,96.8,3.2,0
E00181373,98.6,0.5,0.9
E00185033,99.2,0.8,0
E00185037,96.9,3.1,0
E00185038,97.1,2.5,0.4
E00185095,98.9,0.6,0.6
