areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00159501,18.2,20.9,45.5,15.5
E00163860,10.7,21.5,57,10.7
E00163861,14.1,16.3,54.8,14.8
E00164121,10.7,23.1,58.6,7.7
E00164122,19.5,22,53.7,4.9
E00164123,15.4,14,52.9,17.6
E00164377,10,15,62.5,12.5
E00164378,11.7,17.5,56.3,14.6
E00164379,8.1,14.1,70.4,7.4
E00164381,4.5,23.6,62.9,9
E00164383,12.7,22,56.7,8.7
E00164384,11.4,21.9,62.3,4.4
E00164386,10.4,22.2,57.8,9.6
E00164387,8.8,15.8,66.7,8.8
E00164389,3.3,24.8,67.8,4.1
E00164390,5.8,15.1,69.8,9.3
E00164452,11.6,27.5,53.6,7.2
E00164453,5.1,17.3,66.3,11.2
E00164454,7.6,24.7,61,6.8
E00164455,7.9,11.8,70.4,9.9
E00164456,6,17.9,66.9,9.3
E00164457,7.5,18.6,65.8,8.1
E00164458,8.2,23.1,62.7,6
E00164459,6.7,23.7,60.7,8.9
E00164460,7.7,20.5,61.5,10.3
E00164461,8.3,18.2,65.2,8.3
E00164462,6,17.2,68.9,7.9
E00164463,10.1,13,67.4,9.4
E00164464,6.3,18.8,59.7,15.3
E00164465,9.4,21.7,59.4,9.4
E00164466,9.5,16.3,70.1,4.1
E00164467,8.3,15.9,70.5,5.3
E00164468,8.6,21.5,60.8,9.1
E00164469,4.8,19.3,66.9,9
E00164470,8.4,18.2,67.8,5.6
E00164471,13.8,24.8,54.1,7.3
E00164472,10.8,18.2,61.5,9.5
E00164473,7.4,16.4,64,12.2
E00164474,7.3,16.4,69.1,7.3
E00164475,7.9,24.6,57.9,9.5
E00164476,6.8,16.7,67.4,9.1
E00164477,9.5,17.1,63.3,10.1
E00164478,14.1,32.4,52.1,1.4
E00164497,11.6,15.9,64.6,7.9
E00164499,7.3,17.1,67.7,7.9
E00164500,9.7,15.9,64.1,10.3
E00164501,10.2,14.8,66.4,8.6
E00164502,6.2,16.3,69,8.5
E00164503,9,20.9,59.9,10.2
E00164504,9.1,13.3,69.7,7.9
E00164505,12.1,18.4,61,8.5
E00164506,7.1,18.2,69.5,5.2
E00164508,8.1,19.8,64.5,7.6
E00164509,7.3,17,64.8,10.9
E00164510,5.1,18.7,68.1,8.1
E00164511,6,16.8,58.7,18.6
E00164512,8.2,20.9,61.4,9.5
E00164513,7.7,19.3,66.3,6.6
E00164514,8.5,17,66,8.5
E00164515,10,16,68.7,5.3
E00164516,9.8,16.3,64.5,9.4
E00164517,4.3,19.1,67.8,8.7
E00164518,6.9,20,66.9,6.3
E00164519,7,16.8,69.9,6.3
E00164520,3,14,74,9
E00164521,4.8,21.4,70.8,3
E00164539,9.3,17.8,63.6,9.3
E00164542,6.8,15,69.4,8.8
E00164543,11.4,18.9,59.4,10.3
E00164544,12.4,19.8,63.6,4.1
E00164545,13.5,16.4,60.8,9.4
E00164546,7.9,20.3,61.4,10.4
E00164547,7.5,24.5,55.8,12.2
E00164552,12.2,14.9,63.5,9.5
E00164553,11.8,20.6,61.8,5.9
E00164554,9.9,17.4,67.8,5
E00164555,11.9,8.7,61.9,17.5
E00164556,9,21.4,60,9.7
E00164557,6.9,15.4,71.3,6.4
E00164558,11,22,62.2,4.7
E00164559,13.4,19.4,58.2,9
E00164560,7.6,23.9,59.8,8.7
E00164562,9.4,18.2,65.9,6.5
E00164563,5.5,18.8,68,7.8
E00164564,8,22,61.3,8.7
E00164565,7.1,16.5,70.6,5.9
E00164566,11.2,13.9,68.4,6.4
E00164567,7.1,21.4,68.1,3.3
E00164568,6.5,15.9,65.7,11.9
E00164569,13.5,17,62.6,7
E00164570,9.5,17.7,64.6,8.2
E00164571,5.4,11.6,73.5,9.5
E00164572,14.5,16.8,63.6,5.2
E00164573,12.8,21.6,57.6,8
E00164574,8.5,16.5,71.7,3.3
E00164575,6,17,66.5,10.5
E00164576,5.9,16.9,71.2,5.9
E00164577,7.5,21.6,65.7,5.2
E00164578,8.4,19.3,63.9,8.4
E00164579,6.3,21.3,61.5,10.9
E00164580,8.5,14.9,66.7,9.9
E00164581,8.1,18.2,58.6,15.2
E00164582,13.4,17.6,57.1,11.8
E00164583,8.8,17.6,65.4,8.1
E00164584,7.3,16.4,69.1,7.3
E00164585,6.6,23.4,64.7,5.4
E00164586,9.3,10.8,73.7,6.2
E00164605,7.8,23.4,54.7,14.1
E00164606,10.5,20.9,60.8,7.8
E00164607,11.9,18.5,58.3,11.3
E00164608,5.9,14.1,70,10
E00164609,14,18.4,55.3,12.3
E00164610,0,17.1,73.5,9.4
E00164611,2.5,14.4,78,5.1
E00164612,10.1,22.3,60.3,7.3
E00164613,5,23.5,63,8.4
E00164614,8.7,15.9,65.1,10.3
E00164615,6.3,15.3,67.4,11.1
E00164616,6,18.6,69.5,6
E00164617,7.1,22.1,66.4,4.4
E00164618,9,21.8,58.6,10.5
E00164619,7.4,23.6,62.8,6.1
E00164620,8.7,25,54.9,11.4
E00164621,5.5,18.3,67.7,8.5
E00164622,11,16.4,65.8,6.8
E00164623,7.3,15.8,70.3,6.7
E00164624,15.1,14.5,63.5,6.9
E00164625,9.5,15.9,65.9,8.7
E00164626,7.6,22.4,60,10
E00164627,13.4,14.2,66.9,5.5
E00164628,10.9,20.4,55.8,12.9
E00164629,10,18.1,66.3,5.6
E00164630,6.6,18.5,64.9,9.9
E00164631,12.6,16.5,67,3.9
E00171585,7.8,17.4,67.8,7
E00171596,10.2,17.3,67.3,5.1
E00172214,12,14.4,51,22.6
E00172288,16.1,14.6,44.4,24.9
E00181299,3.9,12.7,70.9,12.4
E00181300,10,13.7,71.1,5.3
E00181319,14.4,17.8,55.6,12.2
E00181348,7.5,17,66.7,8.8
E00181354,17.2,21.9,50,10.9
E00181373,9.5,18.1,59,13.3
E00185033,9.6,20.5,52.7,17.1
E00185037,13.1,13.1,63.9,9.8
E00185038,6.7,13.7,67,12.7
E00185095,9.4,15.3,60,15.3
