areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00164504,79.4,20.6,0
E00164505,100,0,0
E00164506,100,0,0
E00164508,99.1,0.9,0
E00164509,97.7,2.3,0
E00164510,95.1,4.9,0
E00164511,93.8,6.3,0
E00164512,100,0,0
E00164513,100,0,0
E00164514,96.3,3.7,0
E00164515,94.2,5.8,0
E00164516,93.5,6.5,0
E00164517,98.2,0.9,0.9
E00164518,99.3,0.7,0
E00164519,76.5,23.5,0
E00164520,32.6,67.4,0
E00164521,88.8,11.2,0
E00164539,96.4,3.6,0
E00164542,86.3,13.7,0
E00164543,99.2,0.8,0
E00164544,82.2,17.8,0
E00164545,99.2,0.8,0
E00164546,99.5,0.5,0
E00164547,100,0,0
E00164552,91.5,0,8.5
E00164553,83.6,16.4,0
E00164554,51.9,47.3,0.8
E00164555,59.3,40,0.7
E00164556,78.7,21.3,0
E00164557,100,0,0
E00164558,97.7,2.3,0
E00164559,99,1,0
E00164560,65.8,34.2,0
E00164562,93.1,6.9,0
E00164563,97.6,2.4,0
E00164564,99.2,0.8,0
E00164565,98.4,1.6,0
E00164566,99.3,0.7,0
E00164567,99.2,0,0.8
E00164568,70.3,29.7,0
E00164569,68.7,31.3,0
E00164570,86.1,13.9,0
E00164571,86.9,13.1,0
E00164572,98.4,1.6,0
E00164573,96.9,3.1,0
E00164574,97.1,2.9,0
E00164575,98,2,0
E00164576,95.3,4.7,0
E00164577,59.3,40.7,0
E00164578,99.2,0.8,0
E00164579,95.7,4.3,0
E00164580,99.1,0.9,0
E00164581,100,0,0
E00164582,100,0,0
E00164583,87.5,12.5,0
E00164584,100,0,0
E00164585,100,0,0
E00164586,91.9,8.1,0
E00164605,99.2,0.8,0
E00164606,100,0,0
E00164607,99.3,0.7,0
E00164608,99.3,0.7,0
E00164609,100,0,0
E00164610,78.9,21.1,0
E00164611,21.5,78.5,0
E00164612,100,0,0
E00164613,100,0,0
E00164614,52.4,47.6,0
E00164615,94.4,5.6,0
E00164616,100,0,0
E00164617,34.8,65.2,0
E00164618,96.4,3.6,0
E00164619,82.3,17.7,0
E00164620,99.3,0.7,0
E00164621,100,0,0
E00164622,99.1,0.9,0
E00164623,89.8,10.2,0
E00164624,99.2,0.8,0
E00164625,34.1,65.9,0
E00164626,99.2,0.8,0
E00164627,98,2,0
E00164628,98.4,1.6,0
E00164629,100,0,0
E00164630,89.2,10.8,0
E00164631,70.2,29.8,0
E00171585,42.7,57.3,0
E00171596,98.9,1.1,0
E00172214,63.8,1.4,34.8
E00172288,93.8,4.1,2.1
E00181299,93.2,6.8,0
E00181300,58.6,41.4,0
E00181319,98.9,1.1,0
E00181348,91.9,8.1,0
E00181354,99.4,0.6,0
E00181373,100,0,0
E00185033,96.1,3.9,0
E00185037,71.2,28.8,0
E00185038,93.3,5.8,1
E00185095,95.9,4.1,0
