areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00001237,6.5,37.3,38.6,17.6
E00001238,21.5,45.4,26.9,6.2
E00001239,25,53.1,18,3.9
E00001240,25.2,45.8,20.6,8.4
E00001241,13.7,58.1,19.4,8.9
E00001242,16.9,50,20.2,12.9
E00001243,18,43.5,31.7,6.8
E00001244,13.4,43.7,29.6,13.4
E00001245,39.3,45.3,11.1,4.3
E00001246,43.6,45.1,9.8,1.5
E00001247,30.3,46.7,17.8,5.3
E00001249,4.7,30.7,44.9,19.7
E00001250,19,44.6,31.4,5
E00001251,34,60.3,5.7,0
E00001252,41.5,44.6,12.3,1.5
E00001253,11.5,38.5,32.3,17.7
E00001254,4.6,28.2,41.2,26
E00001259,31.5,41.5,20,6.9
E00001266,44.5,39.4,13.9,2.2
E00001267,17.9,47.2,30.1,4.9
E00001295,19.3,48.3,24.4,8
E00001296,6.5,33.3,48.8,11.4
E00001297,5,25.2,49.6,20.2
E00001298,3.8,30.1,43.6,22.6
E00001299,14.5,41.9,26.5,17.1
E00001300,5.8,32.2,43,19
E00001301,4.3,35.9,42.7,17.1
E00001303,14,49.6,25.6,10.9
E00001304,23.1,52.4,19.7,4.8
E00001308,9.6,43,34.8,12.6
E00001333,19.5,63.2,14.3,3
E00001334,35.5,55.1,7.2,2.2
E00001335,38.8,37.5,17.1,6.6
E00001336,12.1,42.4,36.4,9.1
E00001337,15.3,38.2,32.1,14.5
E00001340,17,48.1,26.7,8.1
E00001341,17.8,34.7,33.9,13.6
E00001342,23.5,48.7,24.4,3.4
E00001346,22.7,54,14.7,8.7
E00001349,27.2,39.2,27.2,6.4
E00001350,28.6,48.7,21.8,0.8
E00001351,54.4,34.2,8.8,2.6
E00001353,20.5,52.7,23.3,3.4
E00001354,30.5,58.1,9.5,1.9
E00001355,6.3,42.1,39.7,11.9
E00001356,27.7,54.6,15.1,2.5
E00001357,41.6,48.7,8.8,0.9
E00001361,57.4,32.4,8.3,1.9
E00001367,8.5,47.5,34.7,9.3
E00001368,5.3,24.8,38.1,31.9
E00001369,7.6,47.7,36.4,8.3
E00001370,6.5,37.1,35.5,21
E00001371,24.2,56.2,19.7,0
E00001372,6.7,20.7,40.7,31.9
E00001374,8.5,36.4,42.6,12.4
E00001375,6.1,29,40.5,24.4
E00001376,21.2,56.2,16.8,5.8
E00001380,3,35.6,40,21.5
E00001381,8.2,34.4,44.3,13.1
E00001382,9,45,38.7,7.2
E00001383,15.8,56.1,27.2,0.9
E00001384,34.7,46.6,13.6,5.1
E00001385,10.7,54.5,27.3,7.4
E00001386,9,42.6,38.5,9.8
E00001389,6.3,37.5,41.1,15.2
E00001390,31.5,60.5,5.6,2.4
E00001391,10,37.5,36.7,15.8
E00001392,36.6,44.1,15.2,4.1
E00001393,12.9,62.1,21.2,3.8
E00001394,4,38.4,44.8,12.8
E00001395,6.6,29.2,47.2,17
E00001396,34.5,54.4,8.2,2.9
E00001397,23.8,50.8,19.7,5.7
E00001398,39.5,42.7,14.5,3.2
E00001399,33.6,42.2,19.8,4.3
E00001400,25.6,44.2,24,6.2
E00001401,29.8,40.4,26.3,3.5
E00001402,8.6,47.2,31.9,12.3
E00001403,34.1,44,18.7,3.3
E00001404,18.3,50.8,21.7,9.2
E00001405,24.9,48,20.8,6.4
E00001406,19.4,50,21.8,8.9
E00001407,28.2,53.4,16,2.4
E00001408,22.9,55.4,19.3,2.4
E00001410,12.4,47.1,28.9,11.6
E00001411,39.6,38.5,14.3,7.7
E00001412,47.4,35,13.1,4.4
E00001413,20.4,43.5,24.1,12
E00001415,25.4,42.6,24.6,7.4
E00001416,24.2,45.2,21.8,8.9
E00001417,23.5,51.5,19.9,5.1
E00001418,13.7,43.2,36.8,6.3
E00001419,22,40.9,27.6,9.4
E00001420,26.1,48.7,17.6,7.6
E00001421,9.9,43.2,34.2,12.6
E00001422,33.1,54.4,7.5,5
E00001423,6.3,22.2,43.8,27.8
E00001424,15,52.8,26.8,5.5
E00001425,27.6,51.2,19.7,1.6
E00001426,42.7,44.1,9.1,4.2
E00001427,29.4,47.6,18.9,4.2
E00001428,26.4,56,17.6,0
E00001429,47.8,37.8,11.9,2.5
E00001430,17.1,47.9,26.5,8.5
E00001431,13.3,54.3,24.8,7.6
E00001432,16.3,46.7,27.4,9.6
E00001433,32.5,44.4,19.8,3.2
E00001434,11.8,58.3,23.6,6.3
E00001435,15.9,49.2,27.8,7.1
E00001436,24.3,48.5,20.6,6.6
E00001437,18.3,48.3,27.5,5.8
E00001438,7.5,52.8,34.9,4.7
E00001439,27.7,47.5,19.1,5.7
E00001440,26.6,54.7,15.6,3.1
E00001441,18.4,41.6,27.2,12.8
E00001442,18.6,45.1,28.3,8
E00001443,16.2,57.7,19.8,6.3
E00001444,29,42.7,20.6,7.6
E00001445,37.6,43.6,16.5,2.3
E00001572,37.3,44,15.1,3.6
E00001577,27.3,49.2,21.9,1.6
E00007053,6.8,36.7,34.7,21.8
E00007057,4.6,20.3,46.4,28.8
E00010623,31.9,48.9,17,2.2
E00010624,19.6,55.4,22.3,2.7
E00010625,7.8,30.1,42.7,19.4
E00010626,30.3,49.6,20.2,0
E00010627,5.1,42.4,40.7,11.9
E00010628,51.3,36.8,6.8,5.1
E00010629,17.2,45.3,30.5,7
E00010743,4.3,42.6,38.3,14.9
E00011116,16,40.5,33.6,9.9
E00011126,6,30.4,43.5,20.1
E00011127,25.7,50.9,18.9,4.6
E00011128,18.5,41.1,31.5,8.9
E00011129,17.9,32.1,34.3,15.7
E00011130,11.4,32.9,34.3,21.4
E00011131,26.8,45,20.1,8.1
E00011132,7.5,40,37.5,15
E00119476,1.5,19.1,48.9,30.5
E00119477,8,47.4,33.6,10.9
E00119478,5.3,33.3,43,18.4
E00119480,0.8,21.8,48.1,29.3
E00119481,4,37.6,32.9,25.5
E00119482,30.1,58.1,10.8,1.1
E00119483,2.3,20.9,37.2,39.5
E00119485,5.1,29.1,44.4,21.4
E00119486,9.2,42.3,38.5,10
E00119487,19.7,50,25,5.3
E00119488,2.3,24,47.3,26.4
E00119489,5.6,39.2,37.6,17.6
E00119490,11.3,44.3,38.7,5.7
E00119491,14,58.1,24,3.9
E00119492,4.9,38.5,34.4,22.1
E00119493,9.1,27.3,40.9,22.7
E00119494,7.1,38.1,38.1,16.8
E00119496,0.8,31.7,36.7,30.8
E00119497,0.7,25.9,54,19.4
E00119498,13.1,37.2,32.4,17.2
E00119500,5.7,32.9,45.7,15.7
E00119501,3.1,26.7,50.4,19.8
E00119502,6.3,38.1,40.5,15.1
E00119503,17.6,43.7,27.7,10.9
E00119504,28.4,45.7,19,6.9
E00119505,15.5,48.2,29.1,7.3
E00119506,17.6,55.2,20,7.2
E00119507,46,43.3,10,0.7
E00119508,18.9,43.9,29.1,8.1
E00119509,17.5,41.7,27.5,13.3
E00119510,13.9,33.6,38.5,13.9
E00119511,25.9,40.2,23.2,10.7
E00119512,10.2,44,35.5,10.2
E00119513,17.1,38,29.5,15.5
E00119514,10.6,46,33.6,9.7
E00119515,22.9,30.5,34.7,11.9
E00119516,16.5,43.8,32.2,7.4
E00119517,24.4,43.3,22,10.2
E00119518,15.9,37.3,31.7,15.1
E00119519,18.9,41.7,30.3,9.1
E00119520,43.4,45.7,7.8,3.1
E00119522,23.6,35,30.1,11.4
E00119523,33.8,38.3,18.8,9
E00119524,27.2,42.4,25.6,4.8
E00119525,17.5,45.3,29.9,7.3
E00119526,15.3,43.2,32.2,9.3
E00119527,19.6,40.2,26.8,13.4
E00119528,19.5,55.5,23.4,1.6
E00119530,21.6,39.2,27.2,12
E00119531,14,36.8,39,10.3
E00119532,45.1,37.7,13.9,3.3
E00119533,20.2,45.9,26.6,7.3
E00119534,20.5,48,22,9.4
E00119535,30,36.3,22.5,11.3
E00119537,32.6,45.9,18.5,3
E00119538,20.1,39.6,30.8,9.4
E00119539,8.5,45,32.6,14
E00119540,7.3,32.1,40.9,19.7
E00119541,16,40.8,33.6,9.6
E00119542,11.7,42.5,36.7,9.2
E00119543,12.8,34.6,44.4,8.3
E00119544,37,54.6,7.6,0.8
E00119545,31.4,39.7,23.1,5.8
E00119546,25.8,35.9,30.5,7.8
E00119547,35.8,32.8,22.6,8.8
E00119548,53.7,41.5,4.8,0
E00119549,22.4,39.2,28,10.4
E00119550,37.6,42.7,15.4,4.3
E00119551,28.7,34.9,32.6,3.9
E00119552,25.4,39.8,28,6.8
E00119553,40.3,47.9,10.1,1.7
E00119554,38.3,43.9,12.1,5.6
E00119555,18,40,32.7,9.3
E00119556,10.1,47.6,32.7,9.6
E00119557,17.2,39.3,29.7,13.8
E00119559,28.9,51,17.4,2.7
E00119560,12.3,36.9,41.5,9.2
E00119561,24.2,40.8,27.4,7.6
E00119562,17.8,39.8,34.7,7.6
E00119563,8.6,45.7,37.1,8.6
E00119565,12.7,44.1,36.4,6.8
E00119566,11.4,39,32.5,17.1
E00119568,19.1,51.1,20.6,9.2
E00119569,9.5,43.7,35.4,11.4
E00119570,16.7,31.1,39.4,12.9
E00119571,27.8,36.8,29.2,6.3
E00119572,17.3,39.1,33.1,10.5
E00119573,16.1,35.6,29.7,18.6
E00119574,27.3,43.2,18.9,10.6
E00119575,18.4,40.4,30.9,10.3
E00119576,4.9,35,46.3,13.8
E00119577,29.5,45.5,18.2,6.8
E00119581,13.8,50.4,29.3,6.5
E00119582,17.5,41.6,29.9,10.9
E00119583,8.4,52.7,34.4,4.6
E00119584,21.8,58.2,15.5,4.5
E00119585,12.1,52.4,27.4,8.1
E00119586,7.5,45.8,30.8,15.9
E00119587,21.1,48.2,24.6,6.1
E00119588,22.4,59.5,15.5,2.6
E00119590,9,63,25.6,2.4
E00119591,13.7,43.2,35.3,7.9
E00119592,21.2,40.9,26.1,11.8
E00119593,22.6,50.4,18.8,8.3
E00119594,26.2,43.3,20.6,9.9
E00119595,37.9,49.3,9.3,3.6
E00119596,21.5,40.3,26.2,12.1
E00119597,18.1,44.4,26.9,10.6
E00119598,23.9,38.4,28.3,9.4
E00119599,12.7,38.9,36.5,11.9
E00119600,22.5,49.5,20.3,7.7
E00119601,21.4,54.6,17.9,6.1
E00119602,6.5,41.8,42.5,9.2
E00119603,5.6,15.9,45.2,33.3
E00119604,1.6,33.3,40.3,24.8
E00119605,4.3,24.3,52.9,18.6
E00119606,4.4,19,43.1,33.6
E00119607,11.9,50,31.3,6.7
E00119608,23.2,43.2,24.5,9
E00119609,7.6,55,25.2,12.2
E00119610,6.3,27.8,46.8,19
E00119611,6.4,34.8,40.4,18.4
E00119612,20.7,46.4,26.4,6.4
E00119613,10.7,34.5,41.7,13.1
E00119615,15.7,50,27.3,7
E00119616,9.4,48.7,32.5,9.4
E00119617,7.4,43,39.3,10.4
E00119618,29.5,53.6,16.1,0.9
E00119619,3.3,34.7,38,24
E00119620,4,27.2,53.6,15.2
E00119643,5.4,42.3,37.8,14.4
E00119644,3.4,33.8,49,13.7
E00119646,8.7,33.1,49.6,8.7
E00119650,14.7,52.2,25.7,7.4
E00119654,23.9,44.2,27.4,4.4
E00119655,8.5,27.5,43.7,20.4
E00119680,3.7,17.9,41.8,36.6
E00119681,9.2,35.4,34.6,20.8
E00119682,3.9,24,50.4,21.7
E00119683,3,28.1,46.7,22.2
E00119684,0.9,28.4,49.1,21.6
E00119685,9.5,39.7,34.1,16.7
E00119686,14.6,53.8,26.2,5.4
E00119687,12.1,41.9,30.6,15.3
E00119688,17.2,56.7,23.1,3
E00119689,11.8,37,36.2,15
E00119690,16.4,41.4,31,11.2
E00119691,21,60.2,17.7,1.1
E00119692,6.1,27.8,52.2,13.9
E00119693,3.9,25.6,45,25.6
E00119694,20.3,42.1,26.3,11.3
E00119695,16.7,29.9,36.1,17.4
E00119696,36.7,47.5,12.5,3.3
E00119697,8,53.1,27.4,11.5
E00119698,30,40.9,24.5,4.5
E00119699,7.9,44.3,31.4,16.4
E00119700,5,31.1,45.4,18.5
E00119701,6.8,28,46.6,18.6
E00119702,7,39.1,39.1,14.8
E00119703,6.2,36.3,40.7,16.8
E00119704,7.6,34.1,43.2,15.2
E00119705,19.7,46.5,27.6,6.3
E00119706,10.3,36.5,38.9,14.3
E00119707,5.6,45.6,31.2,17.6
E00119708,12.5,50,22.7,14.8
E00119709,6.9,42.2,38.8,12.1
E00119710,22.4,36.8,28,12.8
E00119711,7,39.1,42.2,11.7
E00119712,12.7,46,29.4,11.9
E00119713,13.5,41.4,31.5,13.5
E00119714,4.9,41.5,39.8,13.8
E00119715,24.4,41.2,21.4,13
E00119716,24.5,49,19.6,7
E00119719,22.6,51.9,17.3,8.3
E00119720,19.5,49.6,20.3,10.5
E00119721,16.9,44.4,33.1,5.6
E00119723,29.5,38.8,18.6,13.2
E00119730,26.4,40.1,26.4,7.1
E00119739,23.5,46.1,24.3,6.1
E00119740,5,32.1,42.1,20.7
E00119741,2.3,33.6,42.2,21.9
E00119742,28.2,36.6,21.8,13.4
E00119743,10.7,39.3,36.9,13.1
E00119744,18.5,39.5,31.1,10.9
E00119745,9.9,36.2,41.8,12.1
E00119746,17.9,50.3,22.1,9.7
E00119747,11.4,37.1,40.7,10.7
E00119749,21.4,43.6,23.1,12
E00119750,14.1,52.3,26.8,6.7
E00119751,25.7,44.2,24.3,5.8
E00119752,12,45.8,26.8,15.5
E00119753,13.5,48.7,30.1,7.7
E00119754,15.1,43.2,32.9,8.9
E00119755,13.7,42.7,31.3,12.2
E00119756,11.1,38.9,31.9,18.1
E00119757,9.2,42.3,31.5,16.9
E00119758,13.4,39.5,34.5,12.6
E00119759,14.2,34,36.9,14.9
E00119760,11.3,35.5,37.1,16.1
E00119761,20.8,28.6,36.3,14.3
E00119762,16.7,42.5,28.3,12.5
E00119763,12.7,17.5,49.2,20.6
E00119764,12.6,55.9,27,4.5
E00119765,17.4,45.3,23.3,14
E00119766,7.9,36,37.7,18.4
E00119767,2.7,35.1,33.8,28.4
E00119768,12,47.4,30.8,9.8
E00119769,0.8,31.2,52.8,15.2
E00119770,14.6,48.8,24.4,12.2
E00119771,6.5,22.4,40.2,30.8
E00119772,6.7,30.3,42.9,20.2
E00119773,6.1,36,46.5,11.4
E00119774,8.5,27.9,38.8,24.8
E00119775,2,38.6,46.5,12.9
E00119776,14.3,48.7,29.4,7.6
E00119777,6.8,34.2,42.7,16.2
E00119778,4.3,31.9,48.9,14.9
E00119779,9.5,33.3,44.4,12.7
E00119780,9.8,44.4,39.8,6
E00119781,10.7,37.3,41.3,10.7
E00120369,9.1,49.2,27.3,14.4
E00120370,14.7,41.4,35.3,8.6
E00120371,8.7,40.2,36.2,15
E00120372,15.4,36,38.2,10.3
E00120373,28.2,43.6,20.5,7.7
E00120374,11.1,50.8,34.1,4
E00120375,18.5,40.8,24.6,16.2
E00120376,6.7,38.3,42.3,12.8
E00120378,11.9,49.3,30.6,8.2
E00120379,9.2,36.9,37.6,16.3
E00120380,8,61.1,26.5,4.4
E00120381,8.6,48.4,35.9,7
E00120382,15.1,50.4,28.6,5.9
E00120388,8.5,30.8,42.7,17.9
E00120389,14.8,46.5,26.5,12.3
E00120390,13.7,31.7,43.9,10.8
E00120391,7.1,42.1,34.9,15.9
E00120392,12.4,31,43.4,13.1
E00120393,13.3,57.8,22.7,6.3
E00120435,5.2,33.3,40.5,20.9
E00120437,10.9,30.8,37.2,21.2
E00120439,8.8,38.2,36.8,16.2
E00120440,7.6,46.6,30.5,15.3
E00120442,21,44.5,21,13.4
E00120443,3,33.3,44.4,19.3
E00120444,21.1,46.8,27.5,4.6
E00120448,5.6,24.2,49.2,21
E00120453,7.3,40.7,40.7,11.4
E00120456,23.8,40.6,24.8,10.9
E00121398,5.4,19.2,39.2,36.2
E00121400,0,25,40.6,34.4
E00121402,5.2,31.2,48.1,15.6
E00121404,0.8,21,50.8,27.4
E00121405,3.3,22,40.7,34.1
E00121406,4.7,26.4,38.8,30.2
E00121407,15.4,53.7,23.6,7.3
E00121408,3.2,30.4,44.8,21.6
E00121409,9.8,35.2,39.3,15.6
E00121410,7.1,35.4,38.6,18.9
E00121411,6.6,36.1,37.3,19.9
E00121412,8.5,42.4,33.1,16.1
E00121413,11.3,52.3,28.5,7.9
E00121677,6,29.9,47.8,16.4
E00121688,3.8,35.6,29.8,30.8
E00169672,8.8,43.4,35.3,12.5
E00169673,8.7,40.3,36.2,14.8
E00169674,5.8,44.5,33.6,16.1
E00169675,17,46.8,27,9.2
E00169676,5,48.3,35,11.7
E00169677,3.5,49.1,40.4,7
E00169678,3.5,14.8,65.2,16.5
E00169679,15.7,40.7,35.7,7.9
E00169758,16.9,54.2,24.6,4.2
E00169759,30.3,55.7,11.5,2.5
E00169760,32.1,51.8,13.4,2.7
E00169761,31.3,53.1,10.9,4.7
E00169762,16,60.5,21,2.5
E00169763,18.5,59.7,18.5,3.2
E00169764,7,48.3,35.7,9.1
E00169765,9.3,39.5,38,13.2
E00169766,4.2,29.6,40.1,26.1
E00169767,34.6,42.3,17.6,5.5
E00171093,14.3,36.6,34.8,14.3
E00171094,9,27,47,17
E00171096,2.7,36.9,45.9,14.4
E00171111,7.3,63.6,27.3,1.8
E00171116,57,39,4,0
E00178725,5.7,71.6,21.6,1.1
E00178726,30.8,48.6,17.8,2.8
E00178760,39.4,37.9,18.2,4.5
E00178770,39.6,42.6,12.9,5
E00178772,35.7,55,9.4,0
E00178773,36.3,52.9,5.9,4.9
E00178788,25.3,57.5,8,9.2
E00178808,22.1,61.8,16.2,0
E00178822,31.2,46.1,16.2,6.5
E00178840,17.8,47.8,27.8,6.7
E00178843,31,53.1,13.8,2.1
E00178852,21.1,55.3,22,1.6
E00178853,49,41.7,6.3,3.1
E00178856,7,26.8,46.5,19.7
E00178859,22.3,56.4,21.3,0
E00178861,23.7,59.2,16.6,0.6
E00178868,47.8,44.6,7,0.5
E00178875,18.6,61,16.9,3.4
E00189391,11.2,47.6,31.8,9.4
E00189428,7.5,38.8,29.9,23.9
E00190226,10.2,57,30.5,2.3
E00190234,5.4,53.5,36.4,4.7
E00190245,18.3,66.1,14.8,0.9
E00190249,57.5,32.9,9.6,0
E00190255,16.3,64.2,17.9,1.6
E00190267,9.8,40.9,34.1,15.2
E00190270,15.7,69.7,14.1,0.5
E00190273,20,65,13.1,1.9
E00190275,36.4,47.7,15.9,0
E00190277,8.8,40.4,41.2,9.6
E00190287,24,56.8,16.8,2.4
E00190289,52.6,43.3,3.1,1
E00190297,13,70.2,16,0.8
E00190299,43,43,12.1,1.9
E00190305,14.4,54.2,28,3.4
E00190306,9.1,40.9,39.4,10.6
