areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00000922,59,30.3,8.2,2.5,0
E00000923,31.2,31.2,28,9.6,0
E00000924,37.2,37.2,20.4,5.3,0
E00000925,51.3,34.2,14.5,0,0
E00000926,68.7,24.3,7,0,0
E00000927,55.9,38.7,5.4,0,0
E00000928,56.9,32.5,10.6,0,0
E00000929,61.1,31.7,7.1,0,0
E00000930,62.2,30.3,5.9,1.7,0
E00000931,65.6,25.8,8.6,0,0
E00000932,45.9,38.2,14,1.3,0.6
E00000934,59.2,32.5,7.5,0.8,0
E00000935,55,29.8,13.2,2,0
E00000936,49.7,44.1,6.2,0,0
E00000937,38.5,32.8,24.1,4.6,0
E00000938,46.1,32,19.5,2.3,0
E00000939,52.6,25.7,21.1,0,0.7
E00000940,43.2,38.4,16,1.6,0.8
E00000943,62.3,26.1,9,2.5,0
E00000944,55.2,31.7,9.7,2.8,0.7
E00000945,56.7,31.5,11.8,0,0
E00000961,42.4,34.3,16.2,7.1,0
E00000962,33.3,43.3,19.2,4.2,0
E00000963,33.3,37.5,18.3,10.8,0
E00000964,31.7,35.9,22.2,10.2,0
E00000965,37.6,39.4,15.6,5.5,1.8
E00001108,58.9,33.1,7.3,0.8,0
E00001117,64.3,28.6,4.1,3.1,0
E00001118,51.9,27.5,13.7,5.3,1.5
E00001119,48.2,33.3,13.2,5.3,0
E00001120,46,38.1,11.9,3.2,0.8
E00001121,39.5,43.7,16,0.8,0
E00001122,49.5,29.5,19,1.9,0
E00001123,35.5,40.6,15.9,8,0
E00001124,54.1,37.6,8.3,0,0
E00001125,51.2,35.5,12.4,0.8,0
E00001126,46.4,32.1,12.5,8.9,0
E00001127,42.9,39.3,14.3,3.6,0
E00001128,54.4,35.3,9.6,0.7,0
E00001129,44.4,30.6,14.5,10.5,0
E00001130,53.2,27.4,16.9,1.6,0.8
E00001131,59.6,29.4,7.3,2.8,0.9
E00001132,48.8,35,11.4,4.9,0
E00001133,42.7,37.6,16.2,3.4,0
E00001134,43.9,45.2,8.9,1.9,0
E00001136,54.8,30.5,10.7,2.8,1.1
E00001137,51.8,23.7,20.9,3.6,0
E00001138,55.2,32.8,10.4,1.6,0
E00001139,58.2,31.3,9.7,0.7,0
E00001140,50.8,34.6,13.1,1.5,0
E00001207,49.6,37.6,12,0.9,0
E00001208,67.5,24.6,7.9,0,0
E00001209,66.7,25,8.3,0,0
E00001210,60.8,32,7.2,0,0
E00001212,54,30.6,11.3,2.4,1.6
E00001213,63.1,29.5,7.4,0,0
E00001214,39.3,41.5,17.8,1.5,0
E00001215,52.3,39.8,6.3,1.6,0
E00001216,62.1,32.3,3.2,2.4,0
E00001217,56.9,33.1,9.2,0.8,0
E00001218,64.6,27.4,7.1,0.9,0
E00001219,61.8,27.9,8.1,2.2,0
E00001220,54.6,30.6,11.6,2.3,0.9
E00001221,60.9,23.6,14.5,0.9,0
E00001222,62.7,30.2,7.1,0,0
E00001223,55,34.4,9.9,0.7,0
E00001224,57.3,31.3,10.7,0.8,0
E00001226,54,37.2,6.2,2.7,0
E00001227,53.7,37.2,9.1,0,0
E00001228,58.8,35.3,5.9,0,0
E00001229,61.9,33.3,4.8,0,0
E00001230,46.6,40.2,9.2,4,0
E00001231,46.8,33.1,12.1,5.6,2.4
E00001232,52,25.5,11.2,9.2,2
E00001233,67.5,27.5,5,0,0
E00001234,60.4,33.7,3,3,0
E00001235,42.5,37.1,14.9,5.4,0
E00001236,60.6,30.7,7.1,1.6,0
E00001237,68.8,24.7,5.8,0.6,0
E00001238,51.9,32.6,14,1.6,0
E00001239,48.1,35.7,11.6,3.9,0.8
E00001240,52.6,27.1,15,4.5,0.8
E00001241,52.1,36.4,10.7,0.8,0
E00001242,54.3,35.4,7.1,3.1,0
E00001243,60.7,26.4,8.6,3.7,0.6
E00001244,52.8,36.6,7.7,2.8,0
E00001245,45.6,24.6,23.7,6.1,0
E00001246,26,41.2,23.7,7.6,1.5
E00001247,44,34.7,19.3,2,0
E00001249,60.6,29.9,9.4,0,0
E00001250,63.9,30.3,5.9,0,0
E00001251,51,32.3,14.1,1.6,1
E00001252,39.2,36.2,21.5,3.1,0
E00001253,64.6,29.2,5.2,1,0
E00001254,65.6,24.4,9.2,0.8,0
E00001259,38.9,33.6,19.8,6.1,1.5
E00001266,41,35.8,20.9,2.2,0
E00001267,61.5,27.9,10.7,0,0
E00001295,51.4,36.2,10.7,1.7,0
E00001296,70.5,26.2,3.3,0,0
E00001297,75.6,21.8,2.5,0,0
E00001298,71.4,24.1,3.8,0.8,0
E00001299,49.1,35.1,13.2,2.6,0
E00001300,67.8,26.4,5,0.8,0
E00001301,73.5,21.4,3.4,1.7,0
E00001303,64.8,26.6,7.8,0.8,0
E00001304,48,30.7,19.3,2,0
E00001308,56.3,31.9,11.1,0.7,0
E00001333,60,35.4,4.6,0,0
E00001334,47.1,34.3,15.7,2.9,0
E00001335,50.7,30.4,14.2,4.1,0.7
E00001336,56.1,32.6,10.6,0.8,0
E00001337,54.9,27.1,10.5,5.3,2.3
E00001340,54.1,36.3,7.4,2.2,0
E00001341,58.1,31.6,8.5,1.7,0
E00001342,45.4,37.8,12.6,4.2,0
E00001346,52.3,34.9,12.1,0.7,0
E00001349,52.8,32.8,12.8,1.6,0
E00001350,65,28.2,5.1,0.9,0.9
E00001351,23.2,35.7,27.7,10.7,2.7
E00001353,58.2,30.8,8.2,2.7,0
E00001354,57.1,33.3,7.6,1.9,0
E00001355,72.2,25.4,2.4,0,0
E00001356,55.5,30.3,9.2,4.2,0.8
E00001357,47.8,40.7,11.5,0,0
E00001361,46.3,34.3,17.6,0.9,0.9
E00001367,62.4,33.3,4.3,0,0
E00001368,69,27.6,3.4,0,0
E00001369,73.5,22.7,3,0.8,0
