areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00001356,36.6,63.4
E00001357,39.9,60.1
E00001361,46.7,53.3
E00001367,62,38
E00001368,62.4,37.6
E00001369,61.8,38.2
E00001370,58.6,41.4
E00001371,50.5,49.5
E00001372,71.1,28.9
E00001374,66.4,33.6
E00001375,68.9,31.1
E00001376,48.8,51.2
E00001380,62.7,37.3
E00001381,63.8,36.2
E00001382,63.1,36.9
E00001383,54.1,45.9
E00001384,39.9,60.1
E00001385,56,44
E00001386,70.6,29.4
E00001389,66.8,33.2
E00001390,42.2,57.8
E00001391,62.1,37.9
E00001392,39.5,60.5
E00001393,58.8,41.2
E00001394,69,31
E00001395,70.1,29.9
E00001396,42.8,57.2
E00001397,46.3,53.7
E00001398,44.4,55.6
E00001399,50.4,49.6
E00001400,42.5,57.5
E00001401,45.3,54.7
E00001402,57.3,42.7
E00001403,41.1,58.9
E00001404,40.5,59.5
E00001405,47.1,52.9
E00001406,37.8,62.2
E00001407,35,65
E00001408,43.2,56.8
E00001410,56,44
E00001411,24.4,75.6
E00001412,33.9,66.1
E00001413,48.3,51.7
E00001415,38,62
E00001416,43,57
E00001417,29.9,70.1
E00001418,53.1,46.9
E00001419,49,51
E00001420,37.2,62.8
E00001421,56.4,43.6
E00001422,39.1,60.9
E00001423,64.2,35.8
E00001424,55,45
E00001425,48.6,51.4
E00001426,36.4,63.6
E00001427,46.5,53.5
E00001428,51.8,48.2
E00001429,40.9,59.1
E00001430,54.7,45.3
E00001431,48.3,51.7
E00001432,57.3,42.7
E00001433,62.8,37.2
E00001434,54.3,45.7
E00001435,54.3,45.7
E00001436,45.1,54.9
E00001437,62.8,37.2
E00001438,64.9,35.1
E00001439,36.5,63.5
E00001440,29.1,70.9
E00001441,47.1,52.9
E00001442,51.9,48.1
E00001443,48.1,51.9
E00001444,37.6,62.4
E00001445,37.3,62.7
E00001572,45,55
E00001577,49.3,50.7
E00007053,55.9,44.1
E00007057,61.3,38.7
E00010623,50.3,49.7
E00010624,56.4,43.6
E00010625,69,31
E00010626,45.5,54.5
E00010627,60.3,39.7
E00010628,34,66
E00010629,56.5,43.5
E00010743,50,50
E00011116,63.8,36.2
E00011126,58.5,41.5
E00011127,41.8,58.2
E00011128,58,42
E00011129,65.2,34.8
E00011130,63.8,36.2
E00011131,48.6,51.4
E00011132,73.4,26.6
E00119476,68.8,31.2
E00119477,57.5,42.5
E00119478,68.9,31.1
E00119480,68.6,31.4
E00119481,63.3,36.7
E00119482,29.1,70.9
E00119483,67,33
E00119485,67.1,32.9
E00119486,48.2,51.8
E00119487,43.3,56.7
E00119488,74.3,25.7
E00119489,69.9,30.1
E00119490,59,41
E00119491,54,46
E00119492,45.8,54.2
E00119493,51,49
E00119494,52.7,47.3
E00119496,68.3,31.7
E00119497,72.5,27.5
E00119498,51.5,48.5
E00119500,67.3,32.7
E00119501,67.1,32.9
E00119502,58.7,41.3
E00119503,46.7,53.3
E00119504,28.6,71.4
E00119505,43,57
E00119506,38.6,61.4
E00119507,37.3,62.7
E00119508,49.8,50.2
E00119509,49.2,50.8
E00119510,48.1,51.9
E00119511,48.1,51.9
E00119512,47.1,52.9
E00119513,41.6,58.4
E00119514,41.4,58.6
E00119515,39.6,60.4
E00119516,49.2,50.8
E00119517,47.5,52.5
E00119518,46.1,53.9
E00119519,47.8,52.2
E00119520,22.6,77.4
E00119522,56.3,43.8
E00119523,43,57
E00119524,41.8,58.2
E00119525,55.2,44.8
E00119526,52.9,47.1
E00119527,50.2,49.8
E00119528,55.8,44.2
E00119530,42.7,57.3
E00119531,51.6,48.4
E00119532,23.5,76.5
E00119533,51.3,48.7
E00119534,38,62
E00119535,33.8,66.2
E00119537,39.2,60.8
E00119538,42.7,57.3
E00119539,52.8,47.2
E00119540,51.6,48.4
E00119541,39.8,60.2
E00119542,46.7,53.3
E00119543,53.4,46.6
E00119544,21.3,78.7
E00119545,37.4,62.6
E00119546,46.1,53.9
E00119547,38.3,61.7
E00119548,20.7,79.3
E00119549,42.1,57.9
E00119550,32.7,67.3
E00119551,39.5,60.5
E00119552,40.9,59.1
E00119553,23.2,76.8
E00119554,29.4,70.6
E00119555,49.5,50.5
E00119556,54.8,45.2
E00119557,42.9,57.1
E00119559,48.4,51.6
E00119560,56.4,43.6
E00119561,42.6,57.4
E00119562,51.5,48.5
E00119563,54.5,45.5
E00119565,52.8,47.2
E00119566,58.3,41.7
E00119568,34.8,65.2
E00119569,60.7,39.3
E00119570,51.4,48.6
E00119571,44.4,55.6
E00119572,50.3,49.7
E00119573,49.5,50.5
E00119574,32.8,67.2
E00119575,48.2,51.8
E00119576,63.4,36.6
E00119577,36.2,63.8
E00119581,41.2,58.8
E00119582,45.6,54.4
E00119583,50.2,49.8
E00119584,40.5,59.5
E00119585,46.1,53.9
E00119586,57.3,42.7
E00119587,22.7,77.3
E00119588,36.8,63.2
E00119590,37.2,62.8
E00119591,40.1,59.9
E00119592,46.9,53.1
E00119593,44.4,55.6
E00119594,39.4,60.6
E00119595,27.8,72.2
E00119596,46.7,53.3
E00119597,39.9,60.1
E00119598,38.2,61.8
E00119599,50.2,49.8
E00119600,53.2,46.8
E00119601,48.9,51.1
E00119602,66.8,33.2
E00119603,69.6,30.4
E00119604,63.2,36.8
E00119605,64.8,35.2
E00119606,68.5,31.5
E00119607,63.2,36.8
E00119608,49.6,50.4
E00119609,45,55
E00119610,61.9,38.1
E00119611,67.2,32.8
E00119612,53.8,46.2
E00119613,58.1,41.9
E00119615,41.8,58.2
E00119616,53.6,46.4
E00119617,60.6,39.4
E00119618,40.5,59.5
E00119619,67,33
E00119620,82,18
E00119643,61.7,38.3
E00119644,60,40
E00119646,59.9,40.1
E00119650,46.8,53.2
E00119654,40.8,59.2
E00119655,62.7,37.3
E00119680,66.1,33.9
E00119681,67.7,32.3
E00119682,61.8,38.2
E00119683,68.4,31.6
E00119684,70.6,29.4
E00119685,47.3,52.7
E00119686,46.3,53.7
E00119687,48.8,51.2
E00119688,35.8,64.2
E00119689,47,53
E00119690,57.9,42.1
E00119691,39.3,60.7
E00119692,71,29
E00119693,69.5,30.5
E00119694,37,63
E00119695,36.2,63.8
E00119696,27.9,72.1
E00119697,46.8,53.2
E00119698,40.4,59.6
E00119699,56.3,43.8
E00119700,56.5,43.5
E00119701,49.8,50.2
E00119702,58.7,41.3
E00119703,58,42
E00119704,63.8,36.2
E00119705,42.1,57.9
E00119706,53.4,46.6
E00119707,58.3,41.7
E00119708,50.9,49.1
E00119709,49.3,50.7
E00119710,38.9,61.1
E00119711,53.8,46.2
E00119712,63.6,36.4
E00119713,64.5,35.5
E00119714,56,44
E00119715,40.1,59.9
E00119716,41.2,58.8
E00119719,32.4,67.6
E00119720,34.2,65.8
E00119721,45,55
E00119723,34.3,65.7
E00119730,39,61
E00119739,38.3,61.7
E00119740,63.3,36.7
E00119741,65.6,34.4
E00119742,48.3,51.7
E00119743,52.2,47.8
E00119744,51,49
E00119745,63.5,36.5
E00119746,37.8,62.2
E00119747,63.1,36.9
E00119749,42.3,57.7
E00119750,54,46
E00119751,40.4,59.6
E00119752,54,46
E00119753,51.8,48.2
E00119754,50.5,49.5
E00119755,51,49
E00119756,53.4,46.6
E00119757,58.6,41.4
E00119758,55.3,44.7
E00119759,53.6,46.4
E00119760,29.3,70.7
E00119761,54.9,45.1
E00119762,50.9,49.1
E00119763,59.7,40.3
E00119764,40.8,59.2
E00119765,38.5,61.5
E00119766,50.7,49.3
E00119767,45.3,54.7
E00119768,48.9,51.1
E00119769,66.1,33.9
E00119770,32.1,67.9
E00119771,50.9,49.1
E00119772,56.1,43.9
E00119773,47.3,52.7
E00119774,57.4,42.6
E00119775,60.7,39.3
E00119776,31.2,68.8
E00119777,59.1,40.9
E00119778,65.8,34.2
E00119779,58.2,41.8
E00119780,43.3,56.7
E00119781,51.3,48.7
E00120369,48.8,51.2
E00120370,38.9,61.1
E00120371,47.8,52.2
E00120372,37,63
E00120373,37.5,62.5
E00120374,37.8,62.2
E00120375,46.9,53.1
E00120376,54,46
E00120378,37.3,62.7
E00120379,56.7,43.3
E00120380,36.3,63.7
E00120381,42.7,57.3
E00120382,38.2,61.8
E00120388,52.2,47.8
E00120389,47.3,52.7
E00120390,48.6,51.4
E00120391,46.8,53.2
E00120392,48.3,51.7
E00120393,39.4,60.6
E00120435,60.1,39.9
E00120437,60.9,39.1
E00120439,48.7,51.3
E00120440,50,50
E00120442,43.6,56.4
E00120443,57.8,42.2
E00120444,40.7,59.3
E00120448,60.6,39.4
E00120453,51,49
E00120456,36.7,63.3
E00121398,64.5,35.5
E00121400,70,30
E00121402,54.6,45.4
E00121404,60.5,39.5
E00121405,66.2,33.8
E00121406,63.4,36.6
E00121407,40.9,59.1
E00121408,70.3,29.7
E00121409,57.7,42.3
E00121410,56.6,43.4
E00121411,60.5,39.5
E00121412,40.2,59.8
E00121413,51.9,48.1
E00121677,25.8,74.2
E00121688,59.2,40.8
E00169672,41.4,58.6
E00169673,43.3,56.7
E00169674,47.8,52.2
E00169675,43.1,56.9
E00169676,55,45
E00169677,53.7,46.3
E00169678,67.4,32.6
E00169679,35.7,64.3
E00169758,39.5,60.5
E00169759,32,68
E00169760,37.5,62.5
E00169761,57.7,42.3
E00169762,45.1,54.9
E00169763,43.1,56.9
E00169764,53,47
E00169765,56.4,43.6
E00169766,63.2,36.8
E00169767,33.9,66.1
E00171093,55.6,44.4
E00171094,67.7,32.3
E00171096,66.4,33.6
E00171111,52.8,47.2
E00171116,25,75
E00178725,64.5,35.5
E00178726,29.4,70.6
E00178760,27.8,72.2
E00178770,35.4,64.6
E00178772,32.1,67.9
E00178773,25.2,74.8
E00178788,25.3,74.7
E00178808,37.1,62.9
E00178822,24.1,75.9
E00178840,58.3,41.7
E00178843,35.4,64.6
E00178852,45.2,54.8
E00178853,32.1,67.9
E00178856,70.9,29.1
E00178859,54,46
E00178861,45,55
E00178868,33.9,66.1
E00178875,54.9,45.1
E00189391,31.1,68.9
E00189428,43.4,56.6
E00190226,42.4,57.6
E00190234,63,37
E00190245,33.5,66.5
E00190249,27.3,72.7
E00190255,40.2,59.8
E00190267,65.6,34.4
E00190270,37.3,62.7
E00190273,33.7,66.3
E00190275,32.8,67.2
E00190277,64.5,35.5
E00190287,40.8,59.2
E00190289,38,62
E00190297,39.6,60.4
E00190299,26.8,73.2
E00190305,44.2,55.8
E00190306,52.8,47.2
