areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00001218,25,29.5,22.3,23.2
E00001219,26.3,32.3,12,29.3
E00001220,26.7,30.4,17.5,25.3
E00001221,21.3,28.7,13.9,36.1
E00001222,20,32,18.4,29.6
E00001223,23.8,35.1,22.5,18.5
E00001224,33.6,31.3,20.6,14.5
E00001226,20.9,33.9,20,25.2
E00001227,23.4,28.2,18.5,29.8
E00001228,25.2,35.8,17.2,21.9
E00001229,23.6,35.4,14.2,26.8
E00001230,44.3,23.6,15.5,16.7
E00001231,53.6,29.6,7.2,9.6
E00001232,42.1,29.5,18.9,9.5
E00001233,25.6,29.4,25.6,19.4
E00001234,26.7,32.7,19.8,20.8
E00001235,35,31.8,12.7,20.5
E00001236,33.3,28.6,19.8,18.3
E00001237,7.8,48.4,19.6,24.2
E00001238,26.4,31.8,23.3,18.6
E00001239,24,35.7,10.9,29.5
E00001240,31.8,28.7,17.1,22.5
E00001241,33.6,21.8,22.7,21.8
E00001242,27,22.2,22.2,28.6
E00001243,23.5,49.4,11.7,15.4
E00001244,22.5,38,21.8,17.6
E00001245,51.3,24.3,14.8,9.6
E00001246,58,19.8,15.3,6.9
E00001247,48.3,19.9,18.5,13.2
E00001249,25.4,30.2,18.3,26.2
E00001250,23.5,35.3,17.6,23.5
E00001251,43.8,35.6,10.8,9.8
E00001252,53.1,26.9,7.7,12.3
E00001253,28.1,36.5,14.6,20.8
E00001254,22.6,29.3,17.3,30.8
E00001259,36.4,23.3,17.8,22.5
E00001266,59.6,23.5,5.9,11
E00001267,32.5,26.7,22.5,18.3
E00001295,43.3,38.2,7.9,10.7
E00001296,19.5,33.3,16.3,30.9
E00001297,12.6,17.6,21,48.7
E00001298,18,24.1,15,42.9
E00001299,29.4,23.5,13.4,33.6
E00001300,9.8,27.6,22.8,39.8
E00001301,12,28.2,15.4,44.4
E00001303,23.5,34.8,14.4,27.3
E00001304,36.2,31.6,19.1,13.2
E00001308,24.8,29.3,22.6,23.3
E00001333,46.5,28.7,13.2,11.6
E00001334,44.6,28.1,13.7,13.7
E00001335,27.8,28.5,16.6,27.2
E00001336,21.2,39.4,21.2,18.2
E00001337,18.9,31.1,24.2,25.8
E00001340,20.1,32.8,20.9,26.1
E00001341,20,37.5,18.3,24.2
E00001342,35,31.7,14.2,19.2
E00001346,28,26.7,22.7,22.7
E00001349,38.4,30.4,12.8,18.4
E00001350,33.9,33,16.5,16.5
E00001351,51.8,24.1,16.1,8
E00001353,24,25.3,19.9,30.8
E00001354,23.8,32.4,27.6,16.2
E00001355,10.5,36.3,25,28.2
E00001356,31.9,40.3,16,11.8
E00001357,42.3,32.4,14.4,10.8
E00001361,51.8,30.9,9.1,8.2
E00001367,21.4,34.2,19.7,24.8
E00001368,14.9,36,9.6,39.5
E00001369,19.4,35.1,17.9,27.6
E00001370,20.6,36.5,18.3,24.6
E00001371,37.6,36,9.6,16.9
E00001372,17.8,42.2,14.8,25.2
E00001374,14.2,48,18.1,19.7
E00001375,12.4,38,20.2,29.5
E00001376,25.7,17.6,20.6,36
E00001380,17.2,36.6,20.1,26.1
E00001381,20.2,28.6,22.7,28.6
E00001382,14.7,30.3,19.3,35.8
E00001383,24.8,27.4,15.9,31.9
E00001384,31.9,28.6,20.2,19.3
E00001385,15.7,32.2,15.7,36.4
E00001386,17.9,31.7,21.1,29.3
E00001389,9.8,31.3,18.8,40.2
E00001390,33.1,41.1,16.9,8.9
E00001391,9.2,36.1,17.6,37
E00001392,40.3,25,15.3,19.4
E00001393,19.5,37.6,15.8,27.1
E00001394,11.2,28,16,44.8
E00001395,10.3,34.6,19.6,35.5
E00001396,41.2,21.8,14.7,22.4
E00001397,17.5,21.4,33.3,27.8
E00001398,28.8,29.6,12.8,28.8
E00001399,35.7,20.9,22.6,20.9
E00001400,26.9,27.7,21.5,23.8
E00001401,37.3,11.9,24.6,26.3
E00001402,15.2,26.7,21.8,36.4
E00001403,23.2,28.7,19.3,28.7
E00001404,23.5,33.6,21,21.8
E00001405,19.3,34.5,23.4,22.8
E00001406,24.2,23.4,16.9,35.5
E00001407,33,19.9,22.8,24.3
E00001408,26.8,36.6,18.3,18.3
E00001410,17.5,27.5,26.7,28.3
E00001411,34.1,8.8,16.5,40.7
E00001412,37.8,36.3,11.1,14.8
E00001413,14.5,34.5,14.5,36.4
E00001415,24.8,29.6,23.2,22.4
E00001416,25.6,27.2,24,23.2
E00001417,13.3,20.7,31.9,34.1
E00001418,17.2,34.3,18.2,30.3
E00001419,28.3,25.2,22,24.4
E00001420,19.2,28.3,20,32.5
E00001421,17.9,25.9,23.2,33
E00001422,65.6,25,5,4.4
E00001423,14.8,35.9,19,30.3
E00001424,18.8,37.5,16.4,27.3
E00001425,33.1,38.7,11.3,16.9
E00001426,51.7,28.3,8.3,11.7
E00001427,38.2,26.4,16.7,18.8
E00001428,24.6,33.3,30.2,11.9
E00001429,40.2,27.1,13.6,19.1
E00001430,25.2,25.2,20,29.6
E00001431,28.3,41.5,7.5,22.6
E00001432,17.8,35.6,18.5,28.1
E00001433,31,42.9,12.7,13.5
E00001434,23.6,29.1,23.6,23.6
E00001435,23.8,28.6,18.3,29.4
E00001436,19.3,29.6,25.2,25.9
E00001437,33.3,30,16.7,20
E00001438,12.1,41.1,20.6,26.2
E00001439,31.4,30,15,23.6
E00001440,34.4,37.4,11.5,16.8
E00001441,18.4,31.2,24.8,25.6
E00001442,20.5,27.7,23.2,28.6
E00001443,27.5,20.2,22.9,29.4
E00001444,22.4,31.3,20.1,26.1
E00001445,43.5,19.1,19.1,18.3
E00001572,27.7,34.3,20.5,17.5
E00001577,25,28.6,24.5,21.9
E00007053,27.2,34.7,15.6,22.4
E00007057,13.7,32.7,18.3,35.3
E00010623,32.2,36.6,14.8,16.4
E00010624,23.4,33.3,21.6,21.6
E00010625,11.5,33.7,24,30.8
E00010626,26.1,37,21.8,15.1
E00010627,16.5,25.6,15.7,42.1
E00010628,50.4,26.5,10.3,12.8
E00010629,22.8,28.3,19.7,29.1
E00010743,17,44.7,12.8,25.5
E00011116,26,40.5,16,17.6
E00011126,16.8,43.5,15.8,23.9
E00011127,37.1,35.4,12,15.4
E00011128,35.5,38.7,11.3,14.5
E00011129,26.5,44.7,12.1,16.7
E00011130,14.5,39.9,14.5,31.2
E00011131,38.5,34.5,10.1,16.9
E00011132,21.7,49.2,13.3,15.8
E00119476,6.1,40.9,13.6,39.4
E00119477,34.8,31.1,11.9,22.2
E00119478,13.3,36.3,19.5,31
E00119480,14.1,32.6,23.7,29.6
E00119481,21.2,34.4,20.5,23.8
E00119482,54.8,28,12.9,4.3
E00119483,10.8,33.8,23.8,31.5
E00119485,16,31.9,18.5,33.6
E00119486,26.4,36.4,14.7,22.5
E00119487,31.6,29.6,13.8,25
E00119488,7.1,40.5,19.8,32.5
E00119489,20.8,40.8,11.2,27.2
E00119490,30.8,30.8,14,24.3
E00119491,36.2,26.2,14.6,23.1
E00119492,15.2,21.6,26.4,36.8
E00119493,15.7,37.1,18.6,28.6
E00119494,32.5,38.5,14.5,14.5
E00119496,17.2,41,11.5,30.3
E00119497,14.3,32.1,25.7,27.9
E00119498,20,38.6,19.3,22.1
E00119500,18.6,46.4,12.9,22.1
E00119501,21.2,37.1,12.1,29.5
E00119502,25.6,33.3,10.1,31
E00119503,33.3,29.9,15.4,21.4
E00119504,51.8,16.7,18.4,13.2
E00119505,34.5,26.4,21.8,17.3
E00119506,29.1,25.2,19.7,26
E00119507,33.3,31.3,13.3,22
E00119508,21.8,38.1,16.3,23.8
E00119509,22.9,26.3,16.1,34.7
E00119510,16,30.3,20.2,33.6
E00119511,30.6,24.3,15.3,29.7
E00119512,18.1,22.3,19.3,40.4
E00119513,16.3,27.1,24,32.6
E00119514,16.5,23.5,14.8,45.2
E00119515,20.8,23.3,20.8,35
E00119516,21.3,21.3,23,34.4
E00119517,24.4,25.2,15.7,34.6
E00119518,27.8,29.4,16.7,26.2
E00119519,20.6,29,18.3,32.1
E00119520,46.9,25,15.6,12.5
E00119522,35.8,35,13,16.3
E00119523,24.8,21.1,27.1,27.1
E00119524,24.8,30.4,21.6,23.2
E00119525,22.3,31.7,18,28.1
E00119526,29.2,30.1,19.5,21.2
E00119527,27,27,19.1,27
E00119528,25.2,28.2,22.1,24.4
E00119530,28.3,23.6,17.3,30.7
E00119531,23.9,23.1,14.2,38.8
E00119532,61.5,18,12.3,8.2
E00119533,29.4,12.8,24.8,33
E00119534,35.5,26.4,15.7,22.3
E00119535,40.1,19.8,17.3,22.8
E00119537,33.1,24.3,22.8,19.9
E00119538,28.3,25.2,13.8,32.7
E00119539,26.4,30.2,20.9,22.5
E00119540,11,25.7,21.3,41.9
E00119541,20.2,27.4,18.5,33.9
E00119542,16.9,29.7,17.8,35.6
E00119543,12.2,37.4,14.5,35.9
E00119544,40.7,21.2,24.6,13.6
E00119545,30,27.5,16.7,25.8
E00119546,33.1,22.8,20.5,23.6
E00119547,24.6,22.5,22.5,30.4
E00119548,68.9,18.2,6.1,6.8
E00119549,21.3,29.1,25.2,24.4
E00119550,40,27.8,15.7,16.5
E00119551,40.3,14.7,22.5,22.5
E00119552,22.7,31.1,21.8,24.4
E00119553,37.2,23.1,14,25.6
E00119554,31.1,25.5,16,27.4
E00119555,21.7,24.3,21.1,32.9
E00119556,22.6,26,18.8,32.7
E00119557,20.7,26.2,22.8,30.3
E00119559,35.3,35.3,9.3,20
E00119560,14.1,28.9,19.5,37.5
E00119561,21.8,32.7,18.6,26.9
E00119562,27,22.1,16.4,34.4
E00119563,22.8,30.7,21.1,25.4
E00119565,16.8,29.4,20.2,33.6
E00119566,17.9,21.1,19.5,41.5
E00119568,10.8,30,23.8,35.4
E00119569,22.8,36.1,13.9,27.2
E00119570,18,23.3,23.3,35.3
E00119571,39.3,21.3,10,29.3
E00119572,18.2,34.3,19.7,27.7
E00119573,19.3,23.5,25.2,31.9
E00119574,36.4,30.3,15.9,17.4
E00119575,17,24.8,24.1,34
E00119576,10.6,31.7,14.6,43.1
E00119577,48.5,15.9,12.1,23.5
E00119581,32.3,35.5,16.9,15.3
E00119582,20.7,28.1,20.7,30.4
E00119583,31.1,35.6,16.7,16.7
E00119584,47.3,25.5,12.7,14.5
E00119585,30.9,32.5,21.1,15.4
E00119586,24.5,35.8,16,23.6
E00119587,42.1,28.9,14.9,14
E00119588,50,31.4,8.5,10.2
E00119590,36,32.2,18,13.7
E00119591,15.9,20.3,24.6,39.1
E00119592,35.1,24.8,13.9,26.2
E00119593,27.6,27.6,23.1,21.6
E00119594,26.1,28.2,20.4,25.4
E00119595,59.3,22.9,10.7,7.1
E00119596,17,27.9,16.3,38.8
E00119597,23.6,26.8,19.7,29.9
E00119598,33.6,22.6,19.7,24.1
E00119599,24.8,18.4,24,32.8
E00119600,40.7,30.2,14.3,14.8
E00119601,50.8,38.5,3.6,7.2
E00119602,23.9,48.4,11.6,16.1
E00119603,11.8,34.6,15.7,37.8
E00119604,13,39.7,18.3,29
E00119605,16.4,27.9,21.4,34.3
E00119606,10.9,25.5,26.3,37.2
E00119607,28.4,43.3,14.9,13.4
E00119608,39.1,27.6,13.5,19.9
E00119609,38.8,32.1,17.9,11.2
E00119610,22.4,35.2,13.6,28.8
E00119611,20.4,38,18.3,23.2
E00119612,40,36.4,8.6,15
E00119613,24.1,38.8,18.2,18.8
E00119615,43,30.8,14,12.2
E00119616,35.6,32.2,11.9,20.3
E00119617,29.4,27.2,16.9,26.5
E00119618,58.7,22,13.8,5.5
E00119619,17.5,39.7,12.7,30.2
E00119620,6.5,37.1,21.8,34.7
E00119643,19.1,42.7,11.8,26.4
E00119644,12.7,22.9,24.4,40
E00119646,19.5,38.3,16.4,25.8
E00119650,29.5,31.1,15.9,23.5
E00119654,31,26.5,15,27.4
E00119655,22.9,33.6,20.7,22.9
E00119680,6.8,22.7,18.2,52.3
E00119681,22.5,41.1,12.4,24
E00119682,13.2,35.7,17.8,33.3
E00119683,13,31.3,16.8,38.9
E00119684,12.5,36.6,17.9,33
E00119685,21.7,33.3,17.8,27.1
E00119686,37.7,22.3,26.2,13.8
E00119687,20.2,22.5,17.1,40.3
E00119688,48.1,27.4,8.1,16.3
E00119689,12.5,28.9,19.5,39.1
E00119690,32.2,30.4,20,17.4
E00119691,32.3,30.6,18.3,18.8
E00119692,3.6,36.6,12.5,47.3
E00119693,16.5,35.3,15,33.1
E00119694,27.1,28.6,20.3,24.1
E00119695,16.7,25,26.4,31.9
E00119696,55.5,31.9,11.8,0.8
E00119697,27.9,28.8,18.9,24.3
E00119698,49.1,19.1,13.6,18.2
E00119699,26.4,27.9,15,30.7
E00119700,14.4,29.7,15.3,40.7
E00119701,12.1,37.1,22.4,28.4
E00119702,14.8,25.8,20.3,39.1
E00119703,20,33,14.8,32.2
E00119704,12.6,37,22.2,28.1
E00119705,31.7,30.2,20.6,17.5
E00119706,21.3,28.3,24.4,26
E00119707,21.1,40.6,14.1,24.2
E00119708,25.4,35.4,19.2,20
E00119709,15,31,20.4,33.6
E00119710,25.8,36.3,18.5,19.4
E00119711,10.9,23.3,24.8,41.1
E00119712,34.1,38.1,10.3,17.5
E00119713,22.3,22.3,16.1,39.3
E00119714,18.3,31.7,21.4,28.6
E00119715,35.1,24.4,15.3,25.2
E00119716,31.9,29.1,17,22
E00119719,30.4,29.6,22.2,17.8
E00119720,30.6,28.4,20.1,20.9
E00119721,25.4,31,21.8,21.8
E00119723,28.1,22.7,21.9,27.3
E00119730,32.2,30.7,18.1,19.1
E00119739,20,42.6,22.6,14.8
E00119740,17.1,38.6,22.1,22.1
E00119741,15.9,34.9,17.5,31.7
E00119742,43.4,29.4,10.5,16.8
E00119743,17.2,28.7,20.5,33.6
E00119744,29.4,25.2,20.2,25.2
E00119745,17.7,41.8,17.7,22.7
E00119746,29.7,36.6,17.2,16.6
E00119747,25.7,39.3,22.1,12.9
E00119749,31.9,26.1,17.6,24.4
E00119750,26.8,40.9,14.8,17.4
E00119751,36.4,33.5,14.4,15.8
E00119752,27.3,25.9,19.6,27.3
E00119753,29.6,39.6,17,13.8
E00119754,33.3,34,15,17.7
E00119755,24.1,33.8,15.8,26.3
E00119756,24.5,32,17.7,25.9
E00119757,23.8,53.1,9.2,13.8
E00119758,28.3,38.3,18.3,15
E00119759,27.9,35,17.9,19.3
E00119760,32.3,37.1,12.9,17.7
E00119761,37.3,34.3,15.7,12.7
E00119762,27.5,40,14.2,18.3
E00119763,22.2,31.7,20.6,25.4
E00119764,40.5,36,6.3,17.1
E00119765,42.5,27.6,9.2,20.7
E00119766,20,38.3,15.7,26.1
E00119767,27,33.8,18.9,20.3
E00119768,25.2,33.3,18.5,23
E00119769,14.5,33.9,19.4,32.3
E00119770,26.8,22,29.3,22
E00119771,19.6,39.3,16.8,24.3
E00119772,11.8,33.6,22.7,31.9
E00119773,23.7,36.8,21.1,18.4
E00119774,18.3,33.3,22.2,26.2
E00119775,16.8,34.7,22.8,25.7
E00119776,20.8,28.3,24.2,26.7
E00119777,21.6,36.2,13.8,28.4
E00119778,14.9,36.2,20.6,28.4
E00119779,21.4,36.5,19,23
E00119780,33.1,32.3,16.5,18
E00119781,27.2,35.1,19.9,17.9
E00120369,33.3,37.9,13.6,15.2
E00120370,39.7,34.5,7.8,18.1
E00120371,27.2,35.2,18.4,19.2
E00120372,25.2,29.6,20.7,24.4
E00120373,45.3,25.6,10.3,18.8
E00120374,42.5,23.6,22,11.8
E00120375,30.5,26.7,18.3,24.4
E00120376,26.2,28.2,19.5,26.2
E00120378,32.1,42.5,12.7,12.7
E00120379,19.9,38.3,18.4,23.4
E00120380,46,29.2,15.9,8.8
E00120381,35.7,26.4,20.9,17.1
E00120382,37.3,33.9,14.4,14.4
E00120388,15.5,25,25,34.5
E00120389,28.8,33.3,17.9,19.9
E00120390,23.4,32.1,18.2,26.3
E00120391,19,25.4,19,36.5
E00120392,20.1,29.2,22.2,28.5
E00120393,29.7,38.3,18.8,13.3
E00120435,22.8,33.6,16.8,26.8
E00120437,21.8,34,16.7,27.6
E00120439,28.8,24.5,19.4,27.3
E00120440,30.2,28.7,14.7,26.4
E00120442,31,26.7,15.5,26.7
E00120443,24.6,36.6,16.4,22.4
E00120444,49.1,29.1,15.5,6.4
E00120448,16.9,37.9,19.4,25.8
E00120453,22,37.4,14.6,26
E00120456,29.6,29.6,18.4,22.4
E00121398,11.5,42.3,11.5,34.6
E00121400,16.4,40.6,12.5,30.5
E00121402,16.9,24,21.4,37.7
E00121404,12,40.8,13.6,33.6
E00121405,17.1,43.1,16.3,23.6
E00121406,20.3,33.6,21.1,25
E00121407,30.9,33.3,17.1,18.7
E00121408,12.1,39.5,12.1,36.3
E00121409,24.8,30.6,16.5,28.1
E00121410,21.9,30.5,19.5,28.1
E00121411,29.1,38.8,15.8,16.4
E00121412,19.5,22,29.7,28.8
E00121413,34.2,32.9,12.8,20.1
E00121677,29.4,35.3,14.7,20.6
E00121688,21.7,42.5,16,19.8
E00169672,18.4,26.5,20.6,34.6
E00169673,12.8,25.5,21.5,40.3
E00169674,22.8,36,15.4,25.7
E00169675,36.4,28,15.4,20.3
E00169676,32.8,34.5,17.6,15.1
E00169677,39.5,28.1,17.5,14.9
E00169678,6.9,28.4,24.1,40.5
E00169679,28.6,27.9,23.6,20
E00169758,28.2,27.4,20.5,23.9
E00169759,40.3,31.1,19.3,9.2
E00169760,27,29.7,19.8,23.4
E00169761,28.6,25.4,20.6,25.4
E00169762,20.5,36.5,21.3,21.7
E00169763,38.7,33.1,12.9,15.3
E00169764,18.2,23.1,28.7,30.1
E00169765,19.1,22.1,19.8,38.9
E00169766,21.4,36.4,14.3,27.9
E00169767,42.3,21.4,20.9,15.4
E00171093,19.9,31.1,20.5,28.6
E00171094,8.8,25.5,19.6,46.1
E00171096,14.2,26.5,23,36.3
E00171111,28.7,39.1,15.7,16.5
E00171116,79,21,0,0
E00178725,10.1,20.2,37.1,32.6
E00178726,18.5,16.7,17.6,47.2
E00178760,15.9,29,27.5,27.5
E00178770,30.3,34.3,24.2,11.1
E00178772,50.6,29.7,11.6,8.1
E00178773,35,35,20,10
E00178788,32.6,20.9,16.3,30.2
E00178808,39.4,42.4,10.6,7.6
E00178822,39.6,28.6,9.1,22.7
E00178840,26.1,27.2,16.3,30.4
E00178843,32.2,25.9,21.3,20.5
E00178852,28.9,32.2,24.8,14
E00178853,47.2,30.1,8.3,14.5
E00178856,12.1,29.3,20.7,37.9
E00178859,28.1,41.7,20.8,9.4
E00178861,36.3,39.9,13.1,10.7
E00178868,32.8,35.5,16.7,15.1
E00178875,27.1,28.8,23.7,20.3
E00189391,29.3,38.9,18,13.8
E00189428,22.4,25.4,25.4,26.9
E00190226,22.7,35.9,18.8,22.7
E00190234,10.7,35.1,25.2,29
E00190245,42.7,29.9,18.8,8.5
E00190249,66.2,17.6,9.2,7
E00190255,35.5,38.8,20.7,5
E00190267,15.9,29.5,16.7,37.9
E00190270,34.3,33.8,18.2,13.6
E00190273,38.8,31.9,18.8,10.6
E00190275,36.4,31.8,15.9,15.9
E00190277,20,21.7,19.1,39.1
E00190287,31.5,21.8,23.4,23.4
E00190289,54.7,28.4,14.7,2.1
E00190297,35.9,42,13,9.2
E00190299,32.4,38.1,15.2,14.3
E00190305,32.2,33.1,16.1,18.6
E00190306,10.6,34.8,25.8,28.8
