areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00001368,83.3,12.3,0,4.4
E00001369,88,9,0.8,2.3
E00001370,83.7,10.6,2.4,3.3
E00001371,73.9,7.8,1.7,16.7
E00001372,90.3,5.2,1.5,3
E00001374,86,7.8,0.8,5.4
E00001375,85.3,10.9,0,3.9
E00001376,80.7,8.9,1.5,8.9
E00001380,85.2,9.6,2.2,3
E00001381,82,8.2,1.6,8.2
E00001382,71.2,11.7,0.9,16.2
E00001383,73.7,14,0,12.3
E00001384,69.7,14.3,3.4,12.6
E00001385,75.2,13.2,1.7,9.9
E00001386,84.7,6.5,2.4,6.5
E00001389,78.4,9.9,0.9,10.8
E00001390,69.4,10.5,0.8,19.4
E00001391,85.7,8.4,1.7,4.2
E00001392,71.4,9.3,0,19.3
E00001393,68.9,16.7,2.3,12.1
E00001394,80.8,9.6,2.4,7.2
E00001395,79.2,12.3,0.9,7.5
E00001396,75.4,6.4,1.8,16.4
E00001397,69.7,14.8,4.9,10.7
E00001398,79.7,10.6,2.4,7.3
E00001399,82.8,8.6,1.7,6.9
E00001400,80.8,7.7,6.9,4.6
E00001401,77.4,8.7,3.5,10.4
E00001402,77.4,15.2,1.8,5.5
E00001403,74.7,12.1,4.4,8.8
E00001404,73.9,8.4,2.5,15.1
E00001405,76,9.4,2.9,11.7
E00001406,82.3,11.3,2.4,4
E00001407,75.2,9.7,3.4,11.7
E00001408,81.7,6.1,1.2,11
E00001410,81,11.6,3.3,4.1
E00001411,74.7,14.3,3.3,7.7
E00001412,83,6.7,2.2,8.1
E00001413,78,12.8,4.6,4.6
E00001415,83.7,4.9,3.3,8.1
E00001416,84.8,7.2,2.4,5.6
E00001417,73.1,11.9,5.2,9.7
E00001418,82.3,9.4,0,8.3
E00001419,87.3,5.6,3.2,4
E00001420,82.2,8.5,4.2,5.1
E00001421,85.6,13.5,0,0.9
E00001422,96.9,1.3,0,1.9
E00001423,91.7,3.5,2.1,2.8
E00001424,88.2,7.9,0.8,3.1
E00001425,89.1,3.1,2.3,5.5
E00001426,81.8,4.2,1.4,12.6
E00001427,79.2,6.3,2.1,12.5
E00001428,74.6,5.6,3.2,16.7
E00001429,71,8.5,1,19.5
E00001430,81.9,9.5,2.6,6
E00001431,87.7,5.7,0,6.6
E00001432,83.8,9.6,0.7,5.9
E00001433,87.3,2.4,0.8,9.5
E00001434,85,7.9,0,7.1
E00001435,71.4,9.5,4.8,14.3
E00001436,74.3,8.8,6.6,10.3
E00001437,81.7,7.5,4.2,6.7
E00001438,90.7,8.3,0,0.9
E00001439,81.7,7,5.6,5.6
E00001440,83.7,3.9,0,12.4
E00001441,82.3,7.3,3.2,7.3
E00001442,76.3,10.5,7,6.1
E00001443,81.7,5.5,3.7,9.2
E00001444,80.6,3.7,6,9.7
E00001445,77.1,8.4,4.6,9.9
E00001572,66.9,9.6,2.4,21.1
E00001577,70.1,10.2,4.3,15.5
E00007053,95.9,1.4,0.7,2
E00007057,81.2,7.8,0.6,10.4
E00010623,73.8,6,3.3,16.9
E00010624,72.1,9.9,2.7,15.3
E00010625,80.4,12.7,0,6.9
E00010626,66.1,8.5,5.1,20.3
E00010627,76,14,4.1,5.8
E00010628,78.6,9.4,1.7,10.3
E00010629,73.4,15.6,2.3,8.6
E00010743,87,6.5,2.2,4.3
E00011116,86.4,6.8,3.8,3
E00011126,81.5,8.7,1.1,8.7
E00011127,76.9,11.6,2.3,9.2
E00011128,84.7,4,4.8,6.5
E00011129,83.3,9.8,1.5,5.3
E00011130,79.3,7.9,1.4,11.4
E00011131,77.9,10.7,1.3,10.1
E00011132,88.4,6.6,1.7,3.3
E00119476,93.9,5.3,0,0.8
E00119477,93.4,2.2,1.5,2.9
E00119478,93.9,5.3,0,0.9
E00119480,96.3,3,0,0.7
E00119481,93.4,2.6,1.3,2.6
E00119482,79.6,6.5,4.3,9.7
E00119483,94.7,3.1,0,2.3
E00119485,96.6,2.6,0,0.9
E00119486,88.5,2.3,3.8,5.3
E00119487,70.4,11.2,3.9,14.5
E00119488,94.5,5.5,0,0
E00119489,96.8,0.8,0,2.4
E00119490,87.7,3.8,0.9,7.5
E00119491,96.9,1.5,0,1.5
E00119492,88.6,6.5,3.3,1.6
E00119493,90.9,7.6,0,1.5
E00119494,96.6,1.7,0,1.7
E00119496,94.1,4.2,0.8,0.8
E00119497,98.5,0.7,0.7,0
E00119498,88.6,5.4,0.7,5.4
E00119500,95.7,4.3,0,0
E00119501,97,2.3,0,0.8
E00119502,90,6.2,0.8,3.1
E00119503,89.1,4.2,0.8,5.9
E00119504,87.8,2.6,0,9.6
E00119505,91.6,3.7,0,4.7
E00119506,85.5,8.1,2.4,4
E00119507,55.3,10.7,7.3,26.7
E00119508,82.6,9.4,4,4
E00119509,75.6,8.4,5.9,10.1
E00119510,81.5,8.4,3.4,6.7
E00119511,91.1,4.5,2.7,1.8
E00119512,80.8,9,4.8,5.4
E00119513,82.8,7,3.1,7
E00119514,82.5,6.1,7.9,3.5
E00119515,85.6,6.8,0,7.6
E00119516,80.2,9.9,5,5
E00119517,82.8,6.3,8.6,2.3
E00119518,81,5.6,2.4,11.1
E00119519,77.9,11.5,3.1,7.6
E00119520,90.7,0.8,3.1,5.4
E00119522,95.1,1.6,0,3.3
E00119523,84.2,4.5,6,5.3
E00119524,80.3,7.1,3.1,9.4
E00119525,87.8,6.5,1.4,4.3
E00119526,88.8,6.9,1.7,2.6
E00119527,87.7,5.3,1.8,5.3
E00119528,82,9.4,3.9,4.7
E00119530,85.7,8.7,2.4,3.2
E00119531,79.1,10.4,4.5,6
E00119532,91.8,1.6,1.6,4.9
E00119533,81.7,7.3,7.3,3.7
E00119534,89.4,1.6,4.1,4.9
E00119535,87.6,7.5,1.2,3.7
E00119537,63.7,8.1,11.9,16.3
E00119538,84.3,5,3.1,7.5
E00119539,89.9,1.6,1.6,7
E00119540,83.7,11.1,2.2,3
E00119541,87.8,3.3,1.6,7.3
E00119542,85,5,5.8,4.2
E00119543,84.2,3,5.3,7.5
E00119544,79.7,5.9,2.5,11.9
E00119545,78.7,10.7,1.6,9
E00119546,86,4.7,2.3,7
E00119547,85.4,4.4,2.2,8
E00119548,90.6,1.3,2,6
E00119549,91.2,2.4,3.2,3.2
E00119550,80.3,6.8,2.6,10.3
E00119551,80.8,5.4,3.8,10
E00119552,93.1,3.4,2.6,0.9
E00119553,77.9,8.2,4.1,9.8
E00119554,84.9,4.7,4.7,5.7
E00119555,90.1,3.3,3.9,2.6
E00119556,88.3,3.9,2.4,5.3
E00119557,86.9,4.1,3.4,5.5
E00119559,83.2,6.7,2.7,7.4
E00119560,83.8,7.7,3.1,5.4
E00119561,67.5,8.9,3.2,20.4
E00119562,93.3,4.2,0.8,1.7
E00119563,90.6,5.1,0.9,3.4
E00119565,94.2,4.2,0.8,0.8
E00119566,89.4,4.1,3.3,3.3
E00119568,67.2,17.6,3.8,11.5
E00119569,88.1,5.7,1.3,5
E00119570,87.2,5.3,2.3,5.3
E00119571,89.7,6.2,2.8,1.4
E00119572,80,9.6,3.7,6.7
E00119573,90.7,6.8,1.7,0.8
E00119574,82.1,9.7,1.5,6.7
E00119575,77.9,10,4.3,7.9
E00119576,93.5,5.7,0,0.8
E00119577,82.7,4.5,6,6.8
E00119581,88.6,4.1,0.8,6.5
E00119582,91.8,3,0.7,4.5
E00119583,88.5,6.9,2.3,2.3
E00119584,78.9,5.5,5.5,10.1
E00119585,82.9,4.9,3.3,8.9
E00119586,90.5,5.7,1.9,1.9
E00119587,90.4,2.6,2.6,4.4
E00119588,88.3,4.2,2.5,5
E00119590,82.5,5.7,5.7,6.2
E00119591,80.6,7.9,5,6.5
E00119592,85.6,5.4,1.5,7.4
E00119593,82.7,3.8,5.3,8.3
E00119594,76.6,7.1,5,11.3
E00119595,86.5,5.7,0.7,7.1
E00119596,79.1,8.1,4.1,8.8
E00119597,87.5,5.6,1.9,5
E00119598,85.5,8,0.7,5.8
E00119599,88,5.6,4,2.4
E00119600,81.9,7.7,2.2,8.2
E00119601,93.9,2.5,0.5,3
E00119602,89.5,5.9,2,2.6
E00119603,83.9,6.5,1.6,8.1
E00119604,90.1,6.9,0.8,2.3
E00119605,90,7.9,1.4,0.7
E00119606,89.8,5.1,2.2,2.9
E00119607,92.4,3,2.3,2.3
E00119608,89.2,3.8,1.9,5.1
E00119609,85.7,7.5,1.5,5.3
E00119610,92.7,6.5,0,0.8
E00119611,97.2,2.1,0,0.7
E00119612,88.6,5,0.7,5.7
E00119613,92.9,3,0.6,3.6
E00119615,89.5,5.2,0.6,4.7
E00119616,96.6,1.7,0,1.7
E00119617,87.4,4.4,0.7,7.4
E00119618,88.4,3.6,0.9,7.1
E00119619,89.3,5.7,2.5,2.5
E00119620,71.3,4.9,3.3,20.5
E00119643,98.2,0.9,0,0.9
E00119644,92.1,3.5,2.5,2
E00119646,95.3,2.3,1.6,0.8
E00119650,85.6,3.8,3.8,6.8
E00119654,87.6,5.3,3.5,3.5
E00119655,87.4,5.6,2.8,4.2
E00119680,95.4,1.5,0,3.1
E00119681,87.6,5.4,2.3,4.7
E00119682,89.1,7,0.8,3.1
E00119683,86,11.8,1.5,0.7
E00119684,93.2,3.4,0,3.4
E00119685,77.3,10.2,2.3,10.2
E00119686,82,3.9,3.1,10.9
E00119687,83.9,6.5,1.6,8.1
E00119688,78.4,6,3,12.7
E00119689,78,11,4.7,6.3
E00119690,87.9,6,1.7,4.3
E00119691,76.2,9.2,4.9,9.7
E00119692,92.1,2.6,0.9,4.4
E00119693,94.6,4.6,0,0.8
E00119694,88.7,4.5,3,3.8
E00119695,91.7,6.3,0.7,1.4
E00119696,88.4,2.5,1.7,7.4
E00119697,90.1,4.5,0,5.4
E00119698,94.5,1.8,1.8,1.8
E00119699,92.2,4.3,1.4,2.1
E00119700,95.8,2.5,0.8,0.8
E00119701,90.6,6,2.6,0.9
E00119702,92.2,3.1,1.6,3.1
E00119703,95.6,3.5,0.9,0
E00119704,90.2,3.8,1.5,4.5
E00119705,89.6,3.2,2.4,4.8
E00119706,94.5,3.1,1.6,0.8
E00119707,91.1,5.6,1.6,1.6
E00119708,94.5,3.9,0.8,0.8
E00119709,87.8,7.8,0.9,3.5
E00119710,90.4,3.2,4,2.4
E00119711,83.7,5.4,7.8,3.1
E00119712,90.5,4,0,5.6
E00119713,82.8,8.6,3.4,5.2
E00119714,90.3,6.5,0,3.2
E00119715,90.1,4.6,0.8,4.6
E00119716,81.1,4.9,3.5,10.5
E00119719,90.2,5.3,0.8,3.8
E00119720,88.1,8.2,0.7,3
E00119721,82.4,4.2,2.8,10.6
E00119723,81.4,10.9,1.6,6.2
E00119730,84.4,5,2,8.5
E00119739,78.8,7.1,6.2,8
E00119740,98.6,0.7,0,0.7
E00119741,92.2,6.3,1.6,0
E00119742,91.7,5.6,0.7,2.1
E00119743,86.1,7.4,0.8,5.7
E00119744,93.3,5,0.8,0.8
E00119745,96.5,0.7,2.8,0
E00119746,87.4,4.2,0.7,7.7
E00119747,94.3,3.6,0.7,1.4
E00119749,83.9,5.1,1.7,9.3
E00119750,84.2,4.8,1.4,9.6
E00119751,83.1,8.2,2.9,5.8
E00119752,88.6,5.7,0,5.7
E00119753,91.6,3.9,1.3,3.2
E00119754,93.1,4.2,2.1,0.7
E00119755,87.3,7.5,2.2,3
E00119756,92.4,5.6,0,2.1
E00119757,95.4,3.1,0.8,0.8
E00119758,86.3,4.3,2.6,6.8
E00119759,90.1,5.7,2.8,1.4
E00119760,95.2,1.6,1.6,1.6
E00119761,97,2.4,0,0.6
E00119762,87.5,5.8,1.7,5
E00119763,85.9,4.7,0,9.4
E00119764,96.3,2.8,0,0.9
E00119765,94.3,2.3,1.1,2.3
E00119766,95.6,2.7,0.9,0.9
E00119767,91.9,5.4,0,2.7
E00119768,92,3.6,2.2,2.2
E00119769,95.3,0.8,1.6,2.4
E00119770,92.7,0,4.9,2.4
E00119771,93.5,3.7,1.9,0.9
E00119772,84.6,12,1.7,1.7
E00119773,94.7,1.8,0.9,2.6
E00119774,97.7,0.8,0.8,0.8
E00119775,94,2,1,3
E00119776,92.5,2.5,2.5,2.5
E00119777,94,2.6,0.9,2.6
E00119778,93,2.8,2.8,1.4
E00119779,99.2,0.8,0,0
E00119780,96.2,3.1,0,0.8
E00119781,97.3,0.7,2,0
E00120369,91.6,4.6,0,3.8
E00120370,94.9,2.5,0,2.5
E00120371,90.6,3.1,2.4,3.9
E00120372,93.4,3.7,0.7,2.2
E00120373,94,3.4,0,2.6
E00120374,83.6,4.7,1.6,10.2
E00120375,88.5,8.4,1.5,1.5
E00120376,92.7,2,1.3,4
E00120378,91.8,3,1.5,3.7
E00120379,92.2,5,1.4,1.4
E00120380,89.4,3.5,0,7.1
E00120381,89.3,3.8,3.8,3.1
E00120382,88.9,5.1,0.9,5.1
E00120388,89,5.1,2.5,3.4
E00120389,89.1,4.5,0.6,5.8
E00120390,92,5.8,0.7,1.4
E00120391,81.6,9.6,0,8.8
E00120392,86.1,5.6,1.4,6.9
E00120393,84.4,4.7,0.8,10.2
E00120435,94.7,3.3,0,2
E00120437,96.8,2.6,0,0.6
E00120439,88.3,7.3,2.9,1.5
E00120440,98.5,0.8,0,0.8
E00120442,93.3,4.2,0.8,1.7
E00120443,97,1.5,0,1.5
E00120444,96.3,0.9,0,2.8
E00120448,95.2,1.6,0,3.2
E00120453,96.7,3.3,0,0
E00120456,92.1,5,3,0
E00121398,90.8,5.4,0.8,3.1
E00121400,94.6,5.4,0,0
E00121402,97.4,1.3,1.3,0
E00121404,96.8,3.2,0,0
E00121405,99.2,0.8,0,0
E00121406,94.5,5.5,0,0
E00121407,85.4,5.7,2.4,6.5
E00121408,94.4,1.6,1.6,2.4
E00121409,94.3,4.9,0,0.8
E00121410,96.1,1.6,0.8,1.6
E00121411,91.5,7.3,1.2,0
E00121412,91.5,4.2,0.8,3.4
E00121413,90.5,6.1,0.7,2.7
E00121677,88.2,5.9,0,5.9
E00121688,96.2,2.8,0,0.9
E00169672,86,9.6,0.7,3.7
E00169673,88.5,8.1,0.7,2.7
E00169674,94.1,3.7,0.7,1.5
E00169675,89.4,2.8,1.4,6.3
E00169676,89.9,8.4,1.7,0
E00169677,91.2,7,0,1.8
E00169678,94,5.2,0,0.9
E00169679,95.7,3.6,0,0.7
E00169758,81.2,7.7,2.6,8.5
E00169759,63,6.7,7.6,22.7
E00169760,67.6,6.3,9.9,16.2
E00169761,61.5,12.3,7.7,18.5
E00169762,78.1,7.9,5.4,8.7
E00169763,84.7,7.3,2.4,5.6
E00169764,83.2,6.3,2.1,8.4
E00169765,86.9,4.6,0.8,7.7
E00169766,96.5,3.5,0,0
E00169767,89.1,1.6,3.8,5.5
E00171093,78.1,13.8,1.9,6.3
E00171094,87,6,1,6
E00171096,77.9,12.4,2.7,7.1
E00171111,84.1,2.7,4.4,8.8
E00171116,87.1,0,0,12.9
E00178725,62.5,10.2,12.5,14.8
E00178726,68.2,20.6,6.5,4.7
E00178760,68.2,16.7,3,12.1
E00178770,71.3,14.9,1,12.9
E00178772,74.4,5.2,2.9,17.4
E00178773,81.6,6.8,1,10.7
E00178788,76.7,11.6,0,11.6
E00178808,77.6,9,3,10.4
E00178822,75.8,9.2,2.6,12.4
E00178840,76.7,15.6,3.3,4.4
E00178843,71.4,12.2,2.9,13.4
E00178852,62,9.9,5,23.1
E00178853,74.4,8.2,1,16.4
E00178856,82.1,15,2.1,0.7
E00178859,70.2,7.4,4.3,18.1
E00178861,76.3,11.2,3,9.5
E00178868,60.8,7,4.8,27.4
E00178875,79.7,11.9,0,8.5
E00189391,87,5.9,1.2,5.9
E00189428,94.1,4.4,0,1.5
E00190226,74,6.9,5.3,13.7
E00190234,82.2,6.2,3.1,8.5
E00190245,88.7,3.5,0,7.8
E00190249,78.6,6.9,2.1,12.4
E00190255,87,4.1,2.4,6.5
E00190267,85.9,8.1,3,3
E00190270,74.7,4.5,5.6,15.2
E00190273,81.3,5,3.8,10
E00190275,83.2,4.7,2.8,9.3
E00190277,92.2,4.3,1.7,1.7
E00190287,87.2,5.6,4,3.2
E00190289,62.2,5.1,3.1,29.6
E00190297,76,7,1.6,15.5
E00190299,69.4,8.3,7.4,14.8
E00190305,75.4,6.8,6.8,11
E00190306,85.5,6.9,2.3,5.3
