areacd,disability_3a-001,disability_3a-002
E00001354,16.7,83.3
E00001355,6.9,93.1
E00001356,22.6,77.4
E00001357,11.6,88.4
E00001361,11.8,88.2
E00001367,10.7,89.3
E00001368,9,91
E00001369,7.9,92.1
E00001370,14,86
E00001371,11.1,88.9
E00001372,9.1,90.9
E00001374,11.6,88.4
E00001375,9.6,90.4
E00001376,10.6,89.4
E00001380,9.3,90.7
E00001381,10.9,89.1
E00001382,11.1,88.9
E00001383,12.1,87.9
E00001384,16.9,83.1
E00001385,12.5,87.5
E00001386,11,89
E00001389,10,90
E00001390,17.5,82.5
E00001391,11.4,88.6
E00001392,12.1,87.9
E00001393,14,86
E00001394,7.4,92.6
E00001395,9.3,90.7
E00001396,24.7,75.3
E00001397,16.3,83.7
E00001398,20.7,79.3
E00001399,23.7,76.3
E00001400,18,82
E00001401,16.1,83.9
E00001402,8.2,91.8
E00001403,15.2,84.8
E00001404,17.2,82.8
E00001405,15.3,84.7
E00001406,19,81
E00001407,20.7,79.3
E00001408,8.9,91.1
E00001410,9.7,90.3
E00001411,21,79
E00001412,22.7,77.3
E00001413,19.6,80.4
E00001415,13.6,86.4
E00001416,20.4,79.6
E00001417,16.6,83.4
E00001418,11.4,88.6
E00001419,11.8,88.2
E00001420,13.7,86.3
E00001421,15.2,84.8
E00001422,28.5,71.5
E00001423,9,91
E00001424,15.2,84.8
E00001425,16.7,83.3
E00001426,21.1,78.9
E00001427,16.4,83.6
E00001428,13.3,86.7
E00001429,11.3,88.7
E00001430,12.2,87.8
E00001431,13.4,86.6
E00001432,10.5,89.5
E00001433,16.9,83.1
E00001434,15,85
E00001435,13.2,86.8
E00001436,15,85
E00001437,14.9,85.1
E00001438,9.6,90.4
E00001439,19.3,80.7
E00001440,13.9,86.1
E00001441,15.8,84.2
E00001442,8.8,91.2
E00001443,10.4,89.6
E00001444,20.4,79.6
E00001445,15.9,84.1
E00001572,12.9,87.1
E00001577,10.3,89.7
E00007053,15.4,84.6
E00007057,8.6,91.4
E00010623,10.7,89.3
E00010624,13.9,86.1
E00010625,10.2,89.8
E00010626,14.3,85.7
E00010627,12.8,87.2
E00010628,26,74
E00010629,12.1,87.9
E00010743,10.4,89.6
E00011116,18.6,81.4
E00011126,23.9,76.1
E00011127,13.4,86.6
E00011128,15.2,84.8
E00011129,15.8,84.2
E00011130,8.4,91.6
E00011131,13.6,86.4
E00011132,12.2,87.8
E00119476,7.4,92.6
E00119477,14.4,85.6
E00119478,10.1,89.9
E00119480,11.2,88.8
E00119481,7,93
E00119482,18.5,81.5
E00119483,8.7,91.3
E00119485,10.3,89.7
E00119486,15.1,84.9
E00119487,8.7,91.3
E00119488,9.1,90.9
E00119489,10.2,89.8
E00119490,11.3,88.7
E00119491,12.7,87.3
E00119492,15.6,84.4
E00119493,8.9,91.1
E00119494,15.9,84.1
E00119496,11.7,88.3
E00119497,7.8,92.2
E00119498,10.2,89.8
E00119500,10.3,89.7
E00119501,11.5,88.5
E00119502,12.4,87.6
E00119503,19,81
E00119504,23.6,76.4
E00119505,16.5,83.5
E00119506,16,84
E00119507,6.8,93.2
E00119508,12.8,87.2
E00119509,13.3,86.7
E00119510,15.3,84.7
E00119511,16.8,83.2
E00119512,10.2,89.8
E00119513,18.4,81.6
E00119514,10.7,89.3
E00119515,19,81
E00119516,15.4,84.6
E00119517,17.4,82.6
E00119518,9.9,90.1
E00119519,8.4,91.6
E00119520,20.2,79.8
E00119522,23.9,76.1
E00119523,14.2,85.8
E00119524,13.6,86.4
E00119525,16.9,83.1
E00119526,15.8,84.2
E00119527,11.1,88.9
E00119528,10.5,89.5
E00119530,15,85
E00119531,14.4,85.6
E00119532,32.2,67.8
E00119533,14.2,85.8
E00119534,18.9,81.1
E00119535,22.3,77.7
E00119537,10.6,89.4
E00119538,26.5,73.5
E00119539,12.7,87.3
E00119540,12.5,87.5
E00119541,10.5,89.5
E00119542,13.9,86.1
E00119543,12,88
E00119544,20,80
E00119545,19.5,80.5
E00119546,13.3,86.7
E00119547,18.1,81.9
E00119548,31.5,68.5
E00119549,15,85
E00119550,20,80
E00119551,16.8,83.2
E00119552,20.3,79.7
E00119553,20.1,79.9
E00119554,22,78
E00119555,14.7,85.3
E00119556,9.1,90.9
E00119557,17.4,82.6
E00119559,15.6,84.4
E00119560,13.6,86.4
E00119561,26.9,73.1
E00119562,15.9,84.1
E00119563,9.4,90.6
E00119565,20.7,79.3
E00119566,8.6,91.4
E00119568,17.8,82.2
E00119569,15.7,84.3
E00119570,13.4,86.6
E00119571,17,83
E00119572,11.2,88.8
E00119573,14.5,85.5
E00119574,16.8,83.2
E00119575,13.3,86.7
E00119576,10.3,89.7
E00119577,15.5,84.5
E00119581,19.3,80.7
E00119582,17.6,82.4
E00119583,13.7,86.3
E00119584,10,90
E00119585,10,90
E00119586,14.8,85.2
E00119587,27.2,72.8
E00119588,18.1,81.9
E00119590,10.9,89.1
E00119591,12.3,87.7
E00119592,17.6,82.4
E00119593,17,83
E00119594,13.5,86.5
E00119595,23.5,76.5
E00119596,11.2,88.8
E00119597,15.5,84.5
E00119598,15.9,84.1
E00119599,12.1,87.9
E00119600,13.7,86.3
E00119601,24.1,75.9
E00119602,14.6,85.4
E00119603,9.8,90.2
E00119604,14.2,85.8
E00119605,6.3,93.7
E00119606,10,90
E00119607,17.9,82.1
E00119608,16.2,83.8
E00119609,13.7,86.3
E00119610,11.1,88.9
E00119611,13.3,86.7
E00119612,15.7,84.3
E00119613,7.3,92.7
E00119615,21.7,78.3
E00119616,14.2,85.8
E00119617,13.5,86.5
E00119618,18.5,81.5
E00119619,13.6,86.4
E00119620,3.1,96.9
E00119643,14.6,85.4
E00119644,8.8,91.2
E00119646,12.5,87.5
E00119650,16,84
E00119654,17,83
E00119655,11,89
E00119680,8.4,91.6
E00119681,10.2,89.8
E00119682,22.3,77.7
E00119683,6.8,93.2
E00119684,11.2,88.8
E00119685,23.9,76.1
E00119686,11.4,88.6
E00119687,14.1,85.9
E00119688,11.2,88.8
E00119689,16.5,83.5
E00119690,11,89
E00119691,11.4,88.6
E00119692,9.1,90.9
E00119693,11.5,88.5
E00119694,15.5,84.5
E00119695,15.5,84.5
E00119696,18.5,81.5
E00119697,11,89
E00119698,16.2,83.8
E00119699,11.4,88.6
E00119700,9.8,90.2
E00119701,14.1,85.9
E00119702,7.8,92.2
E00119703,8.4,91.6
E00119704,14.7,85.3
E00119705,16.1,83.9
E00119706,12.2,87.8
E00119707,16.4,83.6
E00119708,14,86
E00119709,12.3,87.7
E00119710,15.8,84.2
E00119711,11.4,88.6
E00119712,19,81
E00119713,11.4,88.6
E00119714,15,85
E00119715,17.6,82.4
E00119716,17.4,82.6
E00119719,21.2,78.8
E00119720,22.9,77.1
E00119721,10.6,89.4
E00119723,18.4,81.6
E00119730,13.7,86.3
E00119739,8.1,91.9
E00119740,11.9,88.1
E00119741,9.7,90.3
E00119742,18.1,81.9
E00119743,12,88
E00119744,15,85
E00119745,14.3,85.7
E00119746,11.7,88.3
E00119747,18.9,81.1
E00119749,9.4,90.6
E00119750,15.7,84.3
E00119751,17.2,82.8
E00119752,10.8,89.2
E00119753,16.6,83.4
E00119754,19.9,80.1
E00119755,11.5,88.5
E00119756,15.8,84.2
E00119757,17.1,82.9
E00119758,13.7,86.3
E00119759,12.8,87.2
E00119760,40.6,59.4
E00119761,17.1,82.9
E00119762,11.7,88.3
E00119763,13.5,86.5
E00119764,16.9,83.1
E00119765,27.3,72.7
E00119766,10.9,89.1
E00119767,11.5,88.5
E00119768,14.3,85.7
E00119769,11.6,88.4
E00119770,23.6,76.4
E00119771,21.2,78.8
E00119772,20.6,79.4
E00119773,8.5,91.5
E00119774,9.2,90.8
E00119775,11.3,88.7
E00119776,20.8,79.2
E00119777,9.7,90.3
E00119778,14.4,85.6
E00119779,17.3,82.7
E00119780,10.7,89.3
E00119781,13.5,86.5
E00120369,11.4,88.6
E00120370,20.3,79.7
E00120371,11.7,88.3
E00120372,15.6,84.4
E00120373,14.7,85.3
E00120374,16.8,83.2
E00120375,16.1,83.9
E00120376,12.9,87.1
E00120378,13.5,86.5
E00120379,17.1,82.9
E00120380,9.3,90.7
E00120381,10,90
E00120382,12.7,87.3
E00120388,11.8,88.2
E00120389,15.1,84.9
E00120390,13.8,86.2
E00120391,16.8,83.2
E00120392,19.8,80.2
E00120393,16.4,83.6
E00120435,12.7,87.3
E00120437,17.6,82.4
E00120439,10.9,89.1
E00120440,11.9,88.1
E00120442,20,80
E00120443,9.9,90.1
E00120444,19.1,80.9
E00120448,11,89
E00120453,14.8,85.2
E00120456,18,82
E00121398,8.4,91.6
E00121400,9.1,90.9
E00121402,11.6,88.4
E00121404,11.3,88.7
E00121405,9.5,90.5
E00121406,7.4,92.6
E00121407,16,84
E00121408,10.7,89.3
E00121409,13.5,86.5
E00121410,9.2,90.8
E00121411,11.8,88.2
E00121412,14.8,85.2
E00121413,17.1,82.9
E00121677,15.5,84.5
E00121688,12.7,87.3
E00169672,11.5,88.5
E00169673,13.9,86.1
E00169674,13.3,86.7
E00169675,12.3,87.7
E00169676,10,90
E00169677,7.5,92.5
E00169678,6.5,93.5
E00169679,15,85
E00169758,8.3,91.7
E00169759,5.1,94.9
E00169760,8.3,91.7
E00169761,9,91
E00169762,7.2,92.8
E00169763,14,86
E00169764,6.4,93.6
E00169765,11.3,88.7
E00169766,9.2,90.8
E00169767,19.8,80.2
E00171093,10.4,89.6
E00171094,8.5,91.5
E00171096,9.7,90.3
E00171111,7.7,92.3
E00171116,30.6,69.4
E00178725,4.5,95.5
E00178726,12.6,87.4
E00178760,19.8,80.2
E00178770,15.9,84.1
E00178772,15.7,84.3
E00178773,28.2,71.8
E00178788,13.1,86.9
E00178808,6.8,93.2
E00178822,16.8,83.2
E00178840,6.3,93.7
E00178843,14,86
E00178852,10.1,89.9
E00178853,16.1,83.9
E00178856,7.5,92.5
E00178859,5.9,94.1
E00178861,20.2,79.8
E00178868,7.1,92.9
E00178875,9.8,90.2
E00189391,27.2,72.8
E00189428,14.8,85.2
E00190226,4.8,95.2
E00190234,4.1,95.9
E00190245,7.1,92.9
E00190249,24.1,75.9
E00190255,8.2,91.8
E00190267,10,90
E00190270,8.2,91.8
E00190273,11.3,88.7
E00190275,17.8,82.2
E00190277,11.2,88.8
E00190287,18.3,81.7
E00190289,12.9,87.1
E00190297,8.9,91.1
E00190299,8.1,91.9
E00190305,7.1,92.9
E00190306,10.6,89.4
