areacd,sex-001,sex-002
E00119556,51.4,48.6
E00119557,48.4,51.6
E00119559,51.4,48.6
E00119560,51.6,48.4
E00119561,49.3,50.7
E00119562,50,50
E00119563,50.7,49.3
E00119565,51.6,48.4
E00119566,51.7,48.3
E00119568,54.3,45.7
E00119569,49.6,50.4
E00119570,50.1,49.9
E00119571,52.4,47.6
E00119572,50.3,49.7
E00119573,51.2,48.8
E00119574,52.3,47.7
E00119575,51,49
E00119576,52.2,47.8
E00119577,50.7,49.3
E00119581,52.8,47.2
E00119582,52.1,47.9
E00119583,51.7,48.3
E00119584,44.2,55.8
E00119585,52,48
E00119586,51.3,48.7
E00119587,54.5,45.5
E00119588,46.3,53.7
E00119590,54.7,45.3
E00119591,49.1,50.9
E00119592,50,50
E00119593,52.5,47.5
E00119594,53,47
E00119595,43,57
E00119596,48.7,51.3
E00119597,56.5,43.5
E00119598,51.3,48.7
E00119599,52.9,47.1
E00119600,55.6,44.4
E00119601,55.4,44.6
E00119602,54.7,45.3
E00119603,49.9,50.1
E00119604,56.6,43.4
E00119605,50.4,49.6
E00119606,50,50
E00119607,50.3,49.7
E00119608,49.7,50.3
E00119609,55.8,44.2
E00119610,50.6,49.4
E00119611,53.6,46.4
E00119612,53.6,46.4
E00119613,52.8,47.2
E00119615,55.6,44.4
E00119616,53.3,46.7
E00119617,48.1,51.9
E00119618,58.9,41.1
E00119619,52.4,47.6
E00119620,47.2,52.8
E00119643,49.8,50.2
E00119644,53.5,46.5
E00119646,54.6,45.4
E00119650,51.9,48.1
E00119654,47.1,52.9
E00119655,52.7,47.3
E00119680,49.3,50.7
E00119681,51.7,48.3
E00119682,53.6,46.4
E00119683,52.6,47.4
E00119684,48.5,51.5
E00119685,47.1,52.9
E00119686,53.5,46.5
E00119687,52.9,47.1
E00119688,55.9,44.1
E00119689,48.4,51.6
E00119690,52.4,47.6
E00119691,52.5,47.5
E00119692,50.3,49.7
E00119693,52.8,47.2
E00119694,54.3,45.7
E00119695,52.2,47.8
E00119696,52.1,47.9
E00119697,50.2,49.8
E00119698,48.3,51.7
E00119699,52.3,47.7
E00119700,54.3,45.7
E00119701,53.8,46.2
E00119702,48.7,51.3
E00119703,51,49
E00119704,53.4,46.6
E00119705,53.3,46.7
E00119706,51.8,48.2
E00119707,51.4,48.6
E00119708,53.7,46.3
E00119709,52.6,47.4
E00119710,54.4,45.6
E00119711,52.1,47.9
E00119712,54.1,45.9
E00119713,48.9,51.1
E00119714,51.3,48.7
E00119715,51.7,48.3
E00119716,53.7,46.3
E00119719,58.1,41.9
E00119720,55.6,44.4
E00119721,53.3,46.7
E00119723,56.7,43.3
E00119730,52.4,47.6
E00119739,52.4,47.6
E00119740,51.3,48.7
E00119741,52.6,47.4
E00119742,49.3,50.7
E00119743,51.3,48.7
E00119744,52.9,47.1
E00119745,50.9,49.1
E00119746,53.7,46.3
E00119747,51.6,48.4
E00119749,51.6,48.4
E00119750,53,47
E00119751,53.4,46.6
E00119752,53.8,46.2
E00119753,55.4,44.6
E00119754,50.3,49.7
E00119755,54.8,45.2
E00119756,52.1,47.9
E00119757,52.4,47.6
E00119758,54.2,45.8
E00119759,47.7,52.3
E00119760,57.9,42.1
E00119761,52.1,47.9
E00119762,52.4,47.6
E00119763,48.5,51.5
E00119764,48.4,51.6
E00119765,54.3,45.7
E00119766,50.3,49.7
E00119767,46.9,53.1
E00119768,56.7,43.3
E00119769,54.2,45.8
E00119770,58.2,41.8
E00119771,54.7,45.3
E00119772,48.5,51.5
E00119773,51.3,48.7
E00119774,54.3,45.7
E00119775,53.8,46.2
E00119776,58.6,41.4
E00119777,52,48
E00119778,50.9,49.1
E00119779,52.1,47.9
E00119780,53,47
E00119781,54.2,45.8
E00120369,50.5,49.5
E00120370,53.3,46.7
E00120371,54.4,45.6
E00120372,52.7,47.3
E00120373,49.4,50.6
E00120374,51.2,48.8
E00120375,50.9,49.1
E00120376,51.5,48.5
E00120378,52,48
E00120379,52.1,47.9
E00120380,52.3,47.7
E00120381,52.2,47.8
E00120382,53.2,46.8
E00120388,50.9,49.1
E00120389,53.7,46.3
E00120390,49,51
E00120391,48.3,51.7
E00120392,47.4,52.6
E00120393,51.6,48.4
E00120435,49.4,50.6
E00120437,51.5,48.5
E00120439,53.6,46.4
E00120440,50,50
E00120442,50.3,49.7
E00120443,53.3,46.7
E00120444,46.5,53.5
E00120448,49.8,50.2
E00120453,52.5,47.5
E00120456,52.3,47.7
E00121398,47.6,52.4
E00121400,51.4,48.6
E00121402,46.7,53.3
E00121404,49.1,50.9
E00121405,52.4,47.6
E00121406,49.1,50.9
E00121407,45.1,54.9
E00121408,53.1,46.9
E00121409,54.5,45.5
E00121410,51.2,48.8
E00121411,52.7,47.3
E00121412,51.2,48.8
E00121413,54.4,45.6
E00121677,69.2,30.8
E00121688,48,52
E00169672,50.9,49.1
E00169673,52.9,47.1
E00169674,49.9,50.1
E00169675,50.9,49.1
E00169676,53.7,46.3
E00169677,52.5,47.5
E00169678,51.5,48.5
E00169679,54.4,45.6
E00169758,52.4,47.6
E00169759,48.9,51.1
E00169760,51.9,48.1
E00169761,47.3,52.7
E00169762,53.2,46.8
E00169763,49.2,50.8
E00169764,50.2,49.8
E00169765,54.9,45.1
E00169766,51.2,48.8
E00169767,55.4,44.6
E00171093,51.9,48.1
E00171094,50,50
E00171096,52,48
E00171111,52.8,47.2
E00171116,51.6,48.4
E00178725,52.1,47.9
E00178726,56.5,43.5
E00178760,57.8,42.2
E00178770,58.2,41.8
E00178772,52.7,47.3
E00178773,49.6,50.4
E00178788,60.7,39.3
E00178808,50.8,49.2
E00178822,55.4,44.6
E00178840,47.5,52.5
E00178843,54.4,45.6
E00178852,49.6,50.4
E00178853,51.3,48.7
E00178856,48.6,51.4
E00178859,49.5,50.5
E00178861,51.6,48.4
E00178868,53.4,46.6
E00178875,47.9,52.1
E00189391,42,58
E00189428,49.7,50.3
E00190226,51,49
E00190234,48.5,51.5
E00190245,56,44
E00190249,54.8,45.2
E00190255,50.6,49.4
E00190267,49.7,50.3
E00190270,49.9,50.1
E00190273,49.6,50.4
E00190275,47.4,52.6
E00190277,50.7,49.3
E00190287,56.4,43.6
E00190289,45,55
E00190297,52.3,47.7
E00190299,54.9,45.1
E00190305,44.9,55.1
E00190306,50.1,49.9
