areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00001423,44.1,46.2,0.7,9.1
E00001424,49.6,43.2,0,7.2
E00001425,46,21.4,4,28.6
E00001426,40.6,17.5,13.3,28.7
E00001427,28.3,22.8,15.2,33.8
E00001428,16.5,31.5,11.8,40.2
E00001429,15.8,19.8,10.9,53.5
E00001430,49.6,41,0.9,8.5
E00001431,45.7,38.1,4.8,11.4
E00001432,46.7,33.3,0,20
E00001433,32.5,26.2,31.7,9.5
E00001434,46.5,39.4,0,14.2
E00001435,37.6,38.4,12.8,11.2
E00001436,18.4,32.4,27.9,21.3
E00001437,44.6,33.9,14,7.4
E00001438,49.1,44.4,0.9,5.6
E00001439,21.8,24.6,44.4,9.2
E00001440,15.6,28.1,22.7,33.6
E00001441,27.4,31.5,21,20.2
E00001442,33,47.3,3.6,16.1
E00001443,35.8,44,11,9.2
E00001444,16.7,25.8,40.9,16.7
E00001445,25,21.2,29.5,24.2
E00001572,24.7,22.9,3,49.4
E00001577,25,31.4,2.7,41
E00007053,46.3,33.3,0.7,19.7
E00007057,48.7,37,0,14.3
E00010623,36.6,14.2,3.8,45.4
E00010624,41.1,17,5.4,36.6
E00010625,44.1,51,0,4.9
E00010626,30,11.7,14.2,44.2
E00010627,40.3,38.7,9.2,11.8
E00010628,13.7,17.1,51.3,17.9
E00010629,35.7,27.1,24,13.2
E00010743,48.9,31.9,0,19.1
E00011116,51.5,36.4,0.8,11.4
E00011126,50.5,29.9,0,19.6
E00011127,20.6,44.6,13.7,21.1
E00011128,41.1,32.3,6.5,20.2
E00011129,50,32.6,0.8,16.7
E00011130,37.7,41.3,1.4,19.6
E00011131,36.9,23.5,6.7,32.9
E00011132,54.6,39.5,0,5.9
E00119476,50.8,42.4,0.8,6.1
E00119477,47.1,30.4,0.7,21.7
E00119478,48.2,43,3.5,5.3
E00119480,51.1,46.6,1.5,0.8
E00119481,41.9,39.2,0.7,18.2
E00119482,11.8,8.6,40.9,38.7
E00119483,53.1,39.2,1.5,6.2
E00119485,51.3,40,2.6,6.1
E00119486,27.3,38.3,1.6,32.8
E00119487,21.7,21.7,1.3,55.3
E00119488,46.8,47.6,0,5.6
E00119489,50.4,39.4,0,10.2
E00119490,31.1,36.8,0.9,31.1
E00119491,48.5,41.5,1.5,8.5
E00119492,28.3,44.9,18.1,8.7
E00119493,30.3,30.3,1.5,37.9
E00119494,44.4,29.9,4.3,21.4
E00119496,55.1,39.8,0,5.1
E00119497,39.6,55.4,1.4,3.6
E00119498,27.8,41.7,0.7,29.9
E00119500,52.5,35.3,1.4,10.8
E00119501,56.5,38.2,0.8,4.6
E00119502,51.2,40.3,0.8,7.8
E00119503,21.8,31.9,30.3,16
E00119504,9.6,15.7,63.5,11.3
E00119505,18.2,18.2,51.8,11.8
E00119506,19.5,38.2,30.1,12.2
E00119507,5.4,11.5,24.3,58.8
E00119508,35.3,28.7,12,24
E00119509,24.1,40.5,19.8,15.5
E00119510,20.2,32.8,37,10.1
E00119511,23.4,25.2,41.4,9.9
E00119512,18.6,40.7,21.6,19.2
E00119513,23.1,29.2,36.2,11.5
E00119514,22.6,37.4,27.8,12.2
E00119515,20.3,25.4,45.8,8.5
E00119516,11.5,37.7,33.6,17.2
E00119517,26.8,30.7,28.3,14.2
E00119518,28.1,33.6,23.4,14.8
E00119519,27.5,31.3,3.1,38.2
E00119520,1.6,1.6,87.6,9.3
E00119522,30.1,36.6,22.8,10.6
E00119523,12.9,18.2,50,18.9
E00119524,20.8,18.4,39.2,21.6
E00119525,28.1,41,19.4,11.5
E00119526,45.6,31.6,9.6,13.2
E00119527,29.2,41.6,2.7,26.5
E00119528,35.2,43.8,0.8,20.3
E00119530,18.4,24,49.6,8
E00119531,24.6,37.3,25.4,12.7
E00119532,9,9.8,73,8.2
E00119533,15.5,39.1,38.2,7.3
E00119534,17.9,16.3,48.8,17.1
E00119535,17.3,27.8,46.3,8.6
E00119537,13.4,20.1,20.1,46.3
E00119538,23.4,33.5,30.4,12.7
E00119539,40,35.4,9.2,15.4
E00119540,30.4,43.5,18.8,7.2
E00119541,20.3,38.2,28.5,13
E00119542,20.8,30.8,36.7,11.7
E00119543,25,25,38.6,11.4
E00119544,2.5,12.7,75.4,9.3
E00119545,8.2,14.8,66.4,10.7
E00119546,18.3,34.9,39.7,7.1
E00119547,16.2,19.1,60.3,4.4
E00119548,1.4,5.4,87.2,6.1
E00119549,23.2,29.6,29.6,17.6
E00119550,9.5,15.5,55.2,19.8
E00119551,23.3,27.9,34.9,14
E00119552,17.5,24.2,48.3,10
E00119553,5.8,6.6,70.2,17.4
E00119554,1.9,4.7,85.8,7.5
E00119555,21.7,34.9,36.8,6.6
E00119556,23.3,41.9,14.3,20.5
E00119557,29.7,39.3,19.3,11.7
E00119559,35.6,30.2,4,30.2
E00119560,32.1,39.7,11.5,16.8
E00119561,27.1,25.8,3.2,43.9
E00119562,24.6,41,26.2,8.2
E00119563,29.1,52.1,7.7,11.1
E00119565,43.6,42.7,11.1,2.6
E00119566,31.7,52,6.5,9.8
E00119568,13.7,19.8,39.7,26.7
E00119569,38.6,40.5,12,8.9
E00119570,23.5,37.9,30.3,8.3
E00119571,16.8,28,35.7,19.6
E00119572,25.9,40,25.9,8.1
E00119573,29.9,35.9,26.5,7.7
E00119574,22,21.2,40.2,16.7
E00119575,17.5,34.3,29.9,18.2
E00119576,41.5,52.8,0.8,4.9
E00119577,12.9,25.8,47,14.4
E00119581,29.3,48,4.9,17.9
E00119582,24.3,33.8,31.6,10.3
E00119583,43.2,37.9,0.8,18.2
E00119584,19.1,30,2.7,48.2
E00119585,30,36.7,0,33.3
E00119586,41.3,36.5,14.4,7.7
E00119587,12.4,27.4,46.9,13.3
E00119588,16,17.6,42.9,23.5
E00119590,17.6,38.6,9.5,34.3
E00119591,16.5,41,33.8,8.6
E00119592,31.7,29.7,24.8,13.9
E00119593,20.3,27.8,45.1,6.8
E00119594,18.4,24.1,32.6,24.8
E00119595,5.8,16.1,72.3,5.8
E00119596,17,37.4,30.6,15
E00119597,23.3,27,44,5.7
E00119598,21.7,29,42,7.2
E00119599,25.6,34.4,22.4,17.6
E00119600,33.9,19.1,11.5,35.5
E00119601,51.5,13.3,21.4,13.8
E00119602,64.9,25.8,1.3,7.9
E00119603,34.1,38.1,3.2,24.6
E00119604,48.9,45,0,6.1
E00119605,30.7,55.7,1.4,12.1
E00119606,37.2,59.9,0,2.9
E00119607,48.1,30.1,4.5,17.3
E00119608,30.4,27.3,16.1,26.1
E00119609,35.3,38.3,3,23.3
E00119610,45.5,43.9,1.6,8.9
E00119611,54.2,41.5,0.7,3.5
E00119612,51.4,28.6,2.9,17.1
E00119613,49.1,34.1,6,10.8
E00119615,35.8,34.7,5.8,23.7
E00119616,48.3,32.2,5.9,13.6
E00119617,37,42.2,3,17.8
E00119618,37.5,25,5.4,32.1
E00119619,55.7,36.9,0,7.4
E00119620,9,8.2,8.2,74.6
E00119643,50,36.6,2.7,10.7
E00119644,19.9,67.7,7.5,5
E00119646,44.9,39.4,9.4,6.3
E00119650,23.5,37.1,22.7,16.7
E00119654,20.2,26.3,43,10.5
E00119655,37.1,44.1,9.8,9.1
E00119680,28,62.1,0.8,9.1
E00119681,39.5,45,0.8,14.7
E00119682,48.8,40.3,0,10.9
E00119683,48.9,48.1,0,3
E00119684,36.5,55.7,0.9,7
E00119685,29.6,42.4,8,20
E00119686,29.3,37.6,3,30.1
E00119687,24.4,30.1,30.9,14.6
E00119688,34.3,34.3,3,28.4
E00119689,13.3,37.5,31.3,18
E00119690,37.4,25.2,14.8,22.6
E00119691,17.5,16.4,6.6,59.6
E00119692,29.8,62.3,4.4,3.5
E00119693,51.2,45.7,0,3.1
E00119694,18.7,23.9,47.8,9.7
E00119695,21.5,32.6,38.2,7.6
E00119696,10.2,20.3,27.1,42.4
E00119697,33.6,37.2,5.3,23.9
E00119698,24.5,22.7,39.1,13.6
E00119699,57.9,34.3,2.9,5
E00119700,37.5,51.7,0.8,10
E00119701,43.1,47.4,0.9,8.6
E00119702,40.3,51.9,0,7.8
E00119703,43.9,47.4,1.8,7
E00119704,47.7,43.9,1.5,6.8
E00119705,52.4,25.4,7.1,15.1
E00119706,42.9,51.6,1.6,4
E00119707,65,28.5,1.6,4.9
E00119708,53.5,35.7,0,10.9
E00119709,39,33.9,11,16.1
E00119710,21,25,39.5,14.5
E00119711,20.9,41.1,23.3,14.7
E00119712,69.5,23.4,1.6,5.5
E00119713,50,33,4.5,12.5
E00119714,49.2,38.1,0,12.7
E00119715,25.4,28.5,33.8,12.3
E00119716,19,33.1,21.8,26.1
E00119719,26.3,21.1,39.1,13.5
E00119720,14,30.2,46.5,9.3
E00119721,32.4,34.5,6.3,26.8
E00119723,18.3,25.4,44.4,11.9
E00119730,22.1,25.1,4,48.7
E00119739,25.4,23.7,19.3,31.6
E00119740,55,37.1,0.7,7.1
E00119741,50,42.2,2.3,5.5
E00119742,49,30.1,4.2,16.8
E00119743,39.7,51.2,2.5,6.6
E00119744,46.2,36.1,2.5,15.1
E00119745,54.6,39,0.7,5.7
E00119746,25.3,37,6.8,30.8
E00119747,70.7,22.9,0.7,5.7
E00119749,25,36.7,11.7,26.7
E00119750,40.1,24.5,0,35.4
E00119751,26.4,24,13,36.5
E00119752,45.1,38.7,0.7,15.5
E00119753,53.2,27.6,2.6,16.7
E00119754,56.6,26.2,9,8.3
E00119755,47.7,37.1,1.5,13.6
E00119756,55.6,34,0.7,9.7
E00119757,68.5,23.8,0.8,6.9
E00119758,53.4,30.5,4.2,11.9
E00119759,57.6,36,0,6.5
E00119760,25,14.1,3.1,57.8
E00119761,62.9,29.3,1.2,6.6
E00119762,35,26.7,0.8,37.5
E00119763,20.6,31.7,7.9,39.7
E00119764,24.1,41.1,22.3,12.5
E00119765,21.6,22.7,48.9,6.8
E00119766,35.7,34.8,8.7,20.9
E00119767,35.6,31.5,11,21.9
E00119768,30.4,28.9,25.9,14.8
E00119769,40,47.2,1.6,11.2
E00119770,17.1,34.1,39,9.8
E00119771,34.6,32.7,10.6,22.1
E00119772,49.2,41.5,2.5,6.8
E00119773,15.8,56.1,16.7,11.4
E00119774,36.4,38,11.6,14
E00119775,34.7,54.5,2,8.9
E00119776,8.3,19.8,68.6,3.3
E00119777,26.5,53,10.3,10.3
E00119778,42.6,44.7,1.4,11.3
E00119779,26.4,36,23.2,14.4
E00119780,31.8,36.4,17.4,14.4
E00119781,30.7,36,26.7,6.7
E00120369,34.8,33.3,3,28.8
E00120370,31.1,26.9,31.1,10.9
E00120371,37.8,40.2,2.4,19.7
E00120372,28.4,35.1,29.9,6.7
E00120373,23.1,24.8,38.5,13.7
E00120374,17.6,36,2.4,44
E00120375,29,33.6,30.5,6.9
E00120376,39.2,41.2,0,19.6
E00120378,28.7,44.1,2.9,24.3
E00120379,51.1,41.8,0.7,6.4
E00120380,33.6,36.3,0.9,29.2
E00120381,31.3,45.3,6.3,17.2
E00120382,24.8,36.8,13.7,24.8
E00120388,43.6,45.3,2.6,8.5
E00120389,41.7,25.6,12.2,20.5
E00120390,31.9,39.1,6.5,22.5
E00120391,44,44.8,0.8,10.4
E00120392,34.9,37,11.6,16.4
E00120393,27.3,34.4,12.5,25.8
E00120435,52.7,38.7,0,8.7
E00120437,52.3,38.1,1.3,8.4
E00120439,50.4,29.9,5.1,14.6
E00120440,36.6,37.4,0,26
E00120442,18.5,20.2,51.3,10.1
E00120443,51.1,40.7,0,8.1
E00120444,58.7,25.7,8.3,7.3
E00120448,48.8,43,0,8.3
E00120453,43.1,40.7,6.5,9.8
E00120456,17.6,22.5,42.2,17.6
E00121398,50.8,44.6,0,4.6
E00121400,44.2,52.7,0,3.1
E00121402,41.6,48.7,0.6,9.1
E00121404,47.6,49.2,0,3.2
E00121405,63.4,36.6,0,0
E00121406,53.1,42.3,1.5,3.1
E00121407,22.1,31.1,4.9,41.8
E00121408,48,45.6,0.8,5.6
E00121409,53.3,39.3,1.6,5.7
E00121410,40.9,43.3,2.4,13.4
E00121411,62,27.1,0.6,10.2
E00121412,19.5,40.7,27.1,12.7
E00121413,50.7,32.7,1.3,15.3
E00121677,41.8,34.3,1.5,22.4
E00121688,42.9,33.3,3.8,20
E00169672,8.1,45.2,33.3,13.3
E00169673,6.8,34.2,39,19.9
E00169674,29.4,47.8,13.2,9.6
E00169675,30.7,34.3,7.1,27.9
E00169676,29.1,47,0.9,23.1
E00169677,35.4,46,4.4,14.2
E00169678,22.4,69.8,2.6,5.2
E00169679,9.2,25.5,53.2,12.1
E00169758,8.6,35.3,24.1,31.9
E00169759,9.2,18.5,5.9,66.4
E00169760,1.8,6.3,19.8,72.1
E00169761,7.6,28.8,9.1,54.5
E00169762,8.3,47.7,4.6,39.4
E00169763,11.7,29.2,18.3,40.8
E00169764,14.6,56.3,11.1,18.1
E00169765,22.9,45.8,16.8,14.5
E00169766,46.5,44.4,3.5,5.6
E00169767,34.8,18.5,34.8,12
E00171093,24.8,29.2,19.9,26.1
E00171094,30,53,3,14
E00171096,44.5,42.7,1.8,10.9
E00171111,17.4,47.7,1.8,33
E00171116,25.7,3,59.4,11.9
E00178725,14.6,57.3,7.9,20.2
E00178726,6.5,7.5,81.3,4.7
E00178760,3,3,73.1,20.9
E00178770,15,18,25,42
E00178772,14.1,29.4,1.8,54.7
E00178773,17.6,28.4,9.8,44.1
E00178788,20.9,25.6,5.8,47.7
E00178808,8.8,52.9,4.4,33.8
E00178822,14.5,22.4,17.8,45.4
E00178840,8.9,71.1,4.4,15.6
E00178843,3,21.5,52.7,22.8
E00178852,5.7,31.1,13.1,50
E00178853,8.3,14.1,19.3,58.3
E00178856,44.3,47.1,0,8.6
E00178859,5.3,73.4,2.1,19.1
E00178861,22.4,43.5,29.4,4.7
E00178868,10.2,10.2,6.5,73.1
E00178875,40.7,47.5,1.7,10.2
E00189391,17.8,44.4,16.6,21.3
E00189428,35.3,36.8,11.8,16.2
E00190226,13.4,44.1,7.1,35.4
E00190234,16.8,76.3,0.8,6.1
E00190245,3.5,48.2,36,12.3
E00190249,50,7.6,13.9,28.5
E00190255,6.5,47.2,28.5,17.9
E00190267,36.6,45,9.9,8.4
E00190270,7.6,43.7,13.7,35
E00190273,10,31.9,17.5,40.6
E00190275,7.5,15,51.4,26.2
E00190277,29.6,55.7,5.2,9.6
E00190287,22.6,32.3,30.6,14.5
E00190289,5.1,9.2,8.2,77.6
E00190297,5.4,60,8.5,26.2
E00190299,7.5,8.5,5.7,78.3
E00190305,21.8,28.6,1.7,47.9
E00190306,18.2,54.5,16.7,10.6
