areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00001380,8.6,24.1,4.8,60.8,1.7
E00001381,10,22.7,2.6,63.6,1.1
E00001382,13.2,27.6,3.2,54.4,1.6
E00001383,11.6,22,2.6,59.9,3.9
E00001384,19.9,33.3,4.8,39,3
E00001385,15.6,23.2,4,55.8,1.4
E00001386,6.9,26.4,2.3,64,0.4
E00001389,7.9,23.8,1.9,65.3,1.1
E00001390,19.4,24.4,2.8,49.8,3.7
E00001391,9.6,28.4,0.7,61,0.3
E00001392,13.9,31,2.5,51.2,1.4
E00001393,13.6,24,3.8,56.1,2.4
E00001394,9.5,25.2,1,62.2,2
E00001395,9.6,21.9,1.6,64.5,2.4
E00001396,19,31.9,7.3,34.5,7.3
E00001397,12.7,42.6,2.8,39.8,2.1
E00001398,31.3,33.8,4.8,30.1,0
E00001399,20,40,5.5,31.9,2.6
E00001400,22.5,36,3.4,36.3,1.9
E00001401,16,32.9,4.3,45.5,1.3
E00001402,8.3,32.2,2.6,55.1,1.8
E00001403,24.8,29.5,3.6,40.6,1.6
E00001404,16.4,34.4,1.1,45.4,2.7
E00001405,16.5,32.4,5.5,43.1,2.5
E00001406,18.6,42.4,2.7,34.2,2
E00001407,23.1,33.9,2.2,37.3,3.4
E00001408,10.7,30.7,0,53.3,5.3
E00001410,12.3,30.1,5.8,50.7,1.1
E00001411,18.8,39.6,2,35,4.6
E00001412,35.2,31.1,3.7,25.8,4.1
E00001413,18.6,35.7,5.4,38,2.3
E00001415,18.8,37.6,3.6,37.6,2.4
E00001416,20.6,37.2,3.6,35.6,3.2
E00001417,24.4,39.5,4.3,29.9,1.9
E00001418,11.6,33.8,3.1,47.1,4.4
E00001419,12.7,37.5,6,40.6,3.2
E00001420,22.8,37.4,3.1,34.6,2
E00001421,21.6,31.7,4.2,37.8,4.6
E00001422,50.9,22,5.6,17.2,4.3
E00001423,10.6,30.5,3.9,53.5,1.5
E00001424,6.8,29.3,2.5,58.9,2.5
E00001425,8.4,31.3,2.8,55.8,1.6
E00001426,19.7,29.1,4.5,45.3,1.3
E00001427,9.5,33.8,4.9,50,1.8
E00001428,9.1,32.2,0,56.1,2.6
E00001429,7.7,27.9,2.7,59,2.7
E00001430,13.4,29.7,4.1,50.4,2.4
E00001431,14.4,21.8,5,55.9,3
E00001432,9.1,26.6,3.6,60.4,0.3
E00001433,16.9,31.6,3,44.2,4.3
E00001434,10.5,25.2,4.1,58.3,1.9
E00001435,19,21.2,2.2,54.7,2.9
E00001436,19.3,31.6,2.6,42.4,4.1
E00001437,16.1,30,3.1,48.9,1.8
E00001438,10.9,31.4,3.3,52.3,2.1
E00001439,31.8,29.3,5.6,31.2,2.2
E00001440,20,29.4,4.3,42.1,4.3
E00001441,17.6,35.9,2.7,41.2,2.7
E00001442,14.9,40.7,3.3,40.2,0.8
E00001443,13.5,32.5,3.4,46,4.6
E00001444,21.8,41,2.6,31.7,3
E00001445,21.5,29.4,4.4,41.7,3.1
E00001572,14.5,23.6,1.2,58.8,1.8
E00001577,10.5,19.4,2.2,65.9,2.2
E00007053,15.7,29.7,1.9,51.4,1.3
E00007057,11.1,30.4,1.6,54.5,2.4
E00010623,16.9,27,5.6,47.5,3
E00010624,22.3,26.5,2.1,43.7,5.5
E00010625,12.6,20.7,2,61.4,3.3
E00010626,17.8,31.8,0.4,46.6,3.4
E00010627,14.1,31.5,0.7,51.7,2
E00010628,21.5,31.3,3.6,41,2.6
E00010629,16.2,32.3,2.1,47.4,2.1
E00010743,13.7,36.8,4.3,42.7,2.6
E00011116,14.1,31.2,2.9,49.6,2.2
E00011126,19.2,26.3,2.3,48.1,4.1
E00011127,19,25.5,3,49,3.6
E00011128,13.6,29.1,5.6,47.4,4.2
E00011129,20.8,29.2,4.2,42.8,3
E00011130,9.8,27.8,3.1,57.5,1.8
E00011131,16.2,32,2.9,45.7,3.2
E00011132,15.4,27.5,5,49.6,2.5
E00119476,8.8,37,1.8,50.3,2.1
E00119477,10,24.7,3.1,58.7,3.5
E00119478,12.5,27.7,6.3,51.6,2
E00119480,6.3,26.8,0.7,64.6,1.7
E00119481,4.6,28.6,1.3,64.1,1.3
E00119482,15.3,32.1,6.1,40.5,6.1
E00119483,9.5,31.2,1.3,55.8,2.2
E00119485,9.4,29.7,2.7,55.9,2.3
E00119486,9.8,30.1,5.1,52.9,2.2
E00119487,17,28.7,6,43,5.3
E00119488,6.4,29.5,1.3,61.4,1.3
E00119489,5,25.6,1.9,67.1,0.4
E00119490,5.7,31.6,4.1,56,2.6
E00119491,8.5,25.1,0,64.3,2.1
E00119492,12.2,44.1,3.1,39.9,0.7
E00119493,7.5,32,4,51.5,5
E00119494,14,34.8,4.1,44.8,2.3
E00119496,8.8,30.5,5,54.2,1.5
E00119497,10.8,32.9,2.7,51.9,1.7
E00119498,10.6,29.2,2.9,56.4,1
E00119500,8.4,28.1,2.5,57.9,3.2
E00119501,8.1,29.9,3.2,57.7,1.1
E00119502,8,35.4,3.4,50.6,2.7
E00119503,17.3,33.2,6.8,42.7,0
E00119504,22.3,39.1,7.1,29.9,1.6
E00119505,21.7,33.8,5.1,37.4,2
E00119506,20.5,40.9,2.4,33.1,3.1
E00119507,29.4,29.4,5.5,32.5,3.1
E00119508,15,31.9,3.5,46,3.5
E00119509,11.6,42.6,6,37.3,2.4
E00119510,19,36.1,7.3,35.4,2.2
E00119511,22.9,35.1,3.5,35.5,3
E00119512,15.3,42.2,3.5,37.6,1.3
E00119513,25.8,41.2,5.8,23.7,3.4
E00119514,16.1,46.7,3.1,30.6,3.5
E00119515,24.8,38.3,5.5,27.7,3.6
E00119516,23,38.3,6.3,32,0.4
E00119517,22.2,38.3,4.2,33.3,1.9
E00119518,18.7,37.3,5.2,35.4,3.4
E00119519,18.2,35.4,2.6,40.5,3.3
E00119520,22.1,46.2,4.6,22.1,5.1
E00119522,17.9,33.9,4.5,39.7,4
E00119523,20.8,37.7,4.7,34.3,2.5
E00119524,22.5,33.6,5.3,36.1,2.5
E00119525,20.1,40.1,5.2,31.1,3.5
E00119526,12.8,37,5.7,39.2,5.3
E00119527,11.1,36.7,1.3,48.7,2.2
E00119528,12.6,33.3,4.2,45.2,4.6
E00119530,27.2,39.4,5.7,24.7,2.9
E00119531,21.2,40.5,6.4,28.3,3.5
E00119532,36,29.1,6.3,24.6,4
E00119533,22.6,40,4.8,27.8,4.8
E00119534,27.1,38.3,3.8,27.5,3.3
E00119535,25,39.7,7.7,23.7,3.8
E00119537,20.9,30.1,2.9,41.8,4.2
E00119538,23.5,39.7,4.3,29.5,3
E00119539,19.9,40.4,4.5,33.3,1.9
E00119540,15.6,39.6,6.3,36.3,2.1
E00119541,23.2,39.1,4.4,26.9,6.4
E00119542,23.9,43.1,7.2,23.2,2.5
E00119543,23.8,37.2,3.4,31,4.5
E00119544,18.1,45.2,6.9,26.1,3.7
E00119545,28.9,40.6,5.4,23.4,1.7
E00119546,22,38.8,4.3,33.3,1.6
E00119547,22.7,41.5,7.4,24.5,3.9
E00119548,29.2,42.6,5.6,21.3,1.4
E00119549,18.5,38.2,6.3,33.5,3.5
E00119550,18.3,44.1,5,30.2,2.5
E00119551,25.9,38.1,3.6,27.9,4.5
E00119552,23.2,42.1,2.6,30.7,1.3
E00119553,26.9,47.2,6.6,16.8,2.5
E00119554,25.7,46,2.7,23,2.7
E00119555,23.2,37.9,4.3,31.2,3.4
E00119556,12.4,32.7,4.1,48.3,2.4
E00119557,20.2,40.1,6.1,30.8,2.9
E00119559,23.5,26.5,3.3,44.5,2.2
E00119560,16.9,35.1,2.6,41.4,4
E00119561,27.7,31.3,6.2,29.4,5.4
E00119562,13.8,39.6,4.2,41.7,0.8
E00119563,15.5,38.4,3.4,39.2,3.4
E00119565,23.6,29.2,3.2,40.1,3.9
E00119566,15.2,30.7,4.9,47.3,1.9
E00119568,18.6,45,3.8,28.9,3.8
E00119569,18,33,5.4,39.6,3.9
E00119570,16.2,43,3.4,34,3.4
E00119571,19.1,35.2,5.6,38.6,1.5
E00119572,17.6,40.3,5.1,33.6,3.4
E00119573,21,33.8,4.4,38.2,2.6
E00119574,25.7,39.3,4.3,26.1,4.7
E00119575,16.2,41.5,7.3,32,3
E00119576,16,26.3,4.6,50.9,2.1
E00119577,27.1,34.3,2.5,33.1,3
E00119581,21.8,40.6,6.1,28.4,3.1
E00119582,17.9,46.2,5.3,28.2,2.3
E00119583,16.1,38.1,5.1,39,1.7
E00119584,11.8,35.9,4.7,41.8,5.9
E00119585,12.3,39.9,7,37.3,3.5
E00119586,16.4,48.7,5.8,24.8,4.4
E00119587,24.5,42,5.7,16.3,11.4
E00119588,11.8,47.1,4.8,33.2,3.2
E00119590,14.4,37.5,3.9,41.7,2.5
E00119591,17.3,45.7,3.9,30.4,2.7
E00119592,18.7,44.5,6.4,30.4,0
E00119593,17.6,45.6,2.8,30,4
E00119594,21.7,39.7,2.9,32.5,3.2
E00119595,24.1,38.2,4,30.7,3
E00119596,20.4,33.9,3.8,39.2,2.8
E00119597,16.4,47,5.5,27.9,3.3
E00119598,18.9,48.4,6.2,22.9,3.6
E00119599,16.5,48,3.1,30.7,1.6
E00119600,22.8,27.4,5.8,36,8
E00119601,31,32,4.1,29.4,3.5
E00119602,19.2,30.1,5.3,43,2.3
E00119603,8.7,35.4,2.6,52.1,1.3
E00119604,17.5,32.4,3.2,43.5,3.5
E00119605,9.5,36.5,5.6,46.4,2
E00119606,9,40.7,2.4,47.3,0.6
E00119607,19.7,38.2,2.6,34.3,5.2
E00119608,23.3,32.8,4.5,37.6,1.7
E00119609,13.8,40,4.6,38.3,3.3
E00119610,11,35.4,3.8,45.2,4.6
E00119611,14.6,36.4,6,40.4,2.6
E00119612,23.9,34.5,5.5,29,7.1
E00119613,12.6,41.1,2.3,42.5,1.5
E00119615,20.7,31.9,4.9,38.6,4
E00119616,10.3,39.4,3,45.3,2
E00119617,10.1,37.5,4.3,46.2,1.8
E00119618,20.5,31.1,5,38.5,5
E00119619,13.5,30.9,4.7,49.5,1.5
E00119620,7.8,24.7,0.4,62,5.1
E00119643,16.9,35.1,7.4,36.8,3.9
E00119644,8.4,37.3,3,48.9,2.5
E00119646,10.5,32.2,4.3,49.6,3.5
E00119650,14.6,38.1,4.6,39.7,2.9
E00119654,15.5,41.1,4.3,35.3,3.9
E00119655,14.6,35.8,4.5,42.4,2.8
E00119680,6.5,33.1,2.1,58.3,0
E00119681,11.3,26.7,1.5,58.6,1.9
E00119682,15,28.6,2,52.3,2
E00119683,4.4,26.3,0,66.8,2.5
E00119684,12.6,27,1.9,58.1,0.4
E00119685,16.8,33.9,2,43.4,3.9
E00119686,10.2,32.4,5.3,48.4,3.6
E00119687,15.7,41.3,3.8,35,4.2
E00119688,19.3,34.9,4.1,39,2.8
E00119689,20.5,36.6,6.7,32.2,4
E00119690,15.3,37,5.6,38.9,3.2
E00119691,15.1,32.6,2.4,46.8,3
E00119692,8.8,33.3,2.6,51.6,3.7
E00119693,11.5,29.1,2.7,55.4,1.4
E00119694,24.6,43.4,2.9,25.7,3.3
E00119695,20.9,49.9,2.9,24.9,1.4
E00119696,28,29.3,4.3,36.6,1.8
E00119697,16.2,41.3,4.3,36.2,2.1
E00119698,23.7,33.2,6.3,31.6,5.3
E00119699,13.6,39.9,5.9,37.4,3.1
E00119700,12.4,48.3,3.4,36,0
E00119701,12.2,42.1,7.7,35.4,2.6
E00119702,9.9,42.2,5.3,41.3,1.3
E00119703,7.8,43.7,6.1,40.8,1.6
E00119704,11,46.5,2.3,38.4,1.9
E00119705,18.3,30.2,4.8,41.7,5.2
E00119706,8.3,40.2,4.5,43.9,3
E00119707,13.6,36.4,7.6,38.3,4.2
E00119708,12.5,40,9.4,35.5,2.6
E00119709,14.3,40.1,6.3,36,3.3
E00119710,17.8,44.5,4,30,3.6
E00119711,16.7,39.9,3.8,37.2,2.4
E00119712,24.1,32.7,6.1,37.1,0
E00119713,14.5,34.6,4.3,44.4,2.1
E00119714,18.8,31.6,2.6,44.7,2.3
E00119715,22.5,38.2,4.1,34.1,1.1
E00119716,23.5,36.5,5.1,32.5,2.4
E00119719,18.3,45.8,2.6,31.1,2.2
E00119720,21.3,40.7,5.2,29.5,3.4
E00119721,13.1,36.6,3.7,45.1,1.5
E00119723,29.6,39.4,3.2,25.6,2.2
E00119730,16.3,38.7,5.7,38.1,1.1
E00119739,20.5,33.8,3.8,37.1,4.8
E00119740,10.8,35,6.1,45.2,2.9
E00119741,7.5,38.1,4.1,49,1.4
E00119742,14.3,35.5,5.7,42.6,1.9
E00119743,12,50,3.3,31.4,3.3
E00119744,11.2,43,4.4,37.8,3.6
E00119745,10.1,37.7,4.4,44.9,2.8
E00119746,12.5,45.1,2.9,38.1,1.5
E00119747,14,37.5,6,40.1,2.3
E00119749,16.2,36.8,6.4,38.9,1.7
E00119750,12,31.8,6.6,46,3.6
E00119751,24.5,37.5,2.9,32.4,2.7
E00119752,16.5,33,5.7,41.1,3.7
E00119753,16.5,38.7,5.5,36.1,3.2
E00119754,22.1,37.9,6.6,28.6,4.8
E00119755,16.9,37.9,3.8,36.6,4.8
E00119756,21.5,38.9,6.9,30.5,2.2
E00119757,13.9,34.4,5.4,41.7,4.6
E00119758,15.5,35.9,4.5,41.2,2.9
E00119759,13.6,38.3,4.1,38.6,5.4
E00119760,24.7,37.4,6.6,29.1,2.2
E00119761,11.4,38.6,3.9,44.4,1.6
E00119762,9.9,33.3,3.2,50.9,2.7
E00119763,11.3,44.4,7.7,31.7,4.9
E00119764,19.6,43,3.9,33,0.6
E00119765,28,46.6,4.3,18,3.1
E00119766,10.8,36.4,8.2,41.1,3.5
E00119767,18,34.8,6.2,41,0
E00119768,20.1,39.9,4,33.7,2.2
E00119769,12.2,34.7,3,48.7,1.5
E00119770,23.8,42.9,4.8,28.6,0
E00119771,26.9,26.9,4.5,39.6,2.2
E00119772,14.6,35.4,2.8,44.1,3.1
E00119773,13.5,41.7,3.1,39.9,1.8
E00119774,9.7,41.5,2.4,44.3,2.1
E00119775,6.6,39.6,5.2,46.2,2.4
E00119776,14.4,53.2,6.9,23.1,2.3
E00119777,13.5,43.9,1.7,39.2,1.7
E00119778,11.7,37,2.9,47.1,1.3
E00119779,15.7,40.4,5.1,36.9,2
E00119780,14.6,47.3,5,30.1,2.9
E00119781,14,41,7.6,34.5,2.9
E00120369,7.7,42.3,4.8,42.3,2.8
E00120370,21.4,38.8,6.8,30.1,2.9
E00120371,8.3,44.9,5.5,39,2.4
E00120372,14.7,46.3,4.6,31.6,2.8
E00120373,23.1,38.2,6.5,30.7,1.5
E00120374,13.9,40.3,6.9,34.7,4.2
E00120375,22.9,42.9,6,26.7,1.5
E00120376,14.4,38.1,3.8,40.9,2.7
E00120378,12.5,36.6,6.5,40.9,3.4
E00120379,12.6,42.2,7.3,33.9,4
E00120380,14.4,43.6,4.4,33.1,4.4
E00120381,9.6,42.5,4.4,40.4,3.1
E00120382,17.9,33.3,7,36.8,5
E00120388,12,44.5,4.7,36.1,2.6
E00120389,13.4,43.1,7.2,32.5,3.8
E00120390,12.1,41.3,3.9,39.1,3.6
E00120391,17.3,42.3,3.7,34.7,2
E00120392,18,44.1,5.1,29.4,3.3
E00120393,20.4,42.9,5.8,27.1,3.8
E00120435,9.6,35.1,4,48.4,2.8
E00120437,11.3,40.5,5.5,40.9,1.8
E00120439,14.4,35.4,10.1,38.6,1.4
E00120440,6.1,36.1,4.1,53.7,0
E00120442,17.5,48.7,7,23.2,3.5
E00120443,11.2,45.1,4.3,36.1,3.2
E00120444,29.8,29.8,7,29.8,3.5
E00120448,11.9,36.4,7.8,41.6,2.2
E00120453,14.1,29.7,5.6,47,3.6
E00120456,24,35.2,5.6,33.2,2
E00121398,10.6,34.5,2.7,50.6,1.5
E00121400,12.8,40.4,3.5,41.8,1.4
E00121402,8.1,40.2,5.9,44.1,1.7
E00121404,6,35.8,4,52.5,1.7
E00121405,9.2,35.8,4.6,45.7,4.6
E00121406,9.5,38,2.8,46.8,2.8
E00121407,12.2,40.1,3.4,42.6,1.7
E00121408,6.4,35.3,3.4,53,1.9
E00121409,16.4,37.6,4.4,38.4,3.2
E00121410,7.2,45.3,5.3,40.8,1.5
E00121411,13.5,37.2,4.6,41.5,3.1
E00121412,10.7,45.5,4.3,37.2,2.4
E00121413,20.4,30.1,3.7,43.1,2.6
E00121677,5.5,53.2,2.1,36.5,2.7
E00121688,15.1,44.7,4.6,35.6,0
E00169672,13.2,43.1,2.4,39.2,2.1
E00169673,11.3,48.9,3.7,33.9,2.3
E00169674,13.6,46.3,4.2,32.1,3.8
E00169675,12.6,31.3,5.3,46.3,4.5
E00169676,10,35.1,4.7,48.8,1.4
E00169677,10.8,34.3,5.4,48,1.5
E00169678,3.7,31.7,3.4,60.1,1.1
E00169679,10.3,43.8,2.9,40.5,2.5
E00169758,17.8,35.7,2.3,39.9,4.2
E00169759,18,26.5,3,49.5,3
E00169760,13,33.9,4.7,46.4,2.1
E00169761,14.4,34.5,3.6,46.8,0.7
E00169762,9.5,32.6,2.6,54.2,1.1
E00169763,10.7,31.6,4.4,50.5,2.9
E00169764,7.5,40.3,1.6,50.5,0
E00169765,12.4,35.9,3.8,46.2,1.7
E00169766,14.3,40.4,3.2,42,0
E00169767,29.2,35.9,5.5,25.5,4
E00171093,13.3,26.7,2.2,55,2.8
E00171094,6,26.6,2.4,65.1,0
E00171096,12.6,27.9,0,58.4,1.1
E00171111,9.4,29.7,2,56.4,2.5
E00171116,29.8,35.5,12.1,18.5,4
E00178725,8.6,16.7,2.5,70.2,2
E00178726,23.8,42.5,3.1,26.8,3.8
E00178760,21.1,43.4,3.3,28.9,3.3
E00178770,11.3,39,0.6,44.6,4.5
E00178772,9.3,19,3.3,63,5.3
E00178773,18.2,24.4,2.9,54.5,0
E00178788,17.9,29.7,4.6,45.6,2.1
E00178808,4.3,18.8,2.6,72.6,1.7
E00178822,18.4,37.1,4.8,38.4,1.3
E00178840,3.1,26.4,1.8,67.5,1.2
E00178843,21.9,32.5,2.2,40,3.5
E00178852,12.7,26.3,3.1,56.1,1.8
E00178853,12.3,28.5,4.3,53.4,1.5
E00178856,10.7,30.8,1.9,54.9,1.6
E00178859,5.2,22.4,2.9,69,0.6
E00178861,15.3,25.3,5,51.7,2.7
E00178868,14.9,23.4,4.6,52.9,4.3
E00178875,3.4,31,4.3,57.8,3.4
E00189391,22.9,33.5,4.5,37.5,1.6
E00189428,8.2,49.3,5.2,33.6,3.7
E00190226,8.5,32.8,1.3,55.7,1.7
E00190234,8.1,31.6,2.9,55.5,1.8
E00190245,4.1,34.1,3.5,57.6,0.6
E00190249,34.6,25.2,7,22.9,10.3
E00190255,7,33.7,3,55.3,1
E00190267,12.6,30.9,8.6,45.3,2.5
E00190270,8.7,21.4,4.2,63,2.7
E00190273,8.4,34.2,3.4,49,4.9
E00190275,19.9,48.9,6.8,22.2,2.3
E00190277,13.5,38.9,4.5,41.4,1.6
E00190287,15,39.3,4.3,37.6,3.8
E00190289,18.1,29.5,10.1,39.6,2.7
E00190297,10,30,3.6,53.2,3.2
E00190299,10.5,37.4,3.2,45.8,3.2
E00190305,14.4,35.8,3.7,43.7,2.3
E00190306,16.1,32.6,5.3,41.4,4.6
