geography_code,disability_3a-001,disability_3a-002
E00134417,16.1,83.9
E00134418,14.5,85.5
E00134419,16.6,83.4
E00134420,22.2,77.8
E00134421,20.8,79.2
E00134422,24.9,75.1
E00134423,19.2,80.8
E00134424,25.6,74.4
E00134425,16.5,83.5
E00134426,25.1,74.9
E00134430,19.3,80.7
E00134433,13.7,86.3
E00134434,14.7,85.3
E00134435,28,72
E00134436,17.9,82.1
E00134437,14.7,85.3
E00134438,14.3,85.7
E00134439,20.7,79.3
E00134440,14.5,85.5
E00134441,13.4,86.6
E00134442,17.1,82.9
E00134484,20.1,79.9
E00134485,15.8,84.2
E00134487,16.7,83.3
E00134488,14.6,85.4
E00134491,24.7,75.3
E00134567,15.7,84.3
E00134568,21.8,78.2
E00134569,16.1,83.9
E00134570,16.2,83.8
E00134571,20.5,79.5
E00134572,17.3,82.7
E00134573,28.6,71.4
E00134574,17.5,82.5
E00134575,25.2,74.8
E00134576,15,85
E00134585,17.2,82.8
E00134586,14.5,85.5
E00134587,18.1,81.9
E00134588,17.6,82.4
E00134589,16.8,83.2
E00134590,15.3,84.7
E00134591,21.5,78.5
E00134592,15.9,84.1
E00134593,13.4,86.6
E00134594,38.2,61.8
E00134595,26.4,73.6
E00134596,18.3,81.7
E00134597,30.4,69.6
E00134598,16.5,83.5
E00134601,28.9,71.1
E00134603,27.3,72.7
E00134604,23.8,76.2
E00134606,21.2,78.8
E00134607,14.2,85.8
E00134608,16.4,83.6
E00134609,21.9,78.1
E00134610,24.9,75.1
E00134611,23.7,76.3
E00134612,19.8,80.2
E00134613,19.7,80.3
E00134614,15,85
E00134615,18.6,81.4
E00134616,14.1,85.9
E00134617,21.3,78.7
E00134618,16.2,83.8
E00134619,17.9,82.1
E00134620,19.1,80.9
E00134621,18.5,81.5
E00134639,25.1,74.9
E00134640,22.4,77.6
E00134641,28.9,71.1
E00134642,29,71
E00134643,24.2,75.8
E00134644,15.3,84.7
E00134645,20.9,79.1
E00134646,19.9,80.1
E00134647,27.5,72.5
E00136870,15.5,84.5
E00136871,12.4,87.6
E00136872,32.3,67.7
E00136873,32.9,67.1
E00136874,16.7,83.3
E00136875,18.8,81.2
E00136876,18.3,81.7
E00136877,27.9,72.1
E00136878,18.6,81.4
E00136879,18.6,81.4
E00137066,21.5,78.5
E00169876,18.1,81.9
E00169877,16.2,83.8
E00169884,12.5,87.5
E00169887,17.1,82.9
E00169888,17.9,82.1
E00169889,22.3,77.7
E00169890,19.4,80.6
E00169891,53.6,46.4
E00169893,15.2,84.8
E00169894,14.6,85.4
E00169895,30.3,69.7
E00169896,17.5,82.5
E00169897,19.6,80.4
E00169898,18,82
E00169899,11.5,88.5
E00169900,23.9,76.1
E00169901,14.2,85.8
E00169902,34.9,65.1
E00169903,21,79
E00187853,15.4,84.6
E00187854,18.4,81.6
E00187855,18,82
E00187856,24.3,75.7
E00187857,22.9,77.1
E00187862,20.7,79.3
E00187863,17.9,82.1
E00187864,38.8,61.2
E00187865,14.4,85.6
E00187879,20.6,79.4
E00187891,19.7,80.3
E00187898,16.1,83.9
E00187902,20,80
E00187913,12,88
E00187922,15.8,84.2
E00187925,16.4,83.6
E00187930,17.6,82.4
E00187934,10.3,89.7
E00187951,11.8,88.2
E00187972,20.3,79.7
E00187982,22.5,77.5
E00187985,29.1,70.9
E00187992,11.5,88.5
E00188005,27.4,72.6
E00188011,6.6,93.4
E00188014,15,85
E00188016,11.9,88.1
