geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00134224,50,37.1,12.1,0.8,0
E00134225,44.6,36.6,17.1,1.7,0
E00134226,54.5,34.6,8.7,2.2,0
E00134227,49.5,33,16.5,1,0
E00134228,54,34,10,2,0
E00134229,42.8,39,17.6,0,0.6
E00134230,46.1,35.3,17.6,1,0
E00134237,50,40.8,7.9,1.3,0
E00134238,42.4,38.8,15.8,2.9,0
E00134239,54,33,10.8,2.3,0
E00134240,42.4,40.3,16.5,0.7,0
E00134242,48,39.9,12.1,0,0
E00134243,48,37.5,10.5,3.9,0
E00134244,43,39.3,17,0.7,0
E00134245,50.8,32.5,11.1,5.6,0
E00134246,34.1,38,19.4,8.5,0
E00134247,42.3,40.9,16.8,0,0
E00134248,43.8,42.2,13.3,0.8,0
E00134249,34.7,38.8,24.8,1.7,0
E00134258,33.1,42.6,18.9,4.7,0.6
E00134260,21.9,34.4,32.5,10.6,0.7
E00134261,33.3,42.2,18.5,5.9,0
E00134262,38.4,32.1,25,4.5,0
E00134263,42.3,40.1,14.8,2.8,0
E00134264,39.8,37.3,19.5,3.4,0
E00134265,39.5,37.1,21.8,1.6,0
E00134266,51.8,38.6,8.8,0.9,0
E00134267,26.1,44.4,22.9,5.9,0.7
E00134268,42.2,40.4,15.1,2.4,0
E00134269,35,34.5,23,7.1,0.4
E00134270,43.9,29,19.4,6.5,1.3
E00134271,53.7,32,10.3,4,0
E00134272,62.5,26.9,8.8,1.9,0
E00134273,25,36.6,26.8,11,0.6
E00134274,46.7,36.1,14.8,2.4,0
E00134275,40,37.9,19.3,2.9,0
E00134276,36.5,35.7,16.5,11.3,0
E00134277,39.4,36.2,20.5,3.9,0
E00134278,54,36.2,8,1.8,0
E00134280,55.2,32.6,9.9,2.3,0
E00134281,39.4,40.6,13.1,6.9,0
E00134282,42.5,40.8,13.3,3.3,0
E00134283,28.8,30.4,24.8,12.8,3.2
E00134284,55.2,38.4,5.6,0.8,0
E00134287,51.3,35.3,12.6,0.8,0
E00134288,27,40.5,24.3,7.2,0.9
E00134289,47.1,35.3,17.6,0,0
E00134290,49.2,35.6,14.4,0.8,0
E00134291,40.3,39.6,17.5,2.6,0
E00134292,47.2,34.1,13.8,4.9,0
E00134293,38.2,33.7,19.1,9,0
E00134294,36.9,38.7,20.7,3.6,0
E00134295,40.1,41.5,15.5,2.8,0
E00134296,20.8,47.2,24.5,7.5,0
E00134297,40,36.4,16.4,4.5,2.7
E00134299,49.6,38.6,11.8,0,0
E00134300,40.7,40.7,18.7,0,0
E00134301,43.4,41,13.1,2.5,0
E00134302,42,40.2,14.3,2.7,0.9
E00134303,46.7,37,14.1,0.7,1.5
E00134304,52.8,36.2,11,0,0
E00134305,45.8,38.3,15,0.8,0
E00134306,36.9,44.6,17.7,0.8,0
E00134307,49.7,38.5,9.8,1.4,0.7
E00134308,40.6,26.4,23.6,9.4,0
E00134309,49.6,37.6,9,3.8,0
E00134310,43.8,40,15.2,1,0
E00134311,37.9,44.4,16.1,1.6,0
E00134312,49.1,33.3,13.2,3.5,0.9
E00134313,44.7,42.3,11.4,1.6,0
E00134320,55.8,37.2,5.8,1.2,0
E00134329,49.3,37.3,12.7,0.7,0
E00134330,44.2,35.4,17.1,3.3,0
E00134331,65.2,21.3,11.6,1.9,0
E00134332,56.5,34,9.5,0,0
