geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00134424,63,2.8,34.3
E00134425,81.6,1.3,17.2
E00134426,71.8,3.6,24.6
E00134430,79.5,5.4,15.2
E00134433,85.4,1.1,13.5
E00134434,75.3,3.3,21.4
E00134435,67.6,2.3,30.1
E00134436,81.5,3.4,15.2
E00134437,85.5,6.1,8.4
E00134438,75.1,8,16.9
E00134439,67.9,3.3,28.8
E00134440,80,4.9,15.1
E00134441,67.6,10.5,21.9
E00134442,76.4,0,23.6
E00134484,72.9,2.2,24.9
E00134485,84.6,3.1,12.2
E00134487,70.7,5.5,23.8
E00134488,79.8,2.7,17.5
E00134491,76,1.9,22.1
E00134567,77.7,1.9,20.4
E00134568,79.5,0.6,19.8
E00134569,87.2,1,11.7
E00134570,84.1,2.3,13.6
E00134571,73.7,0.7,25.6
E00134572,76.1,2.1,21.8
E00134573,63.1,0.8,36.1
E00134574,83.4,1.5,15.1
E00134575,79.1,1.6,19.3
E00134576,83.2,2.2,14.6
E00134585,82.4,1.7,15.8
E00134586,74.9,0.6,24.6
E00134587,83.5,1,15.5
E00134588,75.5,1.8,22.7
E00134589,80.5,2.1,17.4
E00134590,78.9,0.8,20.4
E00134591,80.3,1.1,18.6
E00134592,49.1,33.2,17.7
E00134593,57.2,17,25.8
E00134594,47.5,19.4,33.1
E00134595,59.1,7.8,33.1
E00134596,71.2,9.3,19.5
E00134597,71.7,2.9,25.4
E00134598,59.8,18,22.2
E00134601,67.3,8.7,23.9
E00134603,75.3,6.9,17.8
E00134604,69.7,9.4,20.9
E00134606,53.9,16.9,29.2
E00134607,51.7,24.1,24.1
E00134608,71.2,5.9,22.9
E00134609,70.4,5.2,24.4
E00134610,75.6,6.4,18
E00134611,68.2,6.3,25.5
E00134612,66.8,11.2,22
E00134613,66,13.9,20.2
E00134614,58.6,20.3,21.1
E00134615,31.7,44.3,24
E00134616,77.9,3.2,18.9
E00134617,73.4,3.7,22.9
E00134618,77.8,2.6,19.7
E00134619,76.3,2.2,21.5
E00134620,83.4,5,11.6
E00134621,82.1,1.6,16.3
E00134639,61.2,3.5,35.3
E00134640,71.3,5.4,23.3
E00134641,72.8,4.9,22.3
E00134642,78.5,1.2,20.3
E00134643,78.8,1.6,19.6
E00134644,83.5,3.4,13
E00134645,74.1,0.4,25.5
E00134646,76.6,2.2,21.2
E00134647,73.4,2.9,23.7
E00136870,78.7,2.7,18.6
E00136871,84.3,2.4,13.3
E00136872,65,1.9,33.2
E00136873,58.3,3.1,38.6
E00136874,85,2.9,12.1
E00136875,81.2,2.3,16.4
E00136876,83.1,2.9,14
E00136877,70.7,1,28.3
E00136878,82.9,4.2,12.9
E00136879,83.8,2.6,13.6
E00137066,77.5,1.2,21.3
E00169876,87.1,3.8,9.1
E00169877,82.4,4,13.6
E00169884,88.6,3.3,8.2
E00169887,62.5,21.6,15.9
E00169888,49.1,19.3,31.6
E00169889,66,8.5,25.5
E00169890,56.3,16.9,26.7
E00169891,59.4,2.9,37.7
E00169893,75,9.1,15.9
E00169894,89.5,0.9,9.7
E00169895,69,3,28
E00169896,64.8,12.9,22.3
E00169897,69.6,8.9,21.5
E00169898,54,11.3,34.8
E00169899,84.6,3.8,11.5
E00169900,68.4,6.6,25
E00169901,73.9,8.5,17.5
E00169902,66.8,3.7,29.5
E00169903,69.9,4.3,25.7
E00187853,78.2,5.8,16
E00187854,72.4,8.9,18.7
E00187855,70.9,4.3,24.8
E00187856,66.8,14.2,19.1
E00187857,81.2,0,18.8
E00187862,77.4,2.1,20.5
E00187863,68.4,15.6,16
E00187864,60.8,7.9,31.3
E00187865,81.9,2.6,15.5
E00187879,70.1,9.3,20.6
E00187891,73.1,5.2,21.7
E00187898,69.6,10.9,19.5
E00187902,65.5,8.1,26.4
E00187913,82.6,5.4,12
E00187922,54.2,19.9,25.9
E00187925,68,15.9,16.1
E00187930,61.9,16.7,21.4
E00187934,85.3,2.2,12.5
E00187951,53,17.9,29.1
E00187972,69.1,14.8,16.1
E00187982,82.8,1.8,15.4
E00187985,69.9,0,30.1
E00187992,71.2,14.7,14.1
E00188005,59,18.2,22.8
E00188011,89.9,3,7
E00188014,73.3,11,15.7
E00188016,76.3,7.2,16.4
