geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00134397,74.5,2.6,23
E00134398,56.5,3.8,39.7
E00134399,64.3,2.4,33.3
E00134400,55.4,1.7,43
E00134401,50.7,0,49.3
E00134402,53.8,1.6,44.6
E00134403,54.6,3.8,41.6
E00134406,13,0,87
E00134407,44.5,1.4,54.1
E00134408,47.4,4,48.6
E00134409,70,3.5,26.4
E00134413,57.2,1.1,41.7
E00134414,59.7,2.8,37.6
E00134416,73.9,1.3,24.8
E00134417,62.3,3.5,34.2
E00134418,70.7,2,27.2
E00134419,57.7,3.1,39.2
E00134420,59.8,1.3,38.9
E00134421,56.4,2.1,41.4
E00134422,48.7,2.3,49
E00134423,56.6,2.4,41
E00134424,40.9,1.7,57.3
E00134425,62,2.3,35.7
E00134426,54.2,1.5,44.2
E00134430,53.1,7.3,39.6
E00134433,67.8,1.9,30.3
E00134434,67.5,2.1,30.5
E00134435,46.3,2.3,51.4
E00134436,52.8,2.4,44.8
E00134437,68.3,2.2,29.5
E00134438,75.5,2.7,21.8
E00134439,52,5.8,42.2
E00134440,70.1,3.7,26.2
E00134441,76.6,3.8,19.6
E00134442,55,2.3,42.7
E00134484,56.5,4.2,39.4
E00134485,53.2,2.6,44.2
E00134487,73,2.6,24.5
E00134488,56.3,1.7,42
E00134491,55.1,1.3,43.6
E00134567,49.8,4,46.2
E00134568,52.9,1.2,45.9
E00134569,62.3,0.4,37.3
E00134570,56.5,1.4,42.1
E00134571,53.9,2.5,43.6
E00134572,55.3,3,41.7
E00134573,42.9,2,55.1
E00134574,52.8,0.3,46.8
E00134575,48.8,3,48.2
E00134576,63.4,2.5,34.1
E00134585,57.7,1.5,40.8
E00134586,53.8,1.7,44.5
E00134587,53.4,0.9,45.7
E00134588,61,2.2,36.7
E00134589,54,0.6,45.4
E00134590,53,1.4,45.5
E00134591,56.5,1,42.5
E00134592,59.9,0.8,39.3
E00134593,54.7,1.5,43.8
E00134594,43.6,1.5,54.9
E00134595,53.9,3.9,42.2
E00134596,56.9,1.4,41.6
E00134597,27.9,0.4,71.8
E00134598,68.8,2.6,28.6
E00134601,39.9,1.9,58.2
E00134603,46.6,0.5,52.9
E00134604,44.3,0.9,54.9
E00134606,47.4,2.8,49.8
E00134607,71.3,1.4,27.3
E00134608,68.2,3.1,28.7
E00134609,55,1.4,43.6
E00134610,41.1,2.1,56.8
E00134611,40.4,0.4,59.2
E00134612,37.1,3,59.9
E00134613,48.4,0,51.6
E00134614,60.1,3.6,36.3
E00134615,66.4,3.6,30.1
E00134616,57.6,1.1,41.3
E00134617,63.3,0,36.7
E00134618,45.5,5.1,49.5
E00134619,60.7,1.9,37.4
E00134620,56.2,0,43.8
E00134621,46.1,1.9,52
E00134639,45.6,3.2,51.2
E00134640,42.7,1,56.3
E00134641,38.8,1.3,60
E00134642,37.8,0.4,61.7
E00134643,46.7,1.1,52.2
E00134644,53.7,2.6,43.7
E00134645,42.9,3.8,53.3
E00134646,50.7,1.1,48.2
E00134647,52.3,1.2,46.5
E00136870,54.8,3.3,41.8
E00136871,54.8,3.7,41.5
E00136872,47.2,1.6,51.3
E00136873,46.3,7.5,46.3
E00136874,62.1,1.6,36.3
E00136875,49.6,0.3,50.1
E00136876,57.7,0.5,41.8
E00136877,39.8,4.1,56.1
E00136878,50.2,0.5,49.3
E00136879,41.4,0.9,57.7
E00137066,50.4,0.3,49.3
E00169876,58.8,1.2,39.9
E00169877,66.2,0,33.8
E00169884,66,2.8,31.2
E00169887,75.2,2,22.7
E00169888,65.7,6.8,27.5
E00169889,71.3,1.5,27.2
E00169890,63.7,6.1,30.2
E00169891,28.5,0.8,70.8
E00169893,71.1,3.8,25.1
E00169894,57.1,2,40.9
E00169895,39.5,2.5,58
E00169896,79.6,2.8,17.5
E00169897,64.3,4.9,30.8
E00169898,65.4,4.8,29.8
E00169899,65,0.9,34.1
E00169900,50.8,1.6,47.6
E00169901,76.3,4.4,19.4
E00169902,22.3,4.3,73.4
E00169903,54.1,2.1,43.8
E00187853,68.7,1.5,29.7
E00187854,66,2,32
E00187855,45.7,3.9,50.4
E00187856,55.4,1.3,43.4
E00187857,39,0.4,60.6
E00187862,60.7,2.5,36.8
E00187863,65.5,2.7,31.8
E00187864,35.7,1.9,62.4
E00187865,57.9,1.5,40.6
E00187879,46.7,6.5,46.7
E00187891,72.1,2.5,25.4
E00187898,53.6,2.2,44.2
E00187902,64.9,2.6,32.5
E00187913,86.3,0.5,13.2
E00187922,69.1,3.7,27.2
E00187925,59.2,1,39.9
E00187930,74.1,3.4,22.4
E00187934,72.7,1.1,26.2
E00187951,73.8,3.9,22.3
E00187972,55.6,3.6,40.8
E00187982,37.5,2.4,60.1
E00187985,13.6,1.9,84.5
E00187992,73.7,3.2,23.1
E00188005,50.4,1.9,47.7
E00188011,77.9,0,22.1
E00188014,53.6,1.4,45
E00188016,85.2,1.9,13
